Date,ACS,ACX,AMS,ANA,BBVA,BKT,CABK,COL,ELE,ENG,FDR,FER,GRF,IAG,IBE,IDR,ITX,LOG,MAP,MRL,MTS,NTGY,RED,REP,ROVI,SAB,SAN,SCYR,SLR,TEF
2018-12-31,0.029700750902406755,0.0212352126194173,-0.01565588221923517,0.010610883893485145,0.0001078097907146934,0.01782696506214048,0.012402777567951336,0.009262160226283846,0.008982016382568037,0.013646253742682449,0.021683868627003024,0.0025463347846951083,0.00043678660220259274,0.003474341650148352,0.010600351250868218,0.019001458848238235,-0.006688971082800006,-0.003652968519493137,-0.012422539029414743,2.2204460492503128e-16,-0.003514124877092249,0.01129445019223845,0.008241187774729496,-0.009190599482232997,0.023189533387551,0.010752440695841782,0.009610683345538712,0.00805990164892984,0.006325095606925446,-0.004757685410778787
2019-01-02,-0.01285334804287111,-0.006735661764048966,0.011458579236440457,0.014543776419067152,0.019487392881360224,0.005746996264851302,0.0028804830867105316,0.008766574281752556,0.006999998065591517,0.02485909083004896,0.013634202814893153,0.009930525209001348,0.007507214768175645,0.0029967609627977085,0.007170572869336179,-0.0030721522308676105,0.012110507144465823,-0.001829781334262149,-0.0065146230068834285,0.0013937603114759045,-0.017838628606239266,0.023350878983731525,0.022795280861905024,0.01807599255030715,-0.02849195703308558,0.018145539508695612,0.017755576982215266,0.01590036360472898,0.07437919793611285,0.014553177832318135
2019-01-03,0.012685164455739369,-0.014174568107576517,-0.04380751749552735,0.02332460004381443,0.010750520758284645,0.0017300792970500161,0.0,0.0024905994900404267,0.008731463283621312,0.015324418623043207,-0.024021995502340427,0.013290098313835026,0.003953449252108862,-0.02264463134630278,0.005722539026455722,-0.012422567093584021,-0.009004962031822068,0.00458928669840923,0.006089596379881763,-0.0023380528081413943,-0.011138672100657296,-0.0008944748904845401,0.0020217806146816722,0.015197334512115723,0.0,0.00583123491347292,0.014950982767352005,0.03951797668307916,-0.015485731107416047,0.020530728600027776
2019-01-04,0.003554540377684541,0.04208003059180254,0.02426816835875965,-0.0020859985546341263,0.02336115955547349,0.023750182908896005,0.024315434238544677,0.00921663134137858,-0.0019781909344355098,-0.003276003199355289,0.005333264594575542,0.005566308458999048,0.02057507402560264,0.014656648757485725,0.0036884739896865817,0.019071600119340816,0.02476904486451472,0.01992813358421742,0.02174467189982964,2.2204460492503128e-16,0.04629786268070286,0.00534050391717894,-0.0012792437664134852,0.012756623179585144,0.028170876966696224,0.035587642935605054,0.025444180109188155,0.02550125252080277,0.10116516549503948,0.00829439623295189
2019-01-07,-0.004997891412194738,-0.0020034066194036934,-0.0013188566246633182,0.001297165494161826,-0.010291372233803888,-1.1102230246251565e-16,0.0027594875520437993,0.011518801830132059,0.0024698034136219115,2.2204460492503128e-16,0.0,0.007465829373374511,-0.0016971118220665995,0.0018072842516677217,0.003096457470014557,-0.021506227906489067,0.003038843028260267,0.0017905517431193528,-0.004210628908069846,0.0018518947339295718,-0.0003193634036482951,0.003992028024202654,-0.002307401473020526,-0.012699636237301378,0.0027663168366801657,-0.002383971240656568,-0.0010750895046111875,-0.010490444873945057,0.03996326989263219,0.004688762418486478
2019-01-08,0.010557383963632505,0.025540731613378005,0.025086849594823702,0.014159053555178493,0.0029790282258263163,0.011956008250047424,0.0003057209077626358,0.017277815457503575,0.008376500500495078,0.014271409327461284,-0.0042238671815560845,0.012078171472740016,0.013055543088475518,-0.006895520605305448,-0.0002820272221361293,0.011056641973165686,0.018844264040385427,0.01330401626592848,0.003809554943758612,0.02286336356564285,0.014465712294210363,0.007082802798204201,0.005920973567867707,0.0031104277452862782,-0.005434816549147288,-0.0004763091668793501,0.006541719004315001,0.008167904079232593,-0.03358129856179134,-0.0036372965661050725
2019-01-09,0.0,0.00021373877901853137,-0.001280439221690729,-0.010761107591983314,0.004157950630480098,-0.027574390616037555,-0.013160092687843308,-0.0135655010532281,-0.01677395741994363,-0.006485626581315839,0.010661122325609847,0.0002717602556470247,0.002893149185109956,-0.008681313467643762,-0.012451292733099101,0.03922070426121301,0.0008392974822395471,-0.007042276122147338,-0.008032194365244808,-0.01502418134225462,0.0055091808632850405,-0.015422221132035875,-0.002306218920116548,0.00648572426120554,0.0026990158403527595,-0.007611921914719151,-0.009362163336764985,0.034721676036938244,-0.008492611877578856,-0.026353568671915975
2019-01-10,0.0014592667390669234,-0.008205640182950082,-0.012289969282608117,0.015615334106996847,0.015366297521957322,-0.0071173335907469175,-0.0003101993251523105,0.007109084349155305,0.023113854785278394,0.01817125909760662,-0.010604492760964706,0.01242249568318855,0.0008312742875868576,-0.00212268574920874,0.004647127914592371,-0.0005856649651178288,-0.010156658193162351,-0.007079668716800425,0.016466504389712037,-0.00183743343777503,-0.00020614937664653707,0.017660485862528302,0.019096696714482553,0.010888154571106725,-0.0026990158403528692,-0.00869138961839509,0.023547178227754692,0.035135366847863066,-0.013852125368751064,0.01791167084803345
2019-01-11,0.006956616713625252,-0.010169931033216242,0.008438875959878774,0.0010121689898543547,0.01118217662387297,-0.020249425712872086,0.013323196846018587,0.009938700421820984,-0.001462378332436635,0.00040089111067485216,-0.011847269658222205,-0.01709898417543617,0.009892899244538936,0.03044120039835078,0.0020280956122110862,-0.01114057498662555,-0.006376200768516378,-0.00796818310489912,0.00790191399849059,0.013655248175293516,-0.016680030043789946,-0.004834054785961747,-0.005321159994079039,-0.0023700601981591243,0.013351332902859786,0.0,0.005384336685368989,-0.010816271943073406,-0.02171646277508115,0.0028724805017099225
2019-01-14,-0.013969868696763914,-0.0017617042164902938,-0.015483732356287465,0.012182880298636449,-0.002102619853111926,-0.003226171206377662,0.011097528347400654,0.0093513154683259,0.013180588654738857,0.007647472650888243,-0.04242075244654506,0.014755445247957537,-0.02203368175104914,0.00029418748269357213,0.0029120552803378903,-0.01792158128291281,-0.006013819610977846,0.010695279116731269,0.0037198071275599443,0.005454510427218564,0.023340901995240772,0.008837832804171884,-0.0002556134896112559,0.006496878205452468,0.01634909608178001,0.0,-0.0007063443285721754,0.00025358116950707673,-0.023636445790204137,-0.0002622416826609548
2019-01-15,-0.022037016653247216,-0.0026166792106920795,0.023237801563783692,0.005263806666118501,-0.0046988270474790554,0.0040794263944913265,0.004548940320044475,-0.0023202397914069074,0.0096386656067891,-1.1102230246251565e-16,0.01881628056228777,-0.010905809776861264,0.0025114900216726414,-0.027488098576906563,0.0031823889706301275,-0.004801925185013777,-0.0012845510654575574,-0.00706092291453801,-0.0024580274560208545,-0.009058067532170876,-0.02040255786636275,0.007383315715148464,0.0030510812409781144,-0.006128667413402096,-0.013315776246329639,-0.006345824318903,-0.006314355300800976,-0.02539499056193711,0.02829843600022683,-0.011392763117483995
2019-01-16,0.010896835873211,0.009040056769205515,-0.0019273846545357642,-0.002007071166227903,0.019164889779427055,0.02510829211068219,0.015290394800965078,0.009232601538346881,-0.005788768522105716,-0.007647472650888337,0.021506185371127504,0.008517477562345924,0.014149222438759256,0.02545111516318671,-0.0008668639642975564,0.01600985641932936,-0.016330365866024116,0.0035556406817987113,0.0077567454662329826,0.009004962031822045,0.0069838647820660805,-0.0004330040667876792,-0.006464146747407976,-0.0027266521968131643,-0.021978885986724758,0.03761530231779011,0.012974375343657267,-0.015552006788123414,0.011834523216664918,-0.0017050317439436858
2019-01-17,0.014031236754458297,-0.00021493272319725055,0.011857178904279779,-0.009593637846376417,-0.005543446639608534,-0.006841433238661968,-0.005418473744850745,0.016510424295206445,0.012984094732865851,0.004443501655639754,-0.017241790486774565,0.01584396732307546,0.01570276743723131,0.02428568083365102,0.007220206708254736,0.008784807312599825,0.011192550046500832,-0.0017809002084831842,-0.0028670794286851887,0.01862581884314053,0.010178688847287266,0.01080624293633227,0.01512655852336714,0.01193129480324853,0.0,-0.02916863211198994,-0.0021119401075987685,0.017423355851261924,-0.021552537342709843,-0.0019803117953058383
2019-01-18,0.015119348728275321,0.013787482085919615,0.026501952798262705,0.007052895077773176,0.021577197074703687,0.005638625795955765,-0.00813623595399806,0.004494385253481471,0.0071208286419961265,0.0016000369624506235,0.031202098109738268,0.013520758350032962,-0.004490667008386769,0.006000903199260234,0.013396286991515684,0.01897153382165595,0.019064367760491748,-0.004454367379278816,0.00203123203031839,0.00043432046864333483,0.01865447785034008,0.006000849130864451,-0.0020325675141497825,0.009377184916416492,0.0,0.012305378834129905,0.013871423601708567,0.014436043911622473,-0.0042826578564018674,0.009147959152964187
2019-01-21,-0.0022617537320095814,-0.01545821285902931,-0.00772204609391039,-0.001755918973097187,0.0011531890875177175,-0.007641170217853564,-0.005457832707019702,-0.009553322709137405,-0.0033151674019890076,-0.005613462481018748,0.03234496514769103,0.004140788578061516,-0.002858882612053918,0.015402428028075487,-0.004270431054087428,0.0022740723376211205,0.004611226467324069,0.012433583481540608,0.002022195265382734,0.000866946652836243,-0.025588248699240607,-0.0021390056095911066,-0.0017873027402555708,-0.014089467236433678,-0.046141176234975684,-0.01897548400894122,-0.0027579596379881826,0.011731343152355418,0.0073491824526453866,0.0045534258186495005
2019-01-22,0.015877929228962116,-0.01674137200792173,0.009643859801560663,0.007028110711674191,0.0029055451084937256,0.005999264079636943,-0.003379913458100857,0.005071870457068226,0.008047294028533686,-0.004434621619416592,-0.011230399756606141,0.0036184943751486017,-0.008210179879013294,0.017109167203850077,0.010268206061712365,-0.0045532190646070565,0.007954767711403066,-0.0044228459089698385,-0.008534865233547663,0.0030257076954861638,-0.03589594128248971,-0.0008524531796060462,0.008203063393891465,0.0006745517294900127,0.005540201451290698,-0.0043615292257565335,-0.0002319295678745656,0.0009902792342604287,-0.030609246099489007,-0.0014295511706174204
2019-01-23,0.0076045638433422,0.004645491729346486,0.014553512943367467,0.01618363495151408,0.013288638998756324,0.027120382005602475,0.04671763716399273,0.01848273922178451,0.009861506718624773,0.01085439632828744,-0.004081634546244125,0.014917921427778907,0.0012379076088976316,0.026346673523218823,0.005673768521443986,0.02160408440780459,0.021123180875844905,0.004415034939592575,0.009752278909554766,0.008170354335568673,-0.011301958929324942,0.005942266756203133,0.01548452320239751,-0.00033835997958628404,0.01652926026052944,0.029809182799311856,0.010967023134778197,0.026510904721748777,0.02013842106851391,0.005059365217628435
2019-01-24,0.005306441083146319,0.010067934409234553,0.0033696037031726673,-0.0009834547326962523,-0.008036838735853652,-0.009849549405495506,-0.020323495888258023,-0.008898826881991097,0.00931967860352949,0.009187184397158508,-0.01025653929331834,0.003568685696212336,0.001234771887802938,0.007994557589834916,0.006204147352348288,0.016242357796925906,0.0,0.0035149388672611323,0.008432055047561799,0.007656366768323701,0.013700996475909428,0.0071534104255922965,0.005538816122446728,0.017088712859386082,0.00818556385438882,-0.02198964796009024,-0.010211915993179931,0.01191910141454622,-0.007318448563921313,-0.0005172209757063295
2019-01-25,0.0,0.019330531022608746,-0.004858796537150416,0.0048959892432065095,0.009661933605301104,-0.014146082036457319,0.020502873547363052,2.2204460492503128e-16,-0.012115722687820464,-0.003189792214479489,0.008273048538034991,-0.0005080126433190872,-0.022855731029828096,-0.0038336697931507777,-0.010969040932816348,0.0066006251676979716,-0.01764873673125172,-0.006993029078342624,-0.010391788926266082,0.0004308692833767538,0.04392946432744994,-0.01854248342494526,-0.008821695038584747,-0.004972648029484619,0.04750231432161505,0.02912391968587954,0.00806789567659758,0.0177654621612638,-0.008333373280578083,-0.008390881252565797
2019-01-28,0.002484497148102187,0.005310605923722223,-0.0313058330941672,-0.016260517815278732,-0.0057034774120539155,-0.027161074868558906,-0.014023780733154242,0.011861143596656997,0.0014134601860582355,0.0,-0.006147603494608185,0.004840122320525555,-0.020847373549984154,-0.015246293439514296,0.0036853370585215326,-0.007148733098359162,-0.021361998557429214,-0.0043879132113144505,-0.002819727655700685,0.004295555686524573,0.008124255492507759,0.0,0.006610711133908699,-0.014785169309448709,0.01595784615340825,-0.022674720609200016,-0.010533590706954081,-0.012116090415181255,0.12516311373604358,-0.0024702675168556455
2019-01-29,-0.005540269212040306,-0.0067883300433690735,0.015654612093288466,0.011623660293318896,0.0007607810973903342,-0.005396865007608682,-0.0009053934339706097,0.0162879709023747,0.016321200294807638,0.012353194055780966,0.007168555987980647,-0.01792623528184486,-0.0034438226889467187,0.03247382410406237,0.009852253463264064,-0.016474900018350756,0.01679298940960004,-0.008810579340706275,0.00363712776139502,0.005563937717233492,-0.004494397293364472,0.014419255495895263,0.020619279291052405,0.012064509888721034,0.010582149912423598,-0.007670307984232649,0.0,-0.020108512886423662,-0.05225073053704914,-0.008612865955720807
2019-01-30,0.006092537083874694,-0.007873155211491333,-0.015688997502115033,0.009325153547964454,-0.002279652214918078,-0.006859030406954062,0.01319752522651431,0.007240414179566192,-0.0013911751480547103,0.0031570636417548536,0.002028347938677856,-0.0002590891440233128,-0.003037524339934689,0.015987219150692296,-0.0019677330007973255,-0.0038921201454032092,-0.0033126291911891458,-0.0026443147648157507,0.0016135334465632665,0.003412969402467417,0.007166740533524584,0.025296474282230298,0.0,0.008965707071367337,0.0,-0.009675726440198727,-0.04265883103418468,0.00047632599531691487,0.0170944627764903,-0.004736884149529394
2019-01-31,-0.009099726256124678,0.02040881163139105,-0.0059683083972261065,0.013325436235188856,-0.021810668222085675,-0.02523703722106787,-0.021596456773051765,-0.005026547815305623,0.011523520165960543,0.0011804324286510597,0.011173265962353232,0.00846696560807583,-0.013100590946372035,-0.004863707738682996,0.009769749054231815,-0.008317293699639815,0.006592518495151357,0.0008877256310510205,-0.021996869922929017,-0.0008536260656277495,-0.0009906121282906755,0.017398950521571355,0.0024907183428887108,0.00917439892380342,-0.013423020332140774,-0.036449873227326145,-0.022849234553369045,-0.006159368706853546,-0.011070213527785451,-0.013122327440122485
2019-02-01,-0.00027541136358108807,0.0020964848185773886,-0.004676595345142008,-0.0007187919048702677,-0.0015381462446751684,-0.010341336192053381,-0.022618143849861896,-0.012325047918728868,-0.005047067835247689,-0.0011804324286512368,0.018877816374865228,-0.0020350558395638013,0.0034858390142915615,0.011623304105646404,-0.009447116692410499,-0.007834471963475935,0.004498090213174513,-0.0053812164925474675,0.01141476598120059,-0.01033599935443422,0.023211851380093584,-0.004536972250261841,-0.015748383999724547,-0.0006546170541517248,-0.019257837392955376,-0.09585042983255454,-0.011726040438400703,-0.020963329039341127,-0.005560669208365128,0.0018619421345951017
2019-02-04,-0.010265099403609923,-0.004197273840086403,0.008362961683489979,0.0019143779309611182,-0.0013527820205642038,-0.01834362133912451,-0.049751515142528714,0.00953724357350354,0.007369989807011343,-0.0003937873284642569,-0.00803216400634236,0.0005100856335478295,0.00562890246851424,0.01799419497389451,0.004179988360067076,0.014493020400425194,-0.009824056804173005,-0.0017986028202561877,-0.0024350831814193945,0.0004316956207040828,-0.010607680137803166,0.00041306844482065475,0.018449734310943877,-0.0032776294123055476,0.049460609714258724,-0.05597600202715326,-0.006059452904515937,0.011505615209535977,0.012951184176702754,-0.01000339249870456
2019-02-05,0.00776276159785515,0.005232894372593345,0.022954336605099802,0.01424521926852119,0.00768790281329821,0.004232143627241242,-0.0013614530314742168,0.001129223743481185,0.010974036623525793,0.005881201733485511,0.03607602199257525,0.00608978955601202,0.017926220020854727,-0.00026615844374901904,0.008886496753419742,0.01915245249081182,0.028764429134856617,0.0018099966406076196,0.0032348984306669335,-0.008718484095579234,-0.009401042695887601,0.00700023738520263,-0.0004939604416745124,0.009457073859605435,-0.005305072627996011,-0.006920766426533763,0.01633237346381943,0.00611302407636291,0.035718049139821954,0.019240290568022293
2019-02-06,-0.011111296295692902,0.006033573393931485,0.007826600063321323,-0.0026100527133440304,0.013446259149645404,0.018910892417806788,0.001020936257854778,0.002817761499848856,0.0,-0.0058997070790729415,0.01200022792947176,-0.011463653053954729,-0.013611426297187017,0.008199998737085127,0.0030415944707273056,-0.0032626165331758185,-0.007598538187213883,0.010840204046527043,-0.0020190252655624148,-0.0004377425661909217,0.029181631098215775,0.0008213740687801147,0.0024733743345371965,-0.0006504214136184632,-0.013532005939160298,0.03361523975351445,0.012321055242035122,-0.003291532556079869,-0.0035149388672611106,0.002893575106304721
2019-02-07,-0.016347504905118142,-0.028895838707344194,-0.022212979255196507,-0.008608389194418841,-0.0258592993212643,-0.009941195303466745,-0.017517232622367086,0.0016934115838158992,2.2204460492503128e-16,0.000789284083723072,-0.022022938273627644,0.00025653166106920735,-0.006021497318767986,0.00423832359608257,0.0,-0.004919395119768742,-0.012180464966032565,0.004490370531014703,-0.029154132162595194,0.003948246071580727,-0.05082371341709118,-0.007043744945878963,-0.0019781909344352873,-0.014208080207736017,-0.027398974188114503,-0.029241110779323412,-0.025708786150868558,-0.03512505757165339,-0.04163497718359645,-0.018911166904340266
2019-02-08,0.002847372978801353,-0.021035069139767118,0.0009284417655422158,-0.01719793112859654,-0.0023696858671884875,-0.006088446597172738,0.004514684466442353,-0.01136380175423802,-0.002301461829779768,-0.005157760631012594,-0.02150620942198702,-0.0005146798474706785,-0.021978906718775226,-0.008226111006559126,-0.006107691385226945,-0.0011074452048292793,-0.01194662694952755,-0.017171644651543496,0.0016652578309758299,-0.006597764016924773,-0.04459168014659701,-0.00208634487288667,-0.000995543019594053,-0.007041135315186065,0.03846621832813094,0.008662266891631566,-0.009043047680576281,0.004432315141330732,-0.06097120411319858,-0.012512063892834404
2019-02-11,0.011794581240464536,-0.008063616160276984,0.003067557241283924,-0.004405300870962699,0.0025446885802161917,0.007845565026838476,0.01464353887309575,-0.006273223384626047,0.004610445391425282,-0.0035707299538306468,0.01748117211480672,0.006897471917314719,0.009257328087232163,0.005040349937130725,0.00415458428781647,0.002739040008555647,0.014359158474501787,0.0009062283375174208,0.0058898687454286835,-0.008368189213497952,-0.022736496634147337,0.001666011012003853,-0.013979293569138736,-0.0020134055646705874,-0.029532306592893156,-0.004609976269394693,0.002746041948268579,-0.01467034597952425,0.017391680210527043,0.0019068296366488804
2019-02-12,0.0,-0.013055003375670947,0.001216943162877791,0.008022360140049083,0.006945860678456721,0.007446108056753514,-0.010421979787715715,-0.010315294749873884,0.00457668460592583,0.009460053687375548,0.00506322469636012,-0.0055994347263131575,-0.006571748505167679,-0.026938685742527786,0.0022050441561047287,-0.004357301294971973,0.014522187588940897,0.016881834256663803,-0.0029257992472850095,-0.004432648197992131,-0.007986415732767016,0.006202195442073601,-0.0007544016391317967,0.0013333640484560437,-0.016483952778344746,0.0,-0.009815517632084967,0.030370843490181116,-0.00955120717612327,-0.010149597627635927
2019-02-13,0.012398467240833105,0.0280492256653492,0.015042400806022607,-0.012162640630116935,-0.017104459344600687,-0.005357176872457358,-0.004052718840634666,-0.006952457338088844,-0.008725682414583269,-0.011839097843050282,-0.02270482112037533,-0.0025439415952307966,0.012205935836130603,0.009902231655518744,-0.004966866639882011,0.016242974332613656,-0.001203155795455626,-0.015051198267494613,0.014956661930798143,-0.007130148014993472,0.028196730337251483,-0.022547886871298824,-0.016990442763591695,-0.0023174880427171557,-0.019418106405997938,0.019133920553629245,-0.0007483708636587204,-0.009075377705444775,-0.0194180678768161,0.0027188679640945553
2019-02-14,0.0027173840002158198,-0.0055237072908965726,0.008213562691773653,-0.008057619396980568,-0.018522763779163627,-0.01550885145579581,-0.014930765448252635,0.001730642865155623,0.0022961772631268328,-0.013913974629360023,0.01749916744544094,-0.0030425715728051987,-0.003004925832464814,-0.01939184843348018,-0.009145135742688685,0.014335183091091353,-0.01042094524179494,-0.008968618586220346,-0.0066198143472236065,-0.00937712073914134,-0.03071567931508379,-0.008008495432182825,-0.0010196512735103067,-0.010943565580027473,0.0,0.00552605241170992,-0.016240007609364875,-0.013422999862340353,-0.007889579483857942,-0.013847595772719256
2019-02-15,0.009721912550072005,0.015939091507676265,-0.0052554954592636425,0.012925402858275203,0.03307859551579634,0.03864223754088496,0.03171651241289606,0.009773005703967318,-0.013391980877463874,-0.008853149108592051,-0.020202687854778488,0.005059478525311024,0.025533237063563998,0.029477007574608326,0.005255178335762799,0.003677424442961822,0.03135803372724268,0.004474297577554472,0.0164612609024201,0.011617656474398417,0.04135874762578423,0.0004231110360776693,-0.010272245068566672,0.013271582120573033,0.008321801909577637,0.05546882831466487,0.032220789902970864,-0.0014509961810174755,0.026976653563600232,0.02401950219728226
2019-02-18,0.008289867764866834,0.0035501178095419497,0.004066209157826455,0.005548187978626345,0.003641604914003662,-0.0005781296957584227,0.013179749502107142,0.00171285717341212,0.010190047375407567,0.004438200185242834,-0.025343475594085504,0.005289091780218572,0.00041868240868242105,-0.014199866792542155,-0.002482434797526276,-0.0031364095540160927,0.0054751560834254516,0.0017905517431193528,-0.008983349256580132,0.0,-0.013605632796764376,0.0046423637613469465,0.0038684177875596935,-0.002300730565565801,-0.016172920776552,-0.014737443576270274,0.0030385152148357845,0.028157358498205443,0.009407442887554475,0.00610162458869858
2019-02-19,-0.0010660741134513594,0.002515214940256566,-0.005223468346716276,-0.0019300809268388962,-0.0021175635268717544,0.007824880707607115,0.0039421356532343904,-0.0022753659248559086,-0.000923382240335146,-0.00847980001159135,0.013395368671852542,-0.002263301598678883,-0.005023067803374901,0.0021655784045030223,-0.005518772430424504,0.0005234351662174413,-0.0034863545181531347,-1.1102230246251565e-16,0.006126261625676774,0.0030898145395243048,-0.014230142626588465,0.0037823181169974653,-0.004126904319800115,-0.0026437532127688906,-0.019205001372114058,0.009950201481793958,-0.004031868855088401,-0.01234564073308133,-0.01886846647869452,0.0028989130864916406
2019-02-20,0.003227575422510361,0.010981146572924448,-0.0011596725305300845,0.00529741732853042,0.007282536456372768,-0.0002879410499689385,-0.005259720462614497,-0.009132474615119155,0.009187053993417188,-0.008500317732591354,0.015424529318914885,0.010502771864095817,0.0004197367936500399,0.003488557414187058,0.0030091440625740215,0.006769152045513594,-0.007429185116799181,0.00537630925491883,0.007299256962690336,0.010957812652966671,0.011661246575175841,-0.002098684707738885,-0.030055876509190546,0.003953841407040648,0.01379332213233577,0.010117963262406169,0.008367343842160842,0.01421154629828809,0.015066184148213285,0.011392763117483917
2019-02-21,0.0024022663423931088,-0.007016108062675565,-0.0026227656354074263,0.0095534888558656,-0.004011832436432326,-0.00460441716099344,-0.010903789681214134,0.003998954298877941,-0.0009132629909666362,0.016083966363409932,-0.020243587712101583,-0.010497521574096128,-0.011834406127981763,-0.008855579313208312,0.008141149682649703,-0.014629345630352092,0.0003933226720054586,0.00445040255151781,-0.001615488469338837,-0.014470760431872119,-0.004178499034653633,-0.0037712239730647574,-0.0023812725210932925,-0.001315819796075266,-0.013793322132335873,-0.004802630639352867,-0.0012049473309354867,0.0004699482775349231,-0.005602205663000722,-0.0009002053371497286
2019-02-22,0.017451592629363355,0.006184354769763965,0.008111248862412808,-0.0011911671832772494,0.0032576818916198224,-0.005490726182144554,0.0,0.009656426725188101,0.005469514160724344,0.007547226792312021,0.014329860725112257,0.008271806213882564,-0.011976220358072713,0.003223980654431122,0.0024294957962116307,0.03689693649662386,0.001960445410669715,0.000892479215859691,0.006449047744559872,-0.006202917165616094,0.008558518317600348,0.006293270960954847,0.021108943290144903,0.0026428798011914807,0.0,0.0008460714949963579,-0.0014524181227569015,0.012138146177902657,0.011342265357453946,-0.0035980349400170767
2019-02-25,0.00861060282304003,-0.015424529318915102,-0.00833928927772919,0.00876477825221111,-0.0019010941206335373,-0.00028759723097004897,0.0006608906474447801,-0.005080459802199108,0.0009086987247587718,-0.0027739147222563057,-0.0030816390653088514,-0.012812689595367566,-0.013787448118149071,-0.008042893306915938,-0.011115778619634866,-0.02051361809153576,-0.007815622501588512,-0.004474297577554531,-0.00522614724903434,0.0,-0.008128186113237693,-0.0029257992472850095,-0.004960261831714012,-0.012570431966290293,-0.0027738846146106865,-0.00799004849585038,0.006345435502619053,0.0,0.023964213838643805,-0.008400703054591632
2019-02-26,0.0059888120215709825,-0.0031293117202242627,0.00750153942972751,0.014835954470800248,0.00400876894072273,0.012940705668957428,0.00759455596906868,-0.002835229368015676,0.0050102865336172685,0.0,-0.006141310983985437,0.009086398206376948,0.024777000229424705,-0.0030569075969850844,-0.0016348891480594567,-0.004693628234428198,0.028225324262488916,0.00628647722643418,0.001615488469338718,0.008442642153515664,-0.008706236943024494,0.003355704759474498,0.001311555643951702,0.006298729072458754,0.008368228299663914,0.013915931311457413,0.0034721157724405317,-0.01026611164685099,-0.010969020852107306,-0.009689729243572422
2019-02-27,0.0015536144388361406,0.0029210151902407102,-0.011014524497812093,-0.003523233784078688,0.0273369807742426,0.014253297460360151,0.02572174836604455,-0.002828920917416616,-0.012756468612866818,-0.008435441889785483,0.008255973330934203,-0.009095484541634228,-0.02218522925553958,-0.020910783855413943,-0.0029919560182359124,-0.006797467643360372,-0.0068939492097558844,-0.01709439522288919,-0.00323751684855786,-0.020848003655104124,0.0,-0.0041945729907352505,-0.004206101142674546,0.0009905491794912613,0.005540201451290698,0.03872472933372933,0.017533979851471922,0.0014072276946422218,-0.015009648550555185,-0.007138153297865577
2019-02-28,0.009796444846693887,-0.030888934572831164,-0.005423342989270189,0.008462688084567642,0.024035195900700163,0.02438805389106652,0.014129943142464404,0.029669054758473708,0.015927544471214843,0.010030174666960193,0.014315207680026745,0.03797771018572399,-0.0008744447656074602,-0.03336476594746676,0.0013611311092439475,0.004740601435051151,0.02363818897267973,0.004526873888603126,0.009708785566548184,0.023050686807216836,-0.003945747237532197,0.006725614045478062,0.0076608727342253385,-0.0033003455976756794,0.0,0.025382327974742325,0.028809657713444813,-0.0028346011149744635,0.013320876957683876,0.013131093107992051
2019-03-01,0.011133760056593925,-0.014123921228149598,0.0009041011457181053,0.04100800669747845,-0.0215180028687389,-0.012491491848419438,-0.017563864645032665,-0.004395607327108627,-0.012242295451614963,-0.00997414990010663,0.010050374385797657,0.020428729293632476,0.019641924511052202,0.0,-0.009282119175371757,0.017898733674598842,0.0033701643149296845,-0.00909100638103462,0.0008018665526499646,-0.019741845871070515,0.002956463009106596,-0.009208910210394114,-0.010618568325175898,-0.006922756889413354,-0.0027285771324259875,-0.008950772289807361,-0.009707168898306332,0.04469767354888558,0.0,-0.016312296227930477
2019-03-04,-1.1102230246251565e-16,0.016125903409656056,-0.01087297343282365,0.012408489751149209,-0.015988436233172552,-0.008086020235717523,-0.004175298511333354,-0.008791256658526673,-0.003192691298543499,-0.006407705216667336,-0.009950368622447227,0.0052846919787133155,0.02384550039971306,-0.051713045101035415,-0.0010935449226739166,0.013032777519552518,-0.0026027043371640085,-0.005494470372508465,-0.00200115177581641,-0.010238217215113055,-0.009772897790241188,-0.006722708199054835,0.0007976231760560225,-0.0019847662803314913,0.005464515260619597,-0.002993671522255974,-0.009036008730330338,0.004474436658928577,-0.009442976686715057,-0.012981128962076146
2019-03-05,-0.00931171726627387,-0.00569440526731186,-0.006701134016714532,0.018184390889737386,-0.005824283359140689,0.006968538117102677,0.0009663460383438039,-0.0011019537304637246,-0.0013746021366152826,-0.01009497796298406,-0.015873334137796888,-0.001437067519021456,0.0028943454718609045,0.0029940693368163836,0.007099981575394339,-0.019613371249703478,-0.0052122004249574045,-0.008298816680483078,-0.006430903271745354,0.010638387861419196,-0.011907844714652093,0.002949220297521835,-0.001893675516124669,-0.00099389394394818,0.0,-0.0004000181846776959,0.0017686137013737703,0.006241596333520194,-0.013371770026413985,0.008177520151806221
2019-03-06,0.0005064947578871246,-0.0006368289273794824,-0.0027679596020282696,0.001779796458623595,0.013493462591329861,-0.00612992638270333,0.003220611732483714,-0.004415014026497771,0.002284635973748103,0.008486653998974893,-0.005012560992877481,0.007199436820353443,-0.016729856044605747,0.0003011866353736253,0.0018998430255824028,-0.004069177560233677,0.007834365087795269,-0.004662030931499551,0.00802893973161216,-0.0030898145395244045,0.0010019314654210762,0.004192894355239551,0.012359079114850447,0.006311282564591529,0.0,0.013409568765424955,0.018008044543839936,0.016807362063323228,-0.03929784430761096,0.005461931828493765
