funcid,dim,milestone,error
16,50,1,8.396813e+03
16,50,2,6.411102e+03
16,50,3,4.736533e+03
16,50,5,4.678907e+03
16,50,10,4.062066e+03
16,50,20,3.919325e+03
16,50,30,3.808281e+03
16,50,40,3.705334e+03
16,50,50,3.638251e+03
16,50,60,3.574315e+03
16,50,70,3.526765e+03
16,50,80,3.482989e+03
16,50,90,3.419792e+03
16,50,100,3.360470e+03
16,50,1,6.609658e+03
16,50,2,5.033919e+03
16,50,3,4.710580e+03
16,50,5,4.445174e+03
16,50,10,3.937437e+03
16,50,20,3.852239e+03
16,50,30,3.800446e+03
16,50,40,3.753771e+03
16,50,50,3.692137e+03
16,50,60,3.639458e+03
16,50,70,3.562613e+03
16,50,80,3.522423e+03
16,50,90,3.470238e+03
16,50,100,3.348195e+03
16,50,1,8.697365e+03
16,50,2,6.837709e+03
16,50,3,6.375976e+03
16,50,5,5.062576e+03
16,50,10,5.007184e+03
16,50,20,4.899398e+03
16,50,30,4.840387e+03
16,50,40,4.771613e+03
16,50,50,4.679452e+03
16,50,60,4.601616e+03
16,50,70,4.530845e+03
16,50,80,4.460049e+03
16,50,90,4.404410e+03
16,50,100,4.359102e+03
16,50,1,9.373967e+03
16,50,2,7.959543e+03
16,50,3,5.956904e+03
16,50,5,5.362662e+03
16,50,10,5.293015e+03
16,50,20,4.940170e+03
16,50,30,4.809249e+03
16,50,40,4.639615e+03
16,50,50,4.567081e+03
16,50,60,4.475564e+03
16,50,70,4.408037e+03
16,50,80,4.321048e+03
16,50,90,4.232554e+03
16,50,100,4.152494e+03
16,50,1,8.275422e+03
16,50,2,6.020395e+03
16,50,3,5.644198e+03
16,50,5,4.503759e+03
16,50,10,4.289147e+03
16,50,20,4.206573e+03
16,50,30,4.116148e+03
16,50,40,4.038368e+03
16,50,50,3.944618e+03
16,50,60,3.817952e+03
16,50,70,3.741065e+03
16,50,80,3.696193e+03
16,50,90,3.660989e+03
16,50,100,3.606816e+03
16,50,1,8.690536e+03
16,50,2,4.874063e+03
16,50,3,4.582222e+03
16,50,5,4.247512e+03
16,50,10,4.145217e+03
16,50,20,3.963075e+03
16,50,30,3.894844e+03
16,50,40,3.804565e+03
16,50,50,3.730759e+03
16,50,60,3.644455e+03
16,50,70,3.551036e+03
16,50,80,3.476364e+03
16,50,90,3.422160e+03
16,50,100,3.102218e+03
16,50,1,9.771461e+03
16,50,2,7.522977e+03
16,50,3,5.553374e+03
16,50,5,4.192448e+03
16,50,10,3.987904e+03
16,50,20,3.242663e+03
16,50,30,3.122208e+03
16,50,40,3.053236e+03
16,50,50,2.987009e+03
16,50,60,2.926000e+03
16,50,70,2.841077e+03
16,50,80,2.781330e+03
16,50,90,2.667083e+03
16,50,100,2.601584e+03
16,50,1,9.402329e+03
16,50,2,6.044933e+03
16,50,3,5.607587e+03
16,50,5,4.817544e+03
16,50,10,3.877738e+03
16,50,20,3.796501e+03
16,50,30,3.724778e+03
16,50,40,3.633813e+03
16,50,50,3.556144e+03
16,50,60,3.482319e+03
16,50,70,3.382614e+03
16,50,80,3.302452e+03
16,50,90,3.229107e+03
