funcid,dim,milestone,error
10,30,1,7.720502e+03
10,30,2,7.392618e+03
10,30,3,6.200865e+03
10,30,5,5.374710e+03
10,30,10,4.867769e+03
10,30,20,4.739151e+03
10,30,30,4.702144e+03
10,30,40,4.641632e+03
10,30,50,4.590199e+03
10,30,60,4.532846e+03
10,30,70,4.477376e+03
10,30,80,4.400170e+03
10,30,90,4.341117e+03
10,30,100,4.251710e+03
10,30,1,8.047683e+03
10,30,2,7.892937e+03
10,30,3,7.185393e+03
10,30,5,6.167224e+03
10,30,10,5.457059e+03
10,30,20,5.132073e+03
10,30,30,5.069234e+03
10,30,40,5.018328e+03
10,30,50,4.961131e+03
10,30,60,4.896702e+03
10,30,70,4.873067e+03
10,30,80,4.771682e+03
10,30,90,4.701025e+03
10,30,100,4.634512e+03
10,30,1,8.111944e+03
10,30,2,7.428537e+03
10,30,3,6.129170e+03
10,30,5,5.887405e+03
10,30,10,4.966997e+03
10,30,20,4.730884e+03
10,30,30,4.618824e+03
10,30,40,4.554795e+03
10,30,50,4.524754e+03
10,30,60,4.466912e+03
10,30,70,4.400613e+03
10,30,80,4.288378e+03
10,30,90,4.241972e+03
10,30,100,4.153596e+03
10,30,1,8.224172e+03
10,30,2,7.360121e+03
10,30,3,6.485818e+03
10,30,5,6.014652e+03
10,30,10,5.164062e+03
10,30,20,5.064295e+03
10,30,30,5.004189e+03
10,30,40,4.798240e+03
10,30,50,4.734580e+03
10,30,60,4.690363e+03
10,30,70,4.601021e+03
10,30,80,4.517701e+03
10,30,90,4.454244e+03
10,30,100,4.341367e+03
10,30,1,8.099284e+03
10,30,2,7.328342e+03
10,30,3,7.163330e+03
10,30,5,5.581076e+03
10,30,10,4.730860e+03
10,30,20,4.647239e+03
10,30,30,4.597380e+03
10,30,40,4.499495e+03
10,30,50,4.442439e+03
10,30,60,4.382825e+03
10,30,70,4.323704e+03
10,30,80,4.266681e+03
10,30,90,4.209599e+03
10,30,100,4.148575e+03
10,30,1,8.107502e+03
10,30,2,7.388134e+03
10,30,3,6.208744e+03
10,30,5,5.854361e+03
10,30,10,4.796808e+03
10,30,20,4.691072e+03
10,30,30,4.640387e+03
10,30,40,4.613577e+03
10,30,50,4.585944e+03
10,30,60,4.559904e+03
10,30,70,4.514656e+03
10,30,80,4.460104e+03
10,30,90,4.370007e+03
10,30,100,4.304677e+03
10,30,1,7.870875e+03
10,30,2,6.907993e+03
10,30,3,6.610774e+03
10,30,5,5.943539e+03
10,30,10,4.733863e+03
10,30,20,4.533867e+03
10,30,30,4.467666e+03
10,30,40,4.446280e+03
10,30,50,4.391650e+03
10,30,60,4.321437e+03
10,30,70,4.260111e+03
10,30,80,4.202556e+03
10,30,90,4.140206e+03
10,30,100,4.024209e+03
10,30,1,8.306238e+03
10,30,2,7.011032e+03
10,30,3,6.467337e+03
10,30,5,5.835050e+03
10,30,10,4.943369e+03
10,30,20,4.758171e+03
