funcid,dim,milestone,error
13,30,1,2.331018e+10
13,30,2,5.964609e+09
13,30,3,4.410974e+09
13,30,5,2.118866e+09
13,30,10,7.912003e+08
13,30,20,5.109120e+08
13,30,30,5.030712e+08
13,30,40,4.850944e+08
13,30,50,4.790792e+08
13,30,60,4.505190e+08
13,30,70,4.262363e+08
13,30,80,4.100990e+08
13,30,90,3.864219e+08
13,30,100,3.678208e+08
13,30,1,6.358150e+09
13,30,2,3.242009e+09
13,30,3,1.736764e+09
13,30,5,1.088162e+09
13,30,10,5.337646e+08
13,30,20,2.745897e+08
13,30,30,2.549197e+08
13,30,40,2.452970e+08
13,30,50,2.386055e+08
13,30,60,2.275467e+08
13,30,70,2.213898e+08
13,30,80,2.109460e+08
13,30,90,2.046667e+08
13,30,100,1.922952e+08
13,30,1,1.026559e+10
13,30,2,9.506515e+09
13,30,3,2.670796e+09
13,30,5,2.313916e+09
13,30,10,8.138364e+08
13,30,20,4.931553e+08
13,30,30,4.594065e+08
13,30,40,4.397407e+08
13,30,50,4.219057e+08
13,30,60,4.056951e+08
13,30,70,3.901132e+08
13,30,80,3.806921e+08
13,30,90,3.682967e+08
13,30,100,3.567873e+08
13,30,1,1.221886e+10
13,30,2,5.240364e+09
13,30,3,3.252482e+09
13,30,5,1.955387e+09
13,30,10,8.105052e+08
13,30,20,2.400732e+08
13,30,30,2.131467e+08
13,30,40,2.011855e+08
13,30,50,1.942912e+08
13,30,60,1.753548e+08
13,30,70,1.697412e+08
13,30,80,1.624872e+08
13,30,90,1.586972e+08
13,30,100,1.528534e+08
13,30,1,9.693858e+09
13,30,2,6.124050e+09
13,30,3,3.868447e+09
13,30,5,1.079791e+09
13,30,10,7.919357e+08
13,30,20,5.854917e+08
13,30,30,5.022934e+08
13,30,40,4.928752e+08
13,30,50,4.756729e+08
13,30,60,4.633416e+08
13,30,70,4.421112e+08
13,30,80,4.246849e+08
13,30,90,4.122164e+08
13,30,100,4.038493e+08
13,30,1,2.197602e+10
13,30,2,7.742117e+09
13,30,3,3.215269e+09
13,30,5,1.340212e+09
13,30,10,7.018410e+08
13,30,20,5.036503e+08
13,30,30,4.550334e+08
13,30,40,4.475436e+08
13,30,50,4.226900e+08
13,30,60,4.085756e+08
13,30,70,3.825961e+08
