funcid,dim,milestone,error
5,50,1,6.687392e+02
5,50,2,5.984793e+02
5,50,3,5.752475e+02
5,50,5,5.041232e+02
5,50,10,4.470525e+02
5,50,20,4.344979e+02
5,50,30,4.281921e+02
5,50,40,4.223961e+02
5,50,50,4.158706e+02
5,50,60,4.068284e+02
5,50,70,4.038884e+02
5,50,80,3.974968e+02
5,50,90,3.928382e+02
5,50,100,3.890776e+02
5,50,1,6.520649e+02
5,50,2,5.854538e+02
5,50,3,5.445438e+02
5,50,5,4.891137e+02
5,50,10,4.485023e+02
5,50,20,4.346661e+02
5,50,30,4.266493e+02
5,50,40,4.199971e+02
5,50,50,4.160584e+02
5,50,60,4.109575e+02
5,50,70,4.035001e+02
5,50,80,3.949935e+02
5,50,90,3.890064e+02
5,50,100,3.839332e+02
5,50,1,7.071818e+02
5,50,2,6.232523e+02
5,50,3,5.641967e+02
5,50,5,5.074678e+02
5,50,10,4.539697e+02
5,50,20,4.425433e+02
5,50,30,4.375025e+02
5,50,40,4.312958e+02
5,50,50,4.242807e+02
5,50,60,4.195827e+02
5,50,70,4.106551e+02
5,50,80,4.063292e+02
5,50,90,4.006172e+02
5,50,100,3.963814e+02
5,50,1,6.902731e+02
5,50,2,6.212937e+02
5,50,3,5.789505e+02
5,50,5,5.103821e+02
5,50,10,4.888894e+02
5,50,20,4.699271e+02
5,50,30,4.605679e+02
5,50,40,4.529182e+02
5,50,50,4.466677e+02
5,50,60,4.372648e+02
5,50,70,4.281001e+02
5,50,80,4.234876e+02
5,50,90,4.121751e+02
5,50,100,4.063560e+02
5,50,1,6.656582e+02
5,50,2,6.004739e+02
5,50,3,5.432397e+02
5,50,5,4.932942e+02
5,50,10,4.609264e+02
5,50,20,4.486025e+02
5,50,30,4.409353e+02
5,50,40,4.296817e+02
5,50,50,4.214357e+02
5,50,60,4.130351e+02
5,50,70,4.041939e+02
5,50,80,4.010886e+02
5,50,90,3.948143e+02
5,50,100,3.879581e+02
5,50,1,6.901185e+02
5,50,2,6.007563e+02
5,50,3,5.622390e+02
5,50,5,5.033959e+02
5,50,10,4.895722e+02
5,50,20,4.819542e+02
5,50,30,4.749964e+02
5,50,40,4.705018e+02
5,50,50,4.633765e+02
5,50,60,4.554915e+02
5,50,70,4.472401e+02
5,50,80,4.387289e+02
5,50,90,4.294584e+02
5,50,100,4.219696e+02
5,50,1,6.679013e+02
5,50,2,6.093165e+02
5,50,3,5.730007e+02
5,50,5,5.043091e+02
5,50,10,4.876797e+02
5,50,20,4.650459e+02
5,50,30,4.592862e+02
5,50,40,4.515784e+02
5,50,50,4.465003e+02
5,50,60,4.399588e+02
5,50,70,4.350539e+02
5,50,80,4.309041e+02
5,50,90,4.265713e+02
5,50,100,4.233801e+02
5,50,1,6.676034e+02
5,50,2,5.644272e+02
5,50,3,5.366390e+02
5,50,5,4.844904e+02
5,50,10,4.297593e+02
5,50,20,4.101457e+02
5,50,30,4.055290e+02
5,50,40,4.004698e+02
5,50,50,3.941795e+02
5,50,60,3.878099e+02
5,50,70,3.814156e+02
5,50,80,3.725937e+02
5,50,90,3.681496e+02
5,50,100,3.609408e+02
5,50,1,6.537789e+02
5,50,2,5.859950e+02
5,50,3,5.353769e+02
5,50,5,5.074703e+02
5,50,10,4.908686e+02
5,50,20,4.629644e+02
5,50,30,4.417590e+02
5,50,40,4.357557e+02
5,50,50,4.249886e+02
5,50,60,4.185933e+02
5,50,70,4.123951e+02
5,50,80,4.051077e+02
5,50,90,3.986573e+02
5,50,100,3.944613e+02
5,50,1,6.042098e+02
5,50,2,5.203647e+02
5,50,3,5.163719e+02
5,50,5,5.059844e+02
5,50,10,4.976086e+02
5,50,20,4.631517e+02
5,50,30,4.560530e+02
5,50,40,4.448127e+02
5,50,50,4.355636e+02
5,50,60,4.288751e+02
5,50,70,4.243881e+02
5,50,80,4.179937e+02
5,50,90,4.069560e+02
5,50,100,3.992180e+02
5,50,1,7.053265e+02
5,50,2,6.044417e+02
5,50,3,5.703342e+02
5,50,5,5.192723e+02
5,50,10,4.688447e+02
5,50,20,4.333414e+02
5,50,30,4.274405e+02
