funcid,dim,milestone,error
19,30,1,1.403533e+09
19,30,2,1.853229e+08
19,30,3,1.075494e+08
19,30,5,9.321339e+07
19,30,10,1.369424e+07
19,30,20,3.573784e+06
19,30,30,1.906548e+06
19,30,40,1.384647e+06
19,30,50,1.085924e+06
19,30,60,7.371740e+05
19,30,70,3.791204e+05
19,30,80,2.804991e+05
19,30,90,2.726952e+05
19,30,100,2.569170e+05
19,30,1,2.127915e+09
19,30,2,3.110580e+08
19,30,3,2.326209e+08
19,30,5,4.615187e+07
19,30,10,3.294271e+07
19,30,20,4.527320e+06
19,30,30,1.557512e+06
19,30,40,1.199628e+06
19,30,50,5.505531e+05
19,30,60,3.955982e+05
19,30,70,3.105773e+05
19,30,80,2.701646e+05
19,30,90,2.475503e+05
19,30,100,2.460981e+05
19,30,1,3.575538e+09
19,30,2,3.083375e+08
19,30,3,4.851356e+07
19,30,5,3.616806e+07
19,30,10,7.148773e+06
19,30,20,3.049463e+06
19,30,30,1.655382e+06
19,30,40,1.180004e+06
19,30,50,9.143869e+05
19,30,60,5.377539e+05
19,30,70,3.011697e+05
19,30,80,2.567302e+05
19,30,90,2.408681e+05
19,30,100,2.363635e+05
19,30,1,1.973985e+09
19,30,2,3.972666e+08
19,30,3,2.322346e+08
19,30,5,1.212692e+08
19,30,10,2.314120e+07
19,30,20,1.966836e+06
19,30,30,1.163243e+06
19,30,40,7.265477e+05
19,30,50,4.343739e+05
19,30,60,3.827064e+05
19,30,70,3.700400e+05
19,30,80,3.682763e+05
19,30,90,3.673473e+05
19,30,100,3.640733e+05
19,30,1,1.611255e+09
19,30,2,3.842365e+08
19,30,3,1.846257e+08
19,30,5,7.906977e+07
19,30,10,3.057774e+07
19,30,20,3.311931e+06
19,30,30,8.885122e+05
19,30,40,5.170762e+05
19,30,50,2.827045e+05
19,30,60,2.755228e+05
19,30,70,2.736408e+05
19,30,80,2.711539e+05
19,30,90,1.326376e+05
19,30,100,1.021559e+05
19,30,1,1.130076e+09
19,30,2,5.660692e+08
19,30,3,8.596466e+07
19,30,5,3.725230e+07
19,30,10,3.886337e+06
19,30,20,1.844243e+06
19,30,30,1.501777e+06
19,30,40,5.779353e+05
19,30,50,3.385260e+05
19,30,60,2.144810e+05
19,30,70,5.353037e+04
19,30,80,1.652353e+04
19,30,90,1.427203e+04
19,30,100,1.414404e+04
19,30,1,1.955259e+09
19,30,2,8.489015e+08
19,30,3,4.642367e+08
19,30,5,3.815351e+07
19,30,10,2.212008e+07
19,30,20,7.410566e+05
19,30,30,3.488121e+05
19,30,40,2.316164e+05
19,30,50,2.278237e+05
19,30,60,2.248061e+05
19,30,70,2.228008e+05
19,30,80,2.224871e+05
19,30,90,2.218277e+05
19,30,100,2.207620e+05
19,30,1,7.658554e+08
19,30,2,6.040493e+08
19,30,3,1.045621e+08
19,30,5,6.887755e+07
19,30,10,1.907123e+07
19,30,20,3.328608e+06
19,30,30,2.708980e+06
19,30,40,2.038629e+06
19,30,50,1.382024e+06
19,30,60,9.805999e+05
19,30,70,6.977989e+05
19,30,80,4.510651e+05
19,30,90,3.448304e+05
19,30,100,2.598095e+05
19,30,1,2.754318e+08
19,30,2,2.254639e+08
19,30,3,1.059108e+08
19,30,5,4.815789e+07
19,30,10,1.625399e+07
19,30,20,1.102856e+07
19,30,30,7.149591e+06
19,30,40,3.385071e+06
19,30,50,2.893648e+06
19,30,60,2.300255e+06
19,30,70,1.794345e+06
19,30,80,1.596300e+06
19,30,90,1.374323e+06
19,30,100,7.806915e+05
19,30,1,9.975018e+08
19,30,2,2.675517e+08
19,30,3,6.567676e+07
19,30,5,1.157960e+07
19,30,10,8.843104e+06
19,30,20,3.240594e+06
19,30,30,2.020770e+06
19,30,40,1.289986e+06
19,30,50,7.750067e+05
19,30,60,4.984943e+05
19,30,70,3.616910e+05
19,30,80,2.776165e+05
