funcid,dim,milestone,error
15,10,1,1.464372e+05
15,10,2,2.295887e+04
15,10,3,6.890783e+03
15,10,5,1.646979e+03
15,10,10,8.159992e+02
15,10,20,8.157549e+02
15,10,30,8.157549e+02
15,10,40,8.154043e+02
15,10,50,8.151256e+02
15,10,60,8.151247e+02
15,10,70,8.151246e+02
15,10,80,8.151246e+02
15,10,90,8.151246e+02
15,10,100,8.151246e+02
15,10,1,2.224515e+04
15,10,2,1.757140e+04
15,10,3,2.019164e+03
15,10,5,7.859136e+02
15,10,10,1.593446e+02
15,10,20,1.577253e+02
15,10,30,1.528834e+02
15,10,40,1.523056e+02
15,10,50,1.474371e+02
15,10,60,1.459325e+02
15,10,70,1.444321e+02
15,10,80,1.442468e+02
15,10,90,1.437253e+02
15,10,100,1.432551e+02
15,10,1,3.140227e+04
15,10,2,1.084318e+04
15,10,3,6.208485e+03
15,10,5,2.510834e+03
15,10,10,3.563500e+02
15,10,20,1.084366e+02
15,10,30,1.064464e+02
15,10,40,1.064391e+02
15,10,50,1.062462e+02
15,10,60,1.062330e+02
15,10,70,1.061968e+02
15,10,80,1.061968e+02
15,10,90,1.061968e+02
15,10,100,1.061967e+02
15,10,1,3.350061e+04
15,10,2,2.029852e+04
15,10,3,3.190385e+03
15,10,5,7.581641e+01
15,10,10,2.355630e+01
15,10,20,2.318496e+01
15,10,30,2.313206e+01
15,10,40,2.311926e+01
15,10,50,2.311926e+01
15,10,60,2.301636e+01
15,10,70,2.299276e+01
15,10,80,2.272534e+01
15,10,90,2.272344e+01
15,10,100,2.272344e+01
15,10,1,1.741153e+04
15,10,2,1.429678e+04
15,10,3,5.472895e+03
15,10,5,1.116209e+03
15,10,10,6.630845e+02
15,10,20,6.617329e+02
15,10,30,2.586331e+02
15,10,40,1.758329e+02
15,10,50,1.744624e+02
15,10,60,1.741120e+02
15,10,70,1.738647e+02
15,10,80,1.738520e+02
15,10,90,1.738057e+02
15,10,100,1.737970e+02
15,10,1,1.108572e+05
15,10,2,5.574285e+03
15,10,3,2.995447e+03
15,10,5,1.263127e+03
15,10,10,1.642748e+02
15,10,20,1.167253e+02
15,10,30,1.165962e+02
15,10,40,1.164898e+02
15,10,50,1.164772e+02
15,10,60,1.163928e+02
15,10,70,1.163833e+02
15,10,80,1.155640e+02
15,10,90,1.154074e+02
15,10,100,1.150302e+02
15,10,1,1.982308e+04
15,10,2,1.453180e+04
15,10,3,4.363354e+03
15,10,5,1.767623e+03
15,10,10,3.044683e+02
15,10,20,3.026956e+02
15,10,30,3.021995e+02
15,10,40,2.996670e+02
15,10,50,2.962840e+02
15,10,60,2.962840e+02
15,10,70,2.960464e+02
15,10,80,2.925375e+02
15,10,90,2.923557e+02
15,10,100,2.893947e+02
15,10,1,2.386818e+04
15,10,2,9.534457e+03
15,10,3,9.278105e+03
15,10,5,4.302258e+03
15,10,10,6.651292e+02
15,10,20,5.421903e+02
15,10,30,5.414225e+02
15,10,40,5.414217e+02
15,10,50,5.413478e+02
15,10,60,5.413478e+02
15,10,70,5.413478e+02
15,10,80,5.388840e+02
15,10,90,5.268411e+02
15,10,100,5.266729e+02
15,10,1,4.322343e+03
15,10,2,3.557357e+03
15,10,3,9.665741e+02
15,10,5,7.489726e+02
15,10,10,7.472172e+02
15,10,20,3.317978e+02
15,10,30,3.166424e+02
15,10,40,3.163325e+02
15,10,50,3.162218e+02
15,10,60,3.162198e+02
15,10,70,3.161576e+02
15,10,80,3.161576e+02
15,10,90,3.134370e+02
15,10,100,3.046113e+02
15,10,1,1.114674e+05
15,10,2,1.791260e+04
15,10,3,3.370373e+03
15,10,5,1.712115e+02
15,10,10,1.023365e+02
15,10,20,1.006780e+02
15,10,30,9.322125e+01
15,10,40,8.655002e+01
15,10,50,8.633705e+01
15,10,60,8.481090e+01
15,10,70,8.470938e+01
15,10,80,8.443885e+01
15,10,90,8.408488e+01
15,10,100,8.156228e+01
15,10,1,4.567766e+05
15,10,2,7.629496e+04
15,10,3,6.160572e+03
15,10,5,8.383787e+02
15,10,10,3.730493e+02
15,10,20,3.693167e+02
15,10,30,3.686009e+02
15,10,40,3.685990e+02
15,10,50,3.679391e+02
15,10,60,3.678595e+02
15,10,70,3.666334e+02
15,10,80,3.648865e+02
15,10,90,3.618763e+02
15,10,100,3.589854e+02
15,10,1,5.641899e+04
15,10,2,1.611148e+04
15,10,3,1.893282e+03
15,10,5,6.808349e+02
15,10,10,2.877613e+02
15,10,20,2.873315e+02
15,10,30,2.872475e+02
15,10,40,2.869307e+02
15,10,50,2.869307e+02
15,10,60,2.026814e+02
15,10,70,2.013078e+02
15,10,80,2.007193e+02
15,10,90,2.005339e+02
15,10,100,1.996375e+02
15,10,1,2.094619e+05
15,10,2,7.365267e+03
15,10,3,6.620907e+03
15,10,5,9.808204e+02
15,10,10,9.307371e+02
15,10,20,3.273875e+02
15,10,30,3.241319e+02
15,10,40,3.239473e+02
15,10,50,3.231934e+02
15,10,60,3.217890e+02
15,10,70,3.199914e+02
15,10,80,3.184339e+02
15,10,90,3.152767e+02
15,10,100,3.152070e+02
15,10,1,1.198842e+04
15,10,2,6.090594e+03
15,10,3,2.947805e+03
15,10,5,3.451893e+02
15,10,10,1.795029e+02
15,10,20,8.196768e+01
15,10,30,8.165492e+01
15,10,40,8.100833e+01
15,10,50,8.058002e+01
15,10,60,8.048237e+01
15,10,70,8.047113e+01
15,10,80,8.045452e+01
15,10,90,8.045070e+01
15,10,100,7.985014e+01
15,10,1,6.427597e+03
15,10,2,5.414212e+03
15,10,3,3.574263e+03
15,10,5,1.098712e+03
15,10,10,9.956014e+02
15,10,20,9.919009e+02
15,10,30,9.917438e+02
15,10,40,9.899996e+02
15,10,50,9.898753e+02
15,10,60,9.887799e+02
15,10,70,9.884761e+02
15,10,80,9.875851e+02
15,10,90,9.856364e+02
15,10,100,9.856127e+02
15,10,1,8.442158e+04
15,10,2,1.407728e+04
15,10,3,1.700845e+03
15,10,5,1.493666e+03
15,10,10,4.298052e+02
15,10,20,4.255606e+02
15,10,30,4.252298e+02
15,10,40,4.251936e+02
15,10,50,4.251936e+02
15,10,60,4.244120e+02
15,10,70,4.242978e+02
15,10,80,4.241989e+02
15,10,90,4.241989e+02
15,10,100,4.241987e+02
15,10,1,1.638813e+04
15,10,2,7.438040e+03
15,10,3,3.717733e+03
15,10,5,1.117603e+03
15,10,10,5.044388e+02
15,10,20,2.539746e+02
15,10,30,2.528780e+02
15,10,40,2.526580e+02
15,10,50,2.521944e+02
15,10,60,2.521944e+02
15,10,70,2.508795e+02
15,10,80,2.507191e+02
15,10,90,2.506368e+02
15,10,100,2.506368e+02
15,10,1,9.394213e+03
