funcid,dim,milestone,error
6,30,1,9.219613e+01
6,30,2,8.626325e+01
6,30,3,7.649581e+01
6,30,5,6.786728e+01
6,30,10,5.911266e+01
6,30,20,5.250177e+01
6,30,30,4.795707e+01
6,30,40,4.733694e+01
6,30,50,4.694436e+01
6,30,60,4.673561e+01
6,30,70,4.592940e+01
6,30,80,4.551952e+01
6,30,90,4.516381e+01
6,30,100,4.463525e+01
6,30,1,9.222623e+01
6,30,2,8.452470e+01
6,30,3,6.678259e+01
6,30,5,5.930759e+01
6,30,10,5.263470e+01
6,30,20,4.753517e+01
6,30,30,4.601343e+01
6,30,40,4.529114e+01
6,30,50,4.428111e+01
6,30,60,4.249348e+01
6,30,70,4.199643e+01
6,30,80,4.119300e+01
6,30,90,4.087440e+01
6,30,100,4.021748e+01
6,30,1,9.722121e+01
6,30,2,8.703994e+01
6,30,3,6.134695e+01
6,30,5,6.008764e+01
6,30,10,5.346706e+01
6,30,20,4.834507e+01
6,30,30,4.738614e+01
6,30,40,4.610048e+01
6,30,50,4.525410e+01
6,30,60,4.468506e+01
6,30,70,4.392238e+01
6,30,80,4.338926e+01
6,30,90,4.224043e+01
6,30,100,4.175249e+01
6,30,1,1.017845e+02
6,30,2,8.228234e+01
6,30,3,7.144206e+01
6,30,5,6.247228e+01
6,30,10,4.940941e+01
6,30,20,4.601460e+01
6,30,30,4.488035e+01
6,30,40,4.396549e+01
6,30,50,4.305101e+01
6,30,60,4.223306e+01
6,30,70,4.167042e+01
6,30,80,4.099153e+01
6,30,90,4.021632e+01
6,30,100,3.984226e+01
6,30,1,1.050786e+02
6,30,2,9.296083e+01
6,30,3,7.455549e+01
6,30,5,6.965200e+01
6,30,10,5.823243e+01
6,30,20,5.261729e+01
6,30,30,5.163110e+01
6,30,40,5.104945e+01
6,30,50,5.011966e+01
6,30,60,4.913539e+01
6,30,70,4.818954e+01
6,30,80,4.789629e+01
6,30,90,4.759324e+01
6,30,100,4.735059e+01
6,30,1,8.552630e+01
6,30,2,7.579380e+01
6,30,3,6.475072e+01
6,30,5,5.295470e+01
6,30,10,4.210522e+01
6,30,20,3.866208e+01
6,30,30,3.791177e+01
6,30,40,3.722803e+01
6,30,50,3.650871e+01
6,30,60,3.566521e+01
6,30,70,3.510113e+01
6,30,80,3.459555e+01
6,30,90,3.414269e+01
6,30,100,3.401238e+01
6,30,1,9.501923e+01
6,30,2,6.727274e+01
6,30,3,5.123523e+01
6,30,5,4.258312e+01
6,30,10,3.854028e+01
6,30,20,3.679915e+01
6,30,30,3.589132e+01
6,30,40,3.527847e+01
6,30,50,3.481630e+01
6,30,60,3.452343e+01
6,30,70,3.431787e+01
6,30,80,3.400235e+01
6,30,90,3.363345e+01
6,30,100,3.342091e+01
6,30,1,9.184032e+01
6,30,2,7.930454e+01
6,30,3,7.503862e+01
6,30,5,6.394237e+01
6,30,10,5.389725e+01
6,30,20,4.570692e+01
6,30,30,4.462118e+01
6,30,40,4.415949e+01
6,30,50,4.336921e+01
6,30,60,4.282919e+01
6,30,70,4.184773e+01
6,30,80,4.150334e+01
6,30,90,4.117538e+01
6,30,100,4.093576e+01
6,30,1,9.092554e+01
6,30,2,7.811909e+01
6,30,3,6.772610e+01
6,30,5,5.209347e+01
6,30,10,4.790259e+01
6,30,20,4.722245e+01
6,30,30,4.579144e+01
6,30,40,4.476529e+01
6,30,50,4.398089e+01
6,30,60,4.274833e+01
6,30,70,4.242238e+01
6,30,80,4.227077e+01
6,30,90,4.190414e+01
6,30,100,4.166839e+01
6,30,1,9.387988e+01
6,30,2,8.351536e+01
6,30,3,6.991839e+01
6,30,5,5.689828e+01
6,30,10,5.161139e+01
6,30,20,4.918765e+01
6,30,30,4.769615e+01
6,30,40,4.679570e+01
6,30,50,4.580083e+01
6,30,60,4.487689e+01
6,30,70,4.400395e+01
6,30,80,4.298949e+01
6,30,90,4.245078e+01
6,30,100,4.199114e+01
6,30,1,9.460082e+01
6,30,2,8.447789e+01
6,30,3,6.842256e+01
6,30,5,6.006936e+01
6,30,10,5.284703e+01
6,30,20,5.132701e+01
6,30,30,5.038998e+01
6,30,40,4.940394e+01
6,30,50,4.815979e+01
6,30,60,4.721330e+01
6,30,70,4.636652e+01
6,30,80,4.503454e+01
6,30,90,4.445007e+01
6,30,100,4.371150e+01
6,30,1,9.552026e+01
6,30,2,7.469609e+01
6,30,3,7.141436e+01
6,30,5,5.447720e+01
6,30,10,4.636847e+01
6,30,20,4.280854e+01
6,30,30,4.151124e+01
6,30,40,4.087164e+01
6,30,50,3.989546e+01
6,30,60,3.913312e+01
6,30,70,3.844053e+01
6,30,80,3.801676e+01
6,30,90,3.724032e+01
6,30,100,3.670602e+01
6,30,1,9.532017e+01
6,30,2,8.273736e+01
6,30,3,7.209666e+01
6,30,5,5.748180e+01
6,30,10,5.263492e+01
6,30,20,4.623520e+01
6,30,30,4.519038e+01
6,30,40,4.407337e+01
6,30,50,4.318533e+01
6,30,60,4.287525e+01
6,30,70,4.211891e+01
6,30,80,4.008876e+01
6,30,90,3.983138e+01
6,30,100,3.964505e+01
6,30,1,1.016076e+02
6,30,2,7.139079e+01
6,30,3,6.602547e+01
6,30,5,6.287966e+01
6,30,10,5.496623e+01
6,30,20,4.474228e+01
6,30,30,4.408938e+01
6,30,40,4.350803e+01
6,30,50,4.270803e+01
6,30,60,4.242518e+01
6,30,70,4.180332e+01
6,30,80,4.120428e+01
6,30,90,4.079755e+01
6,30,100,4.036721e+01
6,30,1,9.078266e+01
6,30,2,8.576057e+01
6,30,3,7.161822e+01
6,30,5,5.530187e+01
6,30,10,5.103509e+01
6,30,20,4.691015e+01
6,30,30,4.378598e+01
6,30,40,4.238854e+01
6,30,50,4.184883e+01
6,30,60,4.092210e+01
6,30,70,4.032934e+01
6,30,80,3.991193e+01
6,30,90,3.955595e+01
6,30,100,3.931343e+01
6,30,1,8.568283e+01
6,30,2,6.964528e+01
6,30,3,6.155731e+01
6,30,5,5.731587e+01
6,30,10,5.347833e+01
6,30,20,4.558162e+01
6,30,30,4.502607e+01
6,30,40,4.439533e+01
6,30,50,4.393665e+01
6,30,60,4.289216e+01
6,30,70,4.199088e+01
6,30,80,4.120623e+01
6,30,90,4.074206e+01
6,30,100,4.046226e+01
6,30,1,9.779474e+01
6,30,2,8.143590e+01
6,30,3,6.801721e+01
6,30,5,6.155929e+01
6,30,10,5.442887e+01
6,30,20,5.319498e+01
6,30,30,5.250314e+01
6,30,40,5.178924e+01
6,30,50,5.023187e+01
6,30,60,4.959765e+01
6,30,70,4.907162e+01
6,30,80,4.856933e+01
6,30,90,4.815179e+01
6,30,100,4.771197e+01
6,30,1,9.685150e+01
6,30,2,8.509144e+01
6,30,3,7.328404e+01
6,30,5,5.898126e+01
6,30,10,5.210279e+01
6,30,20,5.016621e+01
6,30,30,4.900809e+01
6,30,40,4.816533e+01
6,30,50,4.722807e+01
6,30,60,4.581723e+01
6,30,70,4.558323e+01
6,30,80,4.518297e+01
6,30,90,4.484029e+01
6,30,100,4.438613e+01
6,30,1,9.495832e+01
6,30,2,7.807613e+01
6,30,3,6.524569e+01
6,30,5,5.528370e+01
6,30,10,5.011276e+01
6,30,20,4.441866e+01
6,30,30,4.335822e+01
6,30,40,4.251627e+01
6,30,50,4.114642e+01
6,30,60,4.039301e+01
6,30,70,3.998257e+01
6,30,80,3.939939e+01
6,30,90,3.903596e+01
6,30,100,3.867463e+01
6,30,1,9.583413e+01
6,30,2,8.225694e+01
6,30,3,7.193821e+01
6,30,5,5.650203e+01
6,30,10,5.271631e+01
6,30,20,5.201503e+01
6,30,30,5.003060e+01
6,30,40,4.910014e+01
6,30,50,4.848736e+01
6,30,60,4.766639e+01
6,30,70,4.718046e+01
6,30,80,4.664119e+01
6,30,90,4.643566e+01
6,30,100,4.613320e+01
6,30,1,9.197226e+01
6,30,2,8.018871e+01
6,30,3,7.061256e+01
6,30,5,6.972384e+01
6,30,10,5.296112e+01
6,30,20,4.940755e+01
6,30,30,4.866415e+01
6,30,40,4.784131e+01
6,30,50,4.700838e+01
6,30,60,4.645530e+01
6,30,70,4.601586e+01
6,30,80,4.561602e+01
6,30,90,4.537349e+01
6,30,100,4.504115e+01
6,30,1,1.021755e+02
6,30,2,8.248615e+01
6,30,3,7.445560e+01
6,30,5,5.710226e+01
6,30,10,4.878029e+01
6,30,20,4.570381e+01
6,30,30,4.430047e+01
6,30,40,4.357222e+01
6,30,50,4.305022e+01
6,30,60,4.247465e+01
6,30,70,4.190843e+01
6,30,80,4.157913e+01
6,30,90,4.099212e+01
6,30,100,4.064839e+01
6,30,1,7.885060e+01
6,30,2,7.379787e+01
6,30,3,7.065620e+01
6,30,5,5.642704e+01
6,30,10,4.995815e+01
6,30,20,4.464610e+01
6,30,30,4.346765e+01
6,30,40,4.262079e+01
6,30,50,4.129156e+01
6,30,60,4.052894e+01
6,30,70,4.009310e+01
6,30,80,3.950041e+01
6,30,90,3.878767e+01
6,30,100,3.839609e+01
6,30,1,1.004622e+02
6,30,2,8.233339e+01
6,30,3,6.983138e+01
6,30,5,5.769699e+01
6,30,10,4.608767e+01
6,30,20,4.305006e+01
6,30,30,4.140836e+01
6,30,40,3.976090e+01
6,30,50,3.871108e+01
6,30,60,3.767120e+01
6,30,70,3.716247e+01
6,30,80,3.689378e+01
6,30,90,3.642134e+01
6,30,100,3.612814e+01
6,30,1,9.153464e+01
6,30,2,8.200082e+01
6,30,3,7.051320e+01
6,30,5,5.711721e+01
6,30,10,4.688293e+01
6,30,20,4.068018e+01
6,30,30,3.975162e+01
6,30,40,3.931284e+01
6,30,50,3.845814e+01
6,30,60,3.767305e+01
6,30,70,3.729519e+01
6,30,80,3.656228e+01
6,30,90,3.560382e+01
6,30,100,3.512753e+01
6,30,1,9.045802e+01
6,30,2,8.239407e+01
6,30,3,7.439702e+01
6,30,5,5.684816e+01
6,30,10,4.871697e+01
6,30,20,4.344965e+01
6,30,30,4.255421e+01
6,30,40,4.163082e+01
6,30,50,4.090268e+01
6,30,60,4.037719e+01
6,30,70,3.963687e+01
6,30,80,3.921554e+01
6,30,90,3.877755e+01
6,30,100,3.853733e+01
6,30,1,9.381497e+01
6,30,2,7.985333e+01
6,30,3,6.909748e+01
6,30,5,5.212401e+01
6,30,10,4.832914e+01
6,30,20,4.198973e+01
6,30,30,4.037764e+01
6,30,40,3.946819e+01
6,30,50,3.892690e+01
6,30,60,3.758144e+01
6,30,70,3.706658e+01
6,30,80,3.642519e+01
6,30,90,3.588519e+01
6,30,100,3.556061e+01
6,30,1,9.651876e+01
6,30,2,7.976259e+01
6,30,3,6.349978e+01
6,30,5,4.946636e+01
6,30,10,4.498253e+01
6,30,20,4.352588e+01
6,30,30,4.196702e+01
6,30,40,4.003216e+01
6,30,50,3.905033e+01
6,30,60,3.816051e+01
6,30,70,3.751628e+01
