funcid,dim,milestone,error
23,50,1,2.045726e+03
23,50,2,1.774440e+03
23,50,3,1.408665e+03
23,50,5,1.169279e+03
23,50,10,1.120727e+03
23,50,20,1.110327e+03
23,50,30,1.100577e+03
23,50,40,1.094784e+03
23,50,50,1.083512e+03
23,50,60,1.076050e+03
23,50,70,1.069260e+03
23,50,80,1.064106e+03
23,50,90,1.057181e+03
23,50,100,1.047052e+03
23,50,1,1.687943e+03
23,50,2,1.473596e+03
23,50,3,1.385198e+03
23,50,5,1.259795e+03
23,50,10,1.210732e+03
23,50,20,1.200339e+03
23,50,30,1.193992e+03
23,50,40,1.187710e+03
23,50,50,1.181894e+03
23,50,60,1.175179e+03
23,50,70,1.169033e+03
23,50,80,1.159874e+03
23,50,90,1.153534e+03
23,50,100,1.141454e+03
23,50,1,1.874499e+03
23,50,2,1.580866e+03
23,50,3,1.439761e+03
23,50,5,1.337805e+03
23,50,10,1.158521e+03
23,50,20,1.142583e+03
23,50,30,1.136047e+03
23,50,40,1.126345e+03
23,50,50,1.118675e+03
23,50,60,1.113034e+03
23,50,70,1.107737e+03
23,50,80,1.102389e+03
23,50,90,1.097504e+03
23,50,100,1.093834e+03
23,50,1,2.154720e+03
23,50,2,1.630997e+03
23,50,3,1.487785e+03
23,50,5,1.445908e+03
23,50,10,1.211253e+03
23,50,20,1.183182e+03
23,50,30,1.175635e+03
23,50,40,1.164141e+03
23,50,50,1.155672e+03
23,50,60,1.139215e+03
23,50,70,1.123456e+03
23,50,80,1.118830e+03
23,50,90,1.111677e+03
23,50,100,1.102299e+03
23,50,1,1.768781e+03
23,50,2,1.479215e+03
23,50,3,1.378366e+03
23,50,5,1.291188e+03
23,50,10,1.274689e+03
23,50,20,1.265064e+03
23,50,30,1.257931e+03
23,50,40,1.247482e+03
23,50,50,1.238855e+03
23,50,60,1.231307e+03
23,50,70,1.223374e+03
23,50,80,1.213442e+03
23,50,90,1.207406e+03
23,50,100,1.199696e+03
23,50,1,2.145151e+03
23,50,2,1.581923e+03
23,50,3,1.474735e+03
23,50,5,1.320535e+03
23,50,10,1.187570e+03
23,50,20,1.180520e+03
23,50,30,1.172231e+03
23,50,40,1.163728e+03
23,50,50,1.155853e+03
23,50,60,1.146581e+03
23,50,70,1.134798e+03
23,50,80,1.126505e+03
23,50,90,1.119814e+03
23,50,100,1.108851e+03
23,50,1,2.168364e+03
23,50,2,1.594874e+03
23,50,3,1.453800e+03
23,50,5,1.363599e+03
23,50,10,1.352653e+03
23,50,20,1.317046e+03
23,50,30,1.303339e+03
23,50,40,1.291776e+03
23,50,50,1.278368e+03
23,50,60,1.273000e+03
23,50,70,1.265043e+03
23,50,80,1.257141e+03
23,50,90,1.252413e+03
23,50,100,1.245931e+03
23,50,1,2.187177e+03
23,50,2,1.878132e+03
23,50,3,1.588101e+03
23,50,5,1.441136e+03
23,50,10,1.178005e+03
23,50,20,1.155957e+03
23,50,30,1.146835e+03
23,50,40,1.138533e+03
23,50,50,1.131773e+03
23,50,60,1.123228e+03
23,50,70,1.119257e+03
23,50,80,1.110748e+03
23,50,90,1.100829e+03
23,50,100,1.092961e+03
23,50,1,2.315038e+03
23,50,2,1.796877e+03
23,50,3,1.619222e+03
23,50,5,1.376096e+03
23,50,10,1.189855e+03
23,50,20,1.180099e+03
23,50,30,1.167675e+03
23,50,40,1.156365e+03
23,50,50,1.145132e+03
23,50,60,1.136930e+03
23,50,70,1.124966e+03
23,50,80,1.113197e+03
23,50,90,1.104540e+03
23,50,100,1.090475e+03
23,50,1,2.319951e+03
23,50,2,1.619319e+03
23,50,3,1.240177e+03
23,50,5,1.184328e+03
23,50,10,1.110087e+03
23,50,20,1.086322e+03
23,50,30,1.077353e+03
23,50,40,1.072480e+03
23,50,50,1.064616e+03
23,50,60,1.052219e+03
23,50,70,1.038620e+03
23,50,80,1.029984e+03
23,50,90,1.022352e+03
23,50,100,1.012503e+03
23,50,1,2.090637e+03
23,50,2,1.576432e+03
23,50,3,1.367741e+03
23,50,5,1.204119e+03
23,50,10,1.194710e+03
23,50,20,1.186303e+03
23,50,30,1.176979e+03
23,50,40,1.167270e+03
23,50,50,1.163139e+03
23,50,60,1.156959e+03
23,50,70,1.150788e+03
23,50,80,1.145063e+03
23,50,90,1.138477e+03
23,50,100,1.135082e+03
23,50,1,2.378737e+03
23,50,2,1.686838e+03
23,50,3,1.440059e+03
23,50,5,1.304610e+03
23,50,10,1.246161e+03
23,50,20,1.237241e+03
23,50,30,1.233501e+03
23,50,40,1.228632e+03
23,50,50,1.219457e+03
23,50,60,1.214986e+03
23,50,70,1.210155e+03
23,50,80,1.204099e+03
23,50,90,1.199112e+03
23,50,100,1.189636e+03
23,50,1,2.232215e+03
23,50,2,1.672213e+03
23,50,3,1.395437e+03
23,50,5,1.243236e+03
23,50,10,1.123951e+03
23,50,20,1.095324e+03
23,50,30,1.088266e+03
23,50,40,1.076778e+03
23,50,50,1.070258e+03
23,50,60,1.061452e+03
23,50,70,1.057251e+03
23,50,80,1.052873e+03
23,50,90,1.042572e+03
23,50,100,1.035162e+03
23,50,1,1.896798e+03
23,50,2,1.701310e+03
23,50,3,1.400846e+03
23,50,5,1.304390e+03
23,50,10,1.280720e+03
23,50,20,1.133323e+03
23,50,30,1.126046e+03
23,50,40,1.114920e+03
23,50,50,1.107967e+03
23,50,60,1.101718e+03
23,50,70,1.095385e+03
23,50,80,1.083647e+03
23,50,90,1.074744e+03
23,50,100,1.068810e+03
23,50,1,2.257654e+03
23,50,2,1.910159e+03
23,50,3,1.636135e+03
23,50,5,1.383717e+03
23,50,10,1.359879e+03
23,50,20,1.300764e+03
23,50,30,1.286888e+03
23,50,40,1.270303e+03
23,50,50,1.252177e+03
23,50,60,1.247065e+03
23,50,70,1.233022e+03
23,50,80,1.224323e+03
23,50,90,1.214181e+03
23,50,100,1.200635e+03
23,50,1,1.702542e+03
23,50,2,1.515130e+03
23,50,3,1.272638e+03
23,50,5,1.207982e+03
23,50,10,1.189179e+03
23,50,20,1.141277e+03
23,50,30,1.132012e+03
23,50,40,1.124237e+03
23,50,50,1.119692e+03
23,50,60,1.109450e+03
23,50,70,1.103672e+03
23,50,80,1.093383e+03
23,50,90,1.085794e+03
23,50,100,1.078865e+03
23,50,1,2.459962e+03
23,50,2,1.411435e+03
23,50,3,1.309330e+03
23,50,5,1.267958e+03
23,50,10,1.254839e+03
23,50,20,1.248118e+03
23,50,30,1.239357e+03
23,50,40,1.230928e+03
23,50,50,1.224708e+03
23,50,60,1.202449e+03
23,50,70,1.195657e+03
23,50,80,1.190819e+03
23,50,90,1.183339e+03
23,50,100,1.176535e+03
23,50,1,2.070137e+03
23,50,2,1.699718e+03
23,50,3,1.475057e+03
23,50,5,1.389803e+03
23,50,10,1.333651e+03
23,50,20,1.322247e+03
23,50,30,1.279267e+03
23,50,40,1.270589e+03
23,50,50,1.258814e+03
23,50,60,1.244575e+03
23,50,70,1.230989e+03
23,50,80,1.218731e+03
23,50,90,1.215263e+03
23,50,100,1.208052e+03
23,50,1,2.378056e+03
23,50,2,2.000822e+03
23,50,3,1.568496e+03
23,50,5,1.401839e+03
23,50,10,1.226198e+03
23,50,20,1.217130e+03
23,50,30,1.208080e+03
23,50,40,1.200818e+03
23,50,50,1.195956e+03
23,50,60,1.186961e+03
23,50,70,1.171441e+03
23,50,80,1.164596e+03
23,50,90,1.154653e+03
23,50,100,1.144619e+03
23,50,1,2.025279e+03
23,50,2,1.392104e+03
23,50,3,1.259962e+03
23,50,5,1.149017e+03
23,50,10,1.130480e+03
23,50,20,1.112023e+03
23,50,30,1.106676e+03
23,50,40,1.100521e+03
23,50,50,1.085757e+03
23,50,60,1.071467e+03
23,50,70,1.057972e+03
23,50,80,1.053034e+03
23,50,90,1.048898e+03
23,50,100,1.039878e+03
23,50,1,2.501171e+03
23,50,2,1.518016e+03
23,50,3,1.317740e+03
23,50,5,1.280422e+03
23,50,10,1.270339e+03
23,50,20,1.247129e+03
23,50,30,1.237135e+03
23,50,40,1.223801e+03
23,50,50,1.204251e+03
23,50,60,1.194881e+03
23,50,70,1.187210e+03
23,50,80,1.170390e+03
23,50,90,1.151448e+03
23,50,100,1.143113e+03
23,50,1,2.244625e+03
23,50,2,1.732180e+03
23,50,3,1.498834e+03
23,50,5,1.458143e+03
23,50,10,1.387470e+03
23,50,20,1.375382e+03
23,50,30,1.365059e+03
