funcid,dim,milestone,error
7,30,1,8.242600e+02
7,30,2,7.295515e+02
7,30,3,7.115931e+02
7,30,5,6.856984e+02
7,30,10,6.164548e+02
7,30,20,5.999307e+02
7,30,30,5.927966e+02
7,30,40,5.807214e+02
7,30,50,5.713332e+02
7,30,60,5.655252e+02
7,30,70,5.592830e+02
7,30,80,5.553871e+02
7,30,90,5.442098e+02
7,30,100,5.399006e+02
7,30,1,7.834696e+02
7,30,2,7.111481e+02
7,30,3,6.494410e+02
7,30,5,5.819820e+02
7,30,10,4.704447e+02
7,30,20,4.561821e+02
7,30,30,4.472637e+02
7,30,40,4.377200e+02
7,30,50,4.338721e+02
7,30,60,4.288423e+02
7,30,70,4.180157e+02
7,30,80,4.115590e+02
7,30,90,4.026275e+02
7,30,100,3.993424e+02
7,30,1,8.344865e+02
7,30,2,7.464518e+02
7,30,3,6.837588e+02
7,30,5,6.101123e+02
7,30,10,5.899525e+02
7,30,20,5.795185e+02
7,30,30,5.652344e+02
7,30,40,5.512318e+02
7,30,50,5.424813e+02
7,30,60,5.330591e+02
7,30,70,5.255287e+02
7,30,80,5.215487e+02
7,30,90,5.113268e+02
7,30,100,5.076165e+02
7,30,1,7.713480e+02
7,30,2,7.039899e+02
7,30,3,6.686960e+02
7,30,5,5.804985e+02
7,30,10,5.534264e+02
7,30,20,5.230289e+02
7,30,30,5.160491e+02
7,30,40,5.068150e+02
7,30,50,4.996094e+02
7,30,60,4.857419e+02
7,30,70,4.790447e+02
7,30,80,4.697327e+02
7,30,90,4.620001e+02
7,30,100,4.553358e+02
7,30,1,7.304971e+02
7,30,2,6.554681e+02
7,30,3,6.068839e+02
7,30,5,4.988405e+02
7,30,10,4.068074e+02
7,30,20,3.774980e+02
7,30,30,3.657270e+02
7,30,40,3.457227e+02
7,30,50,3.243583e+02
7,30,60,3.131931e+02
7,30,70,3.033442e+02
7,30,80,2.999204e+02
7,30,90,2.891396e+02
7,30,100,2.840873e+02
7,30,1,7.337472e+02
7,30,2,6.258284e+02
7,30,3,6.141418e+02
7,30,5,6.102402e+02
7,30,10,5.933578e+02
7,30,20,5.533490e+02
7,30,30,5.409335e+02
7,30,40,5.341121e+02
7,30,50,5.260468e+02
7,30,60,5.171572e+02
7,30,70,5.037032e+02
7,30,80,4.982777e+02
7,30,90,4.925285e+02
7,30,100,4.867726e+02
7,30,1,8.138280e+02
7,30,2,7.488244e+02
7,30,3,7.176097e+02
7,30,5,6.941728e+02
7,30,10,5.757156e+02
7,30,20,5.607407e+02
7,30,30,5.452813e+02
7,30,40,5.385716e+02
7,30,50,5.311771e+02
7,30,60,5.261325e+02
7,30,70,5.217227e+02
7,30,80,5.107320e+02
7,30,90,5.049107e+02
7,30,100,5.009156e+02
7,30,1,7.110560e+02
7,30,2,6.730958e+02
7,30,3,6.040375e+02
7,30,5,5.143825e+02
7,30,10,4.746465e+02
7,30,20,4.545122e+02
7,30,30,4.471121e+02
7,30,40,4.321380e+02
7,30,50,4.232387e+02
7,30,60,4.169661e+02
7,30,70,4.073844e+02
7,30,80,4.027553e+02
7,30,90,4.005444e+02
7,30,100,3.909336e+02
7,30,1,7.378678e+02
7,30,2,6.682662e+02
7,30,3,5.552996e+02
7,30,5,5.376748e+02
7,30,10,5.309456e+02
7,30,20,5.068535e+02
7,30,30,4.938993e+02
7,30,40,4.874258e+02
7,30,50,4.816701e+02
7,30,60,4.777985e+02
7,30,70,4.685323e+02
7,30,80,4.572360e+02
7,30,90,4.506353e+02
7,30,100,4.473659e+02
7,30,1,7.496394e+02
7,30,2,7.086872e+02
7,30,3,6.836248e+02
7,30,5,6.622814e+02
7,30,10,6.186838e+02
7,30,20,5.943418e+02
7,30,30,5.883593e+02
7,30,40,5.829031e+02
7,30,50,5.739061e+02
7,30,60,5.690223e+02
7,30,70,5.636589e+02
7,30,80,5.534018e+02
7,30,90,5.504249e+02
7,30,100,5.457228e+02
7,30,1,7.949153e+02
7,30,2,7.500173e+02
7,30,3,6.816109e+02
7,30,5,6.475520e+02
7,30,10,6.030287e+02
7,30,20,5.763911e+02
7,30,30,5.663558e+02
7,30,40,5.578875e+02
7,30,50,5.464216e+02
7,30,60,5.392849e+02
7,30,70,5.329287e+02
7,30,80,5.279331e+02
7,30,90,5.245711e+02
7,30,100,5.192250e+02
7,30,1,7.484016e+02
7,30,2,7.066666e+02
7,30,3,6.852761e+02
7,30,5,6.433841e+02
7,30,10,5.988792e+02
7,30,20,5.736239e+02
7,30,30,5.639300e+02
7,30,40,5.578101e+02
7,30,50,5.476289e+02
7,30,60,5.339908e+02
7,30,70,5.267600e+02
7,30,80,5.167551e+02
7,30,90,5.091620e+02
7,30,100,5.016031e+02
7,30,1,7.533640e+02
7,30,2,6.839642e+02
7,30,3,6.322240e+02
7,30,5,5.282094e+02
7,30,10,5.020446e+02
7,30,20,4.744388e+02
7,30,30,4.650014e+02
7,30,40,4.575469e+02
7,30,50,4.478322e+02
7,30,60,4.326736e+02
7,30,70,4.159488e+02
7,30,80,4.097105e+02
7,30,90,4.029603e+02
7,30,100,3.972914e+02
7,30,1,8.157207e+02
7,30,2,7.734134e+02
7,30,3,7.356761e+02
7,30,5,6.861498e+02
7,30,10,6.708106e+02
7,30,20,6.417898e+02
7,30,30,6.244973e+02
7,30,40,6.155140e+02
7,30,50,6.063192e+02
7,30,60,5.918104e+02
7,30,70,5.813999e+02
7,30,80,5.646098e+02
7,30,90,5.604857e+02
7,30,100,5.561949e+02
7,30,1,6.606057e+02
7,30,2,6.489808e+02
7,30,3,6.002304e+02
7,30,5,5.610752e+02
7,30,10,4.977180e+02
7,30,20,4.526493e+02
7,30,30,4.435699e+02
7,30,40,4.320080e+02
7,30,50,4.198113e+02
7,30,60,4.118883e+02
7,30,70,4.025700e+02
7,30,80,3.968249e+02
7,30,90,3.876117e+02
7,30,100,3.825671e+02
7,30,1,6.972352e+02
7,30,2,6.789717e+02
7,30,3,6.619376e+02
7,30,5,6.005460e+02
7,30,10,5.736273e+02
7,30,20,5.612204e+02
7,30,30,5.482284e+02
7,30,40,5.406005e+02
7,30,50,5.315035e+02
7,30,60,5.148697e+02
7,30,70,5.046360e+02
7,30,80,4.944005e+02
7,30,90,4.887918e+02
7,30,100,4.843526e+02
7,30,1,7.777290e+02
7,30,2,7.339998e+02
7,30,3,7.256463e+02
7,30,5,6.439048e+02
7,30,10,5.586871e+02
7,30,20,5.347374e+02
7,30,30,5.262439e+02
7,30,40,5.160053e+02
7,30,50,5.088208e+02
7,30,60,5.065387e+02
7,30,70,5.000297e+02
7,30,80,4.924417e+02
7,30,90,4.774915e+02
7,30,100,4.737955e+02
7,30,1,6.717810e+02
7,30,2,6.400967e+02
7,30,3,6.202799e+02
7,30,5,5.465746e+02
7,30,10,4.932895e+02
7,30,20,4.680413e+02
7,30,30,4.597517e+02
7,30,40,4.485725e+02
7,30,50,4.406888e+02
7,30,60,4.354213e+02
7,30,70,4.276238e+02
