funcid,dim,milestone,error
9,10,1,1.371730e+03
9,10,2,1.232914e+03
9,10,3,1.040782e+03
9,10,5,5.343518e+02
9,10,10,3.388148e+02
9,10,20,3.013546e+02
9,10,30,2.943450e+02
9,10,40,2.924675e+02
9,10,50,2.910580e+02
9,10,60,2.896319e+02
9,10,70,2.871578e+02
9,10,80,2.855143e+02
9,10,90,2.854769e+02
9,10,100,2.853866e+02
9,10,1,9.060758e+02
9,10,2,8.547268e+02
9,10,3,7.410198e+02
9,10,5,6.062598e+02
9,10,10,3.315849e+02
9,10,20,2.900117e+02
9,10,30,2.833254e+02
9,10,40,2.233229e+02
9,10,50,2.195454e+02
9,10,60,2.171346e+02
9,10,70,2.144069e+02
9,10,80,2.124056e+02
9,10,90,2.100308e+02
9,10,100,2.045728e+02
9,10,1,1.113013e+03
9,10,2,8.185144e+02
9,10,3,4.301144e+02
9,10,5,2.746805e+02
9,10,10,2.688480e+02
9,10,20,2.645600e+02
9,10,30,2.258848e+02
9,10,40,1.440059e+02
9,10,50,1.145925e+02
9,10,60,1.095504e+02
9,10,70,1.021069e+02
9,10,80,1.014882e+02
9,10,90,9.826003e+01
9,10,100,9.474112e+01
9,10,1,1.229967e+03
9,10,2,9.088139e+02
9,10,3,7.558038e+02
9,10,5,7.436944e+02
9,10,10,4.039643e+02
9,10,20,1.244806e+02
9,10,30,9.217786e+01
9,10,40,8.840393e+01
9,10,50,8.697139e+01
9,10,60,8.614691e+01
9,10,70,8.472116e+01
9,10,80,8.468748e+01
9,10,90,8.315890e+01
9,10,100,8.287282e+01
9,10,1,1.782725e+03
9,10,2,9.164859e+02
9,10,3,8.789256e+02
9,10,5,4.327797e+02
9,10,10,2.122524e+02
9,10,20,1.206140e+02
9,10,30,1.156666e+02
9,10,40,1.134772e+02
9,10,50,1.116430e+02
9,10,60,1.100956e+02
9,10,70,1.094295e+02
9,10,80,1.086340e+02
9,10,90,1.084848e+02
9,10,100,1.081958e+02
9,10,1,1.191938e+03
9,10,2,8.033528e+02
9,10,3,8.026082e+02
9,10,5,5.275069e+02
9,10,10,3.827248e+02
9,10,20,2.150512e+02
9,10,30,2.076951e+02
9,10,40,2.034930e+02
9,10,50,1.987642e+02
9,10,60,1.939808e+02
9,10,70,1.927451e+02
9,10,80,1.863691e+02
9,10,90,1.837460e+02
9,10,100,1.805365e+02
9,10,1,1.067718e+03
9,10,2,1.025872e+03
9,10,3,8.366672e+02
9,10,5,6.186874e+02
9,10,10,4.317855e+02
9,10,20,4.238437e+02
9,10,30,3.678076e+02
9,10,40,1.006551e+02
9,10,50,9.384026e+01
9,10,60,9.204213e+01
9,10,70,9.088784e+01
9,10,80,8.954057e+01
9,10,90,8.921360e+01
9,10,100,8.898553e+01
9,10,1,1.247584e+03
9,10,2,6.860744e+02
9,10,3,6.563133e+02
9,10,5,6.174046e+02
9,10,10,4.735164e+02
9,10,20,3.946950e+02
9,10,30,3.664267e+02
9,10,40,2.667863e+02
9,10,50,1.782511e+02
9,10,60,1.762801e+02
9,10,70,1.745671e+02
9,10,80,1.738959e+02
9,10,90,1.731941e+02
9,10,100,1.728658e+02
9,10,1,1.845103e+03
9,10,2,1.166693e+03
9,10,3,8.758952e+02
9,10,5,6.554229e+02
9,10,10,2.606585e+02
9,10,20,1.824072e+02
9,10,30,1.258678e+02
9,10,40,1.213232e+02
9,10,50,1.158856e+02
9,10,60,1.156837e+02
9,10,70,1.154387e+02
9,10,80,1.152542e+02
9,10,90,1.152341e+02
9,10,100,1.150922e+02
9,10,1,1.331541e+03
9,10,2,1.195242e+03
9,10,3,9.232292e+02
