funcid,dim,milestone,error
7,50,1,1.344025e+03
7,50,2,1.264046e+03
7,50,3,1.196411e+03
7,50,5,1.155426e+03
7,50,10,1.102022e+03
7,50,20,1.072726e+03
7,50,30,1.047375e+03
7,50,40,1.035231e+03
7,50,50,1.025180e+03
7,50,60,1.013399e+03
7,50,70,9.992054e+02
7,50,80,9.888965e+02
7,50,90,9.823598e+02
7,50,100,9.727087e+02
7,50,1,1.293473e+03
7,50,2,1.159093e+03
7,50,3,1.124886e+03
7,50,5,1.108388e+03
7,50,10,1.094308e+03
7,50,20,1.050488e+03
7,50,30,1.034324e+03
7,50,40,1.003925e+03
7,50,50,9.902061e+02
7,50,60,9.776076e+02
7,50,70,9.675284e+02
7,50,80,9.542802e+02
7,50,90,9.468031e+02
7,50,100,9.365748e+02
7,50,1,1.218158e+03
7,50,2,1.108893e+03
7,50,3,1.079511e+03
7,50,5,1.024857e+03
7,50,10,9.841645e+02
7,50,20,9.566269e+02
7,50,30,9.257499e+02
7,50,40,9.060343e+02
7,50,50,8.805962e+02
7,50,60,8.585157e+02
7,50,70,8.427316e+02
7,50,80,8.318817e+02
7,50,90,8.132411e+02
7,50,100,8.003581e+02
7,50,1,1.326791e+03
7,50,2,1.276569e+03
7,50,3,1.205720e+03
7,50,5,1.139714e+03
7,50,10,1.056967e+03
7,50,20,1.005717e+03
7,50,30,9.784458e+02
7,50,40,9.566367e+02
7,50,50,9.261600e+02
7,50,60,9.037225e+02
7,50,70,8.794533e+02
7,50,80,8.705694e+02
7,50,90,8.442041e+02
7,50,100,8.299617e+02
7,50,1,1.334177e+03
7,50,2,1.280118e+03
7,50,3,1.237743e+03
7,50,5,1.185443e+03
7,50,10,1.158614e+03
7,50,20,1.096324e+03
7,50,30,1.061929e+03
7,50,40,1.034295e+03
7,50,50,1.014670e+03
7,50,60,9.994667e+02
7,50,70,9.847926e+02
7,50,80,9.744489e+02
7,50,90,9.617708e+02
7,50,100,9.539191e+02
7,50,1,1.304784e+03
7,50,2,1.248362e+03
7,50,3,1.210325e+03
7,50,5,1.189414e+03
7,50,10,1.132617e+03
7,50,20,1.108506e+03
7,50,30,1.081847e+03
7,50,40,1.047772e+03
7,50,50,1.028957e+03
7,50,60,1.015944e+03
7,50,70,1.001832e+03
7,50,80,9.883364e+02
7,50,90,9.817567e+02
7,50,100,9.735159e+02
7,50,1,1.395769e+03
7,50,2,1.278570e+03
7,50,3,1.209613e+03
7,50,5,1.196193e+03
7,50,10,1.170098e+03
7,50,20,1.138080e+03
7,50,30,1.115473e+03
7,50,40,1.098940e+03
7,50,50,1.088567e+03
7,50,60,1.073547e+03
7,50,70,1.054492e+03
7,50,80,1.042386e+03
7,50,90,1.034053e+03
7,50,100,1.026931e+03
7,50,1,1.357739e+03
7,50,2,1.240907e+03
7,50,3,1.212246e+03
7,50,5,1.120786e+03
7,50,10,1.042903e+03
