funcid,dim,milestone,error
26,30,1,9.279407e+03
26,30,2,7.305915e+03
26,30,3,7.038937e+03
26,30,5,6.464646e+03
26,30,10,4.945564e+03
26,30,20,3.478055e+03
26,30,30,3.356787e+03
26,30,40,3.076808e+03
26,30,50,3.060354e+03
26,30,60,3.050086e+03
26,30,70,3.030132e+03
26,30,80,3.017325e+03
26,30,90,3.000805e+03
26,30,100,2.991589e+03
26,30,1,9.738435e+03
26,30,2,8.677889e+03
26,30,3,7.505455e+03
26,30,5,5.181612e+03
26,30,10,3.986760e+03
26,30,20,3.588933e+03
26,30,30,3.502048e+03
26,30,40,3.492661e+03
26,30,50,3.475651e+03
26,30,60,3.457747e+03
26,30,70,3.444045e+03
26,30,80,3.433788e+03
26,30,90,3.422254e+03
26,30,100,3.410349e+03
26,30,1,9.489607e+03
26,30,2,8.118117e+03
26,30,3,7.175427e+03
26,30,5,5.820789e+03
26,30,10,5.620042e+03
26,30,20,4.778883e+03
26,30,30,3.901564e+03
26,30,40,3.641735e+03
26,30,50,3.585160e+03
26,30,60,3.549951e+03
26,30,70,3.532709e+03
26,30,80,3.517685e+03
26,30,90,3.504285e+03
26,30,100,3.490663e+03
26,30,1,9.135085e+03
26,30,2,8.267847e+03
26,30,3,7.247073e+03
26,30,5,5.465757e+03
26,30,10,3.596958e+03
26,30,20,3.050368e+03
26,30,30,2.941527e+03
26,30,40,2.920871e+03
26,30,50,2.910115e+03
26,30,60,2.898823e+03
26,30,70,2.891484e+03
26,30,80,2.886323e+03
26,30,90,2.879824e+03
26,30,100,2.862825e+03
26,30,1,9.783328e+03
26,30,2,8.031270e+03
26,30,3,7.228888e+03
26,30,5,5.327294e+03
26,30,10,3.562070e+03
26,30,20,3.468027e+03
26,30,30,3.350519e+03
26,30,40,3.176040e+03
26,30,50,3.164431e+03
26,30,60,3.153890e+03
26,30,70,3.144706e+03
26,30,80,3.136801e+03
26,30,90,3.115928e+03
26,30,100,3.107123e+03
26,30,1,8.542823e+03
26,30,2,7.714254e+03
26,30,3,7.357187e+03
26,30,5,6.475999e+03
26,30,10,6.057219e+03
26,30,20,4.518232e+03
26,30,30,4.467486e+03
26,30,40,4.446840e+03
26,30,50,4.429125e+03
26,30,60,4.412419e+03
26,30,70,4.402076e+03
26,30,80,4.392263e+03
26,30,90,4.382559e+03
26,30,100,4.363913e+03
26,30,1,8.877513e+03
26,30,2,8.090224e+03
26,30,3,7.562178e+03
26,30,5,6.248008e+03
26,30,10,4.801834e+03
26,30,20,3.749086e+03
26,30,30,3.727212e+03
26,30,40,3.698294e+03
26,30,50,3.676631e+03
26,30,60,3.663085e+03
26,30,70,3.643927e+03
26,30,80,3.627954e+03
26,30,90,3.616372e+03
26,30,100,3.587799e+03
26,30,1,8.240946e+03
26,30,2,7.988405e+03
26,30,3,7.306175e+03
26,30,5,5.961826e+03
26,30,10,4.721366e+03
26,30,20,4.516494e+03
26,30,30,4.481679e+03
26,30,40,4.466032e+03
26,30,50,4.447410e+03
26,30,60,4.427170e+03
26,30,70,4.410339e+03
26,30,80,4.376577e+03
26,30,90,4.354897e+03
26,30,100,4.344938e+03
26,30,1,9.153763e+03
26,30,2,7.809013e+03
26,30,3,7.664555e+03
26,30,5,5.627911e+03
26,30,10,4.185456e+03
26,30,20,3.601028e+03
26,30,30,3.444847e+03
26,30,40,3.266467e+03
26,30,50,3.247880e+03
26,30,60,3.240412e+03
26,30,70,3.212822e+03
26,30,80,3.201564e+03
26,30,90,3.187247e+03
26,30,100,3.175150e+03
26,30,1,1.016449e+04
26,30,2,8.509389e+03
26,30,3,6.441301e+03
26,30,5,5.192339e+03
26,30,10,4.123953e+03
26,30,20,3.925691e+03
26,30,30,3.902944e+03
26,30,40,3.857284e+03
26,30,50,3.832825e+03
26,30,60,3.819210e+03
26,30,70,3.804893e+03
26,30,80,3.783209e+03
26,30,90,3.762308e+03
26,30,100,3.738359e+03
26,30,1,9.604495e+03
26,30,2,8.566154e+03
26,30,3,6.726846e+03
26,30,5,5.097171e+03
26,30,10,4.773553e+03
26,30,20,3.416101e+03
26,30,30,3.338196e+03
26,30,40,3.327546e+03
26,30,50,3.316826e+03
26,30,60,3.313079e+03
26,30,70,3.300375e+03
26,30,80,3.289192e+03
26,30,90,3.266917e+03
26,30,100,3.256174e+03
26,30,1,9.673260e+03
26,30,2,8.039210e+03
26,30,3,5.871032e+03
