funcid,dim,milestone,error
1,10,1,1.571692e+10
1,10,2,1.435993e+10
1,10,3,1.415679e+10
1,10,5,1.275857e+10
1,10,10,4.494844e+09
1,10,20,2.537200e+09
1,10,30,2.189331e+09
1,10,40,2.105681e+09
1,10,50,2.088284e+09
1,10,60,2.075290e+09
1,10,70,2.063645e+09
1,10,80,2.038337e+09
1,10,90,2.024375e+09
1,10,100,2.005522e+09
1,10,1,9.001163e+09
1,10,2,8.951088e+09
1,10,3,8.949340e+09
1,10,5,7.695642e+09
1,10,10,4.446822e+09
1,10,20,4.252243e+09
1,10,30,3.290698e+09
1,10,40,3.286223e+09
1,10,50,3.280306e+09
1,10,60,3.067729e+09
1,10,70,3.037137e+09
1,10,80,2.976044e+09
1,10,90,2.956861e+09
1,10,100,2.938241e+09
1,10,1,1.018399e+10
1,10,2,4.555173e+09
1,10,3,4.257452e+09
1,10,5,4.256480e+09
1,10,10,2.474213e+09
1,10,20,1.599566e+09
1,10,30,1.596286e+09
1,10,40,1.590830e+09
1,10,50,1.584287e+09
1,10,60,1.581167e+09
1,10,70,1.411588e+09
1,10,80,1.380520e+09
1,10,90,1.360027e+09
1,10,100,1.340630e+09
1,10,1,1.656494e+10
1,10,2,1.599895e+10
1,10,3,1.315357e+10
1,10,5,9.441825e+09
1,10,10,4.663591e+09
1,10,20,3.003529e+09
1,10,30,2.792617e+09
1,10,40,2.765536e+09
1,10,50,2.757216e+09
1,10,60,2.750502e+09
1,10,70,2.744720e+09
1,10,80,2.737901e+09
1,10,90,2.725288e+09
1,10,100,2.720277e+09
1,10,1,1.301605e+10
1,10,2,1.070032e+10
1,10,3,7.636033e+09
1,10,5,6.504321e+09
1,10,10,4.627633e+09
1,10,20,4.607305e+09
1,10,30,4.262275e+09
1,10,40,3.538483e+09
1,10,50,3.504864e+09
1,10,60,3.490579e+09
1,10,70,3.483867e+09
1,10,80,3.472547e+09
1,10,90,3.454750e+09
1,10,100,3.427926e+09
1,10,1,1.043412e+10
1,10,2,1.001258e+10
1,10,3,8.770693e+09
1,10,5,8.031300e+09
1,10,10,4.918874e+09
1,10,20,1.085402e+09
1,10,30,1.052958e+09
1,10,40,1.048381e+09
1,10,50,1.044879e+09
1,10,60,1.038572e+09
1,10,70,1.037833e+09
1,10,80,1.026893e+09
1,10,90,1.018912e+09
1,10,100,1.016236e+09
1,10,1,1.135587e+10
1,10,2,7.895950e+09
1,10,3,4.973476e+09
1,10,5,4.239722e+09
1,10,10,3.705476e+09
1,10,20,3.655015e+09
1,10,30,2.436684e+09
1,10,40,2.427598e+09
1,10,50,2.420434e+09
1,10,60,2.406407e+09
1,10,70,2.389362e+09
1,10,80,2.382281e+09
1,10,90,2.374362e+09
1,10,100,2.369755e+09
1,10,1,1.534553e+10
1,10,2,9.317406e+09
1,10,3,9.317406e+09
1,10,5,4.377919e+09
1,10,10,3.032530e+09
1,10,20,2.790854e+09
1,10,30,2.570762e+09
1,10,40,2.340532e+09
1,10,50,2.326345e+09
1,10,60,2.305521e+09
1,10,70,2.301844e+09
1,10,80,2.294010e+09
1,10,90,2.278359e+09
1,10,100,2.274382e+09
1,10,1,1.192093e+10
1,10,2,1.137049e+10
1,10,3,9.523266e+09
1,10,5,8.312060e+09
1,10,10,4.722111e+09
1,10,20,3.363233e+09
1,10,30,3.361582e+09
1,10,40,2.870128e+09
1,10,50,2.869376e+09
1,10,60,2.845379e+09
1,10,70,2.835633e+09
1,10,80,2.810007e+09
1,10,90,2.800265e+09
1,10,100,2.790718e+09
1,10,1,1.610636e+10
1,10,2,1.067098e+10
1,10,3,9.651871e+09
1,10,5,6.453141e+09
1,10,10,2.817428e+09
1,10,20,2.318251e+09
1,10,30,2.221691e+09
1,10,40,2.183759e+09
1,10,50,1.871887e+09
1,10,60,1.861511e+09
1,10,70,1.853744e+09
1,10,80,1.849647e+09
1,10,90,1.843772e+09
1,10,100,1.836126e+09
1,10,1,1.196439e+10
1,10,2,1.079579e+10
1,10,3,9.133803e+09
1,10,5,8.299766e+09
1,10,10,5.808510e+09
1,10,20,3.013472e+09
1,10,30,2.525954e+09
1,10,40,2.512022e+09
1,10,50,2.507318e+09
1,10,60,2.502359e+09
1,10,70,2.491304e+09
1,10,80,2.485646e+09
1,10,90,2.471065e+09
1,10,100,2.465750e+09
1,10,1,1.585339e+10
1,10,2,1.558771e+10
1,10,3,1.079264e+10
1,10,5,5.165460e+09
1,10,10,2.675187e+09
1,10,20,1.804387e+09
1,10,30,1.786095e+09
1,10,40,1.642370e+09
1,10,50,1.569369e+09
1,10,60,1.567393e+09
