funcid,dim,milestone,error
22,30,1,8.006637e+03
22,30,2,7.166108e+03
22,30,3,5.900176e+03
22,30,5,4.667648e+03
22,30,10,3.076960e+03
22,30,20,2.609084e+03
22,30,30,2.446471e+03
22,30,40,2.431759e+03
22,30,50,2.421233e+03
22,30,60,2.408628e+03
22,30,70,2.397933e+03
22,30,80,2.391274e+03
22,30,90,2.379844e+03
22,30,100,2.371353e+03
22,30,1,6.932959e+03
22,30,2,6.420956e+03
22,30,3,5.181133e+03
22,30,5,4.742280e+03
22,30,10,3.700836e+03
22,30,20,2.394012e+03
22,30,30,2.070730e+03
22,30,40,2.065358e+03
22,30,50,2.053463e+03
22,30,60,2.042788e+03
22,30,70,2.028872e+03
22,30,80,2.020443e+03
22,30,90,2.013843e+03
22,30,100,2.006153e+03
22,30,1,8.059269e+03
22,30,2,6.091760e+03
22,30,3,4.768391e+03
22,30,5,3.549666e+03
22,30,10,2.290746e+03
22,30,20,2.219463e+03
22,30,30,2.149291e+03
22,30,40,2.140421e+03
22,30,50,2.132947e+03
22,30,60,2.125901e+03
22,30,70,2.118962e+03
22,30,80,2.110323e+03
22,30,90,2.098642e+03
22,30,100,2.088807e+03
22,30,1,7.784709e+03
22,30,2,7.360697e+03
22,30,3,4.966109e+03
22,30,5,2.901484e+03
22,30,10,2.481728e+03
22,30,20,2.455249e+03
22,30,30,2.215834e+03
22,30,40,2.201136e+03
22,30,50,2.195332e+03
22,30,60,2.188479e+03
22,30,70,2.180696e+03
22,30,80,2.174676e+03
22,30,90,2.165586e+03
22,30,100,2.159873e+03
22,30,1,5.516338e+03
22,30,2,4.814681e+03
22,30,3,3.578248e+03
22,30,5,3.205561e+03
22,30,10,2.677220e+03
22,30,20,2.089156e+03
22,30,30,1.989044e+03
22,30,40,1.978920e+03
22,30,50,1.968902e+03
22,30,60,1.964273e+03
22,30,70,1.956557e+03
22,30,80,1.946166e+03
22,30,90,1.934560e+03
22,30,100,1.927334e+03
22,30,1,8.128200e+03
22,30,2,7.638129e+03
22,30,3,7.133186e+03
22,30,5,6.341814e+03
22,30,10,5.967555e+03
22,30,20,4.642288e+03
22,30,30,2.944511e+03
22,30,40,2.922302e+03
22,30,50,2.905800e+03
22,30,60,2.888012e+03
22,30,70,2.875460e+03
