funcid,dim,milestone,error
16,30,1,3.892043e+03
16,30,2,3.440983e+03
16,30,3,2.710258e+03
16,30,5,2.199651e+03
16,30,10,2.008933e+03
16,30,20,1.970828e+03
16,30,30,1.928566e+03
16,30,40,1.917836e+03
16,30,50,1.883067e+03
16,30,60,1.841402e+03
16,30,70,1.812638e+03
16,30,80,1.788532e+03
16,30,90,1.765322e+03
16,30,100,1.733999e+03
16,30,1,4.201445e+03
16,30,2,3.737290e+03
16,30,3,2.916531e+03
16,30,5,2.853845e+03
16,30,10,2.607388e+03
16,30,20,2.274220e+03
16,30,30,1.941852e+03
16,30,40,1.909597e+03
16,30,50,1.887524e+03
16,30,60,1.839906e+03
16,30,70,1.801111e+03
16,30,80,1.766884e+03
16,30,90,1.705481e+03
16,30,100,1.672368e+03
16,30,1,6.398932e+03
16,30,2,3.754362e+03
16,30,3,3.519292e+03
16,30,5,3.466264e+03
16,30,10,2.207884e+03
16,30,20,2.161016e+03
16,30,30,2.106420e+03
16,30,40,2.016691e+03
16,30,50,1.990123e+03
16,30,60,1.936850e+03
16,30,70,1.907926e+03
16,30,80,1.862758e+03
16,30,90,1.834623e+03
16,30,100,1.824737e+03
16,30,1,5.696064e+03
16,30,2,4.427990e+03
16,30,3,4.089241e+03
16,30,5,2.550602e+03
16,30,10,2.454957e+03
16,30,20,2.113957e+03
16,30,30,2.053135e+03
16,30,40,1.894015e+03
16,30,50,1.855282e+03
16,30,60,1.804998e+03
16,30,70,1.775494e+03
16,30,80,1.758043e+03
16,30,90,1.744029e+03
16,30,100,1.736587e+03
16,30,1,7.815235e+03
16,30,2,4.744713e+03
16,30,3,4.237313e+03
16,30,5,3.599322e+03
16,30,10,2.383977e+03
16,30,20,2.132643e+03
16,30,30,2.091624e+03
16,30,40,2.046875e+03
16,30,50,1.902312e+03
16,30,60,1.866679e+03
16,30,70,1.815869e+03
16,30,80,1.768068e+03
16,30,90,1.725221e+03
16,30,100,1.696313e+03
16,30,1,6.151300e+03
16,30,2,4.853053e+03
16,30,3,3.891037e+03
16,30,5,3.182321e+03
16,30,10,2.644949e+03
16,30,20,2.004113e+03
16,30,30,1.896865e+03
16,30,40,1.845647e+03
16,30,50,1.801016e+03
16,30,60,1.780289e+03
16,30,70,1.741119e+03
16,30,80,1.709218e+03
16,30,90,1.673599e+03
16,30,100,1.641855e+03
16,30,1,5.369827e+03
16,30,2,3.839728e+03
16,30,3,2.228319e+03
16,30,5,2.167142e+03
16,30,10,2.081433e+03
16,30,20,2.023058e+03
16,30,30,1.911899e+03
16,30,40,1.816834e+03
16,30,50,1.797530e+03
16,30,60,1.738843e+03
16,30,70,1.715106e+03
16,30,80,1.703009e+03
16,30,90,1.667575e+03
16,30,100,1.652472e+03
16,30,1,4.618265e+03
16,30,2,3.431521e+03
16,30,3,2.573556e+03
16,30,5,2.040216e+03
16,30,10,1.864791e+03
16,30,20,1.709567e+03
16,30,30,1.636504e+03
16,30,40,1.597032e+03
16,30,50,1.563229e+03
16,30,60,1.529674e+03
16,30,70,1.507462e+03
16,30,80,1.487709e+03
16,30,90,1.460520e+03
16,30,100,1.438037e+03
16,30,1,5.246772e+03
16,30,2,3.483028e+03
16,30,3,2.685841e+03
16,30,5,2.294229e+03
16,30,10,1.960491e+03
16,30,20,1.814839e+03
16,30,30,1.632837e+03
16,30,40,1.593561e+03
16,30,50,1.560700e+03
16,30,60,1.543323e+03
16,30,70,1.519393e+03
16,30,80,1.502228e+03
16,30,90,1.467464e+03
16,30,100,1.445888e+03
16,30,1,5.842284e+03
16,30,2,3.754052e+03
16,30,3,3.225360e+03
16,30,5,2.551327e+03
16,30,10,2.209147e+03
16,30,20,1.970521e+03
16,30,30,1.893429e+03
16,30,40,1.857787e+03
16,30,50,1.829188e+03
16,30,60,1.814914e+03
16,30,70,1.791155e+03
16,30,80,1.767634e+03
16,30,90,1.713893e+03
16,30,100,1.691026e+03
16,30,1,3.081661e+03
16,30,2,3.017554e+03
16,30,3,2.842267e+03
16,30,5,2.450148e+03
16,30,10,2.138448e+03
16,30,20,1.884678e+03
16,30,30,1.858073e+03
16,30,40,1.779131e+03
16,30,50,1.708943e+03
16,30,60,1.678236e+03
16,30,70,1.630232e+03
16,30,80,1.533834e+03
16,30,90,1.488103e+03
16,30,100,1.471103e+03
16,30,1,4.000338e+03
16,30,2,3.691796e+03
16,30,3,3.087668e+03
16,30,5,2.844446e+03
16,30,10,1.808702e+03
16,30,20,1.799823e+03
16,30,30,1.787126e+03
16,30,40,1.775457e+03
16,30,50,1.769794e+03
16,30,60,1.755538e+03
16,30,70,1.742834e+03
16,30,80,1.690370e+03
16,30,90,1.688969e+03
16,30,100,1.657971e+03
16,30,1,4.548728e+03
16,30,2,3.234180e+03
16,30,3,3.120822e+03
16,30,5,3.041536e+03
16,30,10,2.374061e+03
16,30,20,2.072123e+03
16,30,30,2.014346e+03
16,30,40,1.967066e+03
16,30,50,1.935691e+03
16,30,60,1.883186e+03
16,30,70,1.845231e+03
16,30,80,1.802439e+03
16,30,90,1.767127e+03
16,30,100,1.729714e+03
16,30,1,6.925661e+03
16,30,2,4.713199e+03
16,30,3,3.153407e+03
