funcid,dim,milestone,error
28,10,1,1.050389e+03
28,10,2,1.016525e+03
28,10,3,9.827170e+02
28,10,5,8.667756e+02
28,10,10,7.369622e+02
28,10,20,7.353663e+02
28,10,30,7.343616e+02
28,10,40,7.327521e+02
28,10,50,7.325773e+02
28,10,60,7.325518e+02
28,10,70,7.322266e+02
28,10,80,7.320901e+02
28,10,90,7.319469e+02
28,10,100,7.315641e+02
28,10,1,1.087647e+03
28,10,2,1.047893e+03
28,10,3,9.465498e+02
28,10,5,7.455875e+02
28,10,10,6.479646e+02
28,10,20,6.442958e+02
28,10,30,6.413584e+02
28,10,40,6.410232e+02
28,10,50,6.408167e+02
28,10,60,6.405647e+02
28,10,70,6.404446e+02
28,10,80,6.403292e+02
28,10,90,6.402871e+02
28,10,100,6.402326e+02
28,10,1,1.187643e+03
28,10,2,1.120127e+03
28,10,3,1.043704e+03
28,10,5,7.374759e+02
28,10,10,6.865630e+02
28,10,20,6.387609e+02
28,10,30,6.386530e+02
28,10,40,6.384996e+02
28,10,50,6.383985e+02
28,10,60,6.383124e+02
28,10,70,6.381567e+02
28,10,80,6.380978e+02
28,10,90,6.379573e+02
28,10,100,6.378671e+02
28,10,1,1.072736e+03
28,10,2,1.067916e+03
28,10,3,1.049835e+03
28,10,5,9.846014e+02
28,10,10,8.312569e+02
28,10,20,5.287022e+02
28,10,30,5.123461e+02
28,10,40,4.367201e+02
28,10,50,4.349631e+02
28,10,60,4.337773e+02
28,10,70,4.334581e+02
28,10,80,4.314176e+02
28,10,90,4.303025e+02
28,10,100,4.300422e+02
28,10,1,1.022253e+03
28,10,2,1.020769e+03
28,10,3,1.004978e+03
28,10,5,9.491477e+02
28,10,10,8.428099e+02
28,10,20,7.647415e+02
28,10,30,7.239532e+02
28,10,40,6.399336e+02
28,10,50,6.353657e+02
28,10,60,6.334124e+02
28,10,70,6.302765e+02
28,10,80,6.292560e+02
28,10,90,6.285337e+02
28,10,100,6.273057e+02
28,10,1,1.214111e+03
28,10,2,1.140684e+03
28,10,3,1.118991e+03
28,10,5,1.003741e+03
28,10,10,8.463612e+02
28,10,20,6.965712e+02
28,10,30,6.843021e+02
28,10,40,6.619007e+02
28,10,50,6.606752e+02
28,10,60,6.596239e+02
28,10,70,6.590498e+02
28,10,80,6.588985e+02
28,10,90,6.586021e+02
28,10,100,6.583361e+02
28,10,1,1.090509e+03
28,10,2,1.039440e+03
28,10,3,9.382972e+02
28,10,5,8.789209e+02
28,10,10,6.873493e+02
28,10,20,6.297164e+02
28,10,30,6.081333e+02
28,10,40,6.080537e+02
28,10,50,6.080344e+02
28,10,60,6.080250e+02
28,10,70,6.079999e+02
28,10,80,6.079766e+02
28,10,90,6.078666e+02
28,10,100,6.078561e+02
28,10,1,1.095516e+03
28,10,2,9.558029e+02
28,10,3,9.557988e+02
28,10,5,9.504753e+02
28,10,10,7.358154e+02
28,10,20,7.159264e+02
28,10,30,7.084171e+02
28,10,40,7.081982e+02
28,10,50,7.077048e+02
28,10,60,7.075070e+02
28,10,70,7.073609e+02
28,10,80,7.070964e+02
28,10,90,7.068190e+02
28,10,100,7.066343e+02
28,10,1,1.062547e+03
28,10,2,1.057924e+03
28,10,3,1.019640e+03
28,10,5,7.362936e+02
28,10,10,6.826508e+02
28,10,20,6.815225e+02
28,10,30,6.731806e+02
28,10,40,6.731709e+02
28,10,50,6.728454e+02
28,10,60,6.727285e+02
28,10,70,6.726220e+02
28,10,80,6.724948e+02
28,10,90,6.724446e+02
28,10,100,6.723778e+02
28,10,1,1.236292e+03
28,10,2,1.129434e+03
28,10,3,1.095687e+03
28,10,5,7.445130e+02
28,10,10,4.541707e+02
28,10,20,4.499044e+02
28,10,30,4.477517e+02
28,10,40,4.433468e+02
28,10,50,4.428093e+02
28,10,60,4.418840e+02
28,10,70,4.414323e+02
28,10,80,4.410240e+02
28,10,90,4.404956e+02
28,10,100,4.403633e+02
28,10,1,8.852479e+02
28,10,2,8.845683e+02
28,10,3,8.217585e+02
28,10,5,8.100626e+02
28,10,10,7.201557e+02
28,10,20,6.699077e+02
28,10,30,6.692877e+02
28,10,40,6.502388e+02
28,10,50,6.478115e+02
28,10,60,6.477943e+02
28,10,70,6.476909e+02
28,10,80,6.476908e+02
28,10,90,6.476723e+02
28,10,100,6.476487e+02
28,10,1,1.018983e+03
28,10,2,1.018315e+03
28,10,3,8.525117e+02
28,10,5,8.152404e+02
28,10,10,7.600250e+02
28,10,20,6.581297e+02
28,10,30,6.572506e+02
28,10,40,6.555254e+02
28,10,50,6.552294e+02
28,10,60,6.545482e+02
28,10,70,6.542098e+02
28,10,80,6.539871e+02
28,10,90,6.537584e+02
28,10,100,6.536956e+02
28,10,1,9.975743e+02
28,10,2,8.555827e+02
28,10,3,8.474745e+02
28,10,5,6.215566e+02
28,10,10,6.129488e+02
28,10,20,6.128671e+02
28,10,30,6.128577e+02
28,10,40,6.128442e+02
28,10,50,6.128419e+02
28,10,60,6.128402e+02
28,10,70,6.128250e+02
28,10,80,6.128169e+02
28,10,90,6.127861e+02
28,10,100,6.127297e+02
28,10,1,9.796524e+02
28,10,2,9.658221e+02
28,10,3,9.541193e+02
28,10,5,8.507780e+02
28,10,10,6.887551e+02
28,10,20,6.374925e+02
28,10,30,6.342623e+02
28,10,40,6.340882e+02
28,10,50,6.340536e+02
28,10,60,6.340017e+02
28,10,70,6.339032e+02
28,10,80,6.338746e+02
28,10,90,6.338189e+02
28,10,100,6.337560e+02
28,10,1,1.265219e+03
28,10,2,1.081429e+03
28,10,3,1.054000e+03
28,10,5,8.995630e+02
28,10,10,7.084011e+02
28,10,20,6.676429e+02
28,10,30,6.662976e+02
28,10,40,6.659386e+02
28,10,50,6.656778e+02
28,10,60,6.655742e+02
28,10,70,6.654200e+02
28,10,80,6.653101e+02
28,10,90,6.612009e+02
28,10,100,6.611103e+02
28,10,1,1.052704e+03
28,10,2,9.661104e+02
28,10,3,9.642659e+02
28,10,5,9.633230e+02
28,10,10,8.625153e+02
28,10,20,6.601860e+02
28,10,30,6.472054e+02
28,10,40,6.470611e+02
28,10,50,6.465563e+02
28,10,60,6.461124e+02
28,10,70,6.456681e+02
28,10,80,6.455654e+02
28,10,90,6.444921e+02
28,10,100,6.444548e+02
28,10,1,1.139405e+03
28,10,2,1.120211e+03
28,10,3,1.089153e+03
28,10,5,1.046216e+03
28,10,10,9.108391e+02
28,10,20,7.405378e+02
28,10,30,7.185767e+02
28,10,40,6.730715e+02
28,10,50,6.727600e+02
28,10,60,6.725170e+02
28,10,70,6.720719e+02
28,10,80,6.704848e+02
28,10,90,6.700554e+02
28,10,100,6.696969e+02
28,10,1,8.686149e+02
28,10,2,8.665443e+02
28,10,3,8.571672e+02
28,10,5,7.298080e+02
28,10,10,7.123490e+02
28,10,20,6.911284e+02
28,10,30,6.888785e+02
28,10,40,6.857194e+02
28,10,50,6.851334e+02
28,10,60,6.847338e+02
28,10,70,6.843490e+02
28,10,80,6.838242e+02
28,10,90,6.836060e+02
28,10,100,6.833356e+02
28,10,1,1.077805e+03
28,10,2,1.002878e+03
28,10,3,6.878020e+02
28,10,5,6.648889e+02
28,10,10,6.407871e+02
28,10,20,6.306654e+02
28,10,30,6.247412e+02
28,10,40,6.233326e+02
28,10,50,6.212427e+02
28,10,60,6.209094e+02
28,10,70,6.208062e+02
28,10,80,6.205616e+02
28,10,90,6.204569e+02
28,10,100,6.203481e+02
28,10,1,9.088716e+02
28,10,2,9.088716e+02
28,10,3,8.030662e+02
28,10,5,7.993343e+02
