funcid,dim,milestone,error
2,50,1,3.734703e+80
2,50,2,9.127096e+76
2,50,3,8.087745e+62
2,50,5,2.468402e+55
2,50,10,3.565934e+54
2,50,20,3.315497e+54
2,50,30,3.315497e+54
2,50,40,3.032460e+54
2,50,50,3.032460e+54
2,50,60,3.032460e+54
2,50,70,3.032460e+54
2,50,80,3.032202e+54
2,50,90,3.032202e+54
2,50,100,3.032202e+54
2,50,1,3.312964e+82
2,50,2,7.510566e+74
2,50,3,2.156301e+69
2,50,5,6.628236e+58
2,50,10,6.123458e+56
2,50,20,2.704103e+54
2,50,30,2.704103e+54
2,50,40,2.704103e+54
2,50,50,2.690970e+54
2,50,60,1.820056e+54
2,50,70,1.591777e+54
2,50,80,1.591418e+54
2,50,90,1.591418e+54
2,50,100,1.591418e+54
2,50,1,9.507733e+82
2,50,2,5.158200e+75
2,50,3,7.655833e+71
2,50,5,1.040189e+59
2,50,10,1.381631e+57
2,50,20,8.013927e+56
2,50,30,8.013924e+56
2,50,40,8.013919e+56
2,50,50,8.013919e+56
2,50,60,8.013882e+56
2,50,70,6.573086e+56
2,50,80,6.561018e+56
2,50,90,6.561018e+56
2,50,100,6.560501e+56
2,50,1,2.688960e+77
2,50,2,4.667398e+73
2,50,3,6.642899e+66
2,50,5,7.038252e+60
2,50,10,7.235032e+59
2,50,20,1.949889e+57
2,50,30,1.650255e+54
2,50,40,1.650244e+54
2,50,50,1.650219e+54
2,50,60,1.650219e+54
2,50,70,1.650219e+54
2,50,80,1.650219e+54
2,50,90,1.650219e+54
2,50,100,1.650219e+54
2,50,1,5.279988e+81
2,50,2,1.328094e+71
2,50,3,1.403495e+66
2,50,5,3.800941e+59
2,50,10,2.337232e+53
2,50,20,2.900337e+52
2,50,30,1.744261e+52
2,50,40,1.744261e+52
2,50,50,1.744261e+52
2,50,60,1.744261e+52
2,50,70,1.744261e+52
2,50,80,1.162037e+52
2,50,90,1.162037e+52
2,50,100,1.162037e+52
2,50,1,6.953518e+76
2,50,2,4.193280e+68
2,50,3,1.062599e+65
2,50,5,1.055307e+65
2,50,10,1.915385e+53
2,50,20,3.920277e+52
2,50,30,3.920277e+52
2,50,40,3.920277e+52
2,50,50,3.920277e+52
2,50,60,3.920277e+52
2,50,70,3.920277e+52
2,50,80,3.920277e+52
2,50,90,3.920277e+52
2,50,100,3.920277e+52
2,50,1,8.563090e+77
2,50,2,1.144637e+70
2,50,3,5.593702e+67
2,50,5,2.721669e+57
2,50,10,4.531822e+53
2,50,20,3.439780e+52
