funcid,dim,milestone,error
9,50,1,3.515462e+04
9,50,2,2.815618e+04
9,50,3,2.551369e+04
9,50,5,2.128635e+04
9,50,10,1.879045e+04
9,50,20,1.685866e+04
9,50,30,1.559728e+04
9,50,40,1.475764e+04
9,50,50,1.422781e+04
9,50,60,1.335902e+04
9,50,70,1.316629e+04
9,50,80,1.275831e+04
9,50,90,1.252171e+04
9,50,100,1.231594e+04
9,50,1,3.163971e+04
9,50,2,3.063025e+04
9,50,3,2.585576e+04
9,50,5,1.973809e+04
9,50,10,1.507209e+04
9,50,20,1.358525e+04
9,50,30,1.257611e+04
9,50,40,1.203071e+04
9,50,50,1.154670e+04
9,50,60,1.095080e+04
9,50,70,1.060629e+04
9,50,80,1.037060e+04
9,50,90,1.025475e+04
9,50,100,1.016813e+04
9,50,1,3.689900e+04
9,50,2,2.879106e+04
9,50,3,2.488793e+04
9,50,5,2.032409e+04
9,50,10,1.817376e+04
9,50,20,1.686108e+04
9,50,30,1.573028e+04
9,50,40,1.516187e+04
9,50,50,1.423688e+04
9,50,60,1.341493e+04
9,50,70,1.293919e+04
9,50,80,1.259623e+04
9,50,90,1.243662e+04
9,50,100,1.234602e+04
9,50,1,3.495917e+04
9,50,2,2.752216e+04
9,50,3,2.519176e+04
9,50,5,2.045442e+04
9,50,10,1.831598e+04
9,50,20,1.648370e+04
9,50,30,1.501971e+04
9,50,40,1.445110e+04
9,50,50,1.381616e+04
9,50,60,1.296139e+04
9,50,70,1.258762e+04
9,50,80,1.250680e+04
9,50,90,1.223975e+04
9,50,100,1.199466e+04
9,50,1,2.772283e+04
9,50,2,2.553533e+04
9,50,3,2.263733e+04
9,50,5,1.927053e+04
9,50,10,1.503869e+04
9,50,20,1.242456e+04
9,50,30,1.116030e+04
9,50,40,1.041521e+04
9,50,50,1.011549e+04
9,50,60,9.959362e+03
9,50,70,9.563273e+03
9,50,80,9.246742e+03
9,50,90,8.966596e+03
9,50,100,8.847858e+03
9,50,1,3.488942e+04
9,50,2,2.808372e+04
9,50,3,2.519142e+04
9,50,5,2.098449e+04
9,50,10,1.821096e+04
9,50,20,1.675411e+04
9,50,30,1.558739e+04
9,50,40,1.447178e+04
9,50,50,1.380927e+04
9,50,60,1.311939e+04
9,50,70,1.237714e+04
9,50,80,1.170731e+04
9,50,90,1.125764e+04
9,50,100,1.089753e+04
9,50,1,3.199161e+04
9,50,2,2.650947e+04
9,50,3,2.368693e+04
9,50,5,2.093351e+04
9,50,10,1.691517e+04
9,50,20,1.554931e+04
9,50,30,1.445958e+04
9,50,40,1.342253e+04
9,50,50,1.242742e+04
9,50,60,1.210433e+04
9,50,70,1.162448e+04
9,50,80,1.116458e+04
9,50,90,1.074629e+04
9,50,100,1.060798e+04
9,50,1,3.330092e+04
9,50,2,3.075881e+04
9,50,3,2.323557e+04
9,50,5,2.251024e+04
9,50,10,1.967946e+04
9,50,20,1.589579e+04
9,50,30,1.460884e+04
9,50,40,1.378431e+04
9,50,50,1.307239e+04
9,50,60,1.244481e+04
9,50,70,1.211178e+04
9,50,80,1.185610e+04
9,50,90,1.169258e+04
9,50,100,1.148310e+04
9,50,1,3.583090e+04
9,50,2,2.749595e+04
9,50,3,2.384025e+04
9,50,5,1.769907e+04
9,50,10,1.633856e+04
9,50,20,1.411346e+04
9,50,30,1.295085e+04
