funcid,dim,milestone,error
1,50,1,9.636660e+10
1,50,2,8.662458e+10
1,50,3,7.315018e+10
1,50,5,6.207947e+10
1,50,10,5.259060e+10
1,50,20,4.649691e+10
1,50,30,4.623517e+10
1,50,40,4.596479e+10
1,50,50,4.559501e+10
1,50,60,4.537128e+10
1,50,70,4.512538e+10
1,50,80,4.485312e+10
1,50,90,4.457912e+10
1,50,100,4.430621e+10
1,50,1,1.156076e+11
1,50,2,9.732055e+10
1,50,3,8.102088e+10
1,50,5,6.906559e+10
1,50,10,5.204578e+10
1,50,20,5.143043e+10
1,50,30,5.121979e+10
1,50,40,5.099838e+10
1,50,50,5.073031e+10
1,50,60,5.042148e+10
1,50,70,4.990409e+10
1,50,80,4.964142e+10
1,50,90,4.946070e+10
1,50,100,4.912845e+10
1,50,1,1.030819e+11
1,50,2,8.258231e+10
1,50,3,6.788716e+10
1,50,5,5.489294e+10
1,50,10,4.970573e+10
1,50,20,4.704111e+10
1,50,30,4.143032e+10
1,50,40,4.118702e+10
1,50,50,4.096929e+10
1,50,60,4.070044e+10
1,50,70,4.038782e+10
1,50,80,4.015881e+10
1,50,90,3.992423e+10
1,50,100,3.963551e+10
1,50,1,1.133135e+11
1,50,2,1.008895e+11
1,50,3,7.956844e+10
1,50,5,7.751748e+10
1,50,10,6.952007e+10
1,50,20,5.891306e+10
1,50,30,5.858898e+10
1,50,40,5.816581e+10
1,50,50,5.778756e+10
1,50,60,5.750292e+10
1,50,70,5.726169e+10
1,50,80,5.698613e+10
1,50,90,5.669644e+10
1,50,100,5.652426e+10
1,50,1,9.954636e+10
1,50,2,8.156667e+10
1,50,3,6.525678e+10
1,50,5,5.781710e+10
1,50,10,5.078681e+10
1,50,20,4.945545e+10
1,50,30,4.915053e+10
1,50,40,4.861830e+10
1,50,50,4.841191e+10
1,50,60,4.793664e+10
1,50,70,4.775830e+10
1,50,80,4.745500e+10
1,50,90,4.722419e+10
1,50,100,4.692189e+10
1,50,1,1.074322e+11
1,50,2,9.261838e+10
1,50,3,8.501904e+10
1,50,5,6.859426e+10
1,50,10,5.272200e+10
1,50,20,5.226673e+10
1,50,30,5.204471e+10
1,50,40,5.183786e+10
1,50,50,5.167558e+10
1,50,60,5.137780e+10
1,50,70,5.116439e+10
1,50,80,5.090844e+10
1,50,90,5.055368e+10
1,50,100,5.019951e+10
1,50,1,1.070486e+11
1,50,2,8.415980e+10
1,50,3,6.824237e+10
1,50,5,5.165335e+10
1,50,10,4.328678e+10
1,50,20,4.130876e+10
1,50,30,4.085812e+10
1,50,40,4.029915e+10
1,50,50,4.008814e+10
1,50,60,3.993342e+10
1,50,70,3.969049e+10
1,50,80,3.927192e+10
1,50,90,3.895291e+10
1,50,100,3.842420e+10
1,50,1,1.170009e+11
1,50,2,9.324012e+10
1,50,3,6.281601e+10
1,50,5,5.217975e+10
1,50,10,4.998654e+10
1,50,20,4.429938e+10
1,50,30,4.404888e+10
1,50,40,4.358479e+10
1,50,50,4.332669e+10
1,50,60,4.313315e+10
1,50,70,4.291339e+10
1,50,80,4.275780e+10
1,50,90,4.251620e+10
1,50,100,4.211922e+10
1,50,1,1.115647e+11
1,50,2,8.315174e+10
1,50,3,7.605743e+10
1,50,5,6.685720e+10
1,50,10,5.378268e+10
1,50,20,5.340998e+10
1,50,30,5.314136e+10
1,50,40,5.279036e+10
1,50,50,5.254404e+10
1,50,60,5.237557e+10
1,50,70,5.215085e+10
1,50,80,5.193394e+10
1,50,90,5.161737e+10
1,50,100,5.138987e+10
1,50,1,1.036187e+11
1,50,2,8.857890e+10
1,50,3,7.983544e+10
1,50,5,5.389393e+10
1,50,10,5.096213e+10
1,50,20,5.042736e+10
1,50,30,5.016567e+10
1,50,40,4.977081e+10
1,50,50,4.949638e+10
1,50,60,4.922755e+10
1,50,70,4.893925e+10
1,50,80,4.863848e+10
1,50,90,4.845126e+10
1,50,100,4.823137e+10
1,50,1,1.052414e+11
1,50,2,8.043139e+10
1,50,3,7.204371e+10
1,50,5,6.591929e+10
1,50,10,5.631772e+10
1,50,20,5.404675e+10
1,50,30,5.135525e+10
1,50,40,5.093553e+10
1,50,50,5.050643e+10
1,50,60,4.998788e+10
1,50,70,4.977194e+10
1,50,80,4.942401e+10
1,50,90,4.905985e+10
1,50,100,4.867048e+10
1,50,1,1.133506e+11
1,50,2,9.843757e+10
1,50,3,6.935682e+10
1,50,5,6.638957e+10
1,50,10,5.253516e+10
1,50,20,5.124786e+10
1,50,30,5.074845e+10
1,50,40,5.021263e+10
1,50,50,4.981748e+10
1,50,60,4.954507e+10
1,50,70,4.921675e+10
1,50,80,4.900106e+10
1,50,90,4.866427e+10
1,50,100,4.771879e+10
1,50,1,1.067150e+11
1,50,2,7.127586e+10
1,50,3,6.133045e+10
1,50,5,6.026322e+10
1,50,10,5.346520e+10
1,50,20,5.102996e+10
1,50,30,5.054162e+10
1,50,40,5.020020e+10
1,50,50,4.983744e+10
1,50,60,4.950901e+10
1,50,70,4.927619e+10
1,50,80,4.884889e+10
1,50,90,4.842116e+10
1,50,100,4.813070e+10
1,50,1,1.104742e+11
1,50,2,9.044239e+10
1,50,3,7.261526e+10
1,50,5,6.769878e+10
1,50,10,6.307715e+10
1,50,20,6.199320e+10
1,50,30,5.630388e+10
1,50,40,5.483931e+10
1,50,50,5.429839e+10
1,50,60,5.391654e+10
1,50,70,5.366301e+10
1,50,80,5.335875e+10
1,50,90,5.304618e+10
1,50,100,5.265119e+10
1,50,1,1.178896e+11
1,50,2,8.912013e+10
1,50,3,7.539562e+10
1,50,5,6.195237e+10
1,50,10,6.105568e+10
1,50,20,5.734018e+10
1,50,30,5.688946e+10
1,50,40,5.670256e+10
1,50,50,5.631821e+10
1,50,60,5.587681e+10
1,50,70,5.572514e+10
1,50,80,5.549215e+10
1,50,90,5.530287e+10
1,50,100,5.507052e+10
1,50,1,1.209746e+11
1,50,2,1.002404e+11
1,50,3,8.206568e+10
1,50,5,6.663080e+10
1,50,10,4.567042e+10
1,50,20,4.480628e+10
1,50,30,4.460750e+10
1,50,40,4.434685e+10
1,50,50,4.403988e+10
1,50,60,4.360356e+10
1,50,70,4.327598e+10
1,50,80,4.307457e+10
1,50,90,4.283006e+10
1,50,100,4.247525e+10
1,50,1,1.136538e+11
1,50,2,7.670109e+10
1,50,3,6.394035e+10
1,50,5,5.403929e+10
1,50,10,5.340931e+10
1,50,20,5.230998e+10
1,50,30,5.203166e+10
1,50,40,5.179705e+10
1,50,50,5.084878e+10
1,50,60,5.057558e+10
1,50,70,5.036051e+10
1,50,80,5.012509e+10
1,50,90,4.988285e+10
1,50,100,4.951995e+10
