funcid,dim,milestone,error
18,10,1,4.331626e+08
18,10,2,4.831399e+07
18,10,3,1.928719e+07
18,10,5,3.587601e+05
18,10,10,3.713040e+04
18,10,20,3.236548e+04
18,10,30,3.125947e+04
18,10,40,1.394328e+04
18,10,50,9.751809e+03
18,10,60,9.751679e+03
18,10,70,9.749739e+03
18,10,80,9.749631e+03
18,10,90,9.749458e+03
18,10,100,9.749458e+03
18,10,1,4.140137e+08
18,10,2,1.161636e+08
18,10,3,1.103101e+08
18,10,5,4.684240e+07
18,10,10,4.594426e+04
18,10,20,3.505271e+04
18,10,30,1.576474e+04
18,10,40,7.225465e+03
18,10,50,6.894052e+03
18,10,60,6.853421e+03
18,10,70,6.844739e+03
18,10,80,6.839904e+03
18,10,90,6.839246e+03
18,10,100,6.838942e+03
18,10,1,4.720034e+08
18,10,2,1.834108e+08
18,10,3,2.003510e+07
18,10,5,5.883380e+06
18,10,10,8.657842e+05
18,10,20,5.445599e+04
18,10,30,2.829666e+04
18,10,40,2.696222e+04
18,10,50,2.188654e+04
18,10,60,1.877513e+04
18,10,70,1.859515e+04
18,10,80,1.857785e+04
18,10,90,1.857750e+04
18,10,100,1.857750e+04
18,10,1,1.930069e+08
18,10,2,4.267277e+07
18,10,3,1.016909e+07
18,10,5,7.054237e+06
18,10,10,1.165035e+05
18,10,20,1.056538e+05
18,10,30,4.572696e+04
18,10,40,2.103514e+04
18,10,50,2.039828e+04
18,10,60,2.039668e+04
18,10,70,2.039657e+04
18,10,80,2.039657e+04
18,10,90,2.039657e+04
18,10,100,2.039657e+04
18,10,1,1.605953e+08
18,10,2,1.560018e+08
18,10,3,1.216636e+08
18,10,5,6.703961e+05
18,10,10,3.232047e+04
18,10,20,2.587590e+04
18,10,30,2.476102e+04
18,10,40,2.353737e+04
18,10,50,2.104146e+04
18,10,60,2.081675e+04
18,10,70,2.080102e+04
18,10,80,3.952484e+03
18,10,90,2.733543e+03
18,10,100,2.165231e+03
18,10,1,9.001034e+07
18,10,2,1.441360e+07
18,10,3,5.941565e+06
18,10,5,7.992197e+05
18,10,10,9.819698e+04
18,10,20,4.332002e+04
18,10,30,2.751569e+04
18,10,40,2.637900e+04
18,10,50,9.806159e+03
18,10,60,1.777136e+03
18,10,70,1.625451e+02
18,10,80,1.454173e+02
18,10,90,1.401966e+02
18,10,100,1.401966e+02
18,10,1,8.405833e+07
18,10,2,4.582685e+07
18,10,3,4.582677e+07
18,10,5,4.582080e+07
18,10,10,9.871798e+04
18,10,20,3.535546e+04
18,10,30,2.731840e+04
18,10,40,1.006918e+04
18,10,50,9.900632e+03
18,10,60,9.899686e+03
18,10,70,9.897356e+03
18,10,80,9.894112e+03
18,10,90,5.177378e+03
18,10,100,4.850658e+03
18,10,1,7.182586e+07
18,10,2,3.833570e+07
18,10,3,2.748443e+07
18,10,5,2.021372e+07
18,10,10,7.811801e+05
18,10,20,6.152009e+04
18,10,30,2.093350e+04
18,10,40,2.093172e+04
18,10,50,1.960859e+04
18,10,60,1.312728e+04
18,10,70,2.385353e+03
18,10,80,1.532391e+03
18,10,90,7.149262e+02
18,10,100,6.989645e+02
18,10,1,2.578186e+07
18,10,2,1.374300e+07
18,10,3,1.374294e+07
18,10,5,7.156446e+06
18,10,10,5.905088e+04
18,10,20,5.301407e+04
18,10,30,5.213847e+04
18,10,40,4.541750e+04
18,10,50,4.319792e+04
18,10,60,2.617118e+04
18,10,70,1.838212e+04
18,10,80,1.497117e+04
18,10,90,1.496527e+04
18,10,100,1.496525e+04
18,10,1,3.155497e+07
18,10,2,7.300443e+06
18,10,3,7.291795e+06
18,10,5,7.349047e+05
18,10,10,6.842834e+05
18,10,20,4.169450e+04
18,10,30,2.372658e+04
18,10,40,1.609825e+04
18,10,50,6.486873e+03
18,10,60,3.941080e+03
18,10,70,3.937119e+03
18,10,80,3.937119e+03
18,10,90,3.937119e+03
18,10,100,3.936666e+03
18,10,1,4.651159e+07
18,10,2,3.619581e+07
18,10,3,3.527722e+07
18,10,5,1.657156e+06
18,10,10,9.614222e+05
18,10,20,1.632600e+05
18,10,30,8.315396e+04
18,10,40,2.857296e+04
18,10,50,1.695850e+04
18,10,60,7.333028e+03
18,10,70,3.291005e+03
18,10,80,2.388287e+03
18,10,90,2.331594e+03
18,10,100,2.318559e+03
18,10,1,1.061761e+06
18,10,2,8.350921e+05
18,10,3,8.076579e+05
18,10,5,6.675982e+05
18,10,10,3.329359e+05
18,10,20,3.824384e+04
18,10,30,2.239159e+04
18,10,40,2.212569e+04
18,10,50,2.114361e+04
18,10,60,1.696389e+04
18,10,70,1.093696e+04
18,10,80,6.807323e+03
18,10,90,6.191178e+03
18,10,100,6.125435e+03
18,10,1,1.626215e+07
18,10,2,1.620697e+07
18,10,3,1.551398e+07
18,10,5,1.789491e+06
18,10,10,3.260752e+04
