funcid,dim,milestone,error
12,50,1,8.928063e+10
12,50,2,4.898082e+10
12,50,3,3.654920e+10
12,50,5,3.013192e+10
12,50,10,2.541239e+10
12,50,20,1.564776e+10
12,50,30,1.468908e+10
12,50,40,1.456043e+10
12,50,50,1.445001e+10
12,50,60,1.415594e+10
12,50,70,1.403649e+10
12,50,80,1.395811e+10
12,50,90,1.350390e+10
12,50,100,1.338635e+10
12,50,1,8.657096e+10
12,50,2,5.790381e+10
12,50,3,4.343178e+10
12,50,5,1.776451e+10
12,50,10,1.630901e+10
12,50,20,1.254917e+10
12,50,30,1.228755e+10
12,50,40,1.216655e+10
12,50,50,1.180501e+10
12,50,60,1.165142e+10
12,50,70,1.152420e+10
12,50,80,1.143103e+10
12,50,90,1.130580e+10
12,50,100,1.114620e+10
12,50,1,8.104887e+10
12,50,2,5.626197e+10
12,50,3,4.668066e+10
12,50,5,2.898833e+10
12,50,10,1.468568e+10
12,50,20,1.424716e+10
12,50,30,1.378396e+10
12,50,40,1.343547e+10
12,50,50,1.329117e+10
12,50,60,1.312863e+10
12,50,70,1.299603e+10
12,50,80,1.292339e+10
12,50,90,1.279970e+10
12,50,100,1.265580e+10
12,50,1,8.439243e+10
12,50,2,4.868411e+10
12,50,3,4.522083e+10
12,50,5,1.949910e+10
12,50,10,1.491407e+10
12,50,20,1.201021e+10
12,50,30,1.136453e+10
12,50,40,1.124614e+10
12,50,50,1.108348e+10
12,50,60,1.093889e+10
12,50,70,1.078354e+10
12,50,80,1.066634e+10
12,50,90,1.054098e+10
12,50,100,1.040649e+10
12,50,1,8.860452e+10
12,50,2,6.438769e+10
12,50,3,5.280832e+10
12,50,5,3.505543e+10
12,50,10,1.814699e+10
12,50,20,1.653088e+10
12,50,30,1.625058e+10
12,50,40,1.610770e+10
12,50,50,1.597311e+10
12,50,60,1.585819e+10
12,50,70,1.570141e+10
12,50,80,1.555217e+10
12,50,90,1.538451e+10
12,50,100,1.528919e+10
12,50,1,8.519674e+10
12,50,2,5.141959e+10
12,50,3,4.548488e+10
12,50,5,1.976770e+10
12,50,10,1.763716e+10
12,50,20,1.075053e+10
12,50,30,8.622410e+09
12,50,40,8.429570e+09
12,50,50,8.301212e+09
12,50,60,8.150801e+09
12,50,70,8.033123e+09
12,50,80,7.977265e+09
12,50,90,7.870981e+09
12,50,100,7.755658e+09
12,50,1,9.586119e+10
12,50,2,5.952408e+10
12,50,3,4.243213e+10
12,50,5,2.551178e+10
12,50,10,1.744777e+10
12,50,20,1.495306e+10
12,50,30,1.389503e+10
12,50,40,1.373040e+10
12,50,50,1.358945e+10
12,50,60,1.341876e+10
12,50,70,1.332197e+10
12,50,80,1.315759e+10
12,50,90,1.298596e+10
12,50,100,1.282729e+10
12,50,1,6.691742e+10
12,50,2,4.941339e+10
12,50,3,4.358070e+10
12,50,5,1.965076e+10
12,50,10,1.447309e+10
12,50,20,1.221887e+10
12,50,30,1.197856e+10
12,50,40,9.151920e+09
12,50,50,9.017081e+09
12,50,60,8.737282e+09
12,50,70,8.631484e+09
12,50,80,8.561669e+09
12,50,90,8.390816e+09
12,50,100,8.308259e+09
12,50,1,8.430729e+10
12,50,2,3.901435e+10
12,50,3,3.159521e+10
12,50,5,2.705174e+10
12,50,10,2.574813e+10
12,50,20,1.582729e+10
12,50,30,1.569757e+10
12,50,40,1.560540e+10
12,50,50,1.543988e+10
12,50,60,1.535594e+10
12,50,70,1.523284e+10
12,50,80,1.508231e+10
12,50,90,1.496009e+10
12,50,100,1.486201e+10
12,50,1,7.081932e+10
12,50,2,5.354967e+10
12,50,3,3.072183e+10
12,50,5,1.757745e+10
12,50,10,1.478002e+10
12,50,20,1.413178e+10
12,50,30,1.402656e+10
12,50,40,1.389293e+10
