funcid,dim,milestone,error
25,30,1,3.215427e+03
25,30,2,1.710631e+03
25,30,3,1.265005e+03
25,30,5,1.129811e+03
25,30,10,6.991416e+02
25,30,20,6.050612e+02
25,30,30,5.991965e+02
25,30,40,5.919363e+02
25,30,50,5.896931e+02
25,30,60,5.876631e+02
25,30,70,5.850159e+02
25,30,80,5.828397e+02
25,30,90,5.810666e+02
25,30,100,5.802002e+02
25,30,1,2.851373e+03
25,30,2,2.219215e+03
25,30,3,1.347375e+03
25,30,5,1.086018e+03
25,30,10,7.941111e+02
25,30,20,7.051527e+02
25,30,30,6.910865e+02
25,30,40,6.883750e+02
25,30,50,6.851109e+02
25,30,60,6.831953e+02
25,30,70,6.805664e+02
25,30,80,6.789712e+02
25,30,90,6.756580e+02
25,30,100,6.712789e+02
25,30,1,2.143301e+03
25,30,2,1.742059e+03
25,30,3,1.105306e+03
25,30,5,8.645544e+02
25,30,10,6.348410e+02
25,30,20,5.975255e+02
25,30,30,5.952538e+02
25,30,40,5.939100e+02
25,30,50,5.920261e+02
25,30,60,5.909133e+02
25,30,70,5.894785e+02
25,30,80,5.883947e+02
25,30,90,5.870483e+02
25,30,100,5.858641e+02
25,30,1,2.681735e+03
25,30,2,2.274701e+03
25,30,3,1.486523e+03
25,30,5,9.107815e+02
25,30,10,7.570035e+02
25,30,20,6.103331e+02
25,30,30,5.997455e+02
25,30,40,5.964046e+02
25,30,50,5.938905e+02
25,30,60,5.909131e+02
25,30,70,5.895871e+02
25,30,80,5.881196e+02
25,30,90,5.854810e+02
25,30,100,5.836156e+02
25,30,1,3.037204e+03
25,30,2,1.968713e+03
25,30,3,1.450469e+03
25,30,5,8.505914e+02
25,30,10,7.778294e+02
25,30,20,7.337610e+02
25,30,30,7.214446e+02
25,30,40,7.188127e+02
25,30,50,7.135801e+02
25,30,60,7.108958e+02
25,30,70,7.051217e+02
25,30,80,7.028094e+02
25,30,90,7.009912e+02
25,30,100,6.976808e+02
25,30,1,3.211073e+03
25,30,2,1.911578e+03
25,30,3,1.493481e+03
25,30,5,1.105883e+03
25,30,10,7.164669e+02
25,30,20,6.349370e+02
25,30,30,6.224909e+02
25,30,40,6.201601e+02
25,30,50,6.185041e+02
25,30,60,6.166105e+02
25,30,70,6.145128e+02
25,30,80,6.132569e+02
25,30,90,6.085620e+02
25,30,100,6.067532e+02
25,30,1,3.681197e+03
25,30,2,2.684949e+03
25,30,3,2.089263e+03
25,30,5,1.125604e+03
25,30,10,6.704362e+02
25,30,20,6.603735e+02
25,30,30,6.579715e+02
25,30,40,6.553542e+02
25,30,50,6.534351e+02
25,30,60,6.521981e+02
25,30,70,6.513300e+02
25,30,80,6.494439e+02
25,30,90,6.478255e+02
