funcid,dim,milestone,error
10,10,1,1.553665e+03
10,10,2,8.481717e+02
10,10,3,4.388685e+02
10,10,5,3.820392e+02
10,10,10,3.804963e+02
10,10,20,3.804962e+02
10,10,30,3.804962e+02
10,10,40,3.804962e+02
10,10,50,3.804962e+02
10,10,60,3.804962e+02
10,10,70,3.804962e+02
10,10,80,3.804962e+02
10,10,90,3.804962e+02
10,10,100,3.804962e+02
10,10,1,1.770360e+03
10,10,2,1.150654e+03
10,10,3,7.244516e+02
10,10,5,6.102033e+02
10,10,10,5.807617e+02
10,10,20,3.637968e+02
10,10,30,3.631867e+02
10,10,40,3.631834e+02
10,10,50,3.631444e+02
10,10,60,3.631396e+02
10,10,70,3.631388e+02
10,10,80,3.631384e+02
10,10,90,3.631384e+02
10,10,100,3.631376e+02
10,10,1,1.961974e+03
10,10,2,1.525536e+03
10,10,3,6.648983e+02
10,10,5,5.812014e+02
10,10,10,5.806142e+02
10,10,20,5.806142e+02
10,10,30,5.806142e+02
10,10,40,5.806142e+02
10,10,50,5.806142e+02
10,10,60,5.806142e+02
10,10,70,5.806142e+02
10,10,80,5.806142e+02
10,10,90,5.806142e+02
10,10,100,5.806142e+02
10,10,1,2.388402e+03
10,10,2,2.072480e+03
10,10,3,1.655491e+03
10,10,5,1.596926e+03
10,10,10,1.465565e+03
10,10,20,1.453891e+03
10,10,30,1.453891e+03
10,10,40,1.453891e+03
10,10,50,1.453891e+03
10,10,60,6.533061e+02
10,10,70,6.448955e+02
10,10,80,6.448955e+02
10,10,90,6.448955e+02
10,10,100,6.448955e+02
10,10,1,1.698576e+03
10,10,2,8.232408e+02
10,10,3,7.038737e+02
10,10,5,6.900905e+02
10,10,10,6.899556e+02
10,10,20,6.899556e+02
10,10,30,6.899556e+02
10,10,40,6.899556e+02
10,10,50,6.899556e+02
10,10,60,6.899556e+02
10,10,70,6.899556e+02
10,10,80,6.899556e+02
10,10,90,6.899556e+02
10,10,100,6.899556e+02
10,10,1,1.771621e+03
10,10,2,1.222701e+03
10,10,3,9.707935e+02
10,10,5,9.409447e+02
10,10,10,9.407260e+02
10,10,20,9.407260e+02
10,10,30,9.407260e+02
10,10,40,9.407260e+02
10,10,50,9.407260e+02
10,10,60,9.407260e+02
10,10,70,9.407260e+02
10,10,80,9.407260e+02
10,10,90,9.407260e+02
10,10,100,9.407260e+02
10,10,1,1.748771e+03
10,10,2,1.273554e+03
10,10,3,1.042743e+03
10,10,5,1.030117e+03
10,10,10,6.089793e+02
10,10,20,6.089602e+02
10,10,30,6.089602e+02
10,10,40,6.089602e+02
10,10,50,1.737412e+02
10,10,60,1.737412e+02
