funcid,dim,milestone,error
6,30,1,4.360102e+01
6,30,2,2.828834e+01
6,30,3,2.056714e+01
6,30,5,9.277180e+00
6,30,10,6.933915e+00
6,30,20,6.910490e+00
6,30,30,6.871275e+00
6,30,40,6.869636e+00
6,30,50,6.590234e+00
6,30,60,6.590234e+00
6,30,70,6.590234e+00
6,30,80,6.590234e+00
6,30,90,6.590234e+00
6,30,100,6.590234e+00
6,30,1,4.152243e+01
6,30,2,2.835269e+01
6,30,3,2.526070e+01
6,30,5,2.370187e+01
6,30,10,2.088330e+01
6,30,20,1.991491e+01
6,30,30,1.991437e+01
6,30,40,1.991437e+01
6,30,50,1.991437e+01
6,30,60,1.991437e+01
6,30,70,1.991437e+01
6,30,80,1.991437e+01
6,30,90,1.991437e+01
6,30,100,1.991437e+01
6,30,1,2.657117e+01
6,30,2,1.589768e+01
6,30,3,1.116408e+01
6,30,5,8.526279e+00
6,30,10,5.651277e+00
6,30,20,5.596897e+00
6,30,30,4.965426e+00
6,30,40,4.964742e+00
6,30,50,4.951369e+00
6,30,60,4.951369e+00
6,30,70,4.951369e+00
6,30,80,4.951369e+00
6,30,90,4.951369e+00
6,30,100,4.931766e+00
6,30,1,3.792213e+01
6,30,2,2.723540e+01
6,30,3,1.913932e+01
6,30,5,1.445873e+01
6,30,10,1.304419e+01
6,30,20,1.304222e+01
6,30,30,1.304222e+01
6,30,40,1.304222e+01
6,30,50,1.298250e+01
6,30,60,1.298250e+01
6,30,70,1.298250e+01
6,30,80,1.298250e+01
6,30,90,1.298250e+01
6,30,100,1.298250e+01
6,30,1,3.706512e+01
6,30,2,1.668126e+01
6,30,3,1.262695e+01
6,30,5,8.036677e+00
6,30,10,7.483273e+00
6,30,20,6.869139e+00
6,30,30,6.760787e+00
6,30,40,6.760741e+00
6,30,50,6.760740e+00
6,30,60,6.717844e+00
6,30,70,6.717787e+00
6,30,80,6.717787e+00
6,30,90,6.717787e+00
6,30,100,6.717787e+00
6,30,1,3.839705e+01
6,30,2,1.508480e+01
6,30,3,9.185222e+00
6,30,5,5.564200e+00
6,30,10,4.069010e+00
6,30,20,4.051783e+00
6,30,30,4.051780e+00
6,30,40,4.051780e+00
6,30,50,4.051780e+00
6,30,60,4.051780e+00
6,30,70,4.051780e+00
6,30,80,4.051779e+00
6,30,90,4.041715e+00
6,30,100,4.041715e+00
6,30,1,1.740747e+01
6,30,2,1.037597e+01
6,30,3,7.569783e+00
6,30,5,5.102651e+00
6,30,10,4.926576e+00
6,30,20,4.757748e+00
6,30,30,4.757746e+00
6,30,40,4.757746e+00
6,30,50,4.757746e+00
6,30,60,4.757746e+00
6,30,70,4.757746e+00
6,30,80,4.757746e+00
6,30,90,4.757746e+00
6,30,100,4.757746e+00
6,30,1,4.700431e+01
6,30,2,2.882839e+01
6,30,3,2.084835e+01
6,30,5,1.367603e+01
6,30,10,1.229285e+01
6,30,20,1.218602e+01
6,30,30,1.218602e+01
6,30,40,1.212831e+01
6,30,50,1.212831e+01
6,30,60,1.212831e+01
6,30,70,1.212831e+01
6,30,80,1.212831e+01
6,30,90,1.212831e+01
6,30,100,1.212831e+01
6,30,1,3.369340e+01
6,30,2,2.088009e+01
6,30,3,1.858071e+01
6,30,5,1.779003e+01
6,30,10,1.700713e+01
6,30,20,1.700470e+01
6,30,30,1.700413e+01
6,30,40,1.700367e+01
6,30,50,1.591624e+01
6,30,60,1.591583e+01
6,30,70,1.591583e+01
