funcid,dim,milestone,error
11,30,1,7.936896e+02
11,30,2,2.174249e+02
11,30,3,1.384337e+02
11,30,5,1.274150e+02
11,30,10,1.272988e+02
11,30,20,1.272988e+02
11,30,30,1.272988e+02
11,30,40,1.272988e+02
11,30,50,1.272988e+02
11,30,60,1.272988e+02
11,30,70,1.272988e+02
11,30,80,1.272988e+02
11,30,90,1.272988e+02
11,30,100,1.272988e+02
11,30,1,7.946011e+02
11,30,2,3.747300e+02
11,30,3,2.990822e+02
11,30,5,2.315305e+02
11,30,10,2.282497e+02
11,30,20,2.282496e+02
11,30,30,2.282496e+02
11,30,40,2.282496e+02
11,30,50,2.282496e+02
11,30,60,2.282496e+02
11,30,70,2.282496e+02
11,30,80,2.282496e+02
11,30,90,2.282496e+02
11,30,100,2.282496e+02
11,30,1,9.932430e+02
11,30,2,4.102664e+02
11,30,3,2.835620e+02
11,30,5,2.417400e+02
11,30,10,2.414901e+02
11,30,20,2.414901e+02
11,30,30,2.414901e+02
11,30,40,2.414901e+02
11,30,50,2.414901e+02
11,30,60,2.414901e+02
11,30,70,2.414901e+02
11,30,80,2.414901e+02
11,30,90,2.414901e+02
11,30,100,2.414901e+02
11,30,1,5.442541e+02
11,30,2,3.133375e+02
11,30,3,2.578223e+02
11,30,5,2.073163e+02
11,30,10,1.725836e+02
11,30,20,1.725644e+02
11,30,30,1.725644e+02
11,30,40,1.725644e+02
11,30,50,1.725644e+02
11,30,60,1.725644e+02
11,30,70,1.725644e+02
11,30,80,1.725644e+02
11,30,90,1.725644e+02
11,30,100,1.725644e+02
11,30,1,5.906836e+02
11,30,2,3.544392e+02
11,30,3,2.562736e+02
11,30,5,2.294692e+02
11,30,10,2.289267e+02
11,30,20,2.289265e+02
11,30,30,2.289265e+02
11,30,40,2.289265e+02
11,30,50,2.289265e+02
11,30,60,2.289265e+02
11,30,70,2.289265e+02
11,30,80,2.289265e+02
11,30,90,2.289265e+02
11,30,100,2.289265e+02
11,30,1,1.185159e+03
11,30,2,3.932910e+02
11,30,3,3.092147e+02
11,30,5,2.589423e+02
11,30,10,2.137618e+02
11,30,20,2.136068e+02
11,30,30,2.136068e+02
11,30,40,2.136068e+02
11,30,50,2.136068e+02
11,30,60,2.136068e+02
11,30,70,2.136068e+02
11,30,80,2.136068e+02
11,30,90,2.136068e+02
11,30,100,2.136068e+02
11,30,1,7.623399e+02
11,30,2,1.923952e+02
11,30,3,1.056088e+02
11,30,5,8.335157e+01
11,30,10,8.264835e+01
11,30,20,8.215212e+01
11,30,30,8.197970e+01
11,30,40,8.188520e+01
11,30,50,8.183260e+01
11,30,60,8.178734e+01
11,30,70,8.175314e+01
11,30,80,8.173681e+01
11,30,90,8.170842e+01
11,30,100,8.169204e+01
11,30,1,9.557950e+02
11,30,2,3.704154e+02
11,30,3,2.580242e+02
11,30,5,1.955354e+02
11,30,10,1.729094e+02
11,30,20,1.729089e+02
11,30,30,1.729089e+02
11,30,40,1.729089e+02
11,30,50,1.729089e+02
11,30,60,1.729089e+02
11,30,70,1.729089e+02
11,30,80,1.729089e+02
11,30,90,1.729089e+02
11,30,100,1.729089e+02
11,30,1,3.789019e+02
11,30,2,2.054860e+02
11,30,3,1.759149e+02
11,30,5,1.703004e+02
11,30,10,1.666581e+02
11,30,20,1.664972e+02
11,30,30,1.664972e+02
11,30,40,1.664972e+02
11,30,50,1.664972e+02
11,30,60,1.664972e+02
11,30,70,1.664972e+02
11,30,80,1.664972e+02
11,30,90,1.664972e+02
11,30,100,1.664972e+02
11,30,1,5.905914e+02
11,30,2,2.835367e+02
11,30,3,2.037832e+02
11,30,5,1.078941e+02
11,30,10,1.020710e+02
11,30,20,1.020657e+02
11,30,30,1.020657e+02
11,30,40,1.020657e+02
11,30,50,1.020657e+02
11,30,60,1.020657e+02
11,30,70,1.020657e+02
11,30,80,1.020657e+02
11,30,90,1.020657e+02
11,30,100,1.020657e+02
11,30,1,4.590004e+02
11,30,2,1.816998e+02
11,30,3,1.464145e+02
11,30,5,8.664191e+01
11,30,10,8.128131e+01
11,30,20,8.127892e+01
11,30,30,8.127892e+01
11,30,40,8.127892e+01
11,30,50,8.127892e+01
11,30,60,8.127892e+01
11,30,70,8.127892e+01
11,30,80,8.127892e+01
11,30,90,8.127892e+01
11,30,100,8.127892e+01
11,30,1,4.738346e+02
11,30,2,2.696585e+02
11,30,3,2.527271e+02
11,30,5,1.803708e+02
11,30,10,1.677522e+02
11,30,20,1.677308e+02
11,30,30,1.677308e+02
11,30,40,1.677308e+02
11,30,50,1.677308e+02
11,30,60,1.677308e+02
11,30,70,1.677308e+02
11,30,80,1.677308e+02
11,30,90,1.677308e+02
11,30,100,1.677308e+02
11,30,1,5.811360e+02
11,30,2,2.944910e+02
11,30,3,2.471804e+02
11,30,5,2.365290e+02
11,30,10,2.348834e+02
11,30,20,1.716401e+02
11,30,30,1.713080e+02
11,30,40,1.713080e+02
11,30,50,1.713080e+02
11,30,60,1.713080e+02
11,30,70,1.713080e+02
11,30,80,1.713080e+02
11,30,90,1.713080e+02
11,30,100,1.713080e+02
11,30,1,8.693967e+02
11,30,2,4.209803e+02
11,30,3,2.505564e+02
11,30,5,2.124489e+02
11,30,10,2.101838e+02
11,30,20,2.096184e+02
11,30,30,2.094477e+02
11,30,40,2.093517e+02
11,30,50,2.092574e+02
11,30,60,2.091741e+02
11,30,70,2.091543e+02
11,30,80,2.091110e+02
11,30,90,2.090768e+02
11,30,100,2.090473e+02
11,30,1,7.229528e+02
11,30,2,2.599649e+02
11,30,3,1.966347e+02
11,30,5,1.857508e+02
11,30,10,1.250140e+02
11,30,20,1.249474e+02
11,30,30,1.249474e+02
11,30,40,1.249474e+02
11,30,50,1.249474e+02
11,30,60,1.249474e+02
11,30,70,1.249474e+02
11,30,80,1.249474e+02
11,30,90,1.249474e+02
11,30,100,1.249474e+02
11,30,1,6.251761e+02
11,30,2,2.451210e+02
11,30,3,1.254294e+02
11,30,5,8.974776e+01
11,30,10,8.902779e+01
11,30,20,8.902778e+01
11,30,30,8.902778e+01
11,30,40,8.902778e+01
11,30,50,8.902778e+01
11,30,60,8.902778e+01
11,30,70,8.902778e+01
11,30,80,8.902778e+01
11,30,90,8.902778e+01
11,30,100,8.902778e+01
11,30,1,5.319644e+02
11,30,2,1.149811e+02
11,30,3,4.737494e+01
11,30,5,3.106264e+01
11,30,10,3.093390e+01
11,30,20,3.093386e+01
11,30,30,3.093386e+01
11,30,40,3.093386e+01
11,30,50,3.093386e+01
11,30,60,3.093386e+01
11,30,70,3.093386e+01
11,30,80,3.093386e+01
11,30,90,3.093386e+01
11,30,100,3.093386e+01
11,30,1,9.923802e+02
11,30,2,3.935566e+02
11,30,3,1.862256e+02
11,30,5,1.636802e+02
11,30,10,1.598265e+02
11,30,20,1.597640e+02
11,30,30,1.597640e+02
11,30,40,1.597640e+02
11,30,50,1.597640e+02
11,30,60,1.597640e+02
11,30,70,1.597640e+02
11,30,80,1.597640e+02
11,30,90,1.597640e+02
11,30,100,1.597640e+02
11,30,1,3.753321e+02
11,30,2,1.786250e+02
11,30,3,1.029961e+02
11,30,5,9.658594e+01
11,30,10,9.625340e+01
11,30,20,9.599244e+01
11,30,30,9.583685e+01
11,30,40,9.579572e+01
11,30,50,9.575324e+01
11,30,60,9.572186e+01
11,30,70,9.567738e+01
11,30,80,9.565908e+01
11,30,90,9.565154e+01
11,30,100,9.563266e+01
11,30,1,7.686681e+02
11,30,2,2.452758e+02
11,30,3,1.366737e+02
11,30,5,9.902244e+01
11,30,10,9.513435e+01
11,30,20,9.512559e+01
11,30,30,9.512559e+01
11,30,40,9.512559e+01
11,30,50,9.512559e+01
11,30,60,9.512559e+01
11,30,70,9.512559e+01
11,30,80,9.512559e+01
11,30,90,9.512559e+01
11,30,100,9.512559e+01
11,30,1,6.436131e+02
11,30,2,1.865525e+02
11,30,3,1.416329e+02
11,30,5,1.287225e+02
11,30,10,8.858008e+01
11,30,20,8.857849e+01
11,30,30,8.857849e+01
11,30,40,8.857849e+01
11,30,50,8.857849e+01
11,30,60,8.857849e+01
11,30,70,8.857849e+01
11,30,80,8.857849e+01
11,30,90,8.857849e+01
11,30,100,8.857849e+01
11,30,1,3.426711e+02
11,30,2,1.835196e+02
11,30,3,1.369483e+02
11,30,5,1.167202e+02
11,30,10,1.147635e+02
11,30,20,1.147024e+02
11,30,30,1.147024e+02
11,30,40,1.147024e+02
11,30,50,1.147024e+02
11,30,60,1.147024e+02
11,30,70,1.147024e+02
11,30,80,1.147024e+02
11,30,90,1.147024e+02
11,30,100,1.147024e+02
11,30,1,7.570685e+02
11,30,2,3.576496e+02
11,30,3,3.206549e+02
11,30,5,3.140772e+02
11,30,10,3.139391e+02
11,30,20,3.139391e+02
11,30,30,3.139391e+02
11,30,40,3.139391e+02
11,30,50,3.139391e+02
11,30,60,3.139391e+02
11,30,70,3.139391e+02
11,30,80,3.139391e+02
11,30,90,3.139391e+02
11,30,100,3.139391e+02
11,30,1,8.268577e+02
11,30,2,2.625399e+02
11,30,3,2.002361e+02
11,30,5,1.310271e+02
11,30,10,1.291218e+02
11,30,20,1.283908e+02
11,30,30,1.280307e+02
11,30,40,1.277915e+02
11,30,50,1.276948e+02
11,30,60,1.276400e+02
11,30,70,1.275887e+02
11,30,80,1.275400e+02
11,30,90,1.275108e+02
11,30,100,1.275030e+02
11,30,1,7.655182e+02
11,30,2,2.800617e+02
11,30,3,1.423144e+02
11,30,5,1.111420e+02
