funcid,dim,milestone,error
2,50,1,1.279595e+48
2,50,2,2.811720e+44
2,50,3,3.963244e+43
2,50,5,3.921681e+43
2,50,10,3.249693e+43
2,50,20,3.249693e+43
2,50,30,3.249693e+43
2,50,40,3.249693e+43
2,50,50,3.249693e+43
2,50,60,3.249693e+43
2,50,70,3.249693e+43
2,50,80,3.249693e+43
2,50,90,3.249693e+43
2,50,100,3.249693e+43
2,50,1,2.977393e+47
2,50,2,1.258467e+42
2,50,3,1.059106e+40
2,50,5,4.368164e+34
2,50,10,8.617201e+28
2,50,20,2.955950e+19
2,50,30,8.199451e+18
2,50,40,8.046879e+18
2,50,50,7.964431e+18
2,50,60,7.964431e+18
2,50,70,7.964431e+18
2,50,80,7.964431e+18
2,50,90,7.950351e+18
2,50,100,7.950351e+18
2,50,1,2.061610e+52
2,50,2,3.683353e+46
2,50,3,2.150662e+44
2,50,5,6.779107e+43
2,50,10,4.899251e+37
2,50,20,4.898885e+37
2,50,30,4.898885e+37
2,50,40,4.898885e+37
2,50,50,4.898885e+37
2,50,60,4.898885e+37
2,50,70,4.898885e+37
2,50,80,4.898885e+37
2,50,90,4.898885e+37
2,50,100,4.898885e+37
2,50,1,2.986475e+44
2,50,2,1.676488e+39
2,50,3,1.222837e+36
2,50,5,8.669016e+29
2,50,10,4.145203e+29
2,50,20,3.819366e+29
2,50,30,3.819366e+29
2,50,40,3.819366e+29
2,50,50,3.819366e+29
2,50,60,3.819366e+29
2,50,70,3.819366e+29
2,50,80,3.819366e+29
2,50,90,3.819366e+29
2,50,100,3.819366e+29
2,50,1,7.949929e+48
2,50,2,7.102165e+42
2,50,3,3.272044e+36
2,50,5,4.928234e+34
2,50,10,9.612125e+29
2,50,20,1.457510e+28
2,50,30,1.086726e+26
2,50,40,6.556958e+25
2,50,50,6.556958e+25
2,50,60,6.556051e+25
2,50,70,6.556032e+25
2,50,80,6.556032e+25
2,50,90,6.556032e+25
2,50,100,6.556032e+25
2,50,1,1.029576e+53
2,50,2,8.989512e+43
2,50,3,1.461253e+41
2,50,5,7.379835e+34
2,50,10,1.108905e+30
2,50,20,5.347755e+22
2,50,30,6.349274e+19
2,50,40,6.218324e+19
2,50,50,6.218324e+19
2,50,60,6.218324e+19
2,50,70,6.218324e+19
2,50,80,6.173680e+19
2,50,90,6.173623e+19
2,50,100,6.173623e+19
2,50,1,6.186467e+47
2,50,2,6.715271e+43
2,50,3,1.702795e+42
2,50,5,6.267778e+38
2,50,10,1.173601e+36
2,50,20,2.409439e+33
2,50,30,2.408378e+33
2,50,40,2.298467e+33
2,50,50,2.298467e+33
2,50,60,2.298467e+33
2,50,70,2.298467e+33
2,50,80,2.298467e+33
2,50,90,2.298467e+33
2,50,100,2.298467e+33
2,50,1,2.345056e+57
2,50,2,1.735315e+57
2,50,3,1.735313e+57
2,50,5,1.735313e+57
2,50,10,1.735313e+57
2,50,20,1.735313e+57
2,50,30,1.735313e+57
2,50,40,1.735313e+57
