funcid,dim,milestone,error
7,10,1,7.842642e+01
7,10,2,6.537216e+01
7,10,3,6.392313e+01
7,10,5,2.815899e+01
7,10,10,2.635471e+01
7,10,20,2.635450e+01
7,10,30,2.497834e+01
7,10,40,2.246647e+01
7,10,50,2.228685e+01
7,10,60,2.228685e+01
7,10,70,2.228685e+01
7,10,80,2.165975e+01
7,10,90,2.165960e+01
7,10,100,2.165960e+01
7,10,1,7.687699e+01
7,10,2,6.938507e+01
7,10,3,6.584283e+01
7,10,5,4.061848e+01
7,10,10,2.910835e+01
7,10,20,2.821874e+01
7,10,30,2.782469e+01
7,10,40,2.782469e+01
7,10,50,2.782469e+01
7,10,60,2.782469e+01
7,10,70,2.782469e+01
7,10,80,2.782469e+01
7,10,90,2.782469e+01
7,10,100,2.782469e+01
7,10,1,8.251968e+01
7,10,2,7.431784e+01
7,10,3,6.258904e+01
7,10,5,4.245179e+01
7,10,10,2.119493e+01
7,10,20,2.118050e+01
7,10,30,2.118050e+01
7,10,40,2.118050e+01
7,10,50,2.118050e+01
7,10,60,2.118050e+01
7,10,70,2.118050e+01
7,10,80,2.118050e+01
7,10,90,2.118050e+01
7,10,100,2.118050e+01
7,10,1,7.155838e+01
7,10,2,6.416117e+01
7,10,3,4.359647e+01
7,10,5,3.351130e+01
7,10,10,2.824839e+01
7,10,20,2.824806e+01
7,10,30,2.824806e+01
7,10,40,2.824806e+01
7,10,50,2.824806e+01
7,10,60,2.824806e+01
7,10,70,2.824806e+01
7,10,80,2.824806e+01
7,10,90,2.824806e+01
7,10,100,2.824806e+01
7,10,1,8.289867e+01
7,10,2,5.754341e+01
7,10,3,5.754341e+01
7,10,5,3.321235e+01
7,10,10,2.494144e+01
7,10,20,2.494107e+01
7,10,30,1.664942e+01
7,10,40,1.664942e+01
7,10,50,1.664942e+01
7,10,60,1.664942e+01
7,10,70,1.664942e+01
7,10,80,1.664942e+01
7,10,90,1.664942e+01
7,10,100,1.664942e+01
7,10,1,7.781578e+01
7,10,2,5.763836e+01
7,10,3,5.020883e+01
7,10,5,3.385313e+01
7,10,10,2.257973e+01
7,10,20,1.715789e+01
7,10,30,1.715789e+01
7,10,40,1.715789e+01
7,10,50,1.715789e+01
7,10,60,1.715789e+01
7,10,70,1.715789e+01
7,10,80,1.715789e+01
7,10,90,1.715789e+01
7,10,100,1.715789e+01
7,10,1,7.803569e+01
7,10,2,6.944069e+01
7,10,3,5.621608e+01
7,10,5,2.631451e+01
7,10,10,1.906733e+01
7,10,20,1.906518e+01
7,10,30,1.906518e+01
7,10,40,1.906518e+01
7,10,50,1.906518e+01
7,10,60,1.906518e+01
7,10,70,1.906518e+01
7,10,80,1.906518e+01
7,10,90,1.906518e+01
7,10,100,1.906518e+01
7,10,1,8.177589e+01
7,10,2,5.859068e+01
7,10,3,2.860840e+01
7,10,5,2.042405e+01
7,10,10,1.769628e+01
7,10,20,1.769626e+01
7,10,30,1.769626e+01
7,10,40,1.769626e+01
7,10,50,1.769626e+01
7,10,60,1.769626e+01
7,10,70,1.769626e+01
7,10,80,1.769626e+01
7,10,90,1.769626e+01
7,10,100,1.769626e+01
7,10,1,5.819125e+01
7,10,2,4.848326e+01
7,10,3,4.848326e+01
7,10,5,3.884586e+01
7,10,10,2.261215e+01
7,10,20,2.254805e+01
7,10,30,2.254805e+01
7,10,40,2.254805e+01
7,10,50,2.254805e+01
7,10,60,2.254805e+01
7,10,70,2.254805e+01
7,10,80,2.254805e+01
7,10,90,2.254805e+01
7,10,100,2.254805e+01
7,10,1,7.520134e+01
7,10,2,6.834142e+01
7,10,3,5.426687e+01
7,10,5,4.583003e+01
7,10,10,3.508405e+01
7,10,20,2.839810e+01
7,10,30,2.756999e+01
7,10,40,2.756270e+01
7,10,50,2.756270e+01
7,10,60,2.756270e+01
7,10,70,2.756270e+01
7,10,80,2.756270e+01
7,10,90,2.756270e+01
7,10,100,2.756270e+01
7,10,1,7.758847e+01
7,10,2,7.758847e+01
7,10,3,7.398178e+01
7,10,5,5.158017e+01
7,10,10,3.318106e+01
7,10,20,3.177978e+01
7,10,30,3.177978e+01
7,10,40,2.550022e+01
7,10,50,2.178892e+01
7,10,60,1.927453e+01
7,10,70,1.927451e+01
7,10,80,1.721122e+01
7,10,90,1.651658e+01
7,10,100,1.651463e+01
7,10,1,7.274233e+01
7,10,2,6.068338e+01
7,10,3,4.089514e+01
7,10,5,2.369959e+01
7,10,10,2.359118e+01
7,10,20,2.359118e+01
7,10,30,2.359118e+01
7,10,40,2.359118e+01
7,10,50,2.359118e+01
7,10,60,2.359118e+01
7,10,70,2.359118e+01
7,10,80,2.359118e+01
7,10,90,2.359118e+01
7,10,100,2.359118e+01
7,10,1,7.290720e+01
7,10,2,6.236180e+01
7,10,3,5.778237e+01
7,10,5,4.397793e+01
7,10,10,2.214783e+01
7,10,20,2.149529e+01
7,10,30,2.149529e+01
7,10,40,2.149529e+01
7,10,50,2.149529e+01
7,10,60,2.149529e+01
7,10,70,2.149529e+01
7,10,80,2.149529e+01
7,10,90,2.149529e+01
7,10,100,2.149529e+01
7,10,1,7.778135e+01
7,10,2,6.164440e+01
7,10,3,4.892551e+01
7,10,5,3.789549e+01
7,10,10,2.460160e+01
