funcid,dim,milestone,error
1,30,1,1.410534e+09
1,30,2,1.194935e+09
1,30,3,1.184999e+09
1,30,5,1.184066e+09
1,30,10,1.184063e+09
1,30,20,1.184063e+09
1,30,30,1.184063e+09
1,30,40,1.184063e+09
1,30,50,1.184063e+09
1,30,60,1.184062e+09
1,30,70,1.184062e+09
1,30,80,1.184062e+09
1,30,90,1.184062e+09
1,30,100,1.184062e+09
1,30,1,4.534642e+08
1,30,2,2.445373e+08
1,30,3,2.419086e+08
1,30,5,2.418480e+08
1,30,10,2.418479e+08
1,30,20,2.418479e+08
1,30,30,2.418479e+08
1,30,40,2.418479e+08
1,30,50,2.418479e+08
1,30,60,2.418479e+08
1,30,70,2.418479e+08
1,30,80,2.418479e+08
1,30,90,2.418479e+08
1,30,100,2.418479e+08
1,30,1,1.398272e+09
1,30,2,1.037834e+09
1,30,3,1.027124e+09
1,30,5,1.026799e+09
1,30,10,1.026799e+09
1,30,20,1.026799e+09
1,30,30,1.026799e+09
1,30,40,1.026799e+09
1,30,50,1.026799e+09
1,30,60,1.026799e+09
1,30,70,1.026799e+09
1,30,80,1.026799e+09
1,30,90,1.026799e+09
1,30,100,1.026799e+09
1,30,1,6.797728e+08
1,30,2,4.674872e+07
1,30,3,2.030038e+06
1,30,5,6.111317e+03
1,30,10,3.081143e+03
1,30,20,3.065815e+03
1,30,30,3.046896e+03
1,30,40,3.021143e+03
1,30,50,3.010058e+03
1,30,60,2.996947e+03
1,30,70,2.982570e+03
1,30,80,2.972311e+03
1,30,90,2.959367e+03
1,30,100,2.943091e+03
1,30,1,3.543632e+09
1,30,2,3.213945e+09
1,30,3,3.188530e+09
1,30,5,3.187293e+09
1,30,10,3.187292e+09
1,30,20,3.187292e+09
1,30,30,3.187292e+09
1,30,40,3.187292e+09
1,30,50,3.187292e+09
1,30,60,3.187292e+09
1,30,70,3.187292e+09
1,30,80,3.187292e+09
1,30,90,3.187292e+09
1,30,100,3.187292e+09
1,30,1,3.533526e+08
1,30,2,1.491648e+07
1,30,3,7.625972e+05
1,30,5,6.039768e+03
1,30,10,3.647693e+03
1,30,20,3.621275e+03
1,30,30,3.603885e+03
1,30,40,3.588998e+03
1,30,50,3.570276e+03
1,30,60,3.550624e+03
1,30,70,3.531047e+03
1,30,80,3.509814e+03
1,30,90,3.486558e+03
1,30,100,3.473126e+03
1,30,1,6.290492e+08
1,30,2,2.679728e+07
1,30,3,8.053671e+05
1,30,5,6.373093e+03
1,30,10,5.490377e+03
1,30,20,5.490377e+03
1,30,30,5.490377e+03
1,30,40,5.490377e+03
1,30,50,5.490377e+03
1,30,60,5.490377e+03
1,30,70,5.490377e+03
1,30,80,5.490377e+03
1,30,90,5.490377e+03
1,30,100,5.490377e+03
1,30,1,1.405893e+09
1,30,2,6.801809e+08
1,30,3,6.528485e+08
1,30,5,6.522325e+08
1,30,10,6.522311e+08
1,30,20,6.522311e+08
1,30,30,6.522311e+08
1,30,40,6.522311e+08
1,30,50,6.522311e+08
1,30,60,6.522311e+08
1,30,70,6.522311e+08
1,30,80,6.522311e+08
1,30,90,6.522311e+08
1,30,100,6.522311e+08
1,30,1,4.133720e+09
1,30,2,3.205214e+09
1,30,3,3.159662e+09
1,30,5,3.157322e+09
1,30,10,3.157319e+09
1,30,20,3.157319e+09
1,30,30,3.157319e+09
1,30,40,3.157319e+09
1,30,50,3.157319e+09
1,30,60,3.157319e+09
1,30,70,3.157319e+09
1,30,80,3.157319e+09
1,30,90,3.157319e+09
1,30,100,3.157319e+09
1,30,1,4.674707e+09
1,30,2,4.478149e+09
1,30,3,4.468605e+09
1,30,5,4.468422e+09
1,30,10,4.468422e+09
1,30,20,4.468422e+09
1,30,30,4.468422e+09
1,30,40,4.468422e+09
1,30,50,4.468422e+09
1,30,60,4.468422e+09
1,30,70,4.468422e+09
1,30,80,4.468422e+09
1,30,90,4.468422e+09
1,30,100,4.468422e+09
1,30,1,8.581099e+08
1,30,2,5.107832e+07
1,30,3,2.159688e+06
1,30,5,1.183622e+04
1,30,10,8.741539e+03
1,30,20,8.696046e+03
1,30,30,8.647477e+03
1,30,40,8.596808e+03
1,30,50,8.543841e+03
1,30,60,8.507662e+03
1,30,70,8.448224e+03
1,30,80,8.415538e+03
1,30,90,8.379825e+03
1,30,100,8.350136e+03
1,30,1,1.306691e+09
1,30,2,4.129270e+07
1,30,3,2.264465e+06
1,30,5,1.578897e+04
1,30,10,1.049128e+04
1,30,20,1.043096e+04
1,30,30,1.034318e+04
1,30,40,1.029938e+04
1,30,50,1.023083e+04
1,30,60,1.015515e+04
1,30,70,1.012319e+04
1,30,80,1.007881e+04
1,30,90,1.002533e+04
1,30,100,9.986747e+03
1,30,1,7.125099e+08
1,30,2,4.039122e+07
1,30,3,2.426993e+06
1,30,5,2.316069e+04
1,30,10,7.978246e+03
1,30,20,7.936875e+03
1,30,30,7.892728e+03
1,30,40,7.847743e+03
1,30,50,7.799330e+03
1,30,60,7.752570e+03
1,30,70,7.712741e+03
1,30,80,7.677784e+03
1,30,90,7.646474e+03
1,30,100,7.605654e+03
1,30,1,1.312721e+09
1,30,2,1.033055e+09
1,30,3,1.026973e+09
1,30,5,1.026802e+09
1,30,10,1.026801e+09
1,30,20,1.026801e+09
1,30,30,1.026801e+09
1,30,40,1.026801e+09
1,30,50,1.026801e+09
1,30,60,1.026801e+09
1,30,70,1.026801e+09
1,30,80,1.026801e+09
1,30,90,1.026801e+09
1,30,100,1.026801e+09
1,30,1,2.836270e+08
1,30,2,2.188548e+07
1,30,3,7.651840e+05
1,30,5,2.195347e+04
1,30,10,2.084177e+04
1,30,20,2.084177e+04
1,30,30,2.084177e+04
1,30,40,2.084177e+04
1,30,50,2.084177e+04
1,30,60,2.084177e+04
1,30,70,2.084177e+04
1,30,80,2.084177e+04
1,30,90,2.084177e+04
1,30,100,2.084177e+04
1,30,1,1.111883e+09
1,30,2,1.701852e+07
1,30,3,1.222474e+06
1,30,5,2.531353e+04
1,30,10,1.412634e+04
1,30,20,1.404237e+04
1,30,30,1.396674e+04
1,30,40,1.388910e+04
1,30,50,1.383134e+04
1,30,60,1.368935e+04
1,30,70,1.365561e+04
1,30,80,1.359688e+04
1,30,90,1.353543e+04
1,30,100,1.346920e+04
1,30,1,2.614420e+08
1,30,2,8.986028e+06
1,30,3,3.296525e+05
1,30,5,4.738849e+03
1,30,10,3.849356e+03
1,30,20,3.825958e+03
1,30,30,3.799802e+03
1,30,40,3.777854e+03
1,30,50,3.760566e+03
1,30,60,3.743612e+03
1,30,70,3.723013e+03
1,30,80,3.702924e+03
1,30,90,3.688878e+03
1,30,100,3.668232e+03
1,30,1,2.056473e+09
1,30,2,1.595062e+09
1,30,3,1.582646e+09
1,30,5,1.582398e+09
1,30,10,1.582397e+09
