funcid,dim,milestone,error
14,30,1,6.951582e+04
14,30,2,1.851994e+04
14,30,3,1.754586e+04
14,30,5,1.633566e+04
14,30,10,1.480083e+04
14,30,20,1.053861e+04
14,30,30,9.781014e+03
14,30,40,8.820144e+03
14,30,50,8.284913e+03
14,30,60,7.860097e+03
14,30,70,7.403710e+03
14,30,80,6.794013e+03
14,30,90,6.552917e+03
14,30,100,6.328794e+03
14,30,1,3.825420e+05
14,30,2,1.056468e+05
14,30,3,4.216998e+04
14,30,5,1.853644e+04
14,30,10,1.395320e+04
14,30,20,1.349560e+04
14,30,30,1.314939e+04
14,30,40,1.285557e+04
14,30,50,1.231680e+04
14,30,60,1.199360e+04
14,30,70,1.161203e+04
14,30,80,1.125772e+04
14,30,90,1.089648e+04
14,30,100,1.057156e+04
14,30,1,3.536487e+04
14,30,2,3.015244e+04
14,30,3,2.783400e+04
14,30,5,2.482928e+04
14,30,10,2.165031e+04
14,30,20,1.770576e+04
14,30,30,1.385637e+04
14,30,40,1.076343e+04
14,30,50,8.732925e+03
14,30,60,6.860931e+03
14,30,70,5.367204e+03
14,30,80,4.278393e+03
14,30,90,3.604389e+03
14,30,100,2.888675e+03
14,30,1,4.954564e+05
14,30,2,1.856123e+05
14,30,3,1.285857e+05
14,30,5,7.900283e+04
14,30,10,3.687325e+04
14,30,20,2.871454e+04
14,30,30,1.744614e+04
14,30,40,1.305279e+04
14,30,50,1.041432e+04
14,30,60,8.385152e+03
14,30,70,6.896565e+03
14,30,80,5.762206e+03
14,30,90,5.102351e+03
14,30,100,4.319232e+03
14,30,1,6.221746e+05
14,30,2,2.722477e+05
14,30,3,1.055868e+05
14,30,5,2.295498e+04
14,30,10,8.870912e+03
14,30,20,7.693788e+03
14,30,30,7.185431e+03
14,30,40,6.845885e+03
14,30,50,6.355832e+03
14,30,60,6.039239e+03
14,30,70,5.655968e+03
14,30,80,5.391752e+03
14,30,90,5.099021e+03
14,30,100,4.899719e+03
14,30,1,2.792367e+05
14,30,2,7.819893e+04
14,30,3,2.741240e+04
14,30,5,1.654617e+04
14,30,10,1.310856e+04
14,30,20,9.244110e+03
14,30,30,6.350237e+03
14,30,40,4.638993e+03
14,30,50,3.695621e+03
14,30,60,2.820096e+03
14,30,70,2.198575e+03
14,30,80,1.627256e+03
14,30,90,1.362222e+03
14,30,100,1.156774e+03
14,30,1,2.553366e+06
14,30,2,4.291707e+05
14,30,3,2.064917e+05
14,30,5,2.424202e+04
14,30,10,6.790831e+03
14,30,20,6.190488e+03
14,30,30,5.783814e+03
14,30,40,5.361136e+03
14,30,50,5.183914e+03
14,30,60,4.966254e+03
14,30,70,4.821123e+03
14,30,80,4.627977e+03
14,30,90,4.478103e+03
14,30,100,4.293817e+03
14,30,1,2.402095e+05
14,30,2,2.044673e+05
14,30,3,1.267666e+05
14,30,5,1.086216e+05
14,30,10,8.884890e+04
14,30,20,7.743017e+04
14,30,30,7.287465e+04
14,30,40,6.725655e+04
14,30,50,6.255788e+04
14,30,60,5.712810e+04
14,30,70,5.394830e+04
14,30,80,5.066302e+04
14,30,90,4.772052e+04
14,30,100,4.443587e+04
14,30,1,1.376551e+05
14,30,2,4.318208e+04
14,30,3,1.496126e+04
14,30,5,1.264305e+04
14,30,10,1.068352e+04
14,30,20,7.861385e+03
14,30,30,6.710021e+03
14,30,40,5.925033e+03
14,30,50,5.005351e+03
14,30,60,3.746330e+03
14,30,70,3.211495e+03
14,30,80,2.824168e+03
14,30,90,2.499515e+03
14,30,100,2.248168e+03
14,30,1,7.304098e+04
14,30,2,5.094015e+04
14,30,3,4.306339e+04
14,30,5,3.971410e+04
14,30,10,3.192441e+04
14,30,20,2.263500e+04
14,30,30,1.870994e+04
14,30,40,1.495319e+04
14,30,50,1.301483e+04
14,30,60,1.086918e+04
14,30,70,8.676029e+03
14,30,80,8.356289e+03
14,30,90,7.847906e+03
14,30,100,7.409307e+03
14,30,1,7.372005e+05
14,30,2,5.094980e+05
14,30,3,2.203269e+05
14,30,5,8.905300e+04
14,30,10,5.518266e+04
14,30,20,4.010441e+04
14,30,30,2.778967e+04
14,30,40,2.044358e+04
14,30,50,1.499906e+04
14,30,60,1.187944e+04
14,30,70,8.958864e+03
14,30,80,6.764099e+03
14,30,90,4.929992e+03
14,30,100,4.244602e+03
14,30,1,2.543999e+05
14,30,2,6.332490e+04
14,30,3,4.620679e+04
14,30,5,7.616734e+03
14,30,10,5.374358e+03
14,30,20,4.685064e+03
14,30,30,4.043734e+03
14,30,40,3.565704e+03
14,30,50,3.249808e+03
14,30,60,2.997633e+03
14,30,70,2.815280e+03
14,30,80,2.713992e+03
14,30,90,2.582715e+03
14,30,100,2.480023e+03
14,30,1,2.008980e+06
14,30,2,1.119165e+06
14,30,3,3.001218e+05
14,30,5,2.745364e+05
14,30,10,2.728343e+05
14,30,20,2.728343e+05
14,30,30,2.728343e+05
14,30,40,2.728343e+05
14,30,50,2.728343e+05
14,30,60,2.728343e+05
14,30,70,2.728343e+05
14,30,80,2.728343e+05
14,30,90,2.728343e+05
14,30,100,2.728343e+05
14,30,1,9.467356e+05
14,30,2,3.283201e+05
14,30,3,1.958863e+05
14,30,5,3.862555e+04
14,30,10,8.561579e+03
14,30,20,6.212586e+03
14,30,30,5.388087e+03
14,30,40,4.507141e+03
14,30,50,3.911172e+03
14,30,60,3.318974e+03
14,30,70,2.650760e+03
14,30,80,2.418878e+03
14,30,90,2.241971e+03
14,30,100,2.099667e+03
14,30,1,1.124547e+06
14,30,2,2.421546e+05
14,30,3,9.459928e+04
14,30,5,2.882686e+04
14,30,10,1.441790e+04
14,30,20,1.352149e+04
14,30,30,1.314196e+04
14,30,40,1.299029e+04
14,30,50,1.278527e+04
14,30,60,1.225747e+04
14,30,70,1.008954e+04
14,30,80,9.100976e+03
14,30,90,8.459623e+03
14,30,100,7.841879e+03
14,30,1,1.026437e+06
14,30,2,4.991552e+05
14,30,3,1.665602e+05
14,30,5,7.251277e+04
14,30,10,4.400162e+04
14,30,20,3.932727e+04
14,30,30,3.690395e+04
14,30,40,3.415886e+04
14,30,50,3.229281e+04
14,30,60,3.027137e+04
14,30,70,2.888251e+04
14,30,80,2.798059e+04
14,30,90,2.626294e+04
14,30,100,2.488899e+04
14,30,1,1.980329e+05
14,30,2,1.103850e+05
14,30,3,8.957925e+04
14,30,5,8.556463e+04
14,30,10,7.903473e+04
14,30,20,7.274095e+04
14,30,30,6.746782e+04
14,30,40,6.242072e+04
14,30,50,5.632386e+04
14,30,60,5.228559e+04
14,30,70,4.907717e+04
