funcid,dim,milestone,error
4,30,1,2.313324e+02
4,30,2,1.936285e+02
4,30,3,1.544432e+02
4,30,5,1.113848e+02
4,30,10,7.756411e+01
4,30,20,7.688950e+01
4,30,30,7.688950e+01
4,30,40,7.688950e+01
4,30,50,7.688950e+01
4,30,60,7.688950e+01
4,30,70,7.688950e+01
4,30,80,7.688950e+01
4,30,90,7.688950e+01
4,30,100,7.688950e+01
4,30,1,2.475967e+02
4,30,2,2.278698e+02
4,30,3,2.273383e+02
4,30,5,2.273042e+02
4,30,10,2.273039e+02
4,30,20,2.273039e+02
4,30,30,2.273039e+02
4,30,40,2.273039e+02
4,30,50,2.273039e+02
4,30,60,2.273039e+02
4,30,70,2.273039e+02
4,30,80,2.273039e+02
4,30,90,2.273039e+02
4,30,100,2.273039e+02
4,30,1,1.830558e+02
4,30,2,1.544446e+02
4,30,3,1.528896e+02
4,30,5,1.508860e+02
4,30,10,1.502612e+02
4,30,20,1.502126e+02
4,30,30,1.502123e+02
4,30,40,1.502123e+02
4,30,50,1.502123e+02
4,30,60,1.502123e+02
4,30,70,1.502123e+02
4,30,80,1.502123e+02
4,30,90,1.502123e+02
4,30,100,1.502123e+02
4,30,1,2.153215e+02
4,30,2,1.667806e+02
4,30,3,1.615279e+02
4,30,5,1.613496e+02
4,30,10,1.613494e+02
4,30,20,1.613494e+02
4,30,30,1.613494e+02
4,30,40,1.613494e+02
4,30,50,1.613494e+02
4,30,60,1.613494e+02
4,30,70,1.613494e+02
4,30,80,1.613494e+02
4,30,90,1.613494e+02
4,30,100,1.613494e+02
4,30,1,3.423217e+02
4,30,2,2.673259e+02
4,30,3,2.437883e+02
4,30,5,2.280060e+02
4,30,10,2.121948e+02
4,30,20,2.121947e+02
4,30,30,2.121947e+02
4,30,40,2.121947e+02
4,30,50,2.121947e+02
4,30,60,2.121947e+02
4,30,70,2.121947e+02
4,30,80,2.121947e+02
4,30,90,2.121947e+02
4,30,100,2.121947e+02
4,30,1,2.037305e+02
4,30,2,1.949821e+02
4,30,3,1.942517e+02
4,30,5,1.939955e+02
4,30,10,1.939855e+02
4,30,20,1.939855e+02
4,30,30,1.939855e+02
4,30,40,1.939855e+02
4,30,50,1.939855e+02
4,30,60,1.939855e+02
4,30,70,1.939855e+02
4,30,80,1.939855e+02
4,30,90,1.939855e+02
4,30,100,1.939855e+02
4,30,1,3.186007e+02
4,30,2,2.367094e+02
4,30,3,1.760500e+02
4,30,5,1.145357e+02
4,30,10,1.136215e+02
4,30,20,1.136215e+02
4,30,30,1.136215e+02
4,30,40,1.136215e+02
4,30,50,1.136215e+02
4,30,60,1.136215e+02
4,30,70,1.136215e+02
4,30,80,1.136215e+02
4,30,90,1.136215e+02
4,30,100,1.136215e+02
4,30,1,1.052534e+03
4,30,2,9.680072e+02
4,30,3,9.500779e+02
4,30,5,9.434164e+02
4,30,10,9.430745e+02
4,30,20,9.430745e+02
4,30,30,9.430745e+02
4,30,40,9.430745e+02
4,30,50,9.430745e+02
4,30,60,9.430745e+02
4,30,70,9.430745e+02
4,30,80,9.430745e+02
4,30,90,9.430745e+02
4,30,100,9.430745e+02
4,30,1,2.369137e+02
4,30,2,1.752968e+02
4,30,3,1.729428e+02
4,30,5,1.727461e+02
4,30,10,1.727433e+02
4,30,20,1.727433e+02
4,30,30,1.727433e+02
4,30,40,1.727433e+02
4,30,50,1.727433e+02
4,30,60,1.727433e+02
4,30,70,1.727433e+02
4,30,80,1.727433e+02
4,30,90,1.727433e+02
4,30,100,1.727433e+02
4,30,1,1.755573e+02
4,30,2,1.424699e+02
4,30,3,1.400709e+02
4,30,5,1.394194e+02
4,30,10,1.393869e+02
4,30,20,1.393869e+02
4,30,30,1.393869e+02
4,30,40,1.393869e+02
4,30,50,1.393869e+02
4,30,60,1.393869e+02
4,30,70,1.393869e+02
4,30,80,1.393869e+02
4,30,90,1.393869e+02
4,30,100,1.393869e+02
4,30,1,9.097640e+02
4,30,2,8.321332e+02
4,30,3,8.047871e+02
4,30,5,7.427035e+02
4,30,10,7.293417e+02
4,30,20,7.292087e+02
4,30,30,7.292087e+02
4,30,40,7.292087e+02
4,30,50,7.292087e+02
4,30,60,7.292087e+02
4,30,70,7.292087e+02
4,30,80,7.292087e+02
4,30,90,7.292087e+02
4,30,100,7.292087e+02
4,30,1,2.529266e+02
4,30,2,1.217949e+02
4,30,3,8.217187e+01
4,30,5,7.435017e+01
4,30,10,7.375291e+01
4,30,20,7.355470e+01
4,30,30,7.346009e+01
4,30,40,7.339250e+01
4,30,50,7.329640e+01
4,30,60,7.320161e+01
4,30,70,7.315607e+01
4,30,80,7.310650e+01
4,30,90,7.307171e+01
4,30,100,7.303299e+01
4,30,1,7.506478e+02
4,30,2,7.054835e+02
4,30,3,6.746796e+02
4,30,5,6.710698e+02
4,30,10,6.710418e+02
4,30,20,6.710418e+02
4,30,30,6.710418e+02
4,30,40,6.710418e+02
4,30,50,6.710418e+02
4,30,60,6.710418e+02
4,30,70,6.710418e+02
4,30,80,6.710418e+02
4,30,90,6.710418e+02
4,30,100,6.710418e+02
4,30,1,2.857619e+02
4,30,2,2.669533e+02
4,30,3,2.660223e+02
4,30,5,2.658980e+02
4,30,10,2.658976e+02
4,30,20,2.658976e+02
4,30,30,2.658976e+02
4,30,40,2.658976e+02
4,30,50,2.658976e+02
4,30,60,2.658976e+02
4,30,70,2.658976e+02
4,30,80,2.658976e+02
4,30,90,2.658976e+02
4,30,100,2.658976e+02
4,30,1,1.202445e+02
4,30,2,9.609222e+01
4,30,3,9.024332e+01
4,30,5,6.614570e+01
4,30,10,6.428323e+01
4,30,20,6.428278e+01
4,30,30,6.428278e+01
4,30,40,6.428278e+01
4,30,50,6.428278e+01
4,30,60,6.428278e+01
4,30,70,6.428278e+01
4,30,80,6.428278e+01
4,30,90,6.428278e+01
4,30,100,6.428278e+01
4,30,1,2.186009e+02
4,30,2,1.851203e+02
4,30,3,1.783557e+02
4,30,5,1.714478e+02
4,30,10,1.663174e+02
4,30,20,1.614058e+02
4,30,30,1.522658e+02
4,30,40,1.419682e+02
4,30,50,1.419680e+02
4,30,60,1.419680e+02
4,30,70,1.419680e+02
4,30,80,1.419680e+02
4,30,90,1.419680e+02
4,30,100,1.419680e+02
4,30,1,2.004752e+02
4,30,2,1.405618e+02
4,30,3,1.263807e+02
4,30,5,1.193276e+02
4,30,10,1.185963e+02
4,30,20,1.180754e+02
4,30,30,1.177222e+02
4,30,40,1.167576e+02
4,30,50,1.162521e+02
4,30,60,1.151167e+02
4,30,70,8.580261e+01
4,30,80,8.302953e+01
4,30,90,7.450674e+01
4,30,100,7.425940e+01
4,30,1,2.075916e+02
4,30,2,1.403606e+02
4,30,3,9.381532e+01
4,30,5,7.990176e+01
4,30,10,7.452554e+01
4,30,20,7.307716e+01
4,30,30,7.292708e+01
4,30,40,7.290004e+01
4,30,50,7.289702e+01
4,30,60,7.289620e+01
4,30,70,7.289601e+01
4,30,80,7.289594e+01
4,30,90,7.289591e+01
4,30,100,7.289590e+01
4,30,1,1.332490e+02
4,30,2,8.849135e+01
4,30,3,6.751437e+01
4,30,5,6.431273e+01
4,30,10,6.428278e+01
4,30,20,6.428278e+01
4,30,30,6.428278e+01
4,30,40,6.428278e+01
4,30,50,6.428278e+01
4,30,60,6.428278e+01
4,30,70,6.428278e+01
4,30,80,6.428278e+01
4,30,90,6.428278e+01
4,30,100,6.428278e+01
4,30,1,1.871346e+02
4,30,2,1.215883e+02
4,30,3,1.148224e+02
4,30,5,1.056335e+02
4,30,10,8.800593e+01
4,30,20,8.798703e+01
4,30,30,8.798702e+01
4,30,40,8.798702e+01
4,30,50,8.798702e+01
4,30,60,8.798702e+01
4,30,70,8.798702e+01
4,30,80,8.798702e+01
4,30,90,8.798702e+01
4,30,100,8.798702e+01
4,30,1,1.792715e+02
4,30,2,1.515316e+02
4,30,3,1.291745e+02
4,30,5,1.192536e+02
4,30,10,6.415158e+01
4,30,20,6.411740e+01
4,30,30,6.411740e+01
4,30,40,6.411740e+01
4,30,50,6.411740e+01
4,30,60,6.411740e+01
4,30,70,6.411740e+01
4,30,80,6.411740e+01
4,30,90,6.411740e+01
4,30,100,6.411740e+01
4,30,1,1.393023e+02
4,30,2,1.313797e+02
4,30,3,1.309926e+02
4,30,5,1.309755e+02
4,30,10,1.309755e+02
4,30,20,1.309755e+02
4,30,30,1.309755e+02
4,30,40,1.309755e+02
4,30,50,1.309755e+02
4,30,60,1.309755e+02
4,30,70,1.309755e+02
4,30,80,1.309755e+02
4,30,90,1.309755e+02
4,30,100,1.309755e+02
4,30,1,1.843971e+02
4,30,2,1.434304e+02
4,30,3,1.407023e+02
4,30,5,1.403821e+02
4,30,10,1.403813e+02
4,30,20,1.403813e+02
4,30,30,1.403813e+02
4,30,40,1.403813e+02
4,30,50,1.403813e+02
4,30,60,1.403813e+02
4,30,70,1.403813e+02
4,30,80,1.403813e+02
4,30,90,1.403813e+02
4,30,100,1.403813e+02
4,30,1,3.718891e+02
4,30,2,2.491823e+02
4,30,3,2.318710e+02
4,30,5,2.233924e+02
4,30,10,2.210030e+02
4,30,20,2.208558e+02
4,30,30,2.208545e+02
4,30,40,2.208545e+02
4,30,50,2.208545e+02
4,30,60,2.208545e+02
4,30,70,2.208545e+02
4,30,80,2.208545e+02
4,30,90,2.208545e+02
4,30,100,2.208545e+02
4,30,1,1.388248e+02
4,30,2,1.080889e+02
4,30,3,1.034017e+02
4,30,5,1.025946e+02
4,30,10,1.025894e+02
4,30,20,1.025894e+02
4,30,30,1.025894e+02
4,30,40,1.025894e+02
4,30,50,1.025894e+02
4,30,60,1.025894e+02
4,30,70,1.025894e+02
4,30,80,1.025894e+02
4,30,90,1.025894e+02
4,30,100,1.025894e+02
4,30,1,2.392601e+02
4,30,2,1.892982e+02
4,30,3,1.885205e+02
4,30,5,1.884261e+02
4,30,10,1.884258e+02
4,30,20,1.884258e+02
4,30,30,1.884258e+02
4,30,40,1.884258e+02
4,30,50,1.884258e+02
4,30,60,1.884258e+02
4,30,70,1.884258e+02
4,30,80,1.884258e+02
4,30,90,1.884258e+02
4,30,100,1.884258e+02
4,30,1,5.271023e+02
4,30,2,3.254550e+02
4,30,3,3.199469e+02
4,30,5,3.195989e+02
4,30,10,3.195900e+02
4,30,20,3.195900e+02
4,30,30,3.195900e+02
4,30,40,3.195900e+02
4,30,50,3.195900e+02
4,30,60,3.195900e+02
4,30,70,3.195900e+02
4,30,80,3.195900e+02
4,30,90,3.195900e+02
4,30,100,3.195900e+02
4,30,1,1.949682e+02
4,30,2,1.351647e+02
4,30,3,1.219347e+02
4,30,5,1.183848e+02
4,30,10,9.364959e+01
4,30,20,9.023468e+01
4,30,30,9.021974e+01
4,30,40,9.021966e+01
4,30,50,9.021966e+01
4,30,60,9.021966e+01
4,30,70,9.021966e+01
4,30,80,9.021966e+01
4,30,90,9.021966e+01
4,30,100,9.021966e+01
4,30,1,1.887930e+02
4,30,2,1.088893e+02
4,30,3,9.151320e+01
4,30,5,8.936957e+01
4,30,10,8.801773e+01
4,30,20,8.798706e+01
4,30,30,8.798702e+01
4,30,40,8.798702e+01
4,30,50,8.798702e+01
4,30,60,8.798702e+01
4,30,70,8.798702e+01
4,30,80,8.798702e+01
4,30,90,8.798702e+01
4,30,100,8.798702e+01
4,30,1,2.462206e+02
4,30,2,2.193588e+02
4,30,3,1.960718e+02
4,30,5,1.868890e+02
4,30,10,1.829739e+02
4,30,20,1.828153e+02
4,30,30,1.828152e+02
4,30,40,1.828152e+02
4,30,50,1.828152e+02
4,30,60,1.828152e+02
4,30,70,1.828152e+02
4,30,80,1.828152e+02
4,30,90,1.828152e+02
4,30,100,1.828152e+02
4,30,1,2.799254e+02
4,30,2,2.576861e+02
4,30,3,2.545559e+02
4,30,5,2.542647e+02
4,30,10,2.542642e+02
4,30,20,2.542642e+02
4,30,30,2.542642e+02
4,30,40,2.542642e+02
4,30,50,2.542642e+02
4,30,60,2.542642e+02
4,30,70,2.542642e+02
