funcid,dim,milestone,error
9,10,1,1.135859e+02
9,10,2,7.743860e+00
9,10,3,6.581938e-01
9,10,5,2.808894e-02
9,10,10,5.319529e-07
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,3.267423e+01
9,10,2,3.051250e+00
9,10,3,3.909603e-01
9,10,5,2.581276e-02
9,10,10,4.853167e-07
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,7.880550e+01
9,10,2,1.875844e+01
9,10,3,3.122954e+00
9,10,5,2.476766e-01
9,10,10,1.160503e-06
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,9.222541e+01
9,10,2,1.649121e+01
9,10,3,1.004909e+00
9,10,5,2.694264e-02
9,10,10,9.870222e-07
9,10,20,1.136868e-13
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,5.652168e+01
9,10,2,9.761551e+00
9,10,3,3.983954e+00
9,10,5,5.743641e-01
9,10,10,8.953366e-02
9,10,20,8.952825e-02
9,10,30,8.952825e-02
9,10,40,8.952825e-02
9,10,50,8.952825e-02
9,10,60,8.952825e-02
9,10,70,8.952825e-02
9,10,80,8.952825e-02
9,10,90,8.952825e-02
9,10,100,8.952825e-02
9,10,1,8.508062e+01
9,10,2,3.661342e+00
9,10,3,1.551531e+00
9,10,5,1.821404e-02
9,10,10,4.115232e-07
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,4.265985e+01
9,10,2,4.156410e+00
9,10,3,3.586104e-01
9,10,5,7.973874e-03
9,10,10,2.442214e-07
9,10,20,0.000000e+00
9,10,30,0.000000e+00
9,10,40,0.000000e+00
9,10,50,0.000000e+00
9,10,60,0.000000e+00
9,10,70,0.000000e+00
9,10,80,0.000000e+00
9,10,90,0.000000e+00
9,10,100,0.000000e+00
9,10,1,1.998855e+02
9,10,2,1.517345e+01
9,10,3,1.778670e+00
9,10,5,8.113507e-02
