funcid,dim,milestone,error
21,10,1,2.531679e+02
21,10,2,2.293093e+02
21,10,3,2.244363e+02
21,10,5,2.239753e+02
21,10,10,2.239742e+02
21,10,20,2.239742e+02
21,10,30,2.239742e+02
21,10,40,2.239742e+02
21,10,50,2.239742e+02
21,10,60,2.239742e+02
21,10,70,2.239742e+02
21,10,80,2.239742e+02
21,10,90,2.239742e+02
21,10,100,2.239742e+02
21,10,1,2.572212e+02
21,10,2,2.377837e+02
21,10,3,2.141831e+02
21,10,5,2.048344e+02
21,10,10,2.048160e+02
21,10,20,2.048160e+02
21,10,30,2.048160e+02
21,10,40,2.048160e+02
21,10,50,2.048160e+02
21,10,60,2.048160e+02
21,10,70,2.048160e+02
21,10,80,2.048160e+02
21,10,90,2.048160e+02
21,10,100,2.048160e+02
21,10,1,1.076189e+02
21,10,2,1.051246e+02
21,10,3,1.031966e+02
21,10,5,1.022120e+02
21,10,10,1.021354e+02
21,10,20,1.000638e+02
21,10,30,1.000000e+02
21,10,40,1.000000e+02
21,10,50,1.000000e+02
21,10,60,1.000000e+02
21,10,70,1.000000e+02
21,10,80,1.000000e+02
21,10,90,1.000000e+02
21,10,100,1.000000e+02
21,10,1,2.368709e+02
21,10,2,2.254772e+02
21,10,3,2.180253e+02
21,10,5,2.168638e+02
21,10,10,2.166681e+02
21,10,20,2.166681e+02
21,10,30,2.166681e+02
21,10,40,2.166681e+02
21,10,50,2.166681e+02
21,10,60,2.166681e+02
21,10,70,2.166681e+02
21,10,80,2.166681e+02
21,10,90,2.166681e+02
21,10,100,2.166681e+02
21,10,1,2.749427e+02
21,10,2,2.387302e+02
21,10,3,2.220438e+02
21,10,5,2.177292e+02
21,10,10,2.103933e+02
21,10,20,2.097069e+02
21,10,30,2.086354e+02
21,10,40,2.086353e+02
21,10,50,2.086353e+02
21,10,60,2.086353e+02
21,10,70,2.086353e+02
21,10,80,2.086353e+02
21,10,90,2.086353e+02
21,10,100,2.086353e+02
21,10,1,2.540022e+02
21,10,2,2.412985e+02
21,10,3,2.271583e+02
21,10,5,2.246154e+02
21,10,10,2.245413e+02
21,10,20,2.245413e+02
21,10,30,2.245413e+02
21,10,40,2.245413e+02
21,10,50,2.245413e+02
21,10,60,2.245413e+02
21,10,70,2.245413e+02
21,10,80,2.245413e+02
21,10,90,2.245413e+02
21,10,100,2.245413e+02
21,10,1,2.438308e+02
21,10,2,2.292167e+02
21,10,3,2.156167e+02
21,10,5,2.132603e+02
21,10,10,2.132330e+02
21,10,20,2.132330e+02
21,10,30,2.132330e+02
21,10,40,2.132330e+02
21,10,50,2.132330e+02
21,10,60,2.132330e+02
21,10,70,2.132330e+02
21,10,80,2.132330e+02
21,10,90,2.132330e+02
21,10,100,2.132330e+02
21,10,1,1.076072e+02
21,10,2,1.058964e+02
21,10,3,1.049249e+02
21,10,5,1.046076e+02
21,10,10,1.024053e+02
21,10,20,1.016323e+02
21,10,30,1.001958e+02
21,10,40,1.000000e+02
21,10,50,1.000000e+02
21,10,60,1.000000e+02
21,10,70,1.000000e+02
21,10,80,1.000000e+02
21,10,90,1.000000e+02
21,10,100,1.000000e+02
21,10,1,2.637633e+02
21,10,2,2.507815e+02
21,10,3,2.490976e+02
21,10,5,2.489555e+02
21,10,10,2.316122e+02
21,10,20,2.316112e+02
21,10,30,2.316112e+02
21,10,40,2.316112e+02
21,10,50,2.316112e+02
21,10,60,2.316112e+02
21,10,70,2.316112e+02
21,10,80,2.316112e+02
21,10,90,2.316112e+02
21,10,100,2.316112e+02
21,10,1,2.572170e+02
21,10,2,2.422319e+02
21,10,3,2.372421e+02
21,10,5,2.119621e+02
21,10,10,2.115694e+02
21,10,20,2.115694e+02
21,10,30,2.115694e+02
21,10,40,2.115694e+02
21,10,50,2.115694e+02
21,10,60,2.115694e+02
21,10,70,2.115694e+02
21,10,80,2.115694e+02
21,10,90,2.115694e+02
21,10,100,2.115694e+02
21,10,1,2.715307e+02
21,10,2,2.643063e+02
21,10,3,2.366709e+02
21,10,5,2.282090e+02
21,10,10,2.277211e+02
21,10,20,2.277210e+02
21,10,30,2.277210e+02
21,10,40,2.277210e+02
21,10,50,2.277210e+02
21,10,60,2.277210e+02
21,10,70,2.277210e+02
21,10,80,2.277210e+02
21,10,90,2.277210e+02
21,10,100,2.277210e+02
21,10,1,2.424722e+02
21,10,2,2.366552e+02
21,10,3,2.160466e+02
21,10,5,2.137750e+02
21,10,10,2.137380e+02
21,10,20,2.137380e+02
21,10,30,2.137380e+02
21,10,40,2.137380e+02
21,10,50,2.137380e+02
21,10,60,2.137380e+02
21,10,70,2.137380e+02
21,10,80,2.137380e+02
21,10,90,2.137380e+02
21,10,100,2.137380e+02
21,10,1,2.694175e+02
21,10,2,2.398878e+02
21,10,3,2.375192e+02
21,10,5,2.373049e+02
21,10,10,2.373009e+02
21,10,20,2.330349e+02
21,10,30,2.275106e+02
21,10,40,2.275106e+02
21,10,50,2.275106e+02
21,10,60,2.275106e+02
21,10,70,2.275106e+02
21,10,80,2.275106e+02
21,10,90,2.275106e+02
21,10,100,2.275106e+02
21,10,1,2.531136e+02
21,10,2,2.531136e+02
21,10,3,2.344503e+02
21,10,5,2.281291e+02
21,10,10,2.244998e+02
21,10,20,2.199746e+02
21,10,30,2.199746e+02
21,10,40,2.199746e+02
21,10,50,2.199746e+02
21,10,60,2.199746e+02
21,10,70,2.199746e+02
21,10,80,2.199746e+02
21,10,90,2.199746e+02
21,10,100,2.199746e+02
21,10,1,2.450184e+02
21,10,2,2.211503e+02
21,10,3,2.142971e+02
21,10,5,2.130585e+02
21,10,10,2.130406e+02
21,10,20,2.130406e+02
21,10,30,2.130406e+02
21,10,40,2.130406e+02
21,10,50,2.130406e+02
21,10,60,2.130406e+02
21,10,70,2.130406e+02
21,10,80,2.130406e+02
21,10,90,2.130406e+02
21,10,100,2.130406e+02
21,10,1,2.606879e+02
21,10,2,2.442578e+02
21,10,3,2.431864e+02
21,10,5,2.429260e+02
21,10,10,2.429241e+02
21,10,20,2.429241e+02
21,10,30,2.429241e+02
21,10,40,2.429241e+02
21,10,50,2.429241e+02
21,10,60,2.429241e+02
21,10,70,2.429241e+02
21,10,80,2.429241e+02
21,10,90,2.429241e+02
21,10,100,2.429241e+02
21,10,1,2.537386e+02
21,10,2,2.417233e+02
21,10,3,2.115683e+02
21,10,5,2.091243e+02
21,10,10,2.090842e+02
21,10,20,2.090842e+02
21,10,30,2.090842e+02
21,10,40,2.090842e+02
21,10,50,2.090842e+02
21,10,60,2.090842e+02
21,10,70,2.090842e+02
21,10,80,2.090842e+02
21,10,90,2.090842e+02
21,10,100,2.090842e+02
21,10,1,1.136283e+02
21,10,2,1.074610e+02
