funcid,dim,milestone,error
10,50,1,8.906804e+03
10,50,2,6.554617e+03
10,50,3,6.052343e+03
10,50,5,5.973368e+03
10,50,10,5.965450e+03
10,50,20,5.964892e+03
10,50,30,5.964804e+03
10,50,40,5.964790e+03
10,50,50,5.964784e+03
10,50,60,5.964784e+03
10,50,70,5.964784e+03
10,50,80,5.964784e+03
10,50,90,5.964784e+03
10,50,100,5.964784e+03
10,50,1,9.385726e+03
10,50,2,7.259154e+03
10,50,3,6.886206e+03
10,50,5,6.830736e+03
10,50,10,6.827478e+03
10,50,20,6.825882e+03
10,50,30,6.825803e+03
10,50,40,6.825779e+03
10,50,50,6.825758e+03
10,50,60,6.825726e+03
10,50,70,6.825693e+03
10,50,80,6.825689e+03
10,50,90,6.825686e+03
10,50,100,6.825676e+03
10,50,1,1.199297e+04
10,50,2,6.487381e+03
10,50,3,5.424362e+03
10,50,5,5.185923e+03
10,50,10,5.176338e+03
10,50,20,5.174765e+03
10,50,30,5.174693e+03
10,50,40,5.174685e+03
10,50,50,5.174670e+03
10,50,60,5.174648e+03
10,50,70,5.174646e+03
10,50,80,5.174637e+03
10,50,90,5.174613e+03
10,50,100,5.174607e+03
10,50,1,9.123812e+03
10,50,2,6.710598e+03
10,50,3,6.438992e+03
10,50,5,6.355429e+03
10,50,10,6.346390e+03
10,50,20,6.345727e+03
10,50,30,6.344518e+03
10,50,40,6.344499e+03
10,50,50,6.344155e+03
10,50,60,6.344138e+03
10,50,70,6.344137e+03
10,50,80,6.344136e+03
10,50,90,6.344136e+03
10,50,100,6.344136e+03
10,50,1,1.105279e+04
10,50,2,6.875513e+03
10,50,3,6.404950e+03
10,50,5,6.343474e+03
10,50,10,6.335778e+03
10,50,20,6.334940e+03
10,50,30,6.334906e+03
10,50,40,6.334903e+03
10,50,50,6.334901e+03
10,50,60,6.334892e+03
10,50,70,6.334872e+03
10,50,80,6.334853e+03
10,50,90,6.334850e+03
10,50,100,6.334850e+03
10,50,1,9.561307e+03
10,50,2,7.710674e+03
10,50,3,7.348932e+03
10,50,5,7.273523e+03
10,50,10,7.265754e+03
10,50,20,7.265237e+03
10,50,30,7.265164e+03
10,50,40,7.265149e+03
10,50,50,7.265147e+03
10,50,60,7.265147e+03
10,50,70,7.265147e+03
10,50,80,7.265147e+03
10,50,90,7.265146e+03
10,50,100,7.265146e+03
10,50,1,9.494485e+03
10,50,2,6.800661e+03
10,50,3,6.635174e+03
10,50,5,6.575625e+03
10,50,10,6.566082e+03
10,50,20,6.564490e+03
10,50,30,6.564211e+03
10,50,40,6.564149e+03
10,50,50,6.564116e+03
10,50,60,6.552696e+03
10,50,70,6.547409e+03
10,50,80,6.547400e+03
10,50,90,6.547022e+03
10,50,100,6.546968e+03
10,50,1,1.139229e+04
10,50,2,6.207060e+03
10,50,3,4.929397e+03
10,50,5,4.673265e+03
10,50,10,4.564499e+03
10,50,20,4.552379e+03
10,50,30,4.552314e+03
10,50,40,4.552314e+03
10,50,50,4.552314e+03
10,50,60,4.552314e+03
10,50,70,4.552314e+03
10,50,80,4.552314e+03
10,50,90,4.552314e+03
10,50,100,4.552314e+03
10,50,1,8.923797e+03
10,50,2,6.566756e+03
10,50,3,6.409800e+03
10,50,5,6.376257e+03
10,50,10,6.374173e+03
10,50,20,6.373595e+03
10,50,30,6.373564e+03
10,50,40,6.373562e+03
10,50,50,6.373562e+03
10,50,60,6.373561e+03
10,50,70,6.373561e+03
10,50,80,6.373561e+03
10,50,90,6.373561e+03
10,50,100,6.373561e+03
10,50,1,1.251262e+04
10,50,2,7.547995e+03
10,50,3,7.020060e+03
10,50,5,6.710010e+03
10,50,10,6.384770e+03
10,50,20,6.382463e+03
10,50,30,6.382150e+03
10,50,40,6.382120e+03
10,50,50,6.382083e+03
10,50,60,6.382054e+03
10,50,70,6.382054e+03
10,50,80,6.382051e+03
10,50,90,6.382050e+03
10,50,100,6.382050e+03
10,50,1,1.380500e+04
10,50,2,1.092678e+04
10,50,3,6.213467e+03
10,50,5,5.583148e+03
10,50,10,5.571909e+03
10,50,20,5.571909e+03
10,50,30,5.571909e+03
10,50,40,5.571909e+03
10,50,50,5.571909e+03
10,50,60,5.571909e+03
10,50,70,5.571909e+03
10,50,80,5.571909e+03
10,50,90,5.571909e+03
10,50,100,5.571909e+03
10,50,1,1.072970e+04
10,50,2,6.594172e+03
10,50,3,6.030832e+03
10,50,5,5.790407e+03
10,50,10,5.767894e+03
10,50,20,5.766325e+03
10,50,30,5.766232e+03
10,50,40,5.766194e+03
10,50,50,5.766184e+03
10,50,60,5.766182e+03
10,50,70,5.766182e+03
10,50,80,5.766182e+03
10,50,90,5.766182e+03
10,50,100,5.766181e+03
10,50,1,1.028398e+04
10,50,2,8.136882e+03
