funcid,dim,milestone,error
22,10,1,1.242170e+02
22,10,2,1.108815e+02
22,10,3,1.076854e+02
22,10,5,1.014796e+02
22,10,10,1.011382e+02
22,10,20,1.011381e+02
22,10,30,1.011381e+02
22,10,40,1.011381e+02
22,10,50,1.011381e+02
22,10,60,1.011381e+02
22,10,70,1.011381e+02
22,10,80,1.011381e+02
22,10,90,1.011381e+02
22,10,100,1.011381e+02
22,10,1,1.253139e+02
22,10,2,1.114846e+02
22,10,3,1.090565e+02
22,10,5,1.063210e+02
22,10,10,1.044504e+02
22,10,20,1.011910e+02
22,10,30,1.011858e+02
22,10,40,1.011858e+02
22,10,50,1.011858e+02
22,10,60,1.011858e+02
22,10,70,1.011858e+02
22,10,80,1.011858e+02
22,10,90,1.011858e+02
22,10,100,1.011858e+02
22,10,1,1.618655e+02
22,10,2,1.585340e+02
22,10,3,1.560039e+02
22,10,5,1.526924e+02
22,10,10,1.484147e+02
22,10,20,1.484147e+02
22,10,30,1.484147e+02
22,10,40,1.484147e+02
22,10,50,1.484147e+02
22,10,60,1.484147e+02
22,10,70,1.484147e+02
22,10,80,1.484147e+02
22,10,90,1.484147e+02
22,10,100,1.484147e+02
22,10,1,1.229163e+02
22,10,2,1.182057e+02
22,10,3,1.176502e+02
22,10,5,1.125031e+02
22,10,10,1.122673e+02
22,10,20,1.122673e+02
22,10,30,1.122673e+02
22,10,40,1.122673e+02
22,10,50,1.122673e+02
22,10,60,1.122673e+02
22,10,70,1.122673e+02
22,10,80,1.122673e+02
22,10,90,1.122673e+02
22,10,100,1.122673e+02
22,10,1,1.272195e+02
22,10,2,1.101990e+02
22,10,3,1.065603e+02
22,10,5,1.027447e+02
22,10,10,1.024860e+02
22,10,20,1.024860e+02
22,10,30,1.024860e+02
22,10,40,1.024860e+02
22,10,50,1.024860e+02
22,10,60,1.024860e+02
22,10,70,1.024860e+02
22,10,80,1.024860e+02
22,10,90,1.024860e+02
22,10,100,1.024860e+02
22,10,1,1.259856e+02
22,10,2,1.116755e+02
22,10,3,1.057604e+02
22,10,5,1.012355e+02
22,10,10,1.011144e+02
22,10,20,1.011143e+02
22,10,30,1.011143e+02
22,10,40,1.011143e+02
22,10,50,1.011143e+02
22,10,60,1.011143e+02
22,10,70,1.011143e+02
22,10,80,1.011143e+02
22,10,90,1.011143e+02
22,10,100,1.011143e+02
22,10,1,1.415683e+02
22,10,2,1.161271e+02
22,10,3,1.103185e+02
22,10,5,1.034569e+02
22,10,10,1.009469e+02
22,10,20,1.009468e+02
22,10,30,1.009468e+02
22,10,40,1.009468e+02
22,10,50,1.009468e+02
22,10,60,1.009468e+02
22,10,70,1.009468e+02
22,10,80,1.009468e+02
22,10,90,1.009468e+02
22,10,100,1.009468e+02
22,10,1,1.289547e+02
22,10,2,1.143249e+02
22,10,3,1.093520e+02
22,10,5,1.019003e+02
22,10,10,1.013211e+02
22,10,20,1.013210e+02
22,10,30,1.013210e+02
22,10,40,1.013210e+02
22,10,50,1.013210e+02
22,10,60,1.013210e+02
22,10,70,1.013210e+02
22,10,80,1.013210e+02
22,10,90,1.013210e+02
22,10,100,1.013210e+02
22,10,1,1.665260e+02
22,10,2,1.139111e+02
22,10,3,1.104759e+02
22,10,5,1.022041e+02
22,10,10,1.017714e+02
22,10,20,1.017714e+02
22,10,30,1.017714e+02
22,10,40,1.017714e+02
22,10,50,1.017714e+02
22,10,60,1.017714e+02
22,10,70,1.017714e+02
22,10,80,1.017714e+02
22,10,90,1.017714e+02
22,10,100,1.017714e+02
22,10,1,1.509844e+02
22,10,2,1.138512e+02
22,10,3,1.099279e+02
22,10,5,1.022621e+02
22,10,10,1.014759e+02
22,10,20,1.014759e+02
22,10,30,1.014759e+02
22,10,40,1.014759e+02
22,10,50,1.014759e+02
22,10,60,1.014759e+02
22,10,70,1.014759e+02
22,10,80,1.014759e+02
22,10,90,1.014759e+02
22,10,100,1.014759e+02
22,10,1,1.213402e+02
22,10,2,1.120844e+02
22,10,3,1.097501e+02
22,10,5,1.052972e+02
22,10,10,1.019088e+02
22,10,20,1.019037e+02
22,10,30,1.019037e+02
22,10,40,1.019037e+02
22,10,50,1.019037e+02
22,10,60,1.019037e+02
22,10,70,1.019037e+02
22,10,80,1.019037e+02
22,10,90,1.019037e+02
22,10,100,1.019037e+02
22,10,1,1.224974e+02
22,10,2,1.110087e+02
22,10,3,1.100393e+02
22,10,5,1.036888e+02
22,10,10,1.023932e+02
22,10,20,1.023931e+02
22,10,30,1.023931e+02
22,10,40,1.023931e+02
22,10,50,1.023931e+02
22,10,60,1.023931e+02
22,10,70,1.023931e+02
22,10,80,1.023931e+02
22,10,90,1.023931e+02
22,10,100,1.023931e+02
22,10,1,1.670860e+02
22,10,2,1.581083e+02
22,10,3,1.579932e+02
22,10,5,1.520782e+02
