funcid,dim,milestone,error
17,10,1,1.203769e+02
17,10,2,7.455291e+01
17,10,3,4.716716e+01
17,10,5,4.490339e+01
17,10,10,4.049891e+01
17,10,20,4.025989e+01
17,10,30,4.021124e+01
17,10,40,4.021124e+01
17,10,50,4.021124e+01
17,10,60,4.021124e+01
17,10,70,4.021124e+01
17,10,80,4.021124e+01
17,10,90,4.021124e+01
17,10,100,4.021124e+01
17,10,1,1.407911e+02
17,10,2,1.156557e+02
17,10,3,1.114471e+02
17,10,5,9.390650e+01
17,10,10,8.972055e+01
17,10,20,8.972028e+01
17,10,30,8.972028e+01
17,10,40,8.972028e+01
17,10,50,8.972028e+01
17,10,60,8.972028e+01
17,10,70,8.972028e+01
17,10,80,8.972028e+01
17,10,90,8.972028e+01
17,10,100,8.972028e+01
17,10,1,1.277909e+02
17,10,2,1.130227e+02
17,10,3,9.921347e+01
17,10,5,8.204344e+01
17,10,10,7.970047e+01
17,10,20,4.300038e+01
17,10,30,4.281812e+01
17,10,40,4.274670e+01
17,10,50,4.274670e+01
17,10,60,4.274670e+01
17,10,70,4.274670e+01
17,10,80,4.274670e+01
17,10,90,4.274670e+01
17,10,100,4.274670e+01
17,10,1,2.713711e+02
17,10,2,1.945127e+02
17,10,3,1.804476e+02
17,10,5,1.781110e+02
17,10,10,1.771834e+02
17,10,20,3.466878e+01
17,10,30,2.677286e+01
17,10,40,2.669266e+01
17,10,50,2.271287e+01
17,10,60,2.271283e+01
17,10,70,2.271283e+01
17,10,80,2.271283e+01
17,10,90,2.271283e+01
17,10,100,2.271283e+01
17,10,1,1.231351e+02
17,10,2,9.948723e+01
17,10,3,6.957571e+01
17,10,5,6.019674e+01
17,10,10,4.776179e+01
17,10,20,4.774936e+01
17,10,30,4.774936e+01
17,10,40,4.774936e+01
17,10,50,4.774936e+01
17,10,60,4.774936e+01
17,10,70,4.774936e+01
17,10,80,4.774936e+01
17,10,90,4.774936e+01
17,10,100,4.774936e+01
17,10,1,1.080167e+02
17,10,2,5.603642e+01
17,10,3,5.153514e+01
