funcid,dim,milestone,error
8,10,1,4.574396e+01
8,10,2,3.175612e+01
8,10,3,1.572791e+01
8,10,5,1.209719e+01
8,10,10,8.045057e+00
8,10,20,7.959667e+00
8,10,30,7.959667e+00
8,10,40,7.959667e+00
8,10,50,7.959667e+00
8,10,60,7.959667e+00
8,10,70,7.959667e+00
8,10,80,7.959667e+00
8,10,90,7.959667e+00
8,10,100,7.959667e+00
8,10,1,5.024914e+01
8,10,2,3.029437e+01
8,10,3,1.842138e+01
8,10,5,8.019287e+00
8,10,10,4.846258e+00
8,10,20,1.989918e+00
8,10,30,1.989918e+00
8,10,40,1.989918e+00
8,10,50,1.989918e+00
8,10,60,1.989918e+00
8,10,70,1.989918e+00
8,10,80,1.989918e+00
8,10,90,1.989918e+00
8,10,100,1.989918e+00
8,10,1,5.855936e+01
8,10,2,4.606958e+01
8,10,3,3.588919e+01
8,10,5,3.391840e+01
8,10,10,3.382853e+01
8,10,20,3.382853e+01
8,10,30,3.382853e+01
8,10,40,3.382853e+01
8,10,50,3.382853e+01
8,10,60,3.382853e+01
8,10,70,3.382853e+01
8,10,80,3.382853e+01
8,10,90,3.382853e+01
8,10,100,3.382853e+01
8,10,1,5.406009e+01
8,10,2,3.269062e+01
8,10,3,1.215941e+01
8,10,5,6.059731e+00
8,10,10,5.969760e+00
8,10,20,5.969754e+00
8,10,30,5.969754e+00
8,10,40,5.969754e+00
8,10,50,5.969754e+00
8,10,60,5.969754e+00
8,10,70,5.969754e+00
8,10,80,5.969754e+00
8,10,90,5.969754e+00
8,10,100,5.969754e+00
8,10,1,5.479299e+01
8,10,2,4.514761e+01
8,10,3,2.868696e+01
8,10,5,1.571857e+01
8,10,10,1.293448e+01
8,10,20,1.293446e+01
8,10,30,1.293446e+01
8,10,40,1.293446e+01
8,10,50,1.293446e+01
8,10,60,1.293446e+01
8,10,70,1.293446e+01
8,10,80,1.293446e+01
8,10,90,1.293446e+01
8,10,100,1.293446e+01
8,10,1,3.855477e+01
8,10,2,2.977359e+01
8,10,3,1.740591e+01
8,10,5,1.199602e+01
8,10,10,1.193950e+01
8,10,20,1.193950e+01
8,10,30,1.193950e+01
8,10,40,1.193950e+01
8,10,50,1.193950e+01
8,10,60,1.193950e+01
8,10,70,1.193950e+01
8,10,80,1.193950e+01
8,10,90,1.193950e+01
8,10,100,1.193950e+01
8,10,1,6.285902e+01
8,10,2,5.121460e+01
8,10,3,2.554522e+01
8,10,5,1.820315e+01
8,10,10,1.790925e+01
8,10,20,1.790925e+01
8,10,30,1.790925e+01
8,10,40,1.790925e+01
8,10,50,1.790925e+01
8,10,60,1.790925e+01
8,10,70,1.790925e+01
8,10,80,1.790925e+01
8,10,90,1.790925e+01
8,10,100,1.790925e+01
8,10,1,4.599592e+01
8,10,2,3.200081e+01
8,10,3,1.236542e+01
8,10,5,8.977512e+00
8,10,10,8.954632e+00
8,10,20,8.954632e+00
8,10,30,8.954632e+00
8,10,40,8.954632e+00
8,10,50,8.954632e+00
8,10,60,8.954632e+00
8,10,70,8.954632e+00
8,10,80,8.954632e+00
8,10,90,8.954632e+00
8,10,100,8.954632e+00
8,10,1,5.312282e+01
8,10,2,3.342926e+01
8,10,3,1.998135e+01
8,10,5,1.202572e+01
8,10,10,1.193950e+01
8,10,20,1.193950e+01
8,10,30,1.193950e+01
8,10,40,1.193950e+01
8,10,50,1.193950e+01
8,10,60,1.193950e+01
8,10,70,1.193950e+01
8,10,80,1.193950e+01
8,10,90,1.193950e+01
8,10,100,1.193950e+01
8,10,1,4.913644e+01
8,10,2,2.077167e+01
8,10,3,2.008632e+01
8,10,5,1.891171e+01
8,10,10,1.890418e+01
8,10,20,1.890418e+01
8,10,30,1.890418e+01
8,10,40,1.890418e+01
8,10,50,1.890418e+01
8,10,60,1.890418e+01
8,10,70,1.890418e+01
8,10,80,1.890418e+01
8,10,90,1.890418e+01
8,10,100,1.890418e+01
8,10,1,3.992951e+01
8,10,2,3.992951e+01
8,10,3,2.701839e+01
8,10,5,1.539182e+01
8,10,10,1.492437e+01
8,10,20,1.492437e+01
8,10,30,1.492437e+01
8,10,40,1.296831e+01
8,10,50,1.293446e+01
8,10,60,1.293446e+01
8,10,70,1.094454e+01
8,10,80,1.094454e+01
8,10,90,1.094454e+01
8,10,100,1.094454e+01
8,10,1,5.735966e+01
8,10,2,2.220359e+01
8,10,3,1.680731e+01
8,10,5,1.281858e+01
8,10,10,8.957230e+00
8,10,20,8.954626e+00
8,10,30,8.954626e+00
8,10,40,8.954626e+00
8,10,50,8.954626e+00
8,10,60,8.954626e+00
8,10,70,4.974854e+00
8,10,80,4.974795e+00
8,10,90,4.974795e+00
8,10,100,4.974795e+00
8,10,1,6.541876e+01
8,10,2,5.527471e+01
8,10,3,3.121288e+01
8,10,5,1.949731e+01
8,10,10,1.790926e+01
8,10,20,9.949586e+00
8,10,30,9.949586e+00
8,10,40,9.949586e+00
8,10,50,9.949586e+00
8,10,60,9.949586e+00
8,10,70,9.949586e+00
8,10,80,9.949586e+00
8,10,90,9.949586e+00
8,10,100,9.949586e+00
8,10,1,4.985655e+01
8,10,2,2.868657e+01
8,10,3,1.796801e+01
8,10,5,1.396903e+01
8,10,10,1.392942e+01
8,10,20,1.392942e+01
8,10,30,1.392942e+01
8,10,40,1.392942e+01
8,10,50,1.392942e+01
8,10,60,1.392942e+01
8,10,70,1.392942e+01
8,10,80,1.392942e+01
8,10,90,1.392942e+01
8,10,100,1.392942e+01
8,10,1,4.807292e+01
8,10,2,2.272326e+01
8,10,3,1.126607e+01
8,10,5,6.999072e+00
8,10,10,6.964714e+00
8,10,20,6.964713e+00
8,10,30,6.964713e+00
8,10,40,6.964713e+00
8,10,50,6.964713e+00
8,10,60,6.964713e+00
8,10,70,6.964713e+00
8,10,80,6.964713e+00
8,10,90,6.964713e+00
8,10,100,6.964713e+00
8,10,1,4.596155e+01
8,10,2,3.371129e+01
8,10,3,3.158457e+01
8,10,5,2.145044e+01
8,10,10,2.089417e+01
8,10,20,1.293446e+01
8,10,30,1.293446e+01
8,10,40,8.954627e+00
8,10,50,8.954626e+00
8,10,60,8.954626e+00
8,10,70,8.954626e+00
8,10,80,8.954626e+00
8,10,90,8.954626e+00
8,10,100,8.954626e+00
