funcid,dim,milestone,error
29,30,1,1.621080e+03
29,30,2,1.170233e+03
29,30,3,1.115109e+03
29,30,5,1.106963e+03
29,30,10,1.100960e+03
29,30,20,1.100519e+03
29,30,30,1.100495e+03
29,30,40,1.100489e+03
29,30,50,1.100483e+03
29,30,60,1.100481e+03
29,30,70,1.100476e+03
29,30,80,1.100469e+03
29,30,90,1.100461e+03
29,30,100,1.100453e+03
29,30,1,1.194063e+03
29,30,2,1.068756e+03
29,30,3,9.565517e+02
29,30,5,9.317306e+02
29,30,10,9.290441e+02
29,30,20,9.289518e+02
29,30,30,9.289505e+02
29,30,40,9.289483e+02
29,30,50,9.289480e+02
29,30,60,9.289480e+02
29,30,70,9.289480e+02
29,30,80,9.289479e+02
29,30,90,9.289477e+02
29,30,100,9.289476e+02
29,30,1,1.206425e+03
29,30,2,8.640439e+02
29,30,3,8.405113e+02
29,30,5,8.275604e+02
29,30,10,8.271260e+02
29,30,20,8.146805e+02
29,30,30,8.146795e+02
29,30,40,8.146795e+02
29,30,50,8.146795e+02
29,30,60,8.146795e+02
29,30,70,8.146795e+02
29,30,80,8.146795e+02
29,30,90,8.146795e+02
29,30,100,8.146795e+02
29,30,1,1.067705e+03
29,30,2,7.616682e+02
29,30,3,7.300079e+02
29,30,5,6.003802e+02
29,30,10,5.957511e+02
29,30,20,5.956734e+02
29,30,30,5.956733e+02
29,30,40,5.956659e+02
29,30,50,5.956659e+02
29,30,60,5.956659e+02
29,30,70,5.956624e+02
29,30,80,5.956623e+02
29,30,90,5.956617e+02
29,30,100,5.956614e+02
29,30,1,1.572774e+03
29,30,2,1.303620e+03
29,30,3,1.256539e+03
29,30,5,1.238601e+03
29,30,10,1.236284e+03
29,30,20,1.236142e+03
29,30,30,1.236123e+03
29,30,40,1.236123e+03
29,30,50,1.236121e+03
29,30,60,1.236119e+03
29,30,70,1.236118e+03
29,30,80,1.236118e+03
29,30,90,1.236118e+03
29,30,100,1.236117e+03
29,30,1,1.835844e+03
29,30,2,1.405365e+03
29,30,3,1.330790e+03
29,30,5,1.321554e+03
29,30,10,1.194278e+03
29,30,20,1.192779e+03
29,30,30,1.192779e+03
29,30,40,1.192779e+03
29,30,50,1.192779e+03
29,30,60,1.192779e+03
29,30,70,1.192779e+03
29,30,80,1.192779e+03
29,30,90,1.192779e+03
29,30,100,1.192779e+03
29,30,1,1.569169e+03
29,30,2,1.392230e+03
29,30,3,1.318989e+03
29,30,5,1.312755e+03
29,30,10,1.311611e+03
29,30,20,1.308559e+03
29,30,30,1.308555e+03
29,30,40,1.308555e+03
29,30,50,1.308555e+03
29,30,60,1.308555e+03
29,30,70,1.308555e+03
29,30,80,1.308555e+03
29,30,90,1.308555e+03
29,30,100,1.308555e+03
29,30,1,1.332142e+03
29,30,2,9.677234e+02
29,30,3,9.361491e+02
29,30,5,9.279492e+02
29,30,10,9.266811e+02
29,30,20,9.266790e+02
29,30,30,9.266790e+02
29,30,40,9.266790e+02
29,30,50,9.266790e+02
29,30,60,9.266790e+02
29,30,70,9.266790e+02
29,30,80,9.266790e+02
29,30,90,9.266790e+02
29,30,100,9.266790e+02
29,30,1,1.481324e+03
29,30,2,1.105824e+03
29,30,3,1.084265e+03
29,30,5,1.076717e+03
29,30,10,1.076599e+03
29,30,20,1.076599e+03
29,30,30,1.076599e+03
29,30,40,1.076599e+03
29,30,50,1.076599e+03
29,30,60,1.076599e+03
