funcid,dim,milestone,error
12,50,1,7.632539e+10
12,50,2,4.796315e+10
12,50,3,2.455800e+10
12,50,5,1.797857e+10
12,50,10,1.711040e+10
12,50,20,1.547486e+10
12,50,30,1.487877e+10
12,50,40,1.469593e+10
12,50,50,1.451522e+10
12,50,60,1.441073e+10
12,50,70,1.430680e+10
12,50,80,1.415884e+10
12,50,90,1.380259e+10
12,50,100,1.367478e+10
12,50,1,8.806848e+10
12,50,2,5.959478e+10
12,50,3,3.171278e+10
12,50,5,2.189749e+10
12,50,10,1.409480e+10
12,50,20,1.373499e+10
12,50,30,1.359944e+10
12,50,40,1.332642e+10
12,50,50,1.315835e+10
12,50,60,1.309849e+10
12,50,70,1.299319e+10
12,50,80,1.286274e+10
12,50,90,1.277487e+10
12,50,100,1.254143e+10
12,50,1,6.624781e+10
12,50,2,4.020412e+10
12,50,3,3.461220e+10
12,50,5,3.056794e+10
12,50,10,1.393175e+10
12,50,20,1.209327e+10
12,50,30,1.195929e+10
12,50,40,1.182579e+10
12,50,50,1.172924e+10
12,50,60,1.161375e+10
12,50,70,1.152528e+10
12,50,80,1.145906e+10
12,50,90,1.135108e+10
12,50,100,1.121478e+10
12,50,1,8.431717e+10
12,50,2,4.943516e+10
12,50,3,4.407861e+10
12,50,5,2.759269e+10
12,50,10,1.674195e+10
12,50,20,1.597317e+10
12,50,30,1.574635e+10
12,50,40,1.563433e+10
12,50,50,1.531943e+10
12,50,60,1.514596e+10
12,50,70,1.503474e+10
12,50,80,1.486447e+10
12,50,90,1.467613e+10
12,50,100,1.455879e+10
12,50,1,8.726661e+10
12,50,2,6.441264e+10
12,50,3,4.485710e+10
12,50,5,2.927719e+10
12,50,10,1.822358e+10
12,50,20,1.752935e+10
12,50,30,1.616244e+10
12,50,40,1.598817e+10
12,50,50,1.584138e+10
12,50,60,1.571254e+10
12,50,70,1.558134e+10
12,50,80,1.544936e+10
12,50,90,1.532261e+10
12,50,100,1.522304e+10
12,50,1,8.531861e+10
12,50,2,5.048576e+10
12,50,3,4.460318e+10
12,50,5,2.176403e+10
12,50,10,1.759624e+10
12,50,20,1.538645e+10
12,50,30,9.621585e+09
12,50,40,9.356155e+09
12,50,50,9.234913e+09
12,50,60,9.108340e+09
12,50,70,8.978022e+09
12,50,80,8.921964e+09
12,50,90,8.813469e+09
12,50,100,8.695780e+09
12,50,1,9.622839e+10
12,50,2,5.981132e+10
12,50,3,4.386889e+10
12,50,5,2.537372e+10
12,50,10,2.336071e+10
12,50,20,1.253222e+10
12,50,30,1.114613e+10
12,50,40,1.098159e+10
12,50,50,1.080763e+10
12,50,60,1.064316e+10
12,50,70,1.053719e+10
12,50,80,1.036161e+10
12,50,90,1.025778e+10
12,50,100,1.010544e+10
12,50,1,6.639007e+10
12,50,2,4.928320e+10
12,50,3,4.072048e+10
12,50,5,2.194473e+10
12,50,10,1.267146e+10
12,50,20,1.219418e+10
12,50,30,1.200357e+10
12,50,40,1.180778e+10
12,50,50,1.160977e+10
12,50,60,1.133093e+10
12,50,70,1.118868e+10
12,50,80,1.097612e+10
12,50,90,1.081177e+10
12,50,100,1.071471e+10
12,50,1,8.340429e+10
12,50,2,3.871192e+10
12,50,3,3.076361e+10
12,50,5,2.569965e+10
12,50,10,2.015154e+10
12,50,20,1.363070e+10
12,50,30,1.348770e+10
12,50,40,1.327663e+10
12,50,50,1.303504e+10
12,50,60,1.294230e+10
12,50,70,1.281449e+10
12,50,80,1.261973e+10
12,50,90,1.250975e+10
12,50,100,1.241053e+10
12,50,1,7.082129e+10
12,50,2,5.178794e+10
12,50,3,3.857448e+10
12,50,5,1.840590e+10
12,50,10,1.611858e+10
12,50,20,1.576101e+10
12,50,30,1.362957e+10
12,50,40,1.347519e+10
12,50,50,1.339599e+10
12,50,60,1.330951e+10
12,50,70,1.314558e+10
12,50,80,1.286631e+10
12,50,90,1.275864e+10
12,50,100,1.265188e+10
12,50,1,8.397354e+10
12,50,2,3.474193e+10
12,50,3,2.558695e+10
12,50,5,2.295506e+10
12,50,10,1.676684e+10
12,50,20,1.553417e+10
12,50,30,1.497156e+10
12,50,40,1.462876e+10
12,50,50,1.438813e+10
12,50,60,1.421710e+10
12,50,70,1.406756e+10
12,50,80,1.388553e+10
12,50,90,1.374293e+10
12,50,100,1.358762e+10
12,50,1,4.628710e+10
12,50,2,3.833412e+10
12,50,3,3.273646e+10
12,50,5,1.728649e+10
12,50,10,1.577142e+10
12,50,20,1.367629e+10
12,50,30,1.355483e+10
12,50,40,1.335119e+10
12,50,50,1.320879e+10
12,50,60,1.302968e+10
12,50,70,1.287803e+10
12,50,80,1.272991e+10
12,50,90,1.260577e+10
12,50,100,1.246596e+10
12,50,1,6.213203e+10
12,50,2,4.453890e+10
12,50,3,2.662408e+10
12,50,5,1.811508e+10
12,50,10,1.664987e+10
12,50,20,1.509540e+10
12,50,30,1.477709e+10
12,50,40,1.464422e+10
12,50,50,1.449839e+10
12,50,60,1.433237e+10
12,50,70,1.425410e+10
12,50,80,1.407567e+10
12,50,90,1.399017e+10
12,50,100,1.371849e+10
12,50,1,9.881667e+10
12,50,2,4.971186e+10
12,50,3,4.544434e+10
12,50,5,2.836488e+10
12,50,10,2.436586e+10
12,50,20,2.083670e+10
12,50,30,1.916912e+10
12,50,40,1.795813e+10
12,50,50,1.782036e+10
12,50,60,1.744446e+10
12,50,70,1.713550e+10
12,50,80,1.693768e+10
12,50,90,1.685953e+10
12,50,100,1.673705e+10
12,50,1,6.799391e+10
12,50,2,4.125980e+10
12,50,3,3.963101e+10
12,50,5,2.284948e+10
12,50,10,2.088904e+10
12,50,20,2.056843e+10
12,50,30,1.967167e+10
12,50,40,1.955595e+10
12,50,50,1.942501e+10
12,50,60,1.926809e+10
12,50,70,1.906311e+10
12,50,80,1.891001e+10
12,50,90,1.880393e+10
12,50,100,1.866417e+10
12,50,1,5.431509e+10
12,50,2,3.097250e+10
12,50,3,2.963889e+10
12,50,5,1.992867e+10
12,50,10,1.227049e+10
12,50,20,1.194259e+10
12,50,30,1.042252e+10
12,50,40,1.022080e+10
12,50,50,1.008485e+10
12,50,60,9.839495e+09
12,50,70,9.732389e+09
12,50,80,9.627698e+09
12,50,90,9.504232e+09
12,50,100,9.300794e+09
12,50,1,8.446914e+10
12,50,2,4.746923e+10
12,50,3,2.598501e+10
12,50,5,2.304021e+10
12,50,10,1.318881e+10
12,50,20,1.198158e+10
12,50,30,1.181190e+10
12,50,40,1.159240e+10
12,50,50,1.144533e+10
12,50,60,1.130397e+10
12,50,70,1.124122e+10
12,50,80,1.104232e+10
12,50,90,1.089739e+10
12,50,100,1.074113e+10
12,50,1,6.954648e+10
12,50,2,5.573512e+10
12,50,3,4.101800e+10
12,50,5,2.200822e+10
12,50,10,1.845620e+10
12,50,20,1.713807e+10
12,50,30,1.675245e+10
12,50,40,1.651942e+10
12,50,50,1.642604e+10
12,50,60,1.630673e+10
12,50,70,1.613708e+10
12,50,80,1.602926e+10
12,50,90,1.591982e+10
12,50,100,1.581732e+10
12,50,1,8.102135e+10
12,50,2,5.433983e+10
12,50,3,3.645436e+10
12,50,5,2.949669e+10
12,50,10,1.765457e+10
12,50,20,1.586807e+10
12,50,30,1.566657e+10
12,50,40,1.555603e+10
12,50,50,1.541336e+10
12,50,60,1.530647e+10
12,50,70,1.507862e+10
12,50,80,1.475140e+10
12,50,90,1.457060e+10
12,50,100,1.440182e+10
12,50,1,7.853665e+10
12,50,2,5.001770e+10
12,50,3,3.249389e+10
12,50,5,2.561086e+10
12,50,10,2.154501e+10
12,50,20,2.005635e+10
12,50,30,1.961685e+10
12,50,40,1.911150e+10
12,50,50,1.894086e+10
12,50,60,1.877760e+10
12,50,70,1.859775e+10
12,50,80,1.843482e+10
12,50,90,1.828365e+10
12,50,100,1.810102e+10
12,50,1,8.665816e+10
12,50,2,5.577946e+10
12,50,3,3.099243e+10
12,50,5,2.954180e+10
12,50,10,2.010788e+10
12,50,20,1.855257e+10
12,50,30,1.816063e+10
12,50,40,1.802666e+10
12,50,50,1.783696e+10
12,50,60,1.760879e+10
12,50,70,1.744500e+10
12,50,80,1.732390e+10
12,50,90,1.720169e+10
12,50,100,1.696517e+10
12,50,1,9.519114e+10
12,50,2,4.044900e+10
12,50,3,2.375509e+10
12,50,5,2.079153e+10
12,50,10,1.444946e+10
12,50,20,1.315973e+10
12,50,30,1.288270e+10
12,50,40,1.266620e+10
12,50,50,1.255229e+10
12,50,60,1.243109e+10
12,50,70,1.233572e+10
12,50,80,1.217326e+10
12,50,90,1.205837e+10
12,50,100,1.191649e+10
12,50,1,7.943204e+10
12,50,2,4.999386e+10
12,50,3,4.296900e+10
12,50,5,2.219215e+10
12,50,10,1.356165e+10
12,50,20,1.264223e+10
12,50,30,1.239622e+10
12,50,40,1.225446e+10
12,50,50,1.212154e+10
12,50,60,1.198903e+10
12,50,70,1.185372e+10
12,50,80,1.177021e+10
12,50,90,1.166353e+10
12,50,100,1.161130e+10
12,50,1,7.864462e+10
12,50,2,4.517983e+10
12,50,3,2.902653e+10
12,50,5,2.094135e+10
12,50,10,1.229168e+10
12,50,20,8.668853e+09
12,50,30,8.421052e+09
12,50,40,8.202157e+09
12,50,50,7.139107e+09
12,50,60,7.044657e+09
12,50,70,6.973042e+09
12,50,80,6.921033e+09
12,50,90,6.838214e+09
12,50,100,6.763028e+09
12,50,1,9.450063e+10
12,50,2,5.954906e+10
12,50,3,4.484162e+10
12,50,5,3.498393e+10
12,50,10,2.090556e+10
12,50,20,1.480973e+10
12,50,30,1.358353e+10
12,50,40,1.329101e+10
12,50,50,1.316281e+10
12,50,60,1.294427e+10
12,50,70,1.280905e+10
12,50,80,1.270136e+10
12,50,90,1.258276e+10
12,50,100,1.247208e+10
12,50,1,7.551643e+10
12,50,2,5.491438e+10
12,50,3,2.891056e+10
12,50,5,2.374800e+10
12,50,10,2.192217e+10
12,50,20,2.149577e+10
12,50,30,2.127584e+10
12,50,40,1.963652e+10
12,50,50,1.941190e+10
12,50,60,1.924800e+10
12,50,70,1.883337e+10
12,50,80,1.864853e+10
12,50,90,1.853319e+10
12,50,100,1.841450e+10
12,50,1,9.512630e+10
12,50,2,5.819603e+10
12,50,3,3.825911e+10
12,50,5,2.057776e+10
12,50,10,1.566155e+10
12,50,20,1.328516e+10
12,50,30,1.309645e+10
12,50,40,1.297964e+10
12,50,50,1.289923e+10
12,50,60,1.277506e+10
12,50,70,1.267315e+10
12,50,80,1.258764e+10
12,50,90,1.247473e+10
12,50,100,1.236113e+10
12,50,1,6.576868e+10
12,50,2,6.066380e+10
12,50,3,3.571886e+10
12,50,5,2.654278e+10
12,50,10,9.120777e+09
12,50,20,8.323815e+09
12,50,30,8.258937e+09
12,50,40,8.141775e+09
12,50,50,8.054074e+09
12,50,60,7.987675e+09
12,50,70,7.878045e+09
12,50,80,7.806780e+09
12,50,90,7.747025e+09
12,50,100,7.644223e+09
12,50,1,7.868826e+10
12,50,2,4.748178e+10
12,50,3,3.853710e+10
12,50,5,2.826409e+10
12,50,10,1.547696e+10
12,50,20,1.527612e+10
12,50,30,1.303046e+10
12,50,40,1.284684e+10
12,50,50,1.266320e+10
12,50,60,1.250770e+10
12,50,70,1.224119e+10
12,50,80,1.213326e+10
12,50,90,1.197341e+10
12,50,100,1.182286e+10
12,50,1,5.987043e+10
12,50,2,3.818013e+10
12,50,3,3.087443e+10
12,50,5,2.659646e+10
12,50,10,1.118889e+10
12,50,20,9.528960e+09
12,50,30,9.290427e+09
12,50,40,9.133200e+09
12,50,50,8.936215e+09
12,50,60,8.750109e+09
12,50,70,8.541137e+09
12,50,80,8.391521e+09
12,50,90,8.292669e+09
12,50,100,8.135126e+09
12,50,1,7.660507e+10
12,50,2,5.331442e+10
12,50,3,3.456502e+10
12,50,5,2.675328e+10
12,50,10,1.426113e+10
12,50,20,1.348697e+10
12,50,30,1.334775e+10
12,50,40,1.323645e+10
12,50,50,1.303855e+10
12,50,60,1.292889e+10
12,50,70,1.281938e+10
12,50,80,1.273642e+10
12,50,90,1.261582e+10
12,50,100,1.248090e+10
