funcid,dim,milestone,error
23,50,1,2.044684e+03
23,50,2,1.815644e+03
23,50,3,1.655504e+03
23,50,5,1.356921e+03
23,50,10,1.290381e+03
23,50,20,1.271236e+03
23,50,30,1.251445e+03
23,50,40,1.239925e+03
23,50,50,1.227719e+03
23,50,60,1.216603e+03
23,50,70,1.205360e+03
23,50,80,1.187414e+03
23,50,90,1.180931e+03
23,50,100,1.169594e+03
23,50,1,1.535324e+03
23,50,2,1.226829e+03
23,50,3,1.184989e+03
23,50,5,1.159221e+03
23,50,10,1.149729e+03
23,50,20,1.129868e+03
23,50,30,1.118188e+03
23,50,40,1.111813e+03
23,50,50,1.104975e+03
23,50,60,1.097128e+03
23,50,70,1.086726e+03
23,50,80,1.073456e+03
23,50,90,1.065303e+03
23,50,100,1.056569e+03
23,50,1,1.925990e+03
23,50,2,1.477627e+03
23,50,3,1.304913e+03
23,50,5,1.178705e+03
23,50,10,1.138002e+03
23,50,20,1.107624e+03
23,50,30,1.099242e+03
23,50,40,1.091236e+03
23,50,50,1.080895e+03
23,50,60,1.069741e+03
23,50,70,1.060831e+03
23,50,80,1.055229e+03
23,50,90,1.049110e+03
23,50,100,1.041656e+03
23,50,1,2.154539e+03
23,50,2,1.756040e+03
23,50,3,1.536380e+03
23,50,5,1.373897e+03
23,50,10,1.296458e+03
23,50,20,1.236833e+03
23,50,30,1.228901e+03
23,50,40,1.222021e+03
23,50,50,1.212558e+03
23,50,60,1.202267e+03
23,50,70,1.194743e+03
23,50,80,1.180919e+03
23,50,90,1.174728e+03
23,50,100,1.167318e+03
23,50,1,1.772455e+03
23,50,2,1.490146e+03
23,50,3,1.387995e+03
23,50,5,1.309334e+03
23,50,10,1.298259e+03
23,50,20,1.282136e+03
23,50,30,1.272616e+03
23,50,40,1.265049e+03
23,50,50,1.257338e+03
23,50,60,1.250639e+03
23,50,70,1.238315e+03
23,50,80,1.228843e+03
23,50,90,1.215176e+03
23,50,100,1.204140e+03
23,50,1,2.179019e+03
23,50,2,1.474565e+03
23,50,3,1.428181e+03
23,50,5,1.423242e+03
23,50,10,1.319004e+03
23,50,20,1.298823e+03
23,50,30,1.285980e+03
23,50,40,1.269737e+03
23,50,50,1.257346e+03
23,50,60,1.244078e+03
23,50,70,1.234144e+03
23,50,80,1.223279e+03
23,50,90,1.212001e+03
23,50,100,1.201640e+03
23,50,1,2.158850e+03
23,50,2,1.700637e+03
23,50,3,1.470419e+03
23,50,5,1.291058e+03
23,50,10,1.259622e+03
23,50,20,1.238895e+03
23,50,30,1.228624e+03
23,50,40,1.220351e+03
23,50,50,1.209424e+03
23,50,60,1.201418e+03
23,50,70,1.191732e+03
23,50,80,1.178567e+03
23,50,90,1.169405e+03
23,50,100,1.164746e+03
23,50,1,2.182648e+03
23,50,2,1.923213e+03
23,50,3,1.609000e+03
23,50,5,1.300214e+03
23,50,10,1.160884e+03
23,50,20,1.118522e+03
23,50,30,1.111741e+03
23,50,40,1.099374e+03
23,50,50,1.094737e+03
23,50,60,1.082319e+03
23,50,70,1.072600e+03
23,50,80,1.064436e+03
23,50,90,1.056153e+03
23,50,100,1.048016e+03
23,50,1,2.245701e+03
23,50,2,1.634855e+03
23,50,3,1.408334e+03
23,50,5,1.355206e+03
23,50,10,1.317346e+03
23,50,20,1.308997e+03
23,50,30,1.299602e+03
23,50,40,1.290100e+03
23,50,50,1.282727e+03
23,50,60,1.275245e+03
23,50,70,1.265423e+03
23,50,80,1.258861e+03
23,50,90,1.250758e+03
23,50,100,1.241800e+03
23,50,1,2.263645e+03
23,50,2,1.487499e+03
23,50,3,1.315513e+03
23,50,5,1.265457e+03
23,50,10,1.236426e+03
23,50,20,1.227361e+03
23,50,30,1.220300e+03
23,50,40,1.214550e+03
23,50,50,1.202302e+03
23,50,60,1.188678e+03
23,50,70,1.174185e+03
23,50,80,1.161678e+03
23,50,90,1.147989e+03
23,50,100,1.136154e+03
23,50,1,2.058627e+03
23,50,2,1.525190e+03
23,50,3,1.364676e+03
23,50,5,1.308803e+03
23,50,10,1.297262e+03
23,50,20,1.259614e+03
23,50,30,1.223983e+03
23,50,40,1.206779e+03
23,50,50,1.192467e+03
23,50,60,1.178587e+03
