funcid,dim,milestone,error
6,50,1,1.010919e+02
6,50,2,8.435367e+01
6,50,3,7.689147e+01
6,50,5,6.302374e+01
6,50,10,5.688078e+01
6,50,20,5.454094e+01
6,50,30,5.308642e+01
6,50,40,5.192376e+01
6,50,50,5.081879e+01
6,50,60,4.975183e+01
6,50,70,4.878153e+01
6,50,80,4.816561e+01
6,50,90,4.754969e+01
6,50,100,4.658046e+01
6,50,1,9.726202e+01
6,50,2,8.330914e+01
6,50,3,7.932096e+01
6,50,5,6.632215e+01
6,50,10,5.882508e+01
6,50,20,5.483512e+01
6,50,30,5.327908e+01
6,50,40,5.244341e+01
6,50,50,5.099374e+01
6,50,60,4.992430e+01
6,50,70,4.884100e+01
6,50,80,4.810333e+01
6,50,90,4.768385e+01
6,50,100,4.735118e+01
6,50,1,1.000669e+02
6,50,2,7.488366e+01
6,50,3,6.945581e+01
6,50,5,6.467541e+01
6,50,10,5.626785e+01
6,50,20,5.301087e+01
6,50,30,5.172127e+01
6,50,40,4.977126e+01
6,50,50,4.865498e+01
6,50,60,4.771268e+01
6,50,70,4.683804e+01
6,50,80,4.627219e+01
6,50,90,4.535119e+01
6,50,100,4.507809e+01
6,50,1,1.002681e+02
6,50,2,8.527403e+01
6,50,3,7.314871e+01
6,50,5,6.746788e+01
6,50,10,5.891530e+01
6,50,20,5.692103e+01
6,50,30,5.542776e+01
6,50,40,5.365504e+01
6,50,50,5.210930e+01
6,50,60,5.041437e+01
6,50,70,4.908433e+01
6,50,80,4.817016e+01
6,50,90,4.747726e+01
6,50,100,4.703634e+01
6,50,1,1.078420e+02
6,50,2,8.957847e+01
6,50,3,7.788627e+01
6,50,5,6.832759e+01
6,50,10,6.277222e+01
6,50,20,5.939489e+01
6,50,30,5.798113e+01
6,50,40,5.639749e+01
6,50,50,5.515243e+01
6,50,60,5.410754e+01
6,50,70,5.302956e+01
6,50,80,5.200700e+01
6,50,90,5.141359e+01
6,50,100,5.040099e+01
6,50,1,1.040450e+02
6,50,2,8.534000e+01
6,50,3,7.575240e+01
6,50,5,6.725953e+01
6,50,10,5.809071e+01
6,50,20,5.441260e+01
6,50,30,5.256384e+01
6,50,40,5.086594e+01
6,50,50,5.003198e+01
6,50,60,4.935963e+01
6,50,70,4.896472e+01
6,50,80,4.853682e+01
6,50,90,4.797187e+01
6,50,100,4.771472e+01
6,50,1,9.830267e+01
6,50,2,8.111279e+01
6,50,3,7.934285e+01
6,50,5,6.859800e+01
6,50,10,6.109537e+01
6,50,20,5.914492e+01
6,50,30,5.744457e+01
6,50,40,5.602584e+01
6,50,50,5.464626e+01
6,50,60,5.262629e+01
6,50,70,5.162968e+01
6,50,80,5.088017e+01
6,50,90,4.999506e+01
6,50,100,4.912440e+01
6,50,1,1.014428e+02
6,50,2,7.956908e+01
6,50,3,7.278389e+01
6,50,5,6.367880e+01
6,50,10,5.742653e+01
6,50,20,5.299052e+01
6,50,30,5.102252e+01
6,50,40,4.974967e+01
6,50,50,4.867056e+01
6,50,60,4.789208e+01
6,50,70,4.718774e+01
6,50,80,4.668077e+01
6,50,90,4.613425e+01
6,50,100,4.578576e+01
6,50,1,9.922923e+01
6,50,2,8.235303e+01
6,50,3,7.541508e+01
6,50,5,7.027080e+01
6,50,10,6.123682e+01
6,50,20,5.933743e+01
6,50,30,5.772502e+01
6,50,40,5.568434e+01
6,50,50,5.424559e+01
6,50,60,5.306390e+01
6,50,70,5.223644e+01
6,50,80,5.149823e+01
6,50,90,5.092336e+01
6,50,100,5.034893e+01
6,50,1,9.933018e+01
6,50,2,8.557947e+01
6,50,3,7.020823e+01
6,50,5,6.584035e+01
6,50,10,5.715906e+01
6,50,20,5.521637e+01
6,50,30,5.225078e+01
6,50,40,4.938420e+01
6,50,50,4.837530e+01
6,50,60,4.701566e+01
6,50,70,4.506282e+01
6,50,80,4.418287e+01
6,50,90,4.364484e+01
6,50,100,4.292221e+01
6,50,1,1.031150e+02
6,50,2,8.437568e+01
6,50,3,7.299672e+01
6,50,5,6.093898e+01
6,50,10,5.716615e+01
