funcid,dim,milestone,error
9,10,1,1.444908e+03
9,10,2,1.419360e+03
9,10,3,1.075501e+03
9,10,5,6.410246e+02
9,10,10,3.598268e+02
9,10,20,2.056072e+02
9,10,30,1.518757e+02
9,10,40,1.364828e+02
9,10,50,1.114131e+02
9,10,60,1.094924e+02
9,10,70,1.063410e+02
9,10,80,1.057063e+02
9,10,90,1.047270e+02
9,10,100,1.038197e+02
9,10,1,9.060758e+02
9,10,2,9.055515e+02
9,10,3,7.311319e+02
9,10,5,6.632850e+02
9,10,10,2.567953e+02
9,10,20,2.066726e+02
9,10,30,2.029207e+02
9,10,40,1.246722e+02
9,10,50,1.191504e+02
9,10,60,1.149972e+02
9,10,70,1.140128e+02
9,10,80,1.118675e+02
9,10,90,1.111623e+02
9,10,100,1.099435e+02
9,10,1,1.062055e+03
9,10,2,1.002452e+03
9,10,3,4.976046e+02
9,10,5,4.533722e+02
9,10,10,8.361097e+01
9,10,20,8.126955e+01
9,10,30,6.412654e+01
9,10,40,6.149314e+01
9,10,50,5.924856e+01
9,10,60,5.808226e+01
9,10,70,5.711378e+01
9,10,80,5.670758e+01
9,10,90,5.557708e+01
9,10,100,5.511572e+01
9,10,1,8.944536e+02
9,10,2,8.075465e+02
9,10,3,8.016511e+02
9,10,5,4.437166e+02
9,10,10,1.581989e+02
9,10,20,1.493616e+02
9,10,30,1.428783e+02
9,10,40,1.388686e+02
9,10,50,1.357538e+02
9,10,60,1.333136e+02
9,10,70,1.307572e+02
9,10,80,1.288592e+02
9,10,90,1.282389e+02
9,10,100,1.267773e+02
9,10,1,1.496464e+03
9,10,2,1.309884e+03
9,10,3,9.359894e+02
9,10,5,5.760272e+02
9,10,10,5.319664e+02
9,10,20,2.394565e+02
9,10,30,1.951388e+02
9,10,40,1.931168e+02
9,10,50,1.900870e+02
9,10,60,1.898043e+02
9,10,70,1.891551e+02
9,10,80,1.887523e+02
9,10,90,1.880980e+02
9,10,100,1.872552e+02
9,10,1,1.191938e+03
9,10,2,7.715539e+02
9,10,3,5.816475e+02
9,10,5,5.553946e+02
9,10,10,1.427597e+02
9,10,20,1.342925e+02
9,10,30,1.316498e+02
9,10,40,1.277917e+02
9,10,50,1.244242e+02
9,10,60,1.231501e+02
9,10,70,1.223904e+02
9,10,80,1.208342e+02
9,10,90,1.195165e+02
9,10,100,1.184374e+02
9,10,1,1.061987e+03
9,10,2,1.021408e+03
9,10,3,9.208087e+02
9,10,5,6.172508e+02
9,10,10,3.648931e+02
9,10,20,3.102474e+02
9,10,30,2.755985e+02
9,10,40,2.602271e+02
9,10,50,2.423106e+02
9,10,60,2.116806e+02
9,10,70,2.071250e+02
9,10,80,2.010233e+02
9,10,90,1.970386e+02
9,10,100,1.943321e+02
9,10,1,1.199175e+03
9,10,2,9.907765e+02
9,10,3,8.239956e+02
9,10,5,6.599828e+02
9,10,10,4.974943e+02
9,10,20,1.911471e+02
9,10,30,1.269981e+02
9,10,40,1.256058e+02
9,10,50,1.240400e+02
9,10,60,1.227762e+02
9,10,70,1.214665e+02
9,10,80,1.200388e+02
9,10,90,1.185925e+02
9,10,100,1.172110e+02
9,10,1,1.867923e+03
9,10,2,1.218100e+03
9,10,3,6.606496e+02
9,10,5,5.714945e+02
9,10,10,3.813805e+02
9,10,20,2.028843e+02
9,10,30,1.959521e+02
9,10,40,1.633374e+02
9,10,50,1.587870e+02
9,10,60,1.574779e+02
9,10,70,1.559655e+02
9,10,80,1.542789e+02
9,10,90,1.511761e+02
9,10,100,1.505777e+02
9,10,1,1.430689e+03
9,10,2,1.214158e+03
9,10,3,8.496861e+02
9,10,5,7.074730e+02
9,10,10,5.481278e+02
9,10,20,4.793323e+02
9,10,30,1.917092e+02
9,10,40,1.205668e+02
9,10,50,1.183694e+02
9,10,60,1.171182e+02
9,10,70,1.157302e+02
9,10,80,1.149438e+02
9,10,90,1.129070e+02
9,10,100,1.101192e+02
9,10,1,9.120110e+02
9,10,2,8.098187e+02
9,10,3,6.622237e+02
9,10,5,4.746756e+02
9,10,10,2.403489e+02
9,10,20,2.099473e+02
9,10,30,2.019706e+02
9,10,40,1.607944e+02
9,10,50,1.529042e+02
9,10,60,1.456635e+02
9,10,70,1.425979e+02
9,10,80,1.272435e+02
9,10,90,1.243067e+02
9,10,100,1.188822e+02
9,10,1,5.996473e+02
9,10,2,5.987176e+02
9,10,3,5.946130e+02
9,10,5,3.127323e+02
9,10,10,3.080915e+02
9,10,20,2.600985e+02
9,10,30,1.596885e+02
9,10,40,1.026703e+02
9,10,50,9.508270e+01
9,10,60,9.392043e+01
9,10,70,9.376748e+01
9,10,80,9.314705e+01
9,10,90,9.240449e+01
9,10,100,9.211062e+01
9,10,1,6.437905e+02
9,10,2,5.884340e+02
9,10,3,4.677292e+02
9,10,5,3.691716e+02
9,10,10,3.379045e+02
9,10,20,2.782285e+02
9,10,30,1.918949e+02
9,10,40,1.448622e+02
9,10,50,1.420224e+02
9,10,60,1.352249e+02
9,10,70,1.343821e+02
9,10,80,1.342600e+02
9,10,90,1.339996e+02
9,10,100,1.331268e+02
9,10,1,9.675604e+02
9,10,2,7.617993e+02
9,10,3,5.746298e+02
9,10,5,4.283425e+02
9,10,10,1.822885e+02
9,10,20,1.131996e+02
9,10,30,1.008324e+02
9,10,40,7.612146e+01
9,10,50,5.963385e+01
9,10,60,5.894835e+01
9,10,70,5.782645e+01
9,10,80,5.684868e+01
9,10,90,5.516974e+01
9,10,100,5.391521e+01
9,10,1,8.567219e+02
9,10,2,7.145697e+02
9,10,3,6.267521e+02
9,10,5,6.060663e+02
9,10,10,3.800888e+02
9,10,20,1.494345e+02
9,10,30,1.434967e+02
9,10,40,1.337120e+02
9,10,50,1.250075e+02
9,10,60,1.200206e+02
9,10,70,1.183133e+02
9,10,80,1.168066e+02
9,10,90,1.155973e+02
9,10,100,1.132187e+02
9,10,1,8.545589e+02
9,10,2,7.410744e+02
9,10,3,7.129846e+02
9,10,5,4.569849e+02
9,10,10,4.119771e+02
9,10,20,4.013252e+02
9,10,30,3.919851e+02
9,10,40,3.860937e+02
9,10,50,2.590103e+02
9,10,60,2.335208e+02
9,10,70,2.230989e+02
9,10,80,2.123207e+02
9,10,90,2.012107e+02
9,10,100,1.962749e+02
9,10,1,1.356281e+03
9,10,2,1.210440e+03
9,10,3,1.183936e+03
9,10,5,8.223564e+02
9,10,10,4.124980e+02
9,10,20,1.058609e+02
9,10,30,9.969435e+01
9,10,40,9.802773e+01
9,10,50,9.593775e+01
9,10,60,9.544284e+01
9,10,70,9.465106e+01
9,10,80,9.450688e+01
9,10,90,9.423698e+01
9,10,100,9.386595e+01
9,10,1,1.161845e+03
9,10,2,1.049108e+03
9,10,3,8.315439e+02
9,10,5,5.897680e+02
9,10,10,5.283106e+02
9,10,20,2.597874e+02
9,10,30,2.447488e+02
9,10,40,1.922268e+02
9,10,50,1.731205e+02
9,10,60,1.703537e+02
9,10,70,1.668943e+02
9,10,80,1.641110e+02
9,10,90,1.574463e+02
9,10,100,1.528177e+02
9,10,1,1.383021e+03
9,10,2,1.382019e+03
9,10,3,7.410870e+02
9,10,5,4.655639e+02
9,10,10,2.074806e+02
9,10,20,1.468188e+02
9,10,30,1.429951e+02
9,10,40,1.397951e+02
9,10,50,1.393927e+02
9,10,60,1.370031e+02
9,10,70,1.354802e+02
9,10,80,1.340440e+02
9,10,90,1.337308e+02
9,10,100,1.320793e+02
9,10,1,1.866894e+03
9,10,2,5.176530e+02
9,10,3,4.879343e+02
9,10,5,4.793948e+02
9,10,10,4.257210e+02
9,10,20,1.309171e+02
9,10,30,1.298881e+02
9,10,40,1.284397e+02
9,10,50,1.256341e+02
9,10,60,1.231234e+02
9,10,70,1.192226e+02
9,10,80,1.182395e+02
9,10,90,1.150309e+02
9,10,100,1.133636e+02
9,10,1,1.588924e+03
9,10,2,1.182585e+03
9,10,3,1.088567e+03
9,10,5,4.866347e+02
9,10,10,4.174736e+02
9,10,20,2.934896e+02
9,10,30,1.645273e+02
9,10,40,1.515475e+02
9,10,50,1.509703e+02
9,10,60,1.499959e+02
9,10,70,1.490793e+02
9,10,80,1.485856e+02
9,10,90,1.479925e+02
9,10,100,1.473681e+02
9,10,1,1.338900e+03
9,10,2,6.694958e+02
9,10,3,5.272256e+02
9,10,5,4.510642e+02
9,10,10,2.913121e+02
9,10,20,1.267070e+02
9,10,30,1.241643e+02
9,10,40,1.227539e+02
9,10,50,1.192699e+02
9,10,60,1.190802e+02
9,10,70,1.146659e+02
9,10,80,1.134260e+02
9,10,90,1.118734e+02
9,10,100,1.105900e+02
9,10,1,8.612011e+02
9,10,2,4.949973e+02
9,10,3,1.707155e+02
9,10,5,1.435096e+02
9,10,10,1.354592e+02
9,10,20,8.004134e+01
9,10,30,7.426248e+01
9,10,40,7.085750e+01
9,10,50,6.701478e+01
9,10,60,6.572371e+01
9,10,70,5.316654e+01
9,10,80,5.083006e+01
9,10,90,4.671666e+01
9,10,100,4.546299e+01
9,10,1,8.994208e+02
9,10,2,8.208651e+02
9,10,3,5.312597e+02
9,10,5,5.149120e+02
9,10,10,4.292275e+02
9,10,20,2.695657e+02
9,10,30,1.755600e+02
