funcid,dim,milestone,error
1,30,1,6.254072e+10
1,30,2,4.441249e+10
1,30,3,3.225583e+10
1,30,5,3.049067e+10
1,30,10,2.285044e+10
1,30,20,2.175030e+10
1,30,30,2.102884e+10
1,30,40,1.879556e+10
1,30,50,1.862090e+10
1,30,60,1.843586e+10
1,30,70,1.836339e+10
1,30,80,1.832533e+10
1,30,90,1.819525e+10
1,30,100,1.804658e+10
1,30,1,5.193202e+10
1,30,2,4.485885e+10
1,30,3,3.617789e+10
1,30,5,2.073219e+10
1,30,10,1.867195e+10
1,30,20,1.702702e+10
1,30,30,1.690410e+10
1,30,40,1.675945e+10
1,30,50,1.667138e+10
1,30,60,1.658800e+10
1,30,70,1.651253e+10
1,30,80,1.639006e+10
1,30,90,1.628873e+10
1,30,100,1.617621e+10
1,30,1,6.541721e+10
1,30,2,3.955000e+10
1,30,3,3.103435e+10
1,30,5,2.768886e+10
1,30,10,2.063981e+10
1,30,20,1.845355e+10
1,30,30,1.820342e+10
1,30,40,1.812022e+10
1,30,50,1.802752e+10
1,30,60,1.787430e+10
1,30,70,1.781557e+10
1,30,80,1.761886e+10
1,30,90,1.748386e+10
1,30,100,1.738822e+10
1,30,1,6.459165e+10
1,30,2,5.215326e+10
1,30,3,3.439606e+10
1,30,5,2.726537e+10
1,30,10,2.535339e+10
1,30,20,1.746680e+10
1,30,30,1.735980e+10
1,30,40,1.730087e+10
1,30,50,1.723322e+10
1,30,60,1.714405e+10
1,30,70,1.708581e+10
1,30,80,1.674407e+10
1,30,90,1.669387e+10
1,30,100,1.662945e+10
1,30,1,5.922297e+10
1,30,2,5.275671e+10
1,30,3,4.110671e+10
1,30,5,3.501489e+10
1,30,10,2.720697e+10
1,30,20,2.099714e+10
1,30,30,2.010625e+10
1,30,40,1.986951e+10
1,30,50,1.978946e+10
1,30,60,1.972376e+10
1,30,70,1.962567e+10
1,30,80,1.954067e+10
1,30,90,1.947935e+10
1,30,100,1.941628e+10
1,30,1,6.239490e+10
