funcid,dim,milestone,error
24,30,1,1.254111e+03
24,30,2,1.174018e+03
24,30,3,1.009786e+03
24,30,5,9.075175e+02
24,30,10,8.802726e+02
24,30,20,8.553750e+02
24,30,30,8.466339e+02
24,30,40,8.416635e+02
24,30,50,8.383742e+02
24,30,60,8.365620e+02
24,30,70,8.348626e+02
24,30,80,8.328923e+02
24,30,90,8.311478e+02
24,30,100,8.289697e+02
24,30,1,1.380849e+03
24,30,2,1.274200e+03
24,30,3,9.913620e+02
24,30,5,9.112826e+02
24,30,10,9.013412e+02
24,30,20,8.981132e+02
24,30,30,8.920556e+02
24,30,40,8.880009e+02
24,30,50,8.843848e+02
24,30,60,8.817569e+02
24,30,70,8.789195e+02
24,30,80,8.737462e+02
24,30,90,8.674339e+02
24,30,100,8.655176e+02
24,30,1,1.357265e+03
24,30,2,1.127817e+03
24,30,3,1.007348e+03
24,30,5,8.905961e+02
24,30,10,8.873796e+02
24,30,20,8.849058e+02
24,30,30,8.818555e+02
24,30,40,8.804495e+02
24,30,50,8.776840e+02
24,30,60,8.757524e+02
24,30,70,8.744498e+02
24,30,80,8.728855e+02
24,30,90,8.707853e+02
24,30,100,8.654750e+02
24,30,1,1.309143e+03
24,30,2,1.075940e+03
24,30,3,9.948236e+02
24,30,5,9.793147e+02
24,30,10,8.863596e+02
24,30,20,6.961963e+02
24,30,30,6.944170e+02
24,30,40,6.918358e+02
24,30,50,6.901368e+02
24,30,60,6.874586e+02
24,30,70,6.846090e+02
24,30,80,6.822708e+02
24,30,90,6.789091e+02
24,30,100,6.726802e+02
24,30,1,1.490194e+03
24,30,2,1.140739e+03
24,30,3,1.056616e+03
24,30,5,8.745158e+02
24,30,10,8.689386e+02
24,30,20,8.646322e+02
24,30,30,8.514147e+02
24,30,40,8.476328e+02
24,30,50,8.425454e+02
24,30,60,8.393920e+02
24,30,70,8.352157e+02
24,30,80,8.320081e+02
24,30,90,8.290042e+02
24,30,100,8.264338e+02
24,30,1,1.160880e+03
24,30,2,1.127834e+03
24,30,3,9.479887e+02
24,30,5,8.750563e+02
24,30,10,8.694177e+02
24,30,20,8.239786e+02
24,30,30,8.211251e+02
24,30,40,8.161866e+02
24,30,50,8.111674e+02
24,30,60,8.074632e+02
24,30,70,8.037671e+02
24,30,80,7.981584e+02
24,30,90,7.962803e+02
24,30,100,7.938534e+02
24,30,1,1.113977e+03
24,30,2,9.739054e+02
24,30,3,9.623137e+02
24,30,5,9.157316e+02
24,30,10,8.906607e+02
24,30,20,8.845973e+02
24,30,30,8.788571e+02
24,30,40,8.744946e+02
24,30,50,8.678286e+02
24,30,60,8.659253e+02
24,30,70,8.641782e+02
24,30,80,8.605017e+02
24,30,90,8.556937e+02
24,30,100,8.527832e+02
24,30,1,1.255808e+03
24,30,2,1.179215e+03
24,30,3,1.109273e+03
24,30,5,9.195767e+02
24,30,10,8.844050e+02
24,30,20,8.636030e+02
24,30,30,8.585935e+02
24,30,40,8.541894e+02
24,30,50,8.520146e+02
24,30,60,8.499611e+02
24,30,70,8.476353e+02
24,30,80,8.432339e+02
24,30,90,8.402352e+02
24,30,100,8.352160e+02
24,30,1,1.443418e+03
24,30,2,1.110855e+03
24,30,3,9.802976e+02
24,30,5,8.750526e+02
24,30,10,8.128818e+02
24,30,20,7.872098e+02
24,30,30,7.833571e+02
24,30,40,7.784510e+02
24,30,50,7.757949e+02
24,30,60,7.729139e+02
24,30,70,7.680915e+02
24,30,80,7.669169e+02
24,30,90,7.652578e+02
24,30,100,7.612669e+02
24,30,1,1.555755e+03
24,30,2,1.296908e+03
24,30,3,9.538628e+02
24,30,5,9.304812e+02
24,30,10,8.713896e+02
24,30,20,8.617116e+02
24,30,30,8.396629e+02
24,30,40,8.275554e+02
24,30,50,8.238309e+02
24,30,60,8.207892e+02
24,30,70,8.168039e+02
24,30,80,8.139657e+02
24,30,90,8.110630e+02
24,30,100,8.077480e+02
24,30,1,1.403934e+03
24,30,2,1.160260e+03
24,30,3,1.130522e+03
24,30,5,9.810495e+02
24,30,10,9.656901e+02
24,30,20,9.339971e+02
24,30,30,9.260459e+02
24,30,40,9.185494e+02
24,30,50,9.165040e+02
24,30,60,9.128767e+02
24,30,70,9.108905e+02
24,30,80,9.073846e+02
24,30,90,9.009437e+02
24,30,100,8.992636e+02
24,30,1,1.299040e+03
24,30,2,1.114482e+03
24,30,3,9.481193e+02
24,30,5,7.899410e+02
24,30,10,7.692758e+02
24,30,20,7.573502e+02
24,30,30,7.505618e+02
24,30,40,7.463384e+02
24,30,50,7.409190e+02
24,30,60,7.360696e+02
24,30,70,7.327152e+02
24,30,80,7.292492e+02
24,30,90,7.269548e+02
24,30,100,7.237760e+02
24,30,1,1.579705e+03
24,30,2,1.142289e+03
24,30,3,1.008994e+03
24,30,5,8.897040e+02
24,30,10,8.205000e+02
24,30,20,8.132586e+02
24,30,30,8.098914e+02
24,30,40,8.065250e+02
24,30,50,8.024047e+02
24,30,60,7.998231e+02
24,30,70,7.910710e+02
24,30,80,7.886490e+02
24,30,90,7.866828e+02
24,30,100,7.819624e+02
24,30,1,1.065621e+03
24,30,2,1.029513e+03
24,30,3,1.014418e+03
24,30,5,9.951781e+02
24,30,10,8.744252e+02
24,30,20,8.612524e+02
24,30,30,8.570763e+02
24,30,40,8.522379e+02
24,30,50,8.492592e+02
24,30,60,8.409615e+02
24,30,70,8.362077e+02
24,30,80,8.320819e+02
24,30,90,8.297753e+02
24,30,100,8.239839e+02
24,30,1,1.153498e+03
24,30,2,1.082739e+03
24,30,3,9.828371e+02
24,30,5,8.978769e+02
24,30,10,8.653529e+02
24,30,20,8.548258e+02
24,30,30,8.541511e+02
24,30,40,8.507877e+02
24,30,50,8.486035e+02
24,30,60,8.478047e+02
24,30,70,8.414473e+02
24,30,80,8.374852e+02
24,30,90,8.357748e+02
24,30,100,8.342992e+02
24,30,1,1.454196e+03
24,30,2,1.206513e+03
24,30,3,1.086902e+03
24,30,5,9.975635e+02
24,30,10,8.979320e+02
24,30,20,8.895317e+02
24,30,30,8.766704e+02
24,30,40,8.712222e+02
24,30,50,8.664767e+02
24,30,60,8.634382e+02
24,30,70,8.584914e+02
24,30,80,8.559462e+02
24,30,90,8.533595e+02
24,30,100,8.497168e+02
24,30,1,1.206830e+03
24,30,2,9.902842e+02
24,30,3,9.890350e+02
