funcid,dim,milestone,error
21,30,1,6.760558e+02
21,30,2,6.373754e+02
21,30,3,5.639942e+02
21,30,5,5.236326e+02
21,30,10,4.768994e+02
21,30,20,4.731613e+02
21,30,30,4.700806e+02
21,30,40,4.657471e+02
21,30,50,4.622598e+02
21,30,60,4.600977e+02
21,30,70,4.518199e+02
21,30,80,4.486771e+02
21,30,90,4.447993e+02
21,30,100,4.432239e+02
21,30,1,7.110003e+02
21,30,2,5.523536e+02
21,30,3,4.815223e+02
21,30,5,2.887576e+02
21,30,10,2.710966e+02
21,30,20,2.663682e+02
21,30,30,2.638130e+02
21,30,40,2.619542e+02
21,30,50,2.603538e+02
21,30,60,2.593721e+02
21,30,70,2.579849e+02
21,30,80,2.566680e+02
21,30,90,2.556691e+02
21,30,100,2.543735e+02
21,30,1,7.298995e+02
21,30,2,5.536959e+02
21,30,3,4.143829e+02
21,30,5,3.301514e+02
21,30,10,3.177839e+02
21,30,20,2.896590e+02
21,30,30,2.860131e+02
21,30,40,2.834559e+02
21,30,50,2.817402e+02
21,30,60,2.766205e+02
21,30,70,2.519799e+02
21,30,80,2.500859e+02
21,30,90,2.486505e+02
21,30,100,2.473025e+02
21,30,1,6.480731e+02
21,30,2,6.154436e+02
21,30,3,5.686550e+02
21,30,5,5.178630e+02
21,30,10,4.612074e+02
21,30,20,3.945476e+02
21,30,30,2.977565e+02
21,30,40,2.955996e+02
21,30,50,2.939321e+02
21,30,60,2.921604e+02
21,30,70,2.904010e+02
21,30,80,2.886045e+02
21,30,90,2.868999e+02
21,30,100,2.859511e+02
21,30,1,6.852927e+02
21,30,2,5.841880e+02
21,30,3,5.446156e+02
21,30,5,4.966012e+02
21,30,10,3.958211e+02
21,30,20,3.771821e+02
21,30,30,3.730630e+02
21,30,40,3.692523e+02
21,30,50,3.678206e+02
21,30,60,3.663915e+02
21,30,70,3.652297e+02
21,30,80,3.640012e+02
21,30,90,3.627551e+02
21,30,100,3.614304e+02
21,30,1,7.343110e+02
21,30,2,6.313181e+02
21,30,3,5.759287e+02
21,30,5,5.255049e+02
21,30,10,4.418618e+02
21,30,20,3.423844e+02
21,30,30,3.393629e+02
21,30,40,3.378135e+02
21,30,50,3.342982e+02
21,30,60,3.322544e+02
21,30,70,3.308478e+02
21,30,80,3.290700e+02
21,30,90,3.265308e+02
21,30,100,3.253050e+02
21,30,1,7.032250e+02
21,30,2,6.369011e+02
21,30,3,5.474947e+02
21,30,5,5.003162e+02
