funcid,dim,milestone,error
1,10,1,1.571763e+10
1,10,2,1.470200e+10
1,10,3,1.446939e+10
1,10,5,6.913749e+09
1,10,10,3.000646e+09
1,10,20,2.421998e+09
1,10,30,1.936690e+09
1,10,40,1.926572e+09
1,10,50,1.912346e+09
1,10,60,1.906551e+09
1,10,70,1.892801e+09
1,10,80,1.886585e+09
1,10,90,1.880302e+09
1,10,100,1.875355e+09
1,10,1,9.001348e+09
1,10,2,8.950363e+09
1,10,3,8.799217e+09
1,10,5,5.788565e+09
1,10,10,2.391309e+09
1,10,20,2.157063e+09
1,10,30,2.036130e+09
1,10,40,1.976001e+09
1,10,50,1.952394e+09
1,10,60,1.924480e+09
1,10,70,1.912312e+09
1,10,80,1.868170e+09
1,10,90,1.856724e+09
1,10,100,1.841890e+09
1,10,1,1.018399e+10
1,10,2,4.657623e+09
1,10,3,4.296581e+09
1,10,5,3.863146e+09
1,10,10,2.657237e+09
1,10,20,1.412735e+09
1,10,30,1.408304e+09
1,10,40,1.403179e+09
1,10,50,1.398104e+09
1,10,60,1.396266e+09
1,10,70,1.392624e+09
1,10,80,1.386359e+09
1,10,90,1.380270e+09
1,10,100,1.366936e+09
1,10,1,1.656505e+10
1,10,2,1.600004e+10
1,10,3,1.582991e+10
1,10,5,7.415893e+09
1,10,10,4.022819e+09
1,10,20,2.438022e+09
1,10,30,2.145364e+09
1,10,40,2.134534e+09
1,10,50,2.125122e+09
1,10,60,2.113975e+09
1,10,70,2.105440e+09
1,10,80,2.094541e+09
1,10,90,2.088765e+09
1,10,100,2.085571e+09
1,10,1,1.301629e+10
1,10,2,1.284899e+10
1,10,3,1.255248e+10
1,10,5,7.867856e+09
1,10,10,2.743777e+09
1,10,20,2.541998e+09
1,10,30,2.536826e+09
1,10,40,2.510612e+09
1,10,50,2.499153e+09
1,10,60,2.483823e+09
1,10,70,2.473436e+09
1,10,80,2.458952e+09
1,10,90,2.437765e+09
1,10,100,2.417733e+09
1,10,1,1.043412e+10
1,10,2,1.001597e+10
1,10,3,8.772123e+09
1,10,5,6.240261e+09
1,10,10,9.266110e+08
1,10,20,4.776729e+08
1,10,30,3.209868e+08
1,10,40,3.134713e+08
1,10,50,3.075507e+08
1,10,60,3.060858e+08
1,10,70,3.027356e+08
1,10,80,3.010740e+08
1,10,90,2.994515e+08
1,10,100,2.970122e+08
1,10,1,1.205316e+10
1,10,2,9.661090e+09
1,10,3,8.127914e+09
1,10,5,4.632068e+09
1,10,10,3.989957e+09
1,10,20,3.075562e+09
1,10,30,2.350243e+09
1,10,40,1.975027e+09
1,10,50,1.966235e+09
1,10,60,1.704521e+09
1,10,70,1.702124e+09
1,10,80,1.698715e+09
1,10,90,1.691674e+09
1,10,100,1.688872e+09
1,10,1,1.662548e+10
1,10,2,1.147306e+10
1,10,3,8.177348e+09
1,10,5,4.456196e+09
1,10,10,3.590532e+09
1,10,20,3.099802e+09
1,10,30,1.276487e+09
1,10,40,1.202320e+09
1,10,50,7.574442e+08
1,10,60,7.363984e+08
1,10,70,7.175983e+08
1,10,80,7.089746e+08
1,10,90,7.000012e+08
1,10,100,6.815221e+08
1,10,1,1.192093e+10
1,10,2,1.137295e+10
1,10,3,9.528046e+09
1,10,5,8.894762e+09
