funcid,dim,milestone,error
21,50,1,1.078975e+03
21,50,2,9.215345e+02
21,50,3,8.490473e+02
21,50,5,7.816752e+02
21,50,10,7.307970e+02
21,50,20,7.149790e+02
21,50,30,7.080714e+02
21,50,40,7.016121e+02
21,50,50,6.946955e+02
21,50,60,6.792151e+02
21,50,70,6.612399e+02
21,50,80,6.550595e+02
21,50,90,6.491464e+02
21,50,100,6.420606e+02
21,50,1,1.212632e+03
21,50,2,9.201283e+02
21,50,3,8.286418e+02
21,50,5,7.710573e+02
21,50,10,6.990701e+02
21,50,20,6.849011e+02
21,50,30,6.731835e+02
21,50,40,6.658047e+02
21,50,50,6.593221e+02
21,50,60,6.516110e+02
21,50,70,6.367251e+02
21,50,80,6.314766e+02
21,50,90,6.216212e+02
21,50,100,6.145241e+02
21,50,1,1.083507e+03
21,50,2,9.126673e+02
21,50,3,7.475913e+02
21,50,5,7.135234e+02
21,50,10,6.825486e+02
21,50,20,6.681472e+02
21,50,30,6.612325e+02
21,50,40,6.449638e+02
21,50,50,6.407415e+02
21,50,60,6.346508e+02
21,50,70,6.285663e+02
21,50,80,6.183995e+02
21,50,90,6.127596e+02
21,50,100,6.055924e+02
21,50,1,1.055987e+03
21,50,2,9.671111e+02
21,50,3,8.565704e+02
21,50,5,7.456857e+02
21,50,10,7.064428e+02
21,50,20,6.775034e+02
21,50,30,6.638777e+02
21,50,40,6.489254e+02
21,50,50,6.401491e+02
21,50,60,6.275753e+02
21,50,70,6.209992e+02
21,50,80,6.120649e+02
21,50,90,6.046646e+02
21,50,100,5.960552e+02
21,50,1,1.192731e+03
21,50,2,9.502698e+02
21,50,3,8.497275e+02
21,50,5,7.443793e+02
21,50,10,6.655237e+02
21,50,20,6.592780e+02
21,50,30,6.526320e+02
21,50,40,6.436496e+02
21,50,50,6.348600e+02
21,50,60,6.287349e+02
21,50,70,6.214490e+02
21,50,80,6.156271e+02
21,50,90,6.091665e+02
21,50,100,6.030663e+02
21,50,1,1.271938e+03
21,50,2,9.800475e+02
21,50,3,8.652887e+02
21,50,5,7.849552e+02
21,50,10,6.753562e+02
21,50,20,6.587181e+02
21,50,30,6.501668e+02
21,50,40,6.418810e+02
21,50,50,6.359519e+02
21,50,60,6.288427e+02
21,50,70,6.243376e+02
21,50,80,6.193154e+02
21,50,90,6.147677e+02
21,50,100,6.058137e+02
21,50,1,1.101705e+03
21,50,2,8.586899e+02
21,50,3,8.087740e+02
21,50,5,7.404198e+02
21,50,10,6.453864e+02
21,50,20,6.321137e+02
21,50,30,6.232529e+02
21,50,40,6.164138e+02
21,50,50,6.098066e+02
21,50,60,6.008650e+02
21,50,70,5.871003e+02
21,50,80,5.829927e+02
21,50,90,5.767870e+02
21,50,100,5.702437e+02
21,50,1,1.186307e+03
21,50,2,9.835457e+02
21,50,3,8.146970e+02
21,50,5,7.615759e+02
21,50,10,6.914227e+02
21,50,20,6.705436e+02
21,50,30,6.376506e+02
21,50,40,6.282063e+02
21,50,50,6.181602e+02
21,50,60,6.053085e+02
21,50,70,6.010394e+02
21,50,80,5.949215e+02
21,50,90,5.855841e+02
21,50,100,5.768716e+02
21,50,1,1.011243e+03
21,50,2,8.577099e+02
21,50,3,8.074799e+02
21,50,5,7.201714e+02
21,50,10,6.774020e+02
21,50,20,6.711964e+02
21,50,30,6.661896e+02
21,50,40,6.591825e+02
21,50,50,6.482526e+02
21,50,60,6.419362e+02
21,50,70,6.317277e+02
21,50,80,6.258150e+02
21,50,90,6.135069e+02
21,50,100,6.088387e+02
21,50,1,1.114150e+03
21,50,2,9.514076e+02
21,50,3,8.219248e+02
21,50,5,7.541120e+02
21,50,10,6.695800e+02
21,50,20,6.579523e+02
21,50,30,6.470115e+02
21,50,40,6.350884e+02
21,50,50,6.294737e+02
21,50,60,6.220872e+02
21,50,70,6.130850e+02
21,50,80,6.014116e+02
21,50,90,5.949588e+02
21,50,100,5.891192e+02
21,50,1,1.135817e+03
