funcid,dim,milestone,error
21,10,1,3.196241e+02
21,10,2,3.056698e+02
21,10,3,2.847368e+02
21,10,5,2.842426e+02
21,10,10,2.460391e+02
21,10,20,2.280209e+02
21,10,30,2.276430e+02
21,10,40,2.274526e+02
21,10,50,2.273568e+02
21,10,60,2.271626e+02
21,10,70,2.266961e+02
21,10,80,2.265691e+02
21,10,90,2.264444e+02
21,10,100,2.263630e+02
21,10,1,2.275999e+02
21,10,2,2.130925e+02
21,10,3,1.932817e+02
21,10,5,1.520270e+02
21,10,10,1.514522e+02
21,10,20,1.511103e+02
21,10,30,1.456439e+02
21,10,40,1.439111e+02
21,10,50,1.438272e+02
21,10,60,1.436392e+02
21,10,70,1.433375e+02
21,10,80,1.432024e+02
21,10,90,1.429707e+02
21,10,100,1.428238e+02
21,10,1,3.202454e+02
21,10,2,3.067984e+02
21,10,3,2.795479e+02
21,10,5,2.717696e+02
21,10,10,2.549336e+02
21,10,20,2.464543e+02
21,10,30,2.460093e+02
21,10,40,2.459119e+02
21,10,50,2.450869e+02
21,10,60,2.448745e+02
21,10,70,2.447614e+02
21,10,80,2.442289e+02
21,10,90,2.432626e+02
21,10,100,2.428225e+02
21,10,1,3.493388e+02
21,10,2,3.424335e+02
21,10,3,2.958642e+02
21,10,5,2.727962e+02
21,10,10,2.522341e+02
21,10,20,2.479692e+02
21,10,30,2.443518e+02
21,10,40,2.435987e+02
21,10,50,2.426658e+02
21,10,60,2.425487e+02
21,10,70,2.418501e+02
21,10,80,2.416611e+02
21,10,90,2.414640e+02
21,10,100,2.410376e+02
21,10,1,3.101721e+02
21,10,2,2.964856e+02
21,10,3,2.843149e+02
21,10,5,2.841710e+02
21,10,10,2.462197e+02
21,10,20,2.325333e+02
21,10,30,2.320133e+02
21,10,40,2.306924e+02
21,10,50,2.298962e+02
21,10,60,2.296382e+02
21,10,70,2.289969e+02
21,10,80,2.288777e+02
21,10,90,2.280888e+02
21,10,100,2.277610e+02
21,10,1,2.760364e+02
21,10,2,2.602766e+02
21,10,3,2.580335e+02
21,10,5,2.503983e+02
21,10,10,2.434233e+02
21,10,20,2.418555e+02
21,10,30,2.414198e+02
21,10,40,2.411905e+02
21,10,50,2.410171e+02
21,10,60,2.408577e+02
21,10,70,2.406268e+02
21,10,80,2.401330e+02
21,10,90,2.398409e+02
21,10,100,2.392282e+02
21,10,1,3.484371e+02
21,10,2,3.203744e+02
21,10,3,2.958525e+02
21,10,5,2.762855e+02
21,10,10,2.559644e+02
21,10,20,2.456532e+02
21,10,30,2.088317e+02
21,10,40,1.799695e+02
21,10,50,1.792176e+02
21,10,60,1.788231e+02
21,10,70,1.784127e+02
21,10,80,1.779180e+02
21,10,90,1.772916e+02
21,10,100,1.770208e+02
21,10,1,2.902111e+02
21,10,2,2.755708e+02
21,10,3,2.710594e+02
21,10,5,2.363939e+02
21,10,10,2.356930e+02
21,10,20,2.308879e+02
21,10,30,2.293829e+02
21,10,40,2.285968e+02
21,10,50,2.279582e+02
21,10,60,2.198283e+02
21,10,70,2.195331e+02
21,10,80,2.192271e+02
21,10,90,2.181492e+02
21,10,100,2.178529e+02
21,10,1,2.844952e+02
21,10,2,2.274338e+02
21,10,3,2.163102e+02
21,10,5,2.097664e+02
21,10,10,2.097135e+02
21,10,20,1.857578e+02
21,10,30,1.855191e+02
21,10,40,1.682403e+02
21,10,50,1.669984e+02
21,10,60,1.666634e+02
21,10,70,1.661988e+02
21,10,80,1.660648e+02
21,10,90,1.660350e+02
21,10,100,1.658831e+02
21,10,1,3.345356e+02
21,10,2,3.103514e+02
21,10,3,2.905396e+02
21,10,5,2.551380e+02
21,10,10,2.274238e+02
21,10,20,2.248578e+02
21,10,30,2.210771e+02
21,10,40,1.860747e+02
21,10,50,1.642126e+02
21,10,60,1.633835e+02
21,10,70,1.622983e+02
21,10,80,1.621641e+02
21,10,90,1.620377e+02
21,10,100,1.619431e+02
21,10,1,2.986871e+02
21,10,2,2.972646e+02
21,10,3,2.954578e+02
21,10,5,2.521439e+02
21,10,10,1.960795e+02
21,10,20,1.407376e+02
21,10,30,1.393849e+02
21,10,40,1.349190e+02
21,10,50,1.225158e+02
21,10,60,1.209786e+02
21,10,70,1.208152e+02
21,10,80,1.204176e+02
21,10,90,1.199620e+02
21,10,100,1.197987e+02
21,10,1,2.998736e+02
21,10,2,2.991640e+02
21,10,3,2.950215e+02
21,10,5,2.946421e+02
21,10,10,2.251545e+02
21,10,20,2.148021e+02
21,10,30,1.867908e+02
21,10,40,1.848086e+02
21,10,50,1.841738e+02
21,10,60,1.840049e+02
21,10,70,1.830978e+02
21,10,80,1.830365e+02
21,10,90,1.828321e+02
21,10,100,1.821664e+02
21,10,1,3.049650e+02
21,10,2,2.838598e+02
21,10,3,2.828654e+02
21,10,5,2.818303e+02
21,10,10,2.024827e+02
21,10,20,1.992846e+02
21,10,30,1.990147e+02
21,10,40,1.929942e+02
21,10,50,1.921640e+02
21,10,60,1.580786e+02
21,10,70,1.577027e+02
21,10,80,1.576171e+02
21,10,90,1.573511e+02
21,10,100,1.572770e+02
21,10,1,3.422337e+02
21,10,2,3.112097e+02
21,10,3,2.916047e+02
21,10,5,2.834287e+02
21,10,10,2.361900e+02
21,10,20,2.187294e+02
21,10,30,2.086877e+02
21,10,40,1.454481e+02
21,10,50,1.430560e+02
21,10,60,1.429171e+02
21,10,70,1.427929e+02
21,10,80,1.425904e+02
21,10,90,1.424965e+02
21,10,100,1.424017e+02
21,10,1,3.358643e+02
21,10,2,3.269207e+02
21,10,3,3.220288e+02
21,10,5,2.838476e+02
21,10,10,1.675673e+02
21,10,20,1.652787e+02
21,10,30,1.520528e+02
21,10,40,1.427853e+02
21,10,50,1.426904e+02
21,10,60,1.424799e+02
21,10,70,1.422361e+02
21,10,80,1.417857e+02
21,10,90,1.414697e+02
21,10,100,1.413107e+02
21,10,1,2.980223e+02
21,10,2,2.605786e+02
21,10,3,2.183787e+02
21,10,5,1.736530e+02
21,10,10,1.490285e+02
21,10,20,1.437546e+02
21,10,30,1.434905e+02
21,10,40,1.432761e+02
21,10,50,1.429160e+02
21,10,60,1.425689e+02
21,10,70,1.423573e+02
21,10,80,1.421848e+02
21,10,90,1.419972e+02
21,10,100,1.416361e+02
21,10,1,3.147490e+02
21,10,2,3.029918e+02
21,10,3,2.736402e+02
21,10,5,2.682515e+02
21,10,10,2.662790e+02
21,10,20,2.491239e+02
21,10,30,2.392319e+02
21,10,40,2.081165e+02
21,10,50,1.848933e+02
21,10,60,1.627629e+02
21,10,70,1.605702e+02
21,10,80,1.593336e+02
21,10,90,1.582225e+02
21,10,100,1.579493e+02
21,10,1,3.224067e+02
21,10,2,3.181056e+02
21,10,3,2.928049e+02
21,10,5,2.807785e+02
21,10,10,2.666207e+02
21,10,20,2.379429e+02
21,10,30,2.377372e+02
21,10,40,2.137037e+02
21,10,50,2.088940e+02
21,10,60,2.086066e+02
21,10,70,2.081126e+02
21,10,80,2.071027e+02
21,10,90,2.060246e+02
21,10,100,2.057253e+02
21,10,1,3.145789e+02
21,10,2,3.144818e+02
21,10,3,3.067358e+02
21,10,5,2.956214e+02
21,10,10,2.580048e+02
21,10,20,2.442995e+02
21,10,30,2.432391e+02
21,10,40,2.427887e+02
21,10,50,2.420411e+02
21,10,60,2.415648e+02
21,10,70,2.414419e+02
21,10,80,2.409605e+02
21,10,90,2.399865e+02
21,10,100,2.397389e+02
21,10,1,1.944752e+02
21,10,2,1.299344e+02
21,10,3,1.299344e+02
21,10,5,1.280525e+02
21,10,10,1.277537e+02
21,10,20,1.188138e+02
21,10,30,1.187034e+02
21,10,40,1.185230e+02
21,10,50,1.183079e+02
21,10,60,1.181994e+02
21,10,70,1.181606e+02
21,10,80,1.179298e+02
