funcid,dim,milestone,error
3,10,1,1.073165e+04
3,10,2,1.058698e+04
3,10,3,9.271533e+03
3,10,5,9.268030e+03
3,10,10,9.199703e+03
3,10,20,9.115768e+03
3,10,30,9.081296e+03
3,10,40,8.051647e+03
3,10,50,8.040904e+03
3,10,60,8.003733e+03
3,10,70,7.973535e+03
3,10,80,7.961494e+03
3,10,90,7.948228e+03
3,10,100,7.942812e+03
3,10,1,1.565942e+04
3,10,2,1.559772e+04
3,10,3,1.392554e+04
3,10,5,1.356133e+04
3,10,10,1.239430e+04
3,10,20,1.236092e+04
3,10,30,1.233511e+04
3,10,40,9.658363e+03
3,10,50,9.652534e+03
3,10,60,9.630585e+03
3,10,70,9.625676e+03
3,10,80,9.593219e+03
3,10,90,9.588092e+03
3,10,100,9.572719e+03
3,10,1,1.798890e+04
3,10,2,1.691222e+04
3,10,3,1.691222e+04
3,10,5,1.325643e+04
3,10,10,9.680564e+03
3,10,20,7.767593e+03
3,10,30,7.398013e+03
3,10,40,7.232915e+03
3,10,50,7.225314e+03
3,10,60,6.230471e+03
3,10,70,6.202470e+03
3,10,80,6.189333e+03
3,10,90,6.180358e+03
3,10,100,6.160142e+03
3,10,1,1.172269e+04
3,10,2,1.166292e+04
3,10,3,1.165860e+04
3,10,5,1.153952e+04
3,10,10,1.129664e+04
3,10,20,1.128551e+04
3,10,30,9.581469e+03
3,10,40,6.759262e+03
3,10,50,6.595374e+03
3,10,60,6.586807e+03
3,10,70,6.579109e+03
3,10,80,6.570220e+03
3,10,90,6.564064e+03
3,10,100,6.532620e+03
3,10,1,1.509774e+04
3,10,2,1.509725e+04
3,10,3,1.508666e+04
3,10,5,1.508666e+04
3,10,10,1.507054e+04
3,10,20,1.062716e+04
3,10,30,7.416663e+03
3,10,40,5.446831e+03
3,10,50,5.435495e+03
3,10,60,5.432906e+03
3,10,70,5.425862e+03
3,10,80,5.418122e+03
3,10,90,5.408165e+03
3,10,100,5.394112e+03
3,10,1,1.607054e+04
3,10,2,1.604174e+04
3,10,3,1.599559e+04
3,10,5,1.575795e+04
3,10,10,1.261745e+04
3,10,20,5.628191e+03
3,10,30,5.591610e+03
3,10,40,5.043017e+03
3,10,50,4.996762e+03
3,10,60,4.949029e+03
3,10,70,4.616385e+03
3,10,80,4.560573e+03
3,10,90,4.531486e+03
3,10,100,4.471875e+03
3,10,1,1.835031e+04
3,10,2,1.510092e+04
3,10,3,1.404977e+04
3,10,5,1.297758e+04
3,10,10,1.201795e+04
3,10,20,9.284370e+03
3,10,30,9.195191e+03
3,10,40,8.637934e+03
3,10,50,8.551946e+03
3,10,60,8.541381e+03
3,10,70,8.531382e+03
3,10,80,8.526727e+03
3,10,90,8.518721e+03
3,10,100,8.500390e+03
3,10,1,1.506024e+04
3,10,2,1.505033e+04
3,10,3,1.504918e+04
3,10,5,1.504846e+04
3,10,10,1.150070e+04
3,10,20,1.086498e+04
3,10,30,9.178099e+03
3,10,40,8.183570e+03
3,10,50,7.109473e+03
3,10,60,7.098991e+03
3,10,70,7.080189e+03
3,10,80,7.052162e+03
3,10,90,7.043334e+03
3,10,100,7.016533e+03
3,10,1,1.431963e+04
3,10,2,1.429666e+04
3,10,3,1.418559e+04
3,10,5,9.055088e+03
3,10,10,8.102290e+03
3,10,20,7.711422e+03
3,10,30,4.463764e+03
3,10,40,3.726981e+03
3,10,50,1.776612e+03
3,10,60,1.757302e+03
3,10,70,1.734316e+03
3,10,80,1.728437e+03
3,10,90,1.724892e+03
3,10,100,1.711661e+03
3,10,1,1.399861e+04
3,10,2,1.399056e+04
3,10,3,1.318557e+04
3,10,5,1.225546e+04
3,10,10,1.154531e+04
3,10,20,1.051673e+04
3,10,30,9.117779e+03
3,10,40,9.108172e+03
3,10,50,9.073031e+03
3,10,60,9.062106e+03
3,10,70,9.041708e+03
3,10,80,9.026610e+03
3,10,90,9.000852e+03
3,10,100,8.984154e+03
3,10,1,1.826682e+04
3,10,2,1.779695e+04
3,10,3,1.045640e+04
3,10,5,1.027514e+04
3,10,10,9.956683e+03
3,10,20,9.131936e+03
3,10,30,8.966436e+03
3,10,40,8.488099e+03
3,10,50,8.407112e+03
3,10,60,8.400367e+03
3,10,70,8.389487e+03
3,10,80,8.380070e+03
3,10,90,8.370451e+03
3,10,100,8.349661e+03
3,10,1,1.759272e+04
3,10,2,1.589734e+04
3,10,3,1.514667e+04
3,10,5,1.513762e+04
3,10,10,1.370809e+04
3,10,20,1.064147e+04
3,10,30,1.019851e+04
3,10,40,1.016068e+04
3,10,50,1.015262e+04
3,10,60,1.014096e+04
3,10,70,1.012873e+04
3,10,80,1.011126e+04
3,10,90,1.009649e+04
3,10,100,1.008410e+04
3,10,1,1.824663e+04
3,10,2,1.671248e+04
3,10,3,1.502971e+04
3,10,5,1.501339e+04
3,10,10,1.465902e+04
3,10,20,9.356848e+03
3,10,30,9.056280e+03
3,10,40,9.029094e+03
3,10,50,9.022349e+03
3,10,60,9.014859e+03
3,10,70,8.990784e+03
3,10,80,8.985302e+03
3,10,90,8.978264e+03
3,10,100,8.962415e+03
3,10,1,1.849638e+04
3,10,2,1.501074e+04
3,10,3,1.487130e+04
3,10,5,1.358399e+04
3,10,10,1.302614e+04
3,10,20,1.254980e+04
3,10,30,1.251785e+04
3,10,40,1.250192e+04
3,10,50,1.218146e+04
3,10,60,1.213148e+04
3,10,70,1.211516e+04
3,10,80,1.209509e+04
3,10,90,1.208686e+04
3,10,100,1.206875e+04
3,10,1,1.901864e+04
3,10,2,1.854225e+04
3,10,3,1.270300e+04
3,10,5,1.269325e+04
3,10,10,1.186861e+04
3,10,20,1.067921e+04
3,10,30,9.564042e+03
3,10,40,7.078376e+03
3,10,50,7.058760e+03
3,10,60,6.007923e+03
3,10,70,5.596672e+03
3,10,80,5.577697e+03
3,10,90,5.571774e+03
3,10,100,5.562065e+03
3,10,1,1.620894e+04
3,10,2,1.620894e+04
3,10,3,1.568262e+04
3,10,5,1.411397e+04
3,10,10,1.371302e+04
3,10,20,7.592281e+03
