funcid,dim,milestone,error
10,50,1,1.305359e+04
10,50,2,1.187459e+04
10,50,3,1.055825e+04
10,50,5,9.568652e+03
10,50,10,8.967899e+03
10,50,20,8.792835e+03
10,50,30,8.620553e+03
10,50,40,8.286418e+03
10,50,50,8.131922e+03
10,50,60,8.042566e+03
10,50,70,7.951043e+03
10,50,80,7.813036e+03
10,50,90,7.663704e+03
10,50,100,7.481395e+03
10,50,1,1.306160e+04
10,50,2,1.164147e+04
10,50,3,1.116660e+04
10,50,5,1.056877e+04
10,50,10,9.521149e+03
10,50,20,9.178494e+03
10,50,30,8.998630e+03
10,50,40,8.749676e+03
10,50,50,8.446102e+03
10,50,60,8.128594e+03
10,50,70,7.955337e+03
10,50,80,7.768599e+03
10,50,90,7.629003e+03
10,50,100,7.463742e+03
10,50,1,1.424646e+04
10,50,2,1.228684e+04
10,50,3,1.186189e+04
10,50,5,1.023084e+04
10,50,10,9.100730e+03
10,50,20,8.694733e+03
10,50,30,8.541780e+03
10,50,40,8.355193e+03
10,50,50,8.242014e+03
10,50,60,8.059652e+03
10,50,70,7.913398e+03
10,50,80,7.756684e+03
10,50,90,7.507629e+03
10,50,100,7.329996e+03
10,50,1,1.416358e+04
10,50,2,1.218986e+04
10,50,3,1.162234e+04
10,50,5,1.049451e+04
10,50,10,1.008677e+04
10,50,20,9.808283e+03
10,50,30,9.528406e+03
10,50,40,9.315399e+03
10,50,50,9.095993e+03
10,50,60,8.967819e+03
10,50,70,8.792724e+03
10,50,80,8.533603e+03
10,50,90,8.380226e+03
10,50,100,8.188250e+03
10,50,1,1.408757e+04
10,50,2,1.206730e+04
10,50,3,1.070535e+04
10,50,5,9.290988e+03
10,50,10,9.077175e+03
10,50,20,8.883704e+03
10,50,30,8.565657e+03
10,50,40,8.332793e+03
10,50,50,8.155944e+03
10,50,60,7.989011e+03
10,50,70,7.818407e+03
10,50,80,7.680396e+03
10,50,90,7.510515e+03
10,50,100,7.411600e+03
10,50,1,1.434352e+04
10,50,2,1.254290e+04
10,50,3,1.144145e+04
10,50,5,1.064890e+04
10,50,10,9.628647e+03
10,50,20,8.897557e+03
10,50,30,8.703931e+03
10,50,40,8.399251e+03
10,50,50,8.214619e+03
10,50,60,8.038367e+03
10,50,70,7.893178e+03
10,50,80,7.667555e+03
10,50,90,7.534276e+03
10,50,100,7.376997e+03
10,50,1,1.412512e+04
10,50,2,1.262794e+04
10,50,3,1.152544e+04
10,50,5,9.787468e+03
10,50,10,9.338016e+03
10,50,20,9.020324e+03
10,50,30,8.800006e+03
10,50,40,8.655068e+03
10,50,50,8.439847e+03
10,50,60,8.176526e+03
10,50,70,8.000501e+03
10,50,80,7.740000e+03
10,50,90,7.460174e+03
10,50,100,7.255437e+03
10,50,1,1.334725e+04
10,50,2,1.146826e+04
10,50,3,1.120173e+04
10,50,5,1.044157e+04
10,50,10,9.411491e+03
10,50,20,9.124714e+03
10,50,30,8.939801e+03
10,50,40,8.726476e+03
10,50,50,8.606043e+03
10,50,60,8.478524e+03
10,50,70,8.361062e+03
10,50,80,8.150282e+03
10,50,90,8.016654e+03
10,50,100,7.864628e+03
10,50,1,1.389602e+04
10,50,2,1.228413e+04
10,50,3,1.135856e+04
10,50,5,1.065027e+04
10,50,10,9.704382e+03
10,50,20,9.395724e+03
10,50,30,9.205780e+03
10,50,40,9.001275e+03
10,50,50,8.856519e+03
10,50,60,8.745373e+03
10,50,70,8.639117e+03
10,50,80,8.477503e+03
10,50,90,8.302438e+03
10,50,100,8.111299e+03
10,50,1,1.389948e+04
10,50,2,1.219881e+04
10,50,3,1.091987e+04
10,50,5,1.017685e+04
10,50,10,9.351170e+03
10,50,20,8.885330e+03
10,50,30,8.674390e+03
10,50,40,8.489372e+03
10,50,50,8.322383e+03
10,50,60,8.105217e+03
10,50,70,7.973955e+03
10,50,80,7.732379e+03
10,50,90,7.588588e+03
10,50,100,7.429487e+03
10,50,1,1.286557e+04
10,50,2,1.154850e+04
10,50,3,1.079745e+04
10,50,5,1.037425e+04
10,50,10,9.722038e+03
10,50,20,9.210194e+03
10,50,30,8.922327e+03
10,50,40,8.679790e+03
10,50,50,8.360135e+03
10,50,60,8.131743e+03
10,50,70,7.897689e+03
10,50,80,7.763658e+03
10,50,90,7.651417e+03
