funcid,dim,milestone,error
1,50,1,9.660956e+10
1,50,2,8.666548e+10
1,50,3,7.316436e+10
1,50,5,6.190594e+10
1,50,10,5.724333e+10
1,50,20,5.536248e+10
1,50,30,5.509674e+10
1,50,40,5.480908e+10
1,50,50,5.426076e+10
1,50,60,5.381074e+10
1,50,70,5.360475e+10
1,50,80,5.346376e+10
1,50,90,5.308084e+10
1,50,100,5.275363e+10
1,50,1,1.134068e+11
1,50,2,1.048971e+11
1,50,3,8.629360e+10
1,50,5,7.012944e+10
1,50,10,6.870433e+10
1,50,20,5.939545e+10
1,50,30,5.906181e+10
1,50,40,5.881518e+10
1,50,50,5.856313e+10
1,50,60,5.807508e+10
1,50,70,5.774845e+10
1,50,80,5.743978e+10
1,50,90,5.710318e+10
1,50,100,5.684323e+10
1,50,1,9.112548e+10
1,50,2,7.959312e+10
1,50,3,6.351648e+10
1,50,5,5.671754e+10
1,50,10,5.485328e+10
1,50,20,5.253333e+10
1,50,30,5.216735e+10
1,50,40,5.191007e+10
1,50,50,5.140844e+10
1,50,60,5.113535e+10
1,50,70,5.092088e+10
1,50,80,5.069651e+10
1,50,90,5.006750e+10
1,50,100,4.974952e+10
1,50,1,1.146063e+11
1,50,2,9.401688e+10
1,50,3,7.959061e+10
1,50,5,7.022407e+10
1,50,10,6.199981e+10
1,50,20,5.785900e+10
1,50,30,5.729507e+10
1,50,40,5.685789e+10
1,50,50,5.656562e+10
1,50,60,5.632667e+10
1,50,70,5.606887e+10
1,50,80,5.580159e+10
1,50,90,5.554748e+10
1,50,100,5.533850e+10
1,50,1,9.929463e+10
1,50,2,7.768565e+10
1,50,3,6.796669e+10
1,50,5,5.412941e+10
1,50,10,4.600933e+10
1,50,20,4.582156e+10
1,50,30,4.553640e+10
1,50,40,4.527368e+10
1,50,50,4.504922e+10
1,50,60,4.472307e+10
1,50,70,4.449656e+10
1,50,80,4.417621e+10
1,50,90,4.394454e+10
1,50,100,4.357853e+10
1,50,1,1.079243e+11
1,50,2,8.749625e+10
1,50,3,8.049894e+10
1,50,5,6.458151e+10
1,50,10,5.596980e+10
1,50,20,5.570457e+10
1,50,30,5.543787e+10
1,50,40,5.498161e+10
1,50,50,5.452031e+10
1,50,60,5.431634e+10
1,50,70,5.405112e+10
1,50,80,5.373657e+10
1,50,90,5.337570e+10
