funcid,dim,milestone,error
9,30,1,1.148802e+04
9,30,2,9.179658e+03
9,30,3,7.327560e+03
9,30,5,4.842277e+03
9,30,10,3.741681e+03
9,30,20,3.189962e+03
9,30,30,2.900293e+03
9,30,40,2.697306e+03
9,30,50,2.581764e+03
9,30,60,2.456446e+03
9,30,70,2.368440e+03
9,30,80,2.331181e+03
9,30,90,2.310508e+03
9,30,100,2.283374e+03
9,30,1,1.362948e+04
9,30,2,1.121338e+04
9,30,3,9.249595e+03
9,30,5,8.115779e+03
9,30,10,6.207370e+03
9,30,20,5.196999e+03
9,30,30,4.892943e+03
9,30,40,4.769341e+03
9,30,50,4.542321e+03
9,30,60,4.373920e+03
9,30,70,4.314558e+03
9,30,80,4.240232e+03
9,30,90,4.208927e+03
9,30,100,4.165682e+03
9,30,1,1.093512e+04
9,30,2,8.715219e+03
9,30,3,6.682997e+03
9,30,5,6.322293e+03
9,30,10,5.377097e+03
9,30,20,3.969818e+03
9,30,30,3.750584e+03
9,30,40,3.550810e+03
9,30,50,3.265338e+03
9,30,60,3.210503e+03
9,30,70,3.147013e+03
9,30,80,3.104186e+03
9,30,90,3.083139e+03
9,30,100,3.072903e+03
9,30,1,8.554049e+03
9,30,2,8.187048e+03
9,30,3,6.792963e+03
9,30,5,4.999891e+03
9,30,10,4.784291e+03
9,30,20,4.477594e+03
9,30,30,4.062408e+03
9,30,40,3.800619e+03
9,30,50,3.404295e+03
9,30,60,3.159788e+03
9,30,70,2.989596e+03
9,30,80,2.714070e+03
9,30,90,2.648218e+03
9,30,100,2.608038e+03
9,30,1,1.038005e+04
9,30,2,8.758971e+03
9,30,3,7.611906e+03
9,30,5,5.881824e+03
9,30,10,5.548597e+03
9,30,20,3.982611e+03
9,30,30,3.533198e+03
9,30,40,3.275490e+03
9,30,50,3.106288e+03
9,30,60,3.030496e+03
9,30,70,2.972843e+03
9,30,80,2.956861e+03
9,30,90,2.934971e+03
9,30,100,2.922300e+03
9,30,1,1.125527e+04
9,30,2,9.460394e+03
9,30,3,6.162010e+03
9,30,5,5.671763e+03
9,30,10,4.939341e+03
9,30,20,4.385669e+03
9,30,30,4.019493e+03
9,30,40,3.754326e+03
9,30,50,3.523675e+03
9,30,60,3.409067e+03
9,30,70,3.336596e+03
9,30,80,3.238636e+03
9,30,90,3.132299e+03
9,30,100,3.012507e+03
9,30,1,1.114631e+04
9,30,2,1.062757e+04
9,30,3,9.481658e+03
9,30,5,6.768831e+03
9,30,10,5.780409e+03
9,30,20,4.468216e+03
9,30,30,4.344212e+03
9,30,40,4.002832e+03
9,30,50,3.838291e+03
9,30,60,3.657045e+03
9,30,70,3.570946e+03
9,30,80,3.337989e+03
9,30,90,3.100694e+03
9,30,100,2.725854e+03
9,30,1,1.131367e+04
9,30,2,8.324595e+03
9,30,3,7.898008e+03
9,30,5,4.818787e+03
9,30,10,2.998348e+03
9,30,20,2.697474e+03
9,30,30,2.616991e+03
9,30,40,2.519665e+03
9,30,50,2.437614e+03
9,30,60,2.397657e+03
9,30,70,2.338673e+03
9,30,80,2.296200e+03
9,30,90,2.253404e+03
9,30,100,2.227586e+03
9,30,1,1.183910e+04
9,30,2,9.998092e+03
9,30,3,9.191115e+03
9,30,5,5.986699e+03
9,30,10,4.852432e+03
9,30,20,4.432490e+03
9,30,30,4.208469e+03
9,30,40,3.916449e+03
9,30,50,3.802346e+03
9,30,60,3.632113e+03
9,30,70,3.501011e+03
9,30,80,3.339282e+03
9,30,90,3.220505e+03
9,30,100,3.149060e+03
9,30,1,1.098017e+04
9,30,2,8.162240e+03
9,30,3,7.944477e+03
9,30,5,6.820109e+03
9,30,10,5.805787e+03
9,30,20,5.183960e+03
9,30,30,4.749456e+03
9,30,40,4.356544e+03
9,30,50,4.166056e+03
9,30,60,3.882889e+03
9,30,70,3.731436e+03
9,30,80,3.603595e+03
9,30,90,3.520610e+03
9,30,100,3.440265e+03
9,30,1,1.098795e+04
9,30,2,8.542127e+03
9,30,3,8.214463e+03
9,30,5,7.710699e+03
9,30,10,5.853049e+03
9,30,20,5.272639e+03
9,30,30,4.955118e+03
9,30,40,4.551699e+03
9,30,50,4.398723e+03
9,30,60,4.277367e+03
9,30,70,4.146133e+03
9,30,80,4.013592e+03
9,30,90,3.935919e+03
9,30,100,3.869662e+03
9,30,1,1.231679e+04
9,30,2,1.036648e+04
9,30,3,9.801639e+03
9,30,5,8.056967e+03
9,30,10,5.147107e+03
9,30,20,3.745212e+03
9,30,30,3.533391e+03
9,30,40,3.353249e+03
9,30,50,3.170813e+03
9,30,60,3.061410e+03
9,30,70,2.927734e+03
9,30,80,2.888098e+03
9,30,90,2.862959e+03
9,30,100,2.831620e+03
9,30,1,1.209087e+04
9,30,2,8.969472e+03
9,30,3,7.792203e+03
9,30,5,6.404232e+03
9,30,10,5.131984e+03
9,30,20,4.710483e+03
9,30,30,4.481998e+03
9,30,40,4.179804e+03
9,30,50,4.119052e+03
9,30,60,3.974573e+03
9,30,70,3.924653e+03
9,30,80,3.896910e+03
9,30,90,3.871275e+03
9,30,100,3.823549e+03
9,30,1,1.234262e+04
9,30,2,1.049871e+04
9,30,3,9.479367e+03
9,30,5,7.606583e+03
9,30,10,4.995439e+03
9,30,20,4.168029e+03
9,30,30,3.897663e+03
9,30,40,3.700150e+03
9,30,50,3.576353e+03
9,30,60,3.462642e+03
9,30,70,3.354156e+03
9,30,80,3.291249e+03
9,30,90,3.229388e+03
9,30,100,3.212562e+03
9,30,1,1.337246e+04
9,30,2,9.314783e+03
9,30,3,7.833682e+03
9,30,5,6.767156e+03
9,30,10,6.559947e+03
9,30,20,5.679541e+03
9,30,30,5.164986e+03
9,30,40,4.762748e+03
9,30,50,4.353714e+03
9,30,60,4.149119e+03
9,30,70,3.929983e+03
9,30,80,3.800610e+03
9,30,90,3.738512e+03
9,30,100,3.668251e+03
9,30,1,1.057208e+04
9,30,2,9.215570e+03
9,30,3,8.425467e+03
9,30,5,6.908545e+03
9,30,10,5.928708e+03
9,30,20,5.285497e+03
9,30,30,4.926884e+03
9,30,40,4.711006e+03
9,30,50,4.318056e+03
9,30,60,4.240524e+03
9,30,70,4.162078e+03
9,30,80,4.137729e+03
9,30,90,4.086570e+03
9,30,100,4.027278e+03
9,30,1,1.187765e+04
9,30,2,9.263101e+03
9,30,3,7.286928e+03
9,30,5,5.833120e+03
9,30,10,5.053945e+03
9,30,20,4.722147e+03
9,30,30,4.237320e+03
9,30,40,3.866998e+03
