funcid,dim,milestone,error
26,50,1,1.605476e+04
26,50,2,1.500513e+04
26,50,3,1.389071e+04
26,50,5,1.279032e+04
26,50,10,1.269486e+04
26,50,20,1.263287e+04
26,50,30,1.259700e+04
26,50,40,1.253437e+04
26,50,50,1.245966e+04
26,50,60,1.241474e+04
26,50,70,1.238030e+04
26,50,80,1.233670e+04
26,50,90,1.227494e+04
26,50,100,1.223891e+04
26,50,1,1.321657e+04
26,50,2,1.248544e+04
26,50,3,1.166790e+04
26,50,5,1.109360e+04
26,50,10,1.063248e+04
26,50,20,1.041495e+04
26,50,30,1.037344e+04
26,50,40,1.029157e+04
26,50,50,1.025741e+04
26,50,60,1.020789e+04
26,50,70,1.017337e+04
26,50,80,1.013052e+04
26,50,90,1.010216e+04
26,50,100,1.006162e+04
26,50,1,1.348971e+04
26,50,2,1.320459e+04
26,50,3,1.285678e+04
26,50,5,1.099788e+04
26,50,10,9.904267e+03
26,50,20,9.706040e+03
26,50,30,9.672439e+03
26,50,40,9.597231e+03
26,50,50,9.566804e+03
26,50,60,9.527194e+03
26,50,70,9.497773e+03
26,50,80,9.461024e+03
26,50,90,9.428348e+03
26,50,100,9.402779e+03
26,50,1,1.456180e+04
26,50,2,1.389632e+04
26,50,3,1.247987e+04
26,50,5,1.220063e+04
26,50,10,1.170945e+04
26,50,20,1.162384e+04
26,50,30,1.154414e+04
26,50,40,1.083426e+04
26,50,50,1.079047e+04
26,50,60,1.072600e+04
26,50,70,1.067540e+04
26,50,80,1.060513e+04
26,50,90,1.053150e+04
26,50,100,1.049150e+04
26,50,1,1.521324e+04
26,50,2,1.355673e+04
26,50,3,1.268933e+04
26,50,5,9.621627e+03
26,50,10,9.287365e+03
26,50,20,9.141124e+03
26,50,30,9.083767e+03
26,50,40,9.043359e+03
26,50,50,8.984136e+03
26,50,60,8.958608e+03
26,50,70,8.916844e+03
26,50,80,8.865944e+03
26,50,90,8.804248e+03
26,50,100,8.767651e+03
26,50,1,1.595095e+04
26,50,2,1.436185e+04
26,50,3,1.371093e+04
26,50,5,1.251461e+04
26,50,10,1.136124e+04
26,50,20,1.034881e+04
26,50,30,1.029675e+04
26,50,40,1.021141e+04
26,50,50,1.015421e+04
26,50,60,1.010052e+04
26,50,70,1.004058e+04
26,50,80,9.913683e+03
26,50,90,9.838884e+03
26,50,100,9.772834e+03
26,50,1,1.535952e+04
26,50,2,1.378358e+04
26,50,3,1.282667e+04
26,50,5,1.122130e+04
26,50,10,9.578665e+03
26,50,20,8.879364e+03
26,50,30,8.818827e+03
26,50,40,8.764699e+03
26,50,50,8.720858e+03
26,50,60,8.689247e+03
26,50,70,8.616990e+03
26,50,80,8.556445e+03
26,50,90,8.528600e+03
26,50,100,8.480661e+03
26,50,1,1.470460e+04
26,50,2,1.216012e+04
26,50,3,1.110270e+04
26,50,5,1.019675e+04
26,50,10,9.641683e+03
26,50,20,9.269897e+03
26,50,30,9.199368e+03
26,50,40,9.164933e+03
26,50,50,9.096080e+03
26,50,60,9.060017e+03
26,50,70,9.006929e+03
26,50,80,8.927416e+03
26,50,90,8.878424e+03
26,50,100,8.828743e+03
26,50,1,1.502839e+04
26,50,2,1.369792e+04
26,50,3,1.283201e+04
26,50,5,1.219168e+04
26,50,10,1.022696e+04
26,50,20,8.769320e+03
26,50,30,8.145206e+03
26,50,40,8.050172e+03
26,50,50,7.977242e+03
26,50,60,7.930792e+03
26,50,70,7.908395e+03
26,50,80,7.867195e+03
26,50,90,7.836859e+03
26,50,100,7.796921e+03
26,50,1,1.463935e+04
26,50,2,1.259693e+04
26,50,3,1.147058e+04
26,50,5,1.004894e+04
26,50,10,9.499297e+03
26,50,20,8.528044e+03
26,50,30,8.451791e+03
26,50,40,8.363199e+03
26,50,50,8.286983e+03
26,50,60,8.250567e+03
26,50,70,8.218685e+03
26,50,80,8.187731e+03
26,50,90,8.152771e+03
26,50,100,8.114533e+03
26,50,1,1.422270e+04
26,50,2,1.249966e+04
26,50,3,1.209123e+04
26,50,5,1.031240e+04
26,50,10,8.303481e+03
26,50,20,7.763007e+03
26,50,30,7.514561e+03
26,50,40,7.472580e+03
26,50,50,7.369698e+03
26,50,60,7.313663e+03
26,50,70,7.252791e+03
26,50,80,7.195104e+03
26,50,90,7.144317e+03
26,50,100,7.107416e+03
26,50,1,1.435223e+04
26,50,2,1.345560e+04
26,50,3,1.249534e+04
26,50,5,1.090312e+04
26,50,10,9.421648e+03
26,50,20,5.884721e+03
26,50,30,5.847782e+03
26,50,40,5.809259e+03
26,50,50,5.781454e+03
26,50,60,5.732710e+03
26,50,70,5.710193e+03
26,50,80,5.669262e+03
26,50,90,5.641350e+03
26,50,100,5.617855e+03
26,50,1,1.561528e+04
26,50,2,1.436796e+04
26,50,3,1.324113e+04
26,50,5,1.226363e+04
26,50,10,1.193724e+04
26,50,20,1.092788e+04
26,50,30,1.088077e+04
26,50,40,1.081375e+04
26,50,50,1.074974e+04
26,50,60,1.069086e+04
26,50,70,1.064074e+04
26,50,80,1.060396e+04
26,50,90,1.057316e+04
26,50,100,1.054672e+04
26,50,1,1.497554e+04
26,50,2,1.284286e+04
26,50,3,1.189160e+04
26,50,5,1.018768e+04
26,50,10,9.046337e+03
26,50,20,7.807129e+03
26,50,30,7.742845e+03
26,50,40,7.696218e+03
26,50,50,7.615875e+03
26,50,60,7.578148e+03
26,50,70,7.452538e+03
26,50,80,7.396411e+03
26,50,90,7.333342e+03
26,50,100,7.301245e+03
26,50,1,1.529106e+04
26,50,2,1.417599e+04
26,50,3,1.184389e+04
26,50,5,9.986669e+03
26,50,10,9.415397e+03
26,50,20,8.193971e+03
26,50,30,7.488954e+03
26,50,40,7.436663e+03
26,50,50,7.384958e+03
26,50,60,7.346807e+03
26,50,70,7.295156e+03
26,50,80,7.266172e+03
26,50,90,7.215508e+03
26,50,100,7.176726e+03
26,50,1,1.523134e+04
26,50,2,1.207113e+04
26,50,3,1.158274e+04
26,50,5,9.466445e+03
26,50,10,9.272787e+03
26,50,20,9.154752e+03
26,50,30,9.115933e+03
26,50,40,9.081599e+03
26,50,50,9.025691e+03
26,50,60,8.930021e+03
26,50,70,8.833008e+03
26,50,80,8.726320e+03
26,50,90,8.683675e+03
