funcid,dim,milestone,error
22,50,1,1.363571e+04
22,50,2,1.154798e+04
22,50,3,1.150018e+04
22,50,5,1.143686e+04
22,50,10,9.317830e+03
22,50,20,9.138914e+03
22,50,30,8.924760e+03
22,50,40,8.733741e+03
22,50,50,8.597307e+03
22,50,60,8.543401e+03
22,50,70,8.455321e+03
22,50,80,8.346855e+03
22,50,90,8.235979e+03
22,50,100,8.169436e+03
22,50,1,1.483856e+04
22,50,2,1.325122e+04
22,50,3,1.195738e+04
22,50,5,1.055842e+04
22,50,10,1.043410e+04
22,50,20,1.011519e+04
22,50,30,9.958191e+03
22,50,40,9.721635e+03
22,50,50,9.458149e+03
22,50,60,9.188808e+03
22,50,70,9.032253e+03
22,50,80,8.921231e+03
22,50,90,8.774614e+03
22,50,100,8.637260e+03
22,50,1,1.429353e+04
22,50,2,1.261636e+04
22,50,3,1.117229e+04
22,50,5,1.037175e+04
22,50,10,9.733535e+03
22,50,20,9.562953e+03
22,50,30,9.462825e+03
22,50,40,9.252054e+03
22,50,50,9.057942e+03
22,50,60,8.966114e+03
22,50,70,8.797526e+03
22,50,80,8.668914e+03
22,50,90,8.522639e+03
22,50,100,8.419016e+03
22,50,1,1.437439e+04
22,50,2,1.234859e+04
22,50,3,1.134794e+04
22,50,5,1.075466e+04
22,50,10,9.849897e+03
22,50,20,9.320904e+03
22,50,30,9.153067e+03
22,50,40,8.919018e+03
22,50,50,8.756310e+03
22,50,60,8.587607e+03
22,50,70,8.476773e+03
22,50,80,8.354427e+03
22,50,90,8.245461e+03
22,50,100,8.142589e+03
22,50,1,1.493440e+04
22,50,2,1.323570e+04
22,50,3,1.213200e+04
22,50,5,1.153106e+04
22,50,10,1.044342e+04
22,50,20,9.890513e+03
22,50,30,9.758031e+03
22,50,40,9.668333e+03
22,50,50,9.379291e+03
22,50,60,9.249240e+03
22,50,70,8.936084e+03
22,50,80,8.756074e+03
22,50,90,8.604530e+03
22,50,100,8.464099e+03
22,50,1,1.469658e+04
22,50,2,1.258417e+04
22,50,3,1.150269e+04
22,50,5,1.124497e+04
22,50,10,1.050407e+04
22,50,20,1.034569e+04
22,50,30,1.014105e+04
22,50,40,9.922991e+03
22,50,50,9.802431e+03
22,50,60,9.603256e+03
22,50,70,9.437638e+03
22,50,80,9.271302e+03
22,50,90,9.029055e+03
22,50,100,8.635260e+03
22,50,1,1.432419e+04
22,50,2,1.170992e+04
22,50,3,1.129514e+04
22,50,5,9.846820e+03
22,50,10,9.615361e+03
22,50,20,9.465137e+03
22,50,30,9.236167e+03
22,50,40,9.082941e+03
22,50,50,8.965751e+03
22,50,60,8.871003e+03
22,50,70,8.681433e+03
22,50,80,8.579238e+03
22,50,90,8.434646e+03
22,50,100,8.235373e+03
22,50,1,1.475878e+04
22,50,2,1.217145e+04
22,50,3,9.894260e+03
22,50,5,9.801592e+03
22,50,10,9.732424e+03
22,50,20,9.664398e+03
22,50,30,9.582341e+03
22,50,40,9.513138e+03
22,50,50,9.443703e+03
22,50,60,9.361334e+03
22,50,70,9.287940e+03
22,50,80,9.183787e+03
22,50,90,9.056468e+03
22,50,100,8.948753e+03
22,50,1,1.423581e+04
22,50,2,1.248607e+04
22,50,3,1.141711e+04
22,50,5,1.051203e+04
22,50,10,1.022781e+04
22,50,20,1.001074e+04
22,50,30,9.685670e+03
22,50,40,9.563100e+03
22,50,50,9.378776e+03
22,50,60,9.268426e+03
22,50,70,9.164375e+03
22,50,80,9.024342e+03
22,50,90,8.837073e+03
22,50,100,8.653691e+03
22,50,1,1.422899e+04
22,50,2,1.298881e+04
22,50,3,1.191393e+04
22,50,5,1.110033e+04
22,50,10,1.086596e+04
22,50,20,1.062710e+04
22,50,30,1.048776e+04
22,50,40,1.030324e+04
22,50,50,1.012007e+04
22,50,60,9.914467e+03
22,50,70,9.550522e+03
22,50,80,9.256085e+03
22,50,90,9.030663e+03
22,50,100,8.820648e+03
22,50,1,1.423322e+04
22,50,2,1.256267e+04
22,50,3,1.143988e+04
22,50,5,1.003032e+04
22,50,10,7.102951e+03
22,50,20,7.030209e+03
22,50,30,6.864056e+03
22,50,40,6.786980e+03
22,50,50,6.729392e+03
22,50,60,6.666609e+03
22,50,70,6.622801e+03
22,50,80,6.599811e+03
22,50,90,6.560352e+03
22,50,100,6.522784e+03
22,50,1,1.482342e+04
22,50,2,1.269269e+04
22,50,3,1.241091e+04
22,50,5,1.080493e+04
22,50,10,9.822876e+03
22,50,20,9.492591e+03
22,50,30,9.251080e+03
22,50,40,9.094442e+03
22,50,50,8.888973e+03
22,50,60,8.592730e+03
22,50,70,8.424078e+03
22,50,80,8.306439e+03
22,50,90,8.137500e+03
22,50,100,7.945630e+03
22,50,1,1.387375e+04
22,50,2,1.278657e+04
22,50,3,1.135051e+04
22,50,5,1.048819e+04
22,50,10,9.860358e+03
22,50,20,9.692828e+03
22,50,30,9.598800e+03
22,50,40,9.473673e+03
22,50,50,9.384866e+03
22,50,60,9.247926e+03
22,50,70,9.139312e+03
22,50,80,9.025307e+03
22,50,90,8.872760e+03
22,50,100,8.571822e+03
22,50,1,1.421840e+04
22,50,2,1.307136e+04
22,50,3,1.216668e+04
22,50,5,1.132940e+04
22,50,10,1.064050e+04
22,50,20,1.042309e+04
22,50,30,1.028108e+04
22,50,40,1.008515e+04
22,50,50,9.836071e+03
22,50,60,9.680718e+03
22,50,70,9.414980e+03
22,50,80,9.245290e+03
22,50,90,9.121811e+03
22,50,100,8.985945e+03
22,50,1,1.476466e+04
22,50,2,1.292732e+04
22,50,3,1.240394e+04
22,50,5,1.143235e+04
22,50,10,1.053059e+04
22,50,20,9.749381e+03
22,50,30,9.627737e+03
22,50,40,9.486237e+03
22,50,50,9.350677e+03
22,50,60,9.247056e+03
22,50,70,9.063269e+03
22,50,80,8.883523e+03
22,50,90,8.709250e+03
22,50,100,8.611114e+03
22,50,1,1.412809e+04
22,50,2,1.316431e+04
22,50,3,1.190357e+04
22,50,5,1.142621e+04
22,50,10,1.103421e+04
22,50,20,1.051754e+04
22,50,30,1.038645e+04
22,50,40,1.024441e+04
22,50,50,1.009974e+04
22,50,60,9.874361e+03
22,50,70,9.715021e+03
22,50,80,9.514774e+03
22,50,90,9.025523e+03
22,50,100,8.963452e+03
22,50,1,1.408387e+04
22,50,2,1.256115e+04
22,50,3,1.250745e+04
22,50,5,1.159168e+04
22,50,10,1.098860e+04
22,50,20,1.061735e+04
22,50,30,1.029272e+04
22,50,40,1.016930e+04
22,50,50,1.003682e+04
22,50,60,9.775334e+03
22,50,70,9.609467e+03
22,50,80,9.473756e+03
22,50,90,9.353431e+03
22,50,100,9.191945e+03
22,50,1,1.392390e+04
22,50,2,1.313870e+04
22,50,3,1.162765e+04
22,50,5,1.082625e+04
22,50,10,1.038920e+04
22,50,20,1.015333e+04
22,50,30,9.981523e+03
22,50,40,9.573492e+03
22,50,50,9.302176e+03
22,50,60,9.148949e+03
22,50,70,9.044234e+03
22,50,80,8.902775e+03
22,50,90,8.757377e+03
22,50,100,8.663896e+03
22,50,1,1.471861e+04
22,50,2,1.289793e+04
22,50,3,1.150688e+04
22,50,5,1.075355e+04
22,50,10,1.066410e+04
22,50,20,1.034800e+04
22,50,30,1.008933e+04
22,50,40,9.937558e+03
22,50,50,9.789061e+03
22,50,60,9.658301e+03
22,50,70,9.461593e+03
22,50,80,9.320956e+03
22,50,90,9.094766e+03
22,50,100,8.903589e+03
22,50,1,1.395806e+04
22,50,2,1.326084e+04
22,50,3,1.242615e+04
22,50,5,1.184124e+04
22,50,10,1.049472e+04
22,50,20,1.026394e+04
22,50,30,1.009038e+04
22,50,40,9.954287e+03
22,50,50,9.757039e+03
22,50,60,9.630687e+03
22,50,70,9.418101e+03
22,50,80,9.155422e+03
22,50,90,8.991464e+03
22,50,100,8.828996e+03
22,50,1,1.437847e+04
22,50,2,1.178358e+04
22,50,3,1.161488e+04
22,50,5,1.080222e+04
22,50,10,1.015912e+04
22,50,20,1.008449e+04
22,50,30,9.980903e+03
22,50,40,9.844333e+03
22,50,50,9.659363e+03
22,50,60,9.527760e+03
22,50,70,9.320817e+03
22,50,80,9.101135e+03
22,50,90,9.051878e+03
22,50,100,8.907485e+03
22,50,1,1.454418e+04
22,50,2,1.289096e+04
22,50,3,1.184022e+04
22,50,5,9.964944e+03
22,50,10,9.804415e+03
22,50,20,9.620892e+03
22,50,30,9.388597e+03
22,50,40,9.166074e+03
22,50,50,8.972954e+03
22,50,60,8.758578e+03
22,50,70,8.600604e+03
22,50,80,8.423354e+03
22,50,90,8.179034e+03
22,50,100,8.072990e+03
22,50,1,1.462482e+04
22,50,2,1.334124e+04
