funcid,dim,milestone,error
14,30,1,1.090563e+07
14,30,2,6.007773e+06
14,30,3,4.653752e+06
14,30,5,2.490391e+06
14,30,10,1.134295e+06
14,30,20,8.872414e+05
14,30,30,5.785426e+05
14,30,40,5.405260e+05
14,30,50,4.998468e+05
14,30,60,4.523049e+05
14,30,70,4.259953e+05
14,30,80,4.051260e+05
14,30,90,3.799317e+05
14,30,100,3.662388e+05
14,30,1,2.191228e+06
14,30,2,2.054307e+06
14,30,3,1.484612e+06
14,30,5,3.786882e+05
14,30,10,3.751365e+05
14,30,20,3.684649e+05
14,30,30,3.588011e+05
14,30,40,3.562350e+05
14,30,50,3.532281e+05
14,30,60,3.512983e+05
14,30,70,3.480363e+05
14,30,80,3.452421e+05
14,30,90,3.426047e+05
14,30,100,3.402023e+05
14,30,1,1.973336e+07
14,30,2,8.619981e+06
14,30,3,2.328508e+06
14,30,5,9.607617e+05
14,30,10,6.610971e+05
14,30,20,5.912658e+05
14,30,30,5.451484e+05
14,30,40,5.267642e+05
14,30,50,5.083658e+05
14,30,60,4.975418e+05
14,30,70,4.592312e+05
14,30,80,4.310526e+05
14,30,90,3.957175e+05
14,30,100,3.558574e+05
14,30,1,3.136572e+06
14,30,2,3.098622e+06
14,30,3,2.258883e+06
14,30,5,2.221395e+06
14,30,10,8.913941e+05
14,30,20,5.403696e+05
14,30,30,4.964453e+05
14,30,40,3.306129e+05
14,30,50,3.174215e+05
14,30,60,3.131167e+05
14,30,70,3.100342e+05
14,30,80,3.068240e+05
14,30,90,3.043064e+05
14,30,100,3.013825e+05
14,30,1,3.825280e+06
14,30,2,3.815480e+06
14,30,3,1.395579e+06
14,30,5,1.337981e+06
14,30,10,9.440798e+05
14,30,20,5.559487e+05
14,30,30,5.419124e+05
14,30,40,5.311319e+05
14,30,50,5.250659e+05
14,30,60,5.201956e+05
14,30,70,5.177064e+05
14,30,80,5.113399e+05
14,30,90,5.065924e+05
14,30,100,5.032237e+05
14,30,1,1.148114e+07
14,30,2,6.442571e+06
14,30,3,8.660360e+05
14,30,5,8.370195e+05
14,30,10,6.834069e+05
14,30,20,6.643341e+05
14,30,30,6.588139e+05
14,30,40,6.535796e+05
14,30,50,4.408422e+05
14,30,60,4.099841e+05
14,30,70,3.972391e+05
14,30,80,3.796554e+05
14,30,90,3.728473e+05
14,30,100,3.647874e+05
14,30,1,1.638892e+07
14,30,2,2.828285e+06
14,30,3,2.456898e+06
14,30,5,2.279322e+06
14,30,10,1.349761e+06
14,30,20,8.201898e+05
14,30,30,7.607758e+05
14,30,40,4.942177e+05
14,30,50,3.796148e+05
14,30,60,2.517045e+05
14,30,70,1.419052e+05
14,30,80,8.732525e+04
14,30,90,5.861750e+04
14,30,100,2.992401e+04
14,30,1,3.876096e+06
14,30,2,2.589376e+06
14,30,3,2.589358e+06
14,30,5,2.199902e+06
14,30,10,2.196179e+05
14,30,20,9.710647e+04
14,30,30,7.916649e+04
14,30,40,7.470105e+04
14,30,50,7.227127e+04
14,30,60,7.059127e+04
14,30,70,6.790108e+04
14,30,80,6.634293e+04
14,30,90,6.553377e+04
14,30,100,6.468105e+04
14,30,1,1.882790e+07
14,30,2,3.923483e+06
14,30,3,2.150485e+06
14,30,5,1.681439e+06
14,30,10,7.535007e+05
14,30,20,2.358021e+05
14,30,30,2.046430e+05
14,30,40,1.928095e+05
14,30,50,1.477529e+05
14,30,60,7.036352e+04
14,30,70,6.765808e+04
14,30,80,6.119215e+04
14,30,90,5.714792e+04
14,30,100,5.495097e+04
14,30,1,3.655669e+06
14,30,2,3.640070e+06
14,30,3,3.069100e+06
14,30,5,1.250873e+06
14,30,10,7.835326e+05
14,30,20,7.119753e+05
14,30,30,3.334791e+05
14,30,40,1.157832e+05
14,30,50,9.744271e+04
14,30,60,8.363053e+04
14,30,70,7.023355e+04
14,30,80,5.990101e+04
14,30,90,5.934643e+04
14,30,100,5.910390e+04
14,30,1,6.144187e+06
14,30,2,1.120692e+06
14,30,3,9.021215e+05
14,30,5,8.906955e+05
14,30,10,8.624610e+05
14,30,20,5.793057e+05
14,30,30,5.347875e+05
14,30,40,4.215096e+05
14,30,50,2.745715e+05
14,30,60,2.638550e+05
14,30,70,2.623900e+05
14,30,80,2.611573e+05
14,30,90,2.597597e+05
14,30,100,2.582612e+05
14,30,1,4.537708e+07
14,30,2,1.506927e+07
14,30,3,3.861684e+06
14,30,5,9.262945e+05
14,30,10,7.533848e+05
14,30,20,1.866892e+05
14,30,30,1.786514e+05
14,30,40,1.745373e+05
14,30,50,1.690345e+05
14,30,60,1.653582e+05
14,30,70,1.607144e+05
14,30,80,1.517824e+05
14,30,90,1.469889e+05
14,30,100,1.408727e+05
14,30,1,1.210687e+07
14,30,2,9.803254e+05
14,30,3,9.666506e+05
14,30,5,9.600239e+05
14,30,10,8.257177e+04
14,30,20,8.075199e+04
14,30,30,7.886277e+04
14,30,40,7.636812e+04
14,30,50,7.558056e+04
14,30,60,7.362535e+04
14,30,70,7.227299e+04
14,30,80,7.183642e+04
14,30,90,7.119499e+04
14,30,100,7.054955e+04
14,30,1,2.086523e+06
14,30,2,1.404034e+06
14,30,3,1.382694e+06
14,30,5,1.293733e+06
14,30,10,5.700394e+05
14,30,20,1.045759e+05
14,30,30,2.670495e+04
14,30,40,2.193991e+04
14,30,50,2.188974e+04
14,30,60,2.180068e+04
14,30,70,2.176008e+04
14,30,80,2.173333e+04
14,30,90,2.171730e+04
14,30,100,2.170494e+04
14,30,1,1.027825e+07
14,30,2,6.224153e+06
14,30,3,4.024876e+06
14,30,5,2.369601e+06
14,30,10,1.132769e+06
14,30,20,3.713734e+05
14,30,30,3.514727e+05
14,30,40,2.326442e+05
14,30,50,2.245778e+05
14,30,60,2.221335e+05
14,30,70,2.192423e+05
14,30,80,2.181472e+05
14,30,90,2.160988e+05
14,30,100,2.101099e+05
14,30,1,7.192586e+06
14,30,2,3.754190e+06
14,30,3,3.725601e+06
14,30,5,5.474261e+05
14,30,10,5.415191e+05
14,30,20,5.328009e+05
14,30,30,5.246077e+05
14,30,40,5.222297e+05
14,30,50,5.189190e+05
14,30,60,4.507124e+05
14,30,70,3.326805e+05
14,30,80,3.088717e+05
14,30,90,2.540590e+05
14,30,100,2.249528e+05
14,30,1,2.424035e+06
14,30,2,1.725694e+06
14,30,3,1.689345e+06
14,30,5,3.908720e+05
14,30,10,3.428975e+05
14,30,20,2.859443e+05
14,30,30,2.127319e+05
14,30,40,1.551397e+05
14,30,50,1.218739e+05
14,30,60,8.889763e+04
14,30,70,4.185470e+04
14,30,80,2.747932e+04
14,30,90,2.055242e+04
14,30,100,1.653276e+04
14,30,1,1.257869e+07
14,30,2,7.347875e+06
14,30,3,5.160180e+06
14,30,5,4.817550e+05
14,30,10,4.614743e+05
14,30,20,2.435074e+05
14,30,30,1.877784e+05
14,30,40,1.568686e+05
14,30,50,1.326809e+05
14,30,60,1.177434e+05
14,30,70,1.110106e+05
14,30,80,1.081331e+05
14,30,90,1.062788e+05
14,30,100,1.051724e+05
14,30,1,6.973264e+06
14,30,2,4.109842e+06
14,30,3,2.007081e+06
14,30,5,1.522794e+06
14,30,10,9.099779e+05
14,30,20,8.817915e+05
14,30,30,4.761887e+05
14,30,40,4.065958e+05
14,30,50,3.260455e+05
14,30,60,2.827140e+05
14,30,70,2.406998e+05
14,30,80,2.078941e+05
14,30,90,1.859008e+05
14,30,100,1.610043e+05
14,30,1,1.333538e+06
14,30,2,7.493535e+05
14,30,3,6.982567e+05
14,30,5,4.112680e+05
14,30,10,3.577659e+05
14,30,20,2.962464e+05
14,30,30,2.511744e+05
14,30,40,1.714483e+05
14,30,50,1.329059e+05
14,30,60,1.020041e+05
14,30,70,7.915379e+04
14,30,80,6.283103e+04
14,30,90,4.732380e+04
14,30,100,3.685085e+04
14,30,1,2.373490e+06
14,30,2,2.359735e+06
14,30,3,1.798831e+06
14,30,5,1.200434e+06
14,30,10,4.953766e+05
14,30,20,2.398638e+05
14,30,30,2.058818e+05
14,30,40,1.927113e+05
14,30,50,1.851948e+05
14,30,60,1.783928e+05
14,30,70,1.728918e+05
14,30,80,1.704790e+05
14,30,90,1.679419e+05
14,30,100,1.668067e+05
14,30,1,2.076577e+07
14,30,2,1.667871e+07
14,30,3,2.102401e+06
14,30,5,2.727713e+05
14,30,10,2.099598e+05
14,30,20,1.962462e+05
14,30,30,1.903835e+05
14,30,40,1.880434e+05
14,30,50,1.806975e+05
14,30,60,1.729482e+05
14,30,70,1.655647e+05
14,30,80,1.614228e+05
14,30,90,1.551759e+05
14,30,100,1.486073e+05
14,30,1,3.656124e+06
14,30,2,2.749625e+06
14,30,3,2.403717e+06
14,30,5,1.950969e+06
14,30,10,5.223243e+05
14,30,20,4.381852e+05
14,30,30,4.273887e+05
14,30,40,4.179185e+05
14,30,50,4.104820e+05
14,30,60,4.045483e+05
14,30,70,4.021018e+05
14,30,80,3.968707e+05
14,30,90,3.947954e+05
14,30,100,3.909714e+05
14,30,1,3.035927e+06
14,30,2,2.875324e+06
14,30,3,1.834691e+06
14,30,5,9.240653e+05
14,30,10,7.494527e+05
14,30,20,3.034504e+05
14,30,30,2.866076e+05
14,30,40,2.613640e+05
14,30,50,2.356490e+05
14,30,60,2.172763e+05
14,30,70,2.102547e+05
14,30,80,2.086966e+05
14,30,90,1.965327e+05
14,30,100,1.729671e+05
14,30,1,1.493237e+07
14,30,2,6.109357e+06
14,30,3,4.989095e+06
14,30,5,3.302069e+06
14,30,10,1.516256e+06
14,30,20,6.320714e+05
14,30,30,6.005835e+05
14,30,40,5.946909e+05
14,30,50,5.903458e+05
14,30,60,5.863025e+05
14,30,70,5.809148e+05
14,30,80,5.730445e+05
14,30,90,5.696357e+05
14,30,100,5.623474e+05
14,30,1,6.078395e+05
14,30,2,4.570173e+05
14,30,3,4.148255e+05
14,30,5,4.034085e+05
14,30,10,3.830307e+05
14,30,20,3.407143e+05
14,30,30,3.292102e+05
14,30,40,3.253547e+05
14,30,50,3.233876e+05
14,30,60,3.208190e+05
14,30,70,3.159480e+05
14,30,80,3.044281e+05
14,30,90,2.969941e+05
14,30,100,2.935332e+05
14,30,1,4.610410e+06
14,30,2,3.261202e+06
14,30,3,1.930800e+06
14,30,5,6.160229e+05
14,30,10,5.788795e+05
14,30,20,2.764028e+05
14,30,30,2.693432e+05
14,30,40,2.662917e+05
14,30,50,2.645421e+05
14,30,60,2.622245e+05
14,30,70,2.606472e+05
14,30,80,2.596603e+05
14,30,90,2.584839e+05
14,30,100,2.577693e+05
14,30,1,1.036911e+07
14,30,2,4.372957e+06
14,30,3,3.080518e+06
14,30,5,2.007891e+06
14,30,10,7.131243e+05
14,30,20,3.322041e+05
14,30,30,2.466348e+05
14,30,40,2.249723e+05
14,30,50,2.176478e+05
14,30,60,2.128059e+05
14,30,70,2.096030e+05
14,30,80,2.071535e+05
14,30,90,2.051285e+05
14,30,100,2.036182e+05
14,30,1,1.075403e+07
14,30,2,2.922241e+06
14,30,3,1.513968e+06
14,30,5,1.240936e+06
14,30,10,1.034971e+06
14,30,20,3.680759e+05
14,30,30,2.357271e+05
14,30,40,1.931333e+05
14,30,50,1.776135e+05
14,30,60,1.700204e+05
14,30,70,1.621149e+05
14,30,80,1.590352e+05
14,30,90,1.545251e+05
14,30,100,1.535567e+05
14,30,1,5.728780e+06
14,30,2,5.696987e+06
14,30,3,4.634602e+06
14,30,5,2.452904e+06
14,30,10,1.124466e+06
14,30,20,4.775797e+05
14,30,30,4.106282e+05
14,30,40,3.543272e+05
14,30,50,2.920672e+05
14,30,60,2.318796e+05
14,30,70,2.104735e+05
14,30,80,1.806010e+05
14,30,90,1.484956e+05
14,30,100,1.340130e+05
14,30,1,4.369982e+06
14,30,2,3.967069e+06
14,30,3,3.621101e+06
14,30,5,3.388073e+06
14,30,10,1.473561e+06
14,30,20,5.786166e+05
14,30,30,3.533241e+05
14,30,40,3.023373e+05
14,30,50,2.689624e+05
14,30,60,2.490650e+05
14,30,70,2.406057e+05
14,30,80,2.266326e+05
14,30,90,2.125082e+05
14,30,100,2.052883e+05
