funcid,dim,milestone,error
14,10,1,2.805571e+04
14,10,2,2.908264e+03
14,10,3,2.643213e+03
14,10,5,2.627609e+03
14,10,10,4.986188e+02
14,10,20,4.576158e+02
14,10,30,3.640521e+02
14,10,40,3.509037e+02
14,10,50,3.364239e+02
14,10,60,3.336168e+02
14,10,70,3.128069e+02
14,10,80,3.076462e+02
14,10,90,3.054358e+02
14,10,100,3.039235e+02
14,10,1,9.406492e+03
14,10,2,5.115619e+03
14,10,3,4.076597e+02
14,10,5,3.335642e+02
14,10,10,2.073747e+02
14,10,20,1.727333e+02
14,10,30,1.718444e+02
14,10,40,1.718120e+02
14,10,50,1.717935e+02
14,10,60,1.717509e+02
14,10,70,1.717059e+02
14,10,80,1.717059e+02
14,10,90,1.716528e+02
14,10,100,1.716528e+02
14,10,1,8.012962e+02
14,10,2,7.374415e+02
14,10,3,4.367880e+02
14,10,5,3.780819e+02
14,10,10,1.875550e+02
14,10,20,1.125230e+02
14,10,30,1.095526e+02
14,10,40,1.082255e+02
14,10,50,1.062924e+02
14,10,60,1.057540e+02
14,10,70,1.057503e+02
14,10,80,9.448315e+01
14,10,90,9.447130e+01
14,10,100,9.447091e+01
14,10,1,1.745500e+03
14,10,2,1.232918e+03
14,10,3,1.199385e+03
14,10,5,1.188004e+03
14,10,10,6.329540e+02
14,10,20,2.823011e+02
14,10,30,2.817300e+02
14,10,40,2.652976e+02
14,10,50,2.637595e+02
14,10,60,2.637372e+02
14,10,70,8.014798e+01
14,10,80,8.014798e+01
14,10,90,8.006293e+01
14,10,100,7.999474e+01
14,10,1,8.226121e+04
14,10,2,2.088349e+04
14,10,3,1.159288e+04
14,10,5,3.391326e+03
14,10,10,1.522026e+02
14,10,20,1.438847e+02
14,10,30,6.454626e+01
14,10,40,6.404256e+01
14,10,50,6.367295e+01
14,10,60,6.359847e+01
14,10,70,6.353727e+01
14,10,80,6.343720e+01
14,10,90,6.333227e+01
14,10,100,6.333224e+01
14,10,1,2.153814e+04
14,10,2,1.044605e+04
14,10,3,5.735353e+02
14,10,5,5.557132e+02
14,10,10,5.566557e+01
14,10,20,5.362657e+01
14,10,30,5.329057e+01
14,10,40,5.329057e+01
14,10,50,5.329053e+01
14,10,60,5.281003e+01
14,10,70,5.280137e+01
14,10,80,5.275856e+01
14,10,90,5.275856e+01
14,10,100,5.275856e+01
14,10,1,1.407237e+04
14,10,2,3.574073e+02
14,10,3,3.449832e+02
14,10,5,7.927319e+01
14,10,10,5.375760e+01
14,10,20,4.371140e+01
14,10,30,4.353970e+01
14,10,40,4.348173e+01
14,10,50,4.343206e+01
14,10,60,4.342985e+01
14,10,70,4.341875e+01
14,10,80,4.341859e+01
14,10,90,4.341859e+01
14,10,100,4.306452e+01
14,10,1,3.628939e+04
14,10,2,9.467916e+03
14,10,3,1.653281e+02
14,10,5,9.988046e+01
14,10,10,7.283294e+01
14,10,20,7.191631e+01
14,10,30,7.161172e+01
14,10,40,7.161172e+01
14,10,50,7.161172e+01
14,10,60,7.161172e+01
14,10,70,7.161172e+01
14,10,80,7.161172e+01
14,10,90,7.129889e+01
14,10,100,7.129889e+01
14,10,1,9.428371e+04
14,10,2,4.723362e+04
14,10,3,5.195383e+03
14,10,5,7.146546e+02
14,10,10,1.221260e+02
14,10,20,7.843432e+01
14,10,30,6.749284e+01
14,10,40,5.352200e+01
14,10,50,5.350162e+01
14,10,60,5.342332e+01
14,10,70,5.342321e+01
14,10,80,5.323375e+01
14,10,90,5.323042e+01
14,10,100,5.323033e+01
14,10,1,8.987730e+04
14,10,2,1.803169e+04
14,10,3,3.416780e+02
14,10,5,1.087003e+02
14,10,10,4.771302e+01
14,10,20,4.771302e+01
14,10,30,4.771302e+01
14,10,40,4.755470e+01
14,10,50,4.623393e+01
14,10,60,4.607859e+01
14,10,70,4.593088e+01
14,10,80,4.593088e+01
14,10,90,4.593088e+01
14,10,100,4.582446e+01
14,10,1,7.215021e+02
14,10,2,7.090362e+02
14,10,3,7.071718e+02
14,10,5,6.917097e+02
14,10,10,2.322327e+02
14,10,20,2.290924e+02
14,10,30,2.179133e+02
14,10,40,2.137903e+02
14,10,50,2.134764e+02
14,10,60,2.134202e+02
14,10,70,2.134202e+02
14,10,80,2.134202e+02
14,10,90,2.134202e+02
14,10,100,2.134202e+02
14,10,1,1.100143e+04
14,10,2,2.099089e+03
14,10,3,2.074367e+03
14,10,5,2.074367e+03
14,10,10,1.010644e+02
14,10,20,7.674960e+01
14,10,30,7.651402e+01
14,10,40,7.553028e+01
14,10,50,7.460771e+01
14,10,60,7.392924e+01
14,10,70,7.392886e+01
14,10,80,7.392783e+01
14,10,90,7.392148e+01
14,10,100,7.386028e+01
14,10,1,1.110333e+04
14,10,2,1.297663e+03
14,10,3,1.229706e+03
14,10,5,6.196894e+02
14,10,10,2.639329e+02
14,10,20,5.361538e+01
14,10,30,5.339241e+01
14,10,40,5.331521e+01
14,10,50,5.195456e+01
14,10,60,5.195456e+01
14,10,70,5.195409e+01
14,10,80,5.195021e+01
14,10,90,5.194719e+01
14,10,100,5.194719e+01
14,10,1,6.085252e+03
14,10,2,4.485281e+03
14,10,3,3.247817e+03
14,10,5,5.334573e+02
14,10,10,2.463574e+02
14,10,20,2.463574e+02
14,10,30,1.937540e+02
14,10,40,1.909722e+02
14,10,50,1.909033e+02
14,10,60,1.660108e+02
14,10,70,1.570175e+02
14,10,80,1.522662e+02
14,10,90,1.506958e+02
14,10,100,1.500534e+02
14,10,1,4.834861e+03
14,10,2,4.491186e+02
14,10,3,4.488829e+02
14,10,5,3.864122e+02
14,10,10,7.681536e+01
14,10,20,6.681214e+01
14,10,30,6.681161e+01
14,10,40,6.681161e+01
14,10,50,6.681161e+01
14,10,60,6.681161e+01
14,10,70,6.639770e+01
14,10,80,6.639770e+01
14,10,90,6.579710e+01
14,10,100,6.579521e+01
14,10,1,6.631181e+04
14,10,2,1.177619e+04
14,10,3,1.132820e+03
14,10,5,1.106135e+03
14,10,10,1.099656e+03
14,10,20,1.974219e+02
14,10,30,1.797737e+02
14,10,40,1.194560e+02
14,10,50,1.108463e+02
14,10,60,1.107922e+02
14,10,70,1.107922e+02
14,10,80,1.095169e+02
14,10,90,1.092309e+02
14,10,100,1.092309e+02
14,10,1,2.858932e+04
14,10,2,1.224543e+04
14,10,3,5.889270e+03
14,10,5,1.640002e+03
14,10,10,6.250518e+02
14,10,20,1.035050e+02
14,10,30,1.022827e+02
14,10,40,1.022818e+02
14,10,50,1.013158e+02
14,10,60,1.002204e+02
14,10,70,1.001996e+02
14,10,80,1.001996e+02
14,10,90,1.001879e+02
14,10,100,1.001406e+02
14,10,1,1.005693e+04
14,10,2,3.938435e+03
14,10,3,3.938435e+03
14,10,5,3.463962e+02
14,10,10,3.195389e+02
14,10,20,1.820187e+02
14,10,30,1.801979e+02
14,10,40,1.798744e+02
14,10,50,1.798690e+02
14,10,60,1.798684e+02
14,10,70,1.796659e+02
14,10,80,1.796537e+02
14,10,90,1.796279e+02
14,10,100,1.795714e+02
14,10,1,4.824130e+03
14,10,2,3.505702e+03
14,10,3,3.514720e+02
14,10,5,3.382322e+02
14,10,10,8.335437e+01
14,10,20,8.225172e+01
14,10,30,7.489796e+01
14,10,40,7.017755e+01
14,10,50,7.016842e+01
14,10,60,7.008862e+01
14,10,70,7.008861e+01
14,10,80,7.008861e+01
14,10,90,7.008860e+01
14,10,100,7.008848e+01
14,10,1,2.296623e+04
14,10,2,4.826209e+03
14,10,3,4.725636e+03
14,10,5,2.883025e+03
14,10,10,1.944019e+03
14,10,20,2.259456e+02
14,10,30,2.182459e+02
14,10,40,1.364151e+02
14,10,50,1.341084e+02
14,10,60,1.340506e+02
14,10,70,1.311700e+02
14,10,80,1.310770e+02
14,10,90,1.310041e+02
14,10,100,1.309729e+02
14,10,1,2.392285e+03
14,10,2,2.392285e+03
14,10,3,1.714017e+03
14,10,5,8.982118e+02
14,10,10,7.984010e+02
14,10,20,7.807066e+02
14,10,30,7.266001e+02
14,10,40,6.692870e+02
14,10,50,6.581816e+02
14,10,60,6.501526e+02
14,10,70,6.409156e+02
14,10,80,6.348101e+02
14,10,90,6.325468e+02
14,10,100,6.264444e+02
14,10,1,8.868382e+03
14,10,2,3.820011e+03
14,10,3,2.065208e+03
14,10,5,1.134749e+02
14,10,10,7.548099e+01
14,10,20,7.369124e+01
14,10,30,6.950487e+01
14,10,40,6.091526e+01
14,10,50,6.083913e+01
14,10,60,6.073084e+01
14,10,70,6.069298e+01
14,10,80,6.066200e+01
14,10,90,6.056697e+01
14,10,100,5.973678e+01
14,10,1,4.877993e+03
14,10,2,6.323514e+02
14,10,3,6.317470e+02
14,10,5,2.028905e+02
14,10,10,1.131552e+02
14,10,20,5.864352e+01
14,10,30,5.410191e+01
14,10,40,4.522725e+01
14,10,50,4.411702e+01
14,10,60,4.293881e+01
14,10,70,4.270212e+01
14,10,80,4.268204e+01
14,10,90,4.265803e+01
14,10,100,4.265748e+01
14,10,1,1.129670e+06
14,10,2,4.653675e+04
14,10,3,4.382594e+04
14,10,5,5.514454e+03
14,10,10,1.613694e+03
14,10,20,8.483519e+02
14,10,30,1.117690e+02
14,10,40,1.054483e+02
14,10,50,1.053813e+02
14,10,60,1.053813e+02
14,10,70,1.053745e+02
14,10,80,9.372867e+01
14,10,90,8.461500e+01
14,10,100,8.459196e+01
14,10,1,5.019046e+04
14,10,2,5.220589e+03
14,10,3,2.187281e+03
14,10,5,2.272598e+02
14,10,10,8.395732e+01
14,10,20,8.098994e+01
14,10,30,7.737725e+01
14,10,40,7.697217e+01
14,10,50,7.691043e+01
14,10,60,7.617026e+01
14,10,70,7.562467e+01
14,10,80,7.562467e+01
14,10,90,7.562459e+01
14,10,100,7.562459e+01
14,10,1,3.673626e+03
14,10,2,1.741581e+02
14,10,3,1.235520e+02
14,10,5,1.227225e+02
14,10,10,1.223761e+02
14,10,20,1.223761e+02
14,10,30,1.001942e+02
14,10,40,9.360004e+01
14,10,50,7.578517e+01
14,10,60,7.447077e+01
14,10,70,7.445449e+01
14,10,80,7.440617e+01
14,10,90,7.440617e+01
14,10,100,7.439830e+01
14,10,1,1.517060e+05
14,10,2,3.257885e+03
14,10,3,2.791177e+03
14,10,5,1.480087e+03
14,10,10,3.587795e+02
14,10,20,2.854655e+02
14,10,30,2.851199e+02
14,10,40,2.571612e+02
14,10,50,2.564631e+02
14,10,60,2.562023e+02
14,10,70,2.560577e+02
14,10,80,2.560577e+02
14,10,90,2.557931e+02
14,10,100,2.557908e+02
14,10,1,2.822685e+04
14,10,2,1.755142e+02
14,10,3,1.188022e+02
14,10,5,1.154077e+02
14,10,10,1.145955e+02
14,10,20,9.710857e+01
14,10,30,8.536633e+01
14,10,40,8.468827e+01
14,10,50,8.408698e+01
14,10,60,8.402928e+01
14,10,70,8.373181e+01
14,10,80,8.372699e+01
14,10,90,8.371690e+01
14,10,100,8.371239e+01
14,10,1,3.889556e+03
14,10,2,3.648620e+03
14,10,3,2.403398e+03
14,10,5,2.108521e+03
14,10,10,1.388370e+03
14,10,20,5.536468e+02
14,10,30,2.595547e+02
14,10,40,2.553053e+02
14,10,50,2.552444e+02
14,10,60,2.481341e+02
14,10,70,2.469498e+02
14,10,80,2.466696e+02
14,10,90,2.464705e+02
14,10,100,2.462812e+02
14,10,1,8.260035e+04
14,10,2,9.053976e+03
14,10,3,1.938305e+02
14,10,5,1.276858e+02
14,10,10,5.367854e+01
14,10,20,4.677128e+01
14,10,30,4.489542e+01
14,10,40,4.489542e+01
14,10,50,4.489542e+01
14,10,60,4.489542e+01
14,10,70,4.489542e+01
14,10,80,4.489542e+01
14,10,90,4.489542e+01
14,10,100,4.489542e+01
14,10,1,1.574047e+03
14,10,2,1.222097e+03
14,10,3,4.337102e+02
14,10,5,3.047200e+02
14,10,10,9.708571e+01
14,10,20,7.086259e+01
14,10,30,7.079969e+01
14,10,40,6.941914e+01
14,10,50,6.935446e+01
14,10,60,6.422034e+01
14,10,70,6.413725e+01
14,10,80,6.413725e+01
14,10,90,6.413712e+01
14,10,100,6.413712e+01
