funcid,dim,milestone,error
27,10,1,6.107331e+02
27,10,2,4.840581e+02
27,10,3,4.640278e+02
27,10,5,4.555728e+02
27,10,10,4.335804e+02
27,10,20,4.319732e+02
27,10,30,4.272000e+02
27,10,40,4.269194e+02
27,10,50,4.244676e+02
27,10,60,4.244425e+02
27,10,70,4.244184e+02
27,10,80,4.243658e+02
27,10,90,4.243359e+02
27,10,100,4.242513e+02
27,10,1,5.165707e+02
27,10,2,4.804832e+02
27,10,3,4.712877e+02
27,10,5,4.248216e+02
27,10,10,4.173547e+02
27,10,20,4.080189e+02
27,10,30,4.075922e+02
27,10,40,4.074903e+02
27,10,50,4.074254e+02
27,10,60,4.073921e+02
27,10,70,4.073312e+02
27,10,80,4.072862e+02
27,10,90,4.072615e+02
27,10,100,4.071310e+02
27,10,1,6.115779e+02
27,10,2,5.161935e+02
27,10,3,4.757088e+02
27,10,5,4.517217e+02
27,10,10,4.385994e+02
27,10,20,4.169880e+02
27,10,30,4.166275e+02
27,10,40,4.110145e+02
27,10,50,4.107857e+02
27,10,60,4.104887e+02
27,10,70,4.103409e+02
27,10,80,4.103061e+02
27,10,90,4.102286e+02
27,10,100,4.101924e+02
27,10,1,5.680156e+02
27,10,2,5.680156e+02
27,10,3,5.279594e+02
27,10,5,4.560904e+02
27,10,10,4.154507e+02
27,10,20,4.126208e+02
27,10,30,4.115428e+02
27,10,40,4.111043e+02
27,10,50,4.110191e+02
27,10,60,4.108320e+02
27,10,70,4.106880e+02
27,10,80,4.103845e+02
27,10,90,4.101340e+02
27,10,100,4.100590e+02
27,10,1,4.853581e+02
27,10,2,4.608102e+02
27,10,3,4.287304e+02
27,10,5,4.256568e+02
27,10,10,4.098098e+02
27,10,20,4.085364e+02
27,10,30,4.048196e+02
27,10,40,4.047915e+02
27,10,50,4.047793e+02
27,10,60,4.047664e+02
27,10,70,4.047312e+02
27,10,80,4.047137e+02
27,10,90,4.046827e+02
27,10,100,4.046487e+02
27,10,1,6.072681e+02
27,10,2,5.233760e+02
27,10,3,5.233315e+02
27,10,5,4.738735e+02
27,10,10,4.081634e+02
27,10,20,4.021312e+02
27,10,30,4.015391e+02
27,10,40,4.012721e+02
27,10,50,4.011636e+02
27,10,60,4.010945e+02
27,10,70,4.010663e+02
27,10,80,4.010091e+02
27,10,90,4.009736e+02
27,10,100,4.009579e+02
27,10,1,5.829749e+02
27,10,2,5.588825e+02
27,10,3,4.719779e+02
27,10,5,4.719342e+02
27,10,10,4.539012e+02
27,10,20,4.298637e+02
27,10,30,4.272490e+02
27,10,40,4.228871e+02
27,10,50,4.207196e+02
27,10,60,4.206449e+02
27,10,70,4.204820e+02
27,10,80,4.203375e+02
27,10,90,4.201432e+02
27,10,100,4.199091e+02
27,10,1,5.631906e+02
27,10,2,5.487758e+02
27,10,3,4.502441e+02
27,10,5,4.318372e+02
27,10,10,4.097953e+02
27,10,20,4.026624e+02
27,10,30,4.017900e+02
27,10,40,4.017065e+02
27,10,50,4.015662e+02
27,10,60,4.015404e+02
27,10,70,4.014684e+02
27,10,80,4.014235e+02
27,10,90,4.012759e+02
27,10,100,4.012499e+02
27,10,1,5.945135e+02
27,10,2,5.032281e+02
27,10,3,5.027927e+02
27,10,5,4.912454e+02
27,10,10,4.104886e+02
27,10,20,4.072931e+02
27,10,30,4.065647e+02
27,10,40,4.062587e+02
27,10,50,4.062236e+02
27,10,60,4.051903e+02
27,10,70,4.049915e+02
27,10,80,4.047238e+02
27,10,90,4.046862e+02
27,10,100,4.046405e+02
27,10,1,7.770489e+02
27,10,2,5.737546e+02
27,10,3,5.313498e+02
27,10,5,5.090298e+02
27,10,10,4.242778e+02
27,10,20,4.235935e+02
27,10,30,4.112928e+02
27,10,40,4.103991e+02
27,10,50,4.101887e+02
27,10,60,4.100364e+02
27,10,70,4.099075e+02
27,10,80,4.096598e+02
27,10,90,4.093815e+02
27,10,100,4.090944e+02
27,10,1,7.591696e+02
27,10,2,5.311694e+02
27,10,3,4.957984e+02
27,10,5,4.369090e+02
27,10,10,4.339664e+02
27,10,20,4.021379e+02
27,10,30,4.017116e+02
27,10,40,4.012111e+02
27,10,50,4.009336e+02
27,10,60,4.008521e+02
27,10,70,4.006968e+02
27,10,80,4.006382e+02
27,10,90,4.006096e+02
27,10,100,4.005170e+02
27,10,1,5.989442e+02
27,10,2,5.573600e+02
27,10,3,4.578679e+02
27,10,5,4.550154e+02
27,10,10,4.421042e+02
27,10,20,4.213315e+02
27,10,30,4.134453e+02
27,10,40,4.131269e+02
27,10,50,4.129667e+02
27,10,60,4.128484e+02
27,10,70,4.127473e+02
27,10,80,4.126293e+02
27,10,90,4.125437e+02
27,10,100,4.124463e+02
27,10,1,5.115228e+02
27,10,2,5.114844e+02
27,10,3,5.114844e+02
27,10,5,5.061624e+02
27,10,10,4.591269e+02
27,10,20,4.205255e+02
27,10,30,4.197038e+02
27,10,40,4.192709e+02
27,10,50,4.190619e+02
27,10,60,4.189073e+02
27,10,70,4.188215e+02
27,10,80,4.187293e+02
27,10,90,4.186600e+02
27,10,100,4.185839e+02
27,10,1,6.068216e+02
27,10,2,5.014284e+02
27,10,3,4.434350e+02
27,10,5,4.409552e+02
27,10,10,4.187894e+02
27,10,20,4.152139e+02
27,10,30,4.116187e+02
27,10,40,4.064303e+02
27,10,50,4.062359e+02
27,10,60,4.061296e+02
27,10,70,4.059452e+02
27,10,80,4.058978e+02
27,10,90,4.058672e+02
27,10,100,4.058238e+02
27,10,1,6.246441e+02
27,10,2,5.478005e+02
27,10,3,5.478005e+02
27,10,5,4.535345e+02
27,10,10,4.407439e+02
27,10,20,4.383013e+02
27,10,30,4.382044e+02
27,10,40,4.381027e+02
27,10,50,4.379970e+02
27,10,60,4.378795e+02
27,10,70,4.377996e+02
27,10,80,4.376289e+02
27,10,90,4.374927e+02
27,10,100,4.374390e+02
27,10,1,7.129990e+02
27,10,2,5.694707e+02
27,10,3,4.931033e+02
27,10,5,4.903201e+02
