funcid,dim,milestone,error
15,10,1,1.317722e+05
15,10,2,2.062608e+04
15,10,3,1.200483e+04
15,10,5,5.770338e+03
15,10,10,6.198224e+02
15,10,20,1.315072e+02
15,10,30,1.315072e+02
15,10,40,1.312644e+02
15,10,50,1.312431e+02
15,10,60,1.312416e+02
15,10,70,1.312416e+02
15,10,80,1.312413e+02
15,10,90,1.311374e+02
15,10,100,1.310453e+02
15,10,1,1.337420e+04
15,10,2,9.610281e+03
15,10,3,1.996594e+03
15,10,5,8.941292e+02
15,10,10,1.519936e+02
15,10,20,6.352259e+01
15,10,30,5.673858e+01
15,10,40,5.635692e+01
15,10,50,5.626756e+01
15,10,60,5.625005e+01
15,10,70,5.624336e+01
15,10,80,5.624336e+01
15,10,90,5.623768e+01
15,10,100,5.618691e+01
15,10,1,3.759679e+04
15,10,2,8.460037e+03
15,10,3,6.734187e+03
15,10,5,2.517663e+03
15,10,10,2.049371e+02
15,10,20,5.686514e+01
15,10,30,5.663648e+01
15,10,40,5.661995e+01
15,10,50,5.659060e+01
15,10,60,5.659060e+01
15,10,70,5.623815e+01
15,10,80,5.594573e+01
15,10,90,5.563231e+01
15,10,100,5.554918e+01
15,10,1,3.991648e+04
15,10,2,2.439907e+04
15,10,3,3.616431e+02
15,10,5,2.539922e+02
15,10,10,2.216247e+02
15,10,20,1.717745e+02
15,10,30,1.673486e+02
15,10,40,1.671631e+02
15,10,50,1.671631e+02
15,10,60,1.671626e+02
15,10,70,1.671626e+02
15,10,80,1.671321e+02
15,10,90,1.670993e+02
15,10,100,1.668154e+02
15,10,1,1.741153e+04
15,10,2,1.103433e+04
15,10,3,4.393563e+03
15,10,5,1.114042e+03
15,10,10,3.839012e+02
15,10,20,3.778843e+02
15,10,30,3.727639e+02
15,10,40,3.727639e+02
15,10,50,3.719730e+02
15,10,60,3.692047e+02
15,10,70,3.645635e+02
15,10,80,3.635698e+02
15,10,90,3.563823e+02
15,10,100,3.533909e+02
15,10,1,4.354507e+03
15,10,2,4.130227e+03
15,10,3,4.130227e+03
15,10,5,4.108529e+03
15,10,10,1.256924e+03
15,10,20,1.202608e+03
15,10,30,1.032750e+03
15,10,40,1.030844e+03
15,10,50,1.030844e+03
15,10,60,1.022769e+03
15,10,70,1.022768e+03
15,10,80,1.022747e+03
15,10,90,1.022561e+03
15,10,100,1.022380e+03
15,10,1,1.755190e+04
15,10,2,6.850148e+03
15,10,3,8.286599e+02
15,10,5,7.570426e+02
15,10,10,2.397208e+02
15,10,20,2.005075e+02
15,10,30,1.006624e+02
15,10,40,9.350387e+01
15,10,50,9.261130e+01
15,10,60,9.244168e+01
15,10,70,9.237557e+01
15,10,80,8.974131e+01
15,10,90,8.916834e+01
15,10,100,8.915537e+01
15,10,1,2.386818e+04
15,10,2,2.358078e+04
15,10,3,1.920912e+04
15,10,5,2.739300e+03
15,10,10,1.656172e+03
15,10,20,5.830077e+02
15,10,30,5.583736e+02
15,10,40,5.552475e+02
15,10,50,5.468383e+02
15,10,60,5.305583e+02
15,10,70,5.297789e+02
15,10,80,5.293195e+02
15,10,90,5.255380e+02
15,10,100,5.253271e+02
15,10,1,1.119022e+04
15,10,2,7.151477e+03
15,10,3,7.151477e+03
15,10,5,6.116407e+02
15,10,10,5.496277e+02
15,10,20,2.988460e+02
15,10,30,1.734902e+02
15,10,40,9.743988e+01
15,10,50,9.585658e+01
15,10,60,9.521327e+01
15,10,70,9.232853e+01
15,10,80,9.226689e+01
15,10,90,9.221620e+01
15,10,100,9.182851e+01
15,10,1,3.288703e+04
15,10,2,1.791260e+04
15,10,3,6.994138e+03
15,10,5,1.704765e+03
15,10,10,1.498077e+03
15,10,20,3.124680e+02
15,10,30,3.076773e+02
15,10,40,3.031511e+02
15,10,50,3.029036e+02
15,10,60,3.002662e+02
15,10,70,2.969652e+02
15,10,80,2.958593e+02
15,10,90,2.941978e+02
15,10,100,2.901529e+02
15,10,1,8.811478e+04
15,10,2,2.733320e+04
15,10,3,2.002223e+04
15,10,5,1.070590e+03
15,10,10,5.471287e+02
15,10,20,1.347561e+02
15,10,30,1.342267e+02
15,10,40,1.334825e+02
15,10,50,1.229874e+02
15,10,60,1.213585e+02
15,10,70,1.211886e+02
15,10,80,1.205343e+02
15,10,90,1.203815e+02
15,10,100,1.160806e+02
15,10,1,1.438610e+05
15,10,2,1.741929e+04
15,10,3,6.677251e+03
15,10,5,5.026061e+02
15,10,10,4.970187e+02
15,10,20,1.149752e+02
15,10,30,1.112950e+02
15,10,40,1.112856e+02
15,10,50,1.112799e+02
15,10,60,1.112302e+02
15,10,70,1.110134e+02
15,10,80,1.108963e+02
15,10,90,1.108145e+02
15,10,100,1.108145e+02
15,10,1,3.558847e+05
15,10,2,1.541312e+04
15,10,3,1.072905e+04
15,10,5,3.459189e+03
15,10,10,5.820642e+02
15,10,20,1.728031e+02
15,10,30,1.727774e+02
15,10,40,1.724450e+02
15,10,50,1.724052e+02
15,10,60,1.701152e+02
15,10,70,1.701152e+02
15,10,80,1.672276e+02
15,10,90,1.669506e+02
15,10,100,1.663872e+02
15,10,1,1.198842e+04
15,10,2,6.092848e+03
15,10,3,1.799534e+03
15,10,5,8.344657e+02
15,10,10,1.641048e+02
15,10,20,1.605787e+02
15,10,30,1.595814e+02
15,10,40,1.595814e+02
15,10,50,1.592196e+02
15,10,60,1.587355e+02
15,10,70,1.587355e+02
15,10,80,1.587246e+02
15,10,90,1.564304e+02
15,10,100,1.564304e+02
15,10,1,6.427597e+03
15,10,2,5.414212e+03
15,10,3,5.414212e+03
15,10,5,2.773558e+03
15,10,10,1.391569e+03
15,10,20,1.387506e+03
15,10,30,1.379848e+03
15,10,40,1.373557e+03
15,10,50,1.364535e+03
15,10,60,1.357229e+03
15,10,70,1.355836e+03
15,10,80,1.319621e+03
15,10,90,1.313335e+03
15,10,100,1.312412e+03
15,10,1,5.777005e+04
15,10,2,1.457284e+04
15,10,3,3.085450e+03
15,10,5,1.880611e+03
15,10,10,2.060879e+02
15,10,20,4.994406e+01
15,10,30,4.994406e+01
15,10,40,4.994331e+01
15,10,50,4.994331e+01
15,10,60,4.994266e+01
15,10,70,4.988558e+01
15,10,80,4.988221e+01
15,10,90,4.986877e+01
15,10,100,4.985749e+01
15,10,1,1.638813e+04
15,10,2,1.573280e+04
15,10,3,2.512374e+03
15,10,5,7.774430e+02
15,10,10,4.406719e+02
15,10,20,2.413257e+02
15,10,30,2.409725e+02
15,10,40,2.384669e+02
15,10,50,2.383602e+02
15,10,60,2.382304e+02
15,10,70,2.354111e+02
15,10,80,2.354097e+02
15,10,90,2.353939e+02
15,10,100,2.348056e+02
15,10,1,1.923165e+04
15,10,2,1.923165e+04
15,10,3,6.726049e+03
15,10,5,2.610219e+03
15,10,10,6.439659e+02
15,10,20,6.765307e+01
15,10,30,5.998470e+01
15,10,40,5.996217e+01
15,10,50,5.993014e+01
15,10,60,5.968559e+01
15,10,70,5.932691e+01
15,10,80,5.917296e+01
15,10,90,5.784059e+01
15,10,100,5.652502e+01
15,10,1,1.421527e+04
15,10,2,1.106436e+04
15,10,3,1.106422e+04
15,10,5,5.219149e+02
15,10,10,3.490036e+02
15,10,20,3.143343e+02
15,10,30,3.000697e+02
15,10,40,2.505111e+02
15,10,50,2.504408e+02
15,10,60,2.436075e+02
15,10,70,2.430642e+02
15,10,80,2.429811e+02
15,10,90,2.429438e+02
15,10,100,2.417613e+02
15,10,1,4.558708e+03
15,10,2,4.465836e+03
15,10,3,4.465477e+03
15,10,5,2.973969e+03
15,10,10,5.793217e+02
15,10,20,4.831638e+02
15,10,30,3.974551e+02
15,10,40,3.972457e+02
15,10,50,3.937820e+02
15,10,60,3.910175e+02
15,10,70,3.910047e+02
15,10,80,3.886160e+02
15,10,90,3.867961e+02
15,10,100,3.786494e+02
15,10,1,7.288080e+04
15,10,2,4.635641e+03
15,10,3,3.115449e+03
15,10,5,2.511252e+03
15,10,10,3.263799e+02
15,10,20,3.236411e+02
15,10,30,3.150133e+02
15,10,40,3.149543e+02
15,10,50,3.149541e+02
15,10,60,3.137665e+02
15,10,70,3.132381e+02
15,10,80,3.124078e+02
15,10,90,3.085130e+02
15,10,100,3.070475e+02
15,10,1,4.392764e+04
15,10,2,1.281353e+04
15,10,3,5.383113e+03
15,10,5,1.466700e+03
15,10,10,7.355381e+02
15,10,20,4.942743e+02
15,10,30,4.939521e+02
15,10,40,4.912152e+02
15,10,50,4.905195e+02
15,10,60,4.886713e+02
15,10,70,4.878106e+02
15,10,80,4.869860e+02
15,10,90,4.847110e+02
15,10,100,4.843583e+02
15,10,1,7.887061e+04
15,10,2,1.916662e+03
15,10,3,1.651875e+03
15,10,5,2.311973e+02
15,10,10,8.547131e+01
15,10,20,2.987398e+01
15,10,30,2.456645e+01
15,10,40,2.421994e+01
15,10,50,2.407622e+01
15,10,60,2.405573e+01
15,10,70,2.402592e+01
15,10,80,2.358922e+01
15,10,90,2.358922e+01
15,10,100,2.353538e+01
15,10,1,1.629077e+05
15,10,2,3.326138e+04
15,10,3,8.886800e+03
15,10,5,2.240164e+03
15,10,10,6.849344e+02
15,10,20,5.926105e+02
15,10,30,5.850983e+02
15,10,40,5.827652e+02
15,10,50,5.823726e+02
15,10,60,2.518408e+02
15,10,70,7.720474e+01
15,10,80,7.528336e+01
15,10,90,7.507391e+01
15,10,100,7.447172e+01
15,10,1,3.120267e+04
15,10,2,2.861851e+04
15,10,3,5.145306e+03
15,10,5,1.642932e+03
15,10,10,3.073139e+02
15,10,20,2.998951e+02
15,10,30,2.982363e+02
15,10,40,2.946895e+02
15,10,50,2.939033e+02
15,10,60,2.938946e+02
15,10,70,2.928066e+02
15,10,80,2.918320e+02
15,10,90,2.914049e+02
15,10,100,2.901425e+02
15,10,1,1.673616e+04
15,10,2,1.049076e+04
15,10,3,2.289646e+03
15,10,5,5.976273e+02
15,10,10,5.321654e+02
15,10,20,5.315620e+02
15,10,30,5.250585e+02
15,10,40,5.247687e+02
15,10,50,5.208779e+02
15,10,60,5.185516e+02
15,10,70,5.088906e+02
15,10,80,4.936185e+02
15,10,90,4.934002e+02
15,10,100,4.901461e+02
15,10,1,4.315978e+04
15,10,2,3.615329e+03
15,10,3,3.347195e+03
15,10,5,3.138499e+03
15,10,10,9.092345e+02
15,10,20,2.410128e+02
15,10,30,2.408749e+02
15,10,40,2.402108e+02
15,10,50,2.401263e+02
15,10,60,2.397195e+02
15,10,70,2.397166e+02
15,10,80,2.390507e+02
15,10,90,2.344253e+02
15,10,100,2.310032e+02
15,10,1,1.062720e+04
15,10,2,2.663038e+03
15,10,3,2.390274e+03
15,10,5,1.632975e+03
15,10,10,2.543407e+02
15,10,20,1.547578e+02
15,10,30,1.399204e+02
15,10,40,1.394336e+02
15,10,50,1.394336e+02
15,10,60,1.394336e+02
15,10,70,1.392583e+02
15,10,80,1.392583e+02
15,10,90,1.392583e+02
15,10,100,1.392583e+02
15,10,1,1.422098e+05
15,10,2,1.054866e+05
15,10,3,1.592069e+04
15,10,5,1.813580e+03
15,10,10,1.806948e+03
15,10,20,2.375409e+02
15,10,30,2.370198e+02
15,10,40,2.368943e+02
15,10,50,2.368119e+02
15,10,60,2.365430e+02
15,10,70,2.361353e+02
15,10,80,2.360331e+02
15,10,90,2.359942e+02
15,10,100,2.353538e+02
15,10,1,1.657466e+04
15,10,2,1.547258e+04
15,10,3,5.200123e+03
15,10,5,4.660182e+03
15,10,10,2.288546e+02
15,10,20,1.174665e+02
15,10,30,1.174216e+02
15,10,40,1.151659e+02
15,10,50,1.146757e+02
15,10,60,1.146756e+02
15,10,70,1.139473e+02
15,10,80,1.120975e+02
15,10,90,1.117283e+02
15,10,100,1.116901e+02
15,10,1,2.127572e+04
15,10,2,2.096775e+04
15,10,3,7.313146e+02
15,10,5,3.615421e+02
15,10,10,2.174275e+02
15,10,20,1.741592e+02
15,10,30,8.569141e+01
15,10,40,8.569141e+01
15,10,50,8.569141e+01
15,10,60,8.569141e+01
15,10,70,8.569141e+01
15,10,80,8.569141e+01
15,10,90,8.569141e+01
15,10,100,8.569141e+01
