funcid,dim,milestone,error
7,30,1,4.134684e+02
7,30,2,3.532454e+02
7,30,3,2.905358e+02
7,30,5,2.803848e+02
7,30,10,1.896174e+02
7,30,20,1.896174e+02
7,30,30,1.896174e+02
7,30,40,1.896174e+02
7,30,50,1.896174e+02
7,30,60,1.896174e+02
7,30,70,1.896174e+02
7,30,80,1.896174e+02
7,30,90,1.896174e+02
7,30,100,1.896174e+02
7,30,1,5.197935e+02
7,30,2,2.873126e+02
7,30,3,2.873126e+02
7,30,5,2.737396e+02
7,30,10,2.305391e+02
7,30,20,2.305391e+02
7,30,30,2.300503e+02
7,30,40,2.300503e+02
7,30,50,2.224417e+02
7,30,60,2.105860e+02
7,30,70,1.954649e+02
7,30,80,1.954649e+02
7,30,90,1.954649e+02
7,30,100,1.954649e+02
7,30,1,5.363100e+02
7,30,2,2.858970e+02
7,30,3,2.854521e+02
7,30,5,2.406327e+02
7,30,10,1.992803e+02
7,30,20,1.992803e+02
7,30,30,1.992803e+02
7,30,40,1.992803e+02
7,30,50,1.983459e+02
7,30,60,1.983459e+02
7,30,70,1.983459e+02
7,30,80,1.896760e+02
7,30,90,1.896760e+02
7,30,100,1.896760e+02
7,30,1,5.230114e+02
7,30,2,3.170204e+02
7,30,3,2.531459e+02
7,30,5,2.531459e+02
7,30,10,2.101795e+02
7,30,20,2.005863e+02
7,30,30,1.943732e+02
7,30,40,1.943732e+02
7,30,50,1.943732e+02
7,30,60,1.943732e+02
7,30,70,1.943732e+02
7,30,80,1.943732e+02
7,30,90,1.943732e+02
7,30,100,1.943732e+02
7,30,1,5.037148e+02
7,30,2,2.904016e+02
7,30,3,2.712179e+02
7,30,5,2.629758e+02
7,30,10,2.421751e+02
7,30,20,2.349317e+02
7,30,30,2.021312e+02
7,30,40,2.021312e+02
7,30,50,2.021312e+02
7,30,60,2.021312e+02
7,30,70,2.021312e+02
7,30,80,2.021312e+02
7,30,90,2.021312e+02
7,30,100,2.017818e+02
7,30,1,4.346871e+02
7,30,2,3.008220e+02
7,30,3,2.555141e+02
7,30,5,2.555141e+02
7,30,10,2.381865e+02
7,30,20,1.942995e+02
7,30,30,1.791732e+02
7,30,40,1.791732e+02
7,30,50,1.762594e+02
7,30,60,1.762594e+02
7,30,70,6.915892e+01
7,30,80,6.915891e+01
7,30,90,6.915891e+01
7,30,100,6.915891e+01
7,30,1,5.041292e+02
7,30,2,3.388502e+02
7,30,3,2.783003e+02
7,30,5,2.622008e+02
7,30,10,2.331368e+02
7,30,20,2.331368e+02
7,30,30,2.331368e+02
7,30,40,2.222322e+02
7,30,50,2.222322e+02
7,30,60,2.222322e+02
7,30,70,2.106876e+02
7,30,80,2.106876e+02
7,30,90,1.698121e+02
7,30,100,5.066661e+01
7,30,1,4.768328e+02
7,30,2,3.106206e+02
7,30,3,2.746531e+02
7,30,5,2.422823e+02
7,30,10,2.240164e+02
7,30,20,2.194028e+02
7,30,30,2.018907e+02
7,30,40,1.892168e+02
7,30,50,1.130142e+02
7,30,60,6.735528e+01
7,30,70,6.404235e+01
7,30,80,6.404235e+01
7,30,90,6.404235e+01
7,30,100,6.404235e+01
7,30,1,3.513176e+02
7,30,2,2.677842e+02
7,30,3,2.677842e+02
7,30,5,2.403196e+02
7,30,10,2.314478e+02
7,30,20,2.314478e+02
7,30,30,2.125571e+02
7,30,40,2.125571e+02
7,30,50,2.125571e+02
