funcid,dim,milestone,error
17,10,1,2.095723e+02
17,10,2,1.512276e+02
17,10,3,1.142802e+02
17,10,5,5.796510e+01
17,10,10,2.853182e+01
17,10,20,2.185321e+01
17,10,30,1.709493e+00
17,10,40,7.560131e-01
17,10,50,6.441239e-01
17,10,60,6.440759e-01
17,10,70,6.440759e-01
17,10,80,6.440759e-01
17,10,90,6.440759e-01
17,10,100,6.440759e-01
17,10,1,1.731543e+02
17,10,2,8.881769e+01
17,10,3,7.559146e+01
17,10,5,4.792550e+01
17,10,10,3.899443e+01
17,10,20,2.984409e+01
17,10,30,1.359346e+01
17,10,40,8.715280e+00
17,10,50,3.711684e-01
17,10,60,4.540896e-02
17,10,70,1.977154e-02
17,10,80,1.972936e-02
17,10,90,1.972934e-02
17,10,100,1.972934e-02
17,10,1,2.306111e+02
17,10,2,1.627623e+02
17,10,3,8.291634e+01
17,10,5,4.486486e+01
17,10,10,2.875173e+01
17,10,20,9.789395e+00
17,10,30,3.962691e+00
17,10,40,6.671652e-01
17,10,50,3.321075e-01
17,10,60,3.319027e-01
17,10,70,3.319026e-01
17,10,80,3.319026e-01
17,10,90,3.319026e-01
17,10,100,3.319026e-01
17,10,1,2.027875e+02
17,10,2,9.854912e+01
17,10,3,9.747883e+01
17,10,5,5.587275e+01
17,10,10,3.077810e+01
17,10,20,1.548117e+01
17,10,30,1.784207e+00
17,10,40,1.309069e+00
17,10,50,1.307133e+00
17,10,60,1.307132e+00
17,10,70,1.307132e+00
17,10,80,1.307132e+00
17,10,90,1.307132e+00
17,10,100,1.307132e+00
17,10,1,2.113344e+02
17,10,2,1.230819e+02
17,10,3,1.230819e+02
17,10,5,1.016514e+02
17,10,10,3.770395e+01
17,10,20,2.598307e+01
17,10,30,9.786109e+00
17,10,40,1.526311e+00
17,10,50,1.089474e+00
17,10,60,1.014705e+00
17,10,70,1.014688e+00
17,10,80,1.014688e+00
17,10,90,1.014688e+00
17,10,100,1.014688e+00
17,10,1,1.920837e+02
17,10,2,1.181038e+02
17,10,3,1.181038e+02
17,10,5,7.827770e+01
17,10,10,3.143709e+01
17,10,20,2.432594e+01
17,10,30,8.855884e-01
17,10,40,4.406845e-03
17,10,50,5.464283e-07
17,10,60,1.573426e-10
17,10,70,0.000000e+00
17,10,80,0.000000e+00
17,10,90,0.000000e+00
17,10,100,0.000000e+00
17,10,1,1.217445e+02
17,10,2,1.217445e+02
17,10,3,8.415689e+01
17,10,5,5.050470e+01
17,10,10,2.539050e+01
17,10,20,8.855401e+00
17,10,30,1.908592e+00
17,10,40,1.310453e+00
17,10,50,1.307133e+00
17,10,60,1.307132e+00
17,10,70,1.307132e+00
17,10,80,1.307132e+00
17,10,90,1.307132e+00
17,10,100,1.307132e+00
17,10,1,1.664716e+02
17,10,2,1.114343e+02
17,10,3,8.543439e+01
17,10,5,6.094763e+01
17,10,10,4.152907e+01
17,10,20,3.996760e+01
17,10,30,3.548544e+01
17,10,40,1.751128e+01
17,10,50,1.707348e+01
17,10,60,1.706939e+01
17,10,70,1.706939e+01
17,10,80,1.706939e+01
17,10,90,1.706939e+01
17,10,100,1.706939e+01
17,10,1,2.572790e+02
17,10,2,1.139331e+02
17,10,3,1.139331e+02
17,10,5,7.528569e+01
17,10,10,5.398814e+01
17,10,20,3.542061e+01
17,10,30,2.561948e+01
17,10,40,1.713661e+01
17,10,50,1.684594e+01
17,10,60,1.675723e+01
17,10,70,1.675722e+01
17,10,80,1.675722e+01
17,10,90,1.675722e+01
17,10,100,1.675722e+01
17,10,1,1.370084e+02
17,10,2,7.790788e+01
17,10,3,5.864398e+01
17,10,5,5.111115e+01
17,10,10,4.429546e+01
17,10,20,1.803676e+01
17,10,30,1.702348e+01
17,10,40,1.675726e+01
17,10,50,1.675722e+01
17,10,60,1.675722e+01
17,10,70,1.675722e+01
17,10,80,1.675722e+01
17,10,90,1.675722e+01
17,10,100,1.675722e+01
17,10,1,2.266425e+02
17,10,2,1.069824e+02
17,10,3,1.069824e+02
17,10,5,6.285491e+01
17,10,10,3.379109e+01
17,10,20,1.982277e+01
17,10,30,1.085685e+00
17,10,40,6.424645e-01
17,10,50,6.243479e-01
17,10,60,6.243465e-01
17,10,70,6.243465e-01
17,10,80,6.243465e-01
17,10,90,6.243465e-01
17,10,100,6.243465e-01
17,10,1,1.568424e+02
17,10,2,1.283951e+02
17,10,3,1.086331e+02
17,10,5,4.194619e+01
17,10,10,2.998248e+01
17,10,20,2.595055e+01
17,10,30,5.846503e+00
17,10,40,4.954753e-01
17,10,50,3.121892e-01
17,10,60,3.121733e-01
17,10,70,3.121733e-01
17,10,80,3.121733e-01
17,10,90,3.121733e-01
17,10,100,3.121733e-01
17,10,1,2.265261e+02
17,10,2,1.618678e+02
17,10,3,1.181501e+02
17,10,5,7.449645e+01
17,10,10,3.516968e+01
17,10,20,1.781048e+01
17,10,30,2.304210e+00
17,10,40,3.276067e-01
17,10,50,3.121753e-01
17,10,60,3.121733e-01
17,10,70,3.121733e-01
17,10,80,3.121733e-01
17,10,90,3.121733e-01
17,10,100,3.121733e-01
17,10,1,2.450069e+02
17,10,2,2.006476e+02
17,10,3,9.774440e+01
17,10,5,7.317593e+01
17,10,10,3.584324e+01
17,10,20,2.354574e+01
17,10,30,1.283771e+00
17,10,40,6.537069e-01
17,10,50,6.440772e-01
17,10,60,6.440759e-01
17,10,70,6.440759e-01
17,10,80,6.440759e-01
17,10,90,6.440759e-01
17,10,100,6.440759e-01
17,10,1,3.027223e+02
17,10,2,1.049789e+02
17,10,3,9.141618e+01
17,10,5,5.857832e+01
17,10,10,2.841042e+01
17,10,20,1.647809e+01
17,10,30,2.890015e+00
17,10,40,1.718400e+00
17,10,50,1.619314e+00
17,10,60,1.619306e+00
17,10,70,1.619306e+00
17,10,80,1.619306e+00
17,10,90,1.619306e+00
17,10,100,1.619306e+00
17,10,1,2.080853e+02
17,10,2,1.362518e+02
17,10,3,1.067868e+02
17,10,5,7.299089e+01
17,10,10,3.042029e+01
17,10,20,2.742860e+01
17,10,30,1.092009e+01
17,10,40,5.171707e-01
17,10,50,3.124840e-01
17,10,60,3.121733e-01
17,10,70,3.121733e-01
17,10,80,3.121733e-01
17,10,90,3.121733e-01
17,10,100,3.121733e-01
17,10,1,2.367712e+02
17,10,2,9.868303e+01
17,10,3,9.868303e+01
17,10,5,8.266299e+01
