funcid,dim,milestone,error
22,30,1,1.567220e+03
22,30,2,2.733235e+02
22,30,3,1.500496e+02
22,30,5,1.105387e+02
22,30,10,1.000050e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.327944e+03
22,30,2,8.327944e+03
22,30,3,7.783477e+03
22,30,5,7.783477e+03
22,30,10,7.746743e+03
22,30,20,7.310684e+03
22,30,30,7.310684e+03
22,30,40,7.310684e+03
22,30,50,7.310684e+03
22,30,60,7.279479e+03
22,30,70,7.038984e+03
22,30,80,7.038984e+03
22,30,90,6.977279e+03
22,30,100,6.977279e+03
22,30,1,2.235477e+03
22,30,2,3.304478e+02
22,30,3,1.546929e+02
22,30,5,1.103175e+02
22,30,10,1.000140e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,6.849067e+03
22,30,2,7.112022e+02
22,30,3,1.763750e+02
22,30,5,1.108605e+02
22,30,10,1.000081e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,3.280710e+03
22,30,2,4.186261e+02
22,30,3,1.506481e+02
22,30,5,1.097648e+02
22,30,10,1.000090e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,2.475400e+03
22,30,2,4.569662e+02
22,30,3,1.821264e+02
22,30,5,1.137473e+02
22,30,10,1.000096e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,1.355365e+03
22,30,2,3.309727e+02
22,30,3,1.537847e+02
22,30,5,1.118611e+02
22,30,10,1.000097e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,2.477156e+03
22,30,2,3.725025e+02
22,30,3,1.559442e+02
22,30,5,1.109550e+02
22,30,10,1.000039e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,7.980141e+03
22,30,2,7.980141e+03
22,30,3,7.980141e+03
22,30,5,7.980141e+03
22,30,10,7.663568e+03
22,30,20,7.663568e+03
22,30,30,7.537663e+03
22,30,40,6.847323e+03
22,30,50,6.847323e+03
22,30,60,6.499303e+03
22,30,70,6.499303e+03
22,30,80,6.499303e+03
22,30,90,6.499303e+03
22,30,100,6.499303e+03
22,30,1,8.787173e+03
22,30,2,8.469767e+03
22,30,3,8.255563e+03
22,30,5,8.154250e+03
22,30,10,7.681426e+03
22,30,20,7.436261e+03
22,30,30,7.436261e+03
22,30,40,6.636307e+03
22,30,50,6.636307e+03
22,30,60,6.636307e+03
22,30,70,6.067946e+03
22,30,80,6.067946e+03
22,30,90,6.067946e+03
22,30,100,6.067946e+03
22,30,1,8.387074e+03
22,30,2,8.210071e+03
22,30,3,7.935059e+03
22,30,5,7.935059e+03
22,30,10,7.609253e+03
22,30,20,7.363114e+03
22,30,30,7.363114e+03
22,30,40,7.363114e+03
22,30,50,6.827997e+03
22,30,60,6.827997e+03
22,30,70,6.827997e+03
22,30,80,6.749624e+03
22,30,90,4.446005e+03
22,30,100,2.757548e+03
22,30,1,9.250922e+03
22,30,2,8.655822e+03
22,30,3,8.594511e+03
22,30,5,8.071937e+03
22,30,10,1.700224e+02
22,30,20,1.000007e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.009806e+03
22,30,2,8.009806e+03
22,30,3,8.009806e+03
22,30,5,8.009806e+03
22,30,10,7.913555e+03
22,30,20,7.574085e+03
22,30,30,7.574085e+03
22,30,40,7.574085e+03
22,30,50,7.574085e+03
22,30,60,7.574085e+03
22,30,70,7.525180e+03
22,30,80,7.525180e+03
22,30,90,7.525180e+03
22,30,100,7.183074e+03
22,30,1,8.478114e+03
22,30,2,7.819742e+03
22,30,3,7.819742e+03
22,30,5,7.819742e+03
22,30,10,7.819742e+03
22,30,20,7.819742e+03
22,30,30,7.819742e+03
22,30,40,7.423483e+03
22,30,50,7.097278e+03
22,30,60,7.097278e+03
22,30,70,7.097278e+03
22,30,80,6.922972e+03
22,30,90,6.922972e+03
22,30,100,6.922972e+03
22,30,1,2.341955e+03
22,30,2,3.853076e+02
22,30,3,1.562094e+02
22,30,5,1.140292e+02
22,30,10,1.000129e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,1.614958e+03
22,30,2,2.840612e+02
22,30,3,1.493300e+02
22,30,5,1.084786e+02
22,30,10,1.000035e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,1.132749e+03
22,30,2,3.007022e+02
22,30,3,1.469890e+02
22,30,5,1.085193e+02
22,30,10,1.000049e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.030195e+03
22,30,2,8.030195e+03
22,30,3,8.030195e+03
22,30,5,7.558231e+03
22,30,10,7.423960e+03
22,30,20,7.423960e+03
22,30,30,7.423960e+03
22,30,40,7.423960e+03
22,30,50,7.211650e+03
22,30,60,6.211989e+03
22,30,70,4.466330e+03
22,30,80,3.894199e+03
22,30,90,2.253518e+03
22,30,100,2.235236e+03
22,30,1,1.640729e+03
22,30,2,3.287391e+02
22,30,3,1.648531e+02
22,30,5,1.119634e+02
22,30,10,1.000083e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.687288e+03
22,30,2,8.001710e+03
22,30,3,7.487701e+03
22,30,5,5.793070e+02
22,30,10,1.019624e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,6.291937e+03
22,30,2,5.200048e+02
22,30,3,1.999216e+02
22,30,5,1.155941e+02
22,30,10,1.000078e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.499850e+03
22,30,2,8.499850e+03
22,30,3,8.298876e+03
22,30,5,7.659212e+03
22,30,10,7.659212e+03
22,30,20,7.528005e+03
22,30,30,7.404421e+03
22,30,40,7.404421e+03
22,30,50,7.395199e+03
22,30,60,7.362436e+03
22,30,70,6.623242e+03
22,30,80,6.623242e+03
22,30,90,6.623242e+03
22,30,100,6.448955e+03
22,30,1,1.432399e+03
22,30,2,3.780711e+02
22,30,3,1.599668e+02
22,30,5,1.154262e+02
22,30,10,1.000263e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,6.508679e+03
22,30,2,6.191179e+02
22,30,3,2.176192e+02
22,30,5,1.159336e+02
22,30,10,1.000139e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.254177e+03
22,30,2,8.008816e+03
22,30,3,8.008816e+03
22,30,5,7.935304e+03
22,30,10,7.255137e+03
22,30,20,7.255137e+03
22,30,30,7.255137e+03
22,30,40,7.255137e+03
22,30,50,7.095215e+03
22,30,60,7.095215e+03
22,30,70,7.034727e+03
22,30,80,6.083266e+03
22,30,90,6.083266e+03
22,30,100,6.083266e+03
22,30,1,8.552307e+03
22,30,2,8.090730e+03
22,30,3,8.090730e+03
22,30,5,7.865452e+03
22,30,10,7.450202e+03
22,30,20,7.450202e+03
22,30,30,7.450202e+03
22,30,40,7.450202e+03
22,30,50,7.358376e+03
22,30,60,7.358376e+03
22,30,70,7.093538e+03
22,30,80,7.093538e+03
22,30,90,7.093538e+03
22,30,100,7.093538e+03
22,30,1,8.551880e+03
22,30,2,8.548681e+03
22,30,3,8.221081e+03
22,30,5,8.221081e+03
22,30,10,7.972295e+03
22,30,20,7.678229e+03
22,30,30,7.537169e+03
22,30,40,7.537169e+03
22,30,50,7.537169e+03
22,30,60,7.240067e+03
22,30,70,7.240067e+03
22,30,80,7.240067e+03
22,30,90,7.240067e+03
22,30,100,7.240067e+03
22,30,1,7.385359e+03
22,30,2,9.931259e+02
22,30,3,2.463820e+02
22,30,5,1.161439e+02
22,30,10,1.000126e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.612469e+03
22,30,2,8.345053e+03
22,30,3,8.028530e+03
22,30,5,8.028530e+03
22,30,10,7.607072e+03
22,30,20,7.448502e+03
22,30,30,7.448502e+03
22,30,40,7.448502e+03
22,30,50,7.448502e+03
22,30,60,7.448502e+03
22,30,70,7.034895e+03
22,30,80,7.034895e+03
22,30,90,7.034895e+03
22,30,100,7.034895e+03
22,30,1,2.478409e+03
22,30,2,3.896169e+02
22,30,3,1.564648e+02
22,30,5,1.107569e+02
22,30,10,1.000096e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
22,30,1,8.573064e+03
22,30,2,1.529744e+03
22,30,3,3.102440e+02
22,30,5,1.193838e+02
22,30,10,1.000481e+02
22,30,20,1.000000e+02
22,30,30,1.000000e+02
22,30,40,1.000000e+02
22,30,50,1.000000e+02
22,30,60,1.000000e+02
22,30,70,1.000000e+02
22,30,80,1.000000e+02
22,30,90,1.000000e+02
22,30,100,1.000000e+02
