funcid,dim,milestone,error
21,30,1,4.901000e+02
21,30,2,4.546342e+02
21,30,3,4.391099e+02
21,30,5,4.328864e+02
21,30,10,3.972301e+02
21,30,20,3.785665e+02
21,30,30,3.687946e+02
21,30,40,3.454175e+02
21,30,50,2.334478e+02
21,30,60,2.334478e+02
21,30,70,2.334478e+02
21,30,80,2.334478e+02
21,30,90,2.334478e+02
21,30,100,2.334478e+02
21,30,1,4.832341e+02
21,30,2,4.143616e+02
21,30,3,4.143616e+02
21,30,5,4.143616e+02
21,30,10,3.900395e+02
21,30,20,3.852687e+02
21,30,30,3.828988e+02
21,30,40,3.599975e+02
21,30,50,3.558339e+02
21,30,60,3.346555e+02
21,30,70,2.247030e+02
21,30,80,2.247030e+02
21,30,90,2.247030e+02
21,30,100,2.247030e+02
21,30,1,4.637092e+02
21,30,2,4.572614e+02
21,30,3,4.309623e+02
21,30,5,4.104359e+02
21,30,10,3.993529e+02
21,30,20,3.822177e+02
21,30,30,3.822177e+02
21,30,40,3.595217e+02
21,30,50,3.290901e+02
21,30,60,2.148428e+02
21,30,70,2.146585e+02
21,30,80,2.146585e+02
21,30,90,2.146585e+02
21,30,100,2.146585e+02
21,30,1,4.797003e+02
21,30,2,4.439314e+02
21,30,3,4.228392e+02
21,30,5,3.964121e+02
21,30,10,3.964121e+02
21,30,20,3.904829e+02
21,30,30,3.904829e+02
21,30,40,3.904829e+02
21,30,50,3.904829e+02
21,30,60,3.903470e+02
21,30,70,3.903470e+02
21,30,80,3.903470e+02
21,30,90,3.874232e+02
21,30,100,3.827686e+02
21,30,1,4.822225e+02
21,30,2,4.362110e+02
21,30,3,4.323387e+02
21,30,5,4.257266e+02
21,30,10,3.889505e+02
21,30,20,3.889505e+02
21,30,30,3.446755e+02
21,30,40,2.276198e+02
21,30,50,2.276193e+02
21,30,60,2.276193e+02
21,30,70,2.276193e+02
21,30,80,2.276193e+02
21,30,90,2.276193e+02
21,30,100,2.276193e+02
21,30,1,4.504351e+02
21,30,2,4.457437e+02
21,30,3,4.116721e+02
21,30,5,3.938390e+02
21,30,10,3.867447e+02
21,30,20,3.703550e+02
21,30,30,3.703550e+02
21,30,40,3.703550e+02
21,30,50,3.527787e+02
21,30,60,2.745387e+02
21,30,70,2.289498e+02
21,30,80,2.289498e+02
21,30,90,2.289498e+02
21,30,100,2.289498e+02
21,30,1,5.006142e+02
21,30,2,4.619545e+02
21,30,3,4.425568e+02
21,30,5,3.809879e+02
21,30,10,3.711337e+02
21,30,20,3.711337e+02
21,30,30,3.711337e+02
21,30,40,3.646759e+02
21,30,50,3.391168e+02
21,30,60,2.277407e+02
21,30,70,2.274831e+02
21,30,80,2.274831e+02
21,30,90,2.274831e+02
21,30,100,2.274831e+02
21,30,1,4.463746e+02
21,30,2,4.452856e+02
21,30,3,4.250211e+02
21,30,5,4.080033e+02
21,30,10,3.897007e+02
21,30,20,3.687219e+02
21,30,30,3.687219e+02
21,30,40,3.687219e+02
21,30,50,3.687219e+02
21,30,60,3.687219e+02
21,30,70,3.542220e+02
21,30,80,3.542220e+02
21,30,90,3.512905e+02
21,30,100,3.166475e+02
21,30,1,4.624702e+02
21,30,2,4.482649e+02
21,30,3,4.390622e+02
21,30,5,4.114657e+02
21,30,10,3.848252e+02
21,30,20,3.672644e+02
21,30,30,3.672644e+02
21,30,40,3.672644e+02
21,30,50,3.672644e+02
21,30,60,3.545445e+02
21,30,70,3.528811e+02
21,30,80,2.348538e+02
21,30,90,2.339135e+02
21,30,100,2.339125e+02
21,30,1,4.705847e+02
21,30,2,4.299423e+02
21,30,3,4.299423e+02
21,30,5,4.000825e+02
21,30,10,3.991044e+02
21,30,20,3.860218e+02
21,30,30,3.492666e+02
21,30,40,3.200141e+02
21,30,50,2.403321e+02
21,30,60,2.403321e+02
21,30,70,2.403321e+02
21,30,80,2.403321e+02
21,30,90,2.403321e+02
21,30,100,2.403321e+02
21,30,1,4.833535e+02
21,30,2,4.539974e+02
21,30,3,3.791792e+02
21,30,5,3.791792e+02
21,30,10,3.791792e+02
21,30,20,3.745645e+02
21,30,30,3.745645e+02
21,30,40,3.745645e+02
21,30,50,3.745645e+02
21,30,60,3.506321e+02
21,30,70,2.438763e+02
21,30,80,2.225481e+02
21,30,90,2.225481e+02
21,30,100,2.225481e+02
21,30,1,4.708097e+02
21,30,2,4.324841e+02
21,30,3,4.243785e+02
21,30,5,3.981888e+02
21,30,10,3.865841e+02
21,30,20,3.637694e+02
21,30,30,3.554779e+02
21,30,40,2.245814e+02
21,30,50,2.218997e+02
21,30,60,2.218997e+02
21,30,70,2.218997e+02
21,30,80,2.218997e+02
21,30,90,2.218997e+02
21,30,100,2.218997e+02
21,30,1,4.553098e+02
21,30,2,4.553098e+02
21,30,3,4.277020e+02
21,30,5,3.837216e+02
21,30,10,3.837216e+02
21,30,20,3.828228e+02
21,30,30,3.462665e+02
21,30,40,2.333618e+02
21,30,50,2.206277e+02
21,30,60,2.206277e+02
21,30,70,2.206277e+02
21,30,80,2.206277e+02
21,30,90,2.206277e+02
21,30,100,2.206277e+02
21,30,1,4.837914e+02
21,30,2,4.444178e+02
21,30,3,4.039762e+02
21,30,5,3.899429e+02
21,30,10,3.899429e+02
21,30,20,3.835578e+02
21,30,30,3.616404e+02
21,30,40,3.616404e+02
21,30,50,3.616404e+02
21,30,60,3.616404e+02
21,30,70,3.454199e+02
21,30,80,2.300384e+02
21,30,90,2.300383e+02
21,30,100,2.300383e+02
21,30,1,4.863087e+02
21,30,2,4.447078e+02
21,30,3,4.008487e+02
21,30,5,4.008487e+02
21,30,10,3.893924e+02
21,30,20,3.831216e+02
21,30,30,3.720580e+02
21,30,40,3.720580e+02
21,30,50,3.720580e+02
21,30,60,3.720580e+02
21,30,70,3.609091e+02
21,30,80,3.609091e+02
21,30,90,3.529371e+02
21,30,100,3.496938e+02
21,30,1,4.707176e+02
21,30,2,4.119019e+02
21,30,3,4.119019e+02
21,30,5,4.119019e+02
21,30,10,3.923922e+02
21,30,20,3.895391e+02
21,30,30,3.779870e+02
21,30,40,3.666089e+02
21,30,50,3.536699e+02
21,30,60,3.536699e+02
21,30,70,3.536699e+02
21,30,80,3.536699e+02
21,30,90,3.536699e+02
21,30,100,3.536699e+02
21,30,1,4.531647e+02
21,30,2,4.462890e+02
21,30,3,4.427036e+02
21,30,5,4.284357e+02
21,30,10,3.912381e+02
21,30,20,3.795718e+02
21,30,30,3.795718e+02
21,30,40,3.795718e+02
21,30,50,3.702348e+02
21,30,60,3.696236e+02
21,30,70,3.696236e+02
21,30,80,3.601215e+02
21,30,90,3.549665e+02
21,30,100,2.245417e+02
21,30,1,4.723125e+02
21,30,2,4.479010e+02
21,30,3,4.366127e+02
21,30,5,4.117010e+02
21,30,10,4.013814e+02
21,30,20,3.976145e+02
21,30,30,3.911893e+02
21,30,40,3.787680e+02
21,30,50,3.687696e+02
21,30,60,3.684090e+02
21,30,70,3.437253e+02
21,30,80,2.956318e+02
21,30,90,2.353082e+02
21,30,100,2.353081e+02
21,30,1,4.828120e+02
21,30,2,4.492210e+02
21,30,3,4.482333e+02
21,30,5,4.159026e+02
21,30,10,3.858182e+02
21,30,20,3.773355e+02
21,30,30,3.601857e+02
21,30,40,3.601857e+02
21,30,50,3.601857e+02
21,30,60,2.217032e+02
21,30,70,2.215108e+02
21,30,80,2.215108e+02
21,30,90,2.215108e+02
21,30,100,2.215108e+02
21,30,1,4.949645e+02
21,30,2,4.207241e+02
21,30,3,4.207241e+02
21,30,5,4.109679e+02
21,30,10,3.787119e+02
21,30,20,3.787119e+02
21,30,30,3.787119e+02
21,30,40,3.740285e+02
21,30,50,3.740285e+02
21,30,60,3.740285e+02
21,30,70,3.740285e+02
21,30,80,3.547389e+02
21,30,90,3.547389e+02
21,30,100,2.189335e+02
21,30,1,4.422197e+02
21,30,2,4.193897e+02
21,30,3,4.193897e+02
21,30,5,4.171908e+02
21,30,10,3.898203e+02
21,30,20,3.846800e+02
21,30,30,3.699747e+02
21,30,40,3.699747e+02
21,30,50,3.699747e+02
21,30,60,3.699747e+02
21,30,70,3.660949e+02
21,30,80,3.660949e+02
21,30,90,3.660949e+02
21,30,100,3.660949e+02
21,30,1,4.888412e+02
21,30,2,4.359372e+02
