funcid,dim,milestone,error
1,10,1,1.215010e+09
1,10,2,2.551825e+08
1,10,3,1.827744e+07
1,10,5,4.912790e+05
1,10,10,1.387977e+02
1,10,20,1.218966e-06
1,10,30,4.263256e-14
1,10,40,0.000000e+00
1,10,50,0.000000e+00
1,10,60,0.000000e+00
1,10,70,0.000000e+00
1,10,80,0.000000e+00
1,10,90,0.000000e+00
1,10,100,0.000000e+00
1,10,1,5.760752e+08
1,10,2,1.343242e+08
1,10,3,8.875989e+06
1,10,5,1.676827e+05
1,10,10,2.766949e+00
1,10,20,2.892000e-08
1,10,30,0.000000e+00
1,10,40,0.000000e+00
1,10,50,0.000000e+00
1,10,60,0.000000e+00
1,10,70,0.000000e+00
1,10,80,0.000000e+00
1,10,90,0.000000e+00
1,10,100,0.000000e+00
1,10,1,7.136921e+08
1,10,2,5.221379e+07
1,10,3,1.381747e+07
1,10,5,8.413134e+04
1,10,10,1.035175e+02
1,10,20,8.050199e-07
1,10,30,0.000000e+00
1,10,40,0.000000e+00
1,10,50,0.000000e+00
1,10,60,0.000000e+00
1,10,70,0.000000e+00
1,10,80,0.000000e+00
1,10,90,0.000000e+00
1,10,100,0.000000e+00
1,10,1,1.115192e+09
1,10,2,8.589064e+07
1,10,3,1.092769e+07
1,10,5,4.777626e+05
1,10,10,6.719324e+01
1,10,20,2.771816e-06
1,10,30,2.842171e-14
1,10,40,0.000000e+00
1,10,50,0.000000e+00
1,10,60,0.000000e+00
1,10,70,0.000000e+00
1,10,80,0.000000e+00
1,10,90,0.000000e+00
1,10,100,0.000000e+00
1,10,1,1.194712e+09
1,10,2,1.709528e+08
1,10,3,1.897318e+07
1,10,5,6.001528e+05
1,10,10,7.507113e+01
1,10,20,1.809136e-06
1,10,30,1.421085e-14
1,10,40,0.000000e+00
1,10,50,0.000000e+00
1,10,60,0.000000e+00
1,10,70,0.000000e+00
1,10,80,0.000000e+00
1,10,90,0.000000e+00
1,10,100,0.000000e+00
1,10,1,9.952831e+08
