funcid,dim,milestone,error
16,10,1,3.900182e+02
16,10,2,1.584886e+02
16,10,3,1.518771e+02
16,10,5,2.767083e+01
16,10,10,1.953477e+00
16,10,20,8.713151e-01
16,10,30,2.753502e-01
16,10,40,2.521344e-01
16,10,50,2.520939e-01
16,10,60,2.520938e-01
16,10,70,2.520938e-01
16,10,80,2.520938e-01
16,10,90,2.520938e-01
16,10,100,2.520938e-01
16,10,1,4.320122e+02
16,10,2,3.128678e+02
16,10,3,2.295312e+02
16,10,5,7.103847e+01
16,10,10,1.230319e+01
16,10,20,1.148978e+01
16,10,30,1.125196e+01
16,10,40,1.119283e+01
16,10,50,1.119262e+01
16,10,60,1.119262e+01
16,10,70,1.119262e+01
16,10,80,1.119262e+01
16,10,90,1.119262e+01
16,10,100,1.119262e+01
16,10,1,2.119723e+02
16,10,2,2.119723e+02
16,10,3,8.238648e+01
16,10,5,4.236254e+01
16,10,10,1.485685e+00
16,10,20,2.413485e-01
16,10,30,7.515738e-02
16,10,40,4.707193e-02
16,10,50,4.691243e-02
16,10,60,4.691179e-02
16,10,70,4.691178e-02
16,10,80,4.691177e-02
16,10,90,4.691175e-02
16,10,100,4.691174e-02
16,10,1,5.635198e+02
16,10,2,3.253517e+02
16,10,3,3.115049e+02
16,10,5,2.079879e+02
16,10,10,1.424392e+02
16,10,20,2.862796e+00
16,10,30,9.236513e-01
16,10,40,7.570854e-01
16,10,50,7.273234e-01
16,10,60,7.272502e-01
16,10,70,7.272502e-01
16,10,80,7.272502e-01
16,10,90,7.272502e-01
16,10,100,7.272502e-01
16,10,1,5.389733e+02
16,10,2,4.006237e+02
16,10,3,2.885001e+02
16,10,5,1.090318e+02
16,10,10,2.458374e+00
16,10,20,1.031930e+00
16,10,30,9.345171e-01
16,10,40,9.333424e-01
16,10,50,9.333419e-01
16,10,60,9.333419e-01
16,10,70,9.333419e-01
16,10,80,9.333419e-01
16,10,90,9.333419e-01
16,10,100,9.333419e-01
16,10,1,4.330431e+02
16,10,2,2.964708e+02
16,10,3,2.964708e+02
16,10,5,1.898175e+02
16,10,10,6.986203e+01
16,10,20,1.152921e+01
16,10,30,1.127786e+01
16,10,40,1.122489e+01
16,10,50,1.117980e+01
16,10,60,1.117601e+01
16,10,70,1.117601e+01
16,10,80,1.117601e+01
16,10,90,1.117601e+01
16,10,100,1.117601e+01
16,10,1,5.506267e+02
16,10,2,1.959159e+02
16,10,3,1.959159e+02
16,10,5,8.707057e+01
16,10,10,2.493673e+00
16,10,20,1.350409e+00
16,10,30,1.226968e+00
16,10,40,1.138137e+00
16,10,50,1.136732e+00
16,10,60,1.136731e+00
16,10,70,1.136731e+00
16,10,80,1.136731e+00
16,10,90,1.136731e+00
16,10,100,1.136731e+00
16,10,1,6.948685e+02
16,10,2,4.279091e+02
16,10,3,3.566999e+02
16,10,5,1.581665e+02
16,10,10,3.377821e+00
16,10,20,8.014019e-01
16,10,30,7.236873e-01
16,10,40,7.231845e-01
16,10,50,7.231840e-01
16,10,60,7.231840e-01
16,10,70,7.231840e-01
16,10,80,7.231840e-01
16,10,90,7.231839e-01
16,10,100,7.231839e-01
16,10,1,5.639564e+02
16,10,2,2.694020e+02
16,10,3,1.448684e+02
16,10,5,8.512581e+01
16,10,10,2.492100e+00
16,10,20,1.041141e+00
16,10,30,8.969162e-01
16,10,40,7.083734e-01
16,10,50,6.502702e-01
